case_id,position_id,ts_recv_utc,seconds_before_decision,raw_i5,aligned_i5,spread_ticks
F009_PID000000484,484,2019-12-10T01:29:18.720841728+00:00,41.279158272,0.19672131147540983,0.19672131147540983,1.0000000000021103
F009_PID000000484,484,2019-12-10T01:29:18.720966912+00:00,41.279033088,0.17363344051446947,0.17363344051446947,1.0000000000021103
F009_PID000000484,484,2019-12-10T01:29:18.721075200+00:00,41.2789248,0.16693679092382496,0.16693679092382496,1.0000000000021103
F009_PID000000484,484,2019-12-10T01:29:18.721075200+00:00,41.2789248,0.16693679092382496,0.16693679092382496,1.0000000000021103
F009_PID000000484,484,2019-12-10T01:29:18.721075200+00:00,41.2789248,0.04499274310595065,0.04499274310595065,2.0000000000042206
F009_PID000000484,484,2019-12-10T01:29:18.721515520+00:00,41.27848448,0.04499274310595065,0.04499274310595065,2.0000000000042206
F009_PID000000484,484,2019-12-10T01:29:18.727876096+00:00,41.272123904,0.03941605839416058,0.03941605839416058,2.0000000000042206
F009_PID000000484,484,2019-12-10T01:29:18.732139520+00:00,41.26786048,0.04499274310595065,0.04499274310595065,2.0000000000042206
F009_PID000000484,484,2019-12-10T01:29:18.737792+00:00,41.262208,-0.07516339869281045,-0.07516339869281045,1.0000000000021103
F009_PID000000484,484,2019-12-10T01:29:18.738473984+00:00,41.261526016,-0.07166123778501629,-0.07166123778501629,1.0000000000021103
F009_PID000000484,484,2019-12-10T01:29:18.738711552+00:00,41.261288448,-0.0630048465266559,-0.0630048465266559,1.0000000000021103
F009_PID000000484,484,2019-12-10T01:29:18.738919936+00:00,41.261080064,-0.0630048465266559,-0.0630048465266559,1.0000000000021103
F009_PID000000484,484,2019-12-10T01:29:18.749981952+00:00,41.250018048,-0.05958132045088567,-0.05958132045088567,1.0000000000021103
F009_PID000000484,484,2019-12-10T01:29:18.799143680+00:00,41.20085632,-0.056179775280898875,-0.056179775280898875,1.0000000000021103
F009_PID000000484,484,2019-12-10T01:29:18.799722752+00:00,41.200277248,-0.05314009661835749,-0.05314009661835749,1.0000000000021103
F009_PID000000484,484,2019-12-10T01:29:18.799722752+00:00,41.200277248,-0.04975922953451043,-0.04975922953451043,1.0000000000021103
F009_PID000000484,484,2019-12-10T01:29:18.828715776+00:00,41.171284224,-0.04807692307692308,-0.04807692307692308,1.0000000000021103
F009_PID000000484,484,2019-12-10T01:29:18.838563840+00:00,41.16143616,-0.041935483870967745,-0.041935483870967745,1.0000000000021103
F009_PID000000484,484,2019-12-10T01:29:23.018762240+00:00,36.98123776,-0.045307443365695796,-0.045307443365695796,1.0000000000021103
F009_PID000000484,484,2019-12-10T01:29:23.018905600+00:00,36.9810944,-0.04700162074554295,-0.04700162074554295,1.0000000000021103
F009_PID000000484,484,2019-12-10T01:29:23.019045632+00:00,36.980954368,-0.05040650406504065,-0.05040650406504065,1.0000000000021103
F009_PID000000484,484,2019-12-10T01:29:23.019055872+00:00,36.980944128,-0.053833605220228384,-0.053833605220228384,1.0000000000021103
F009_PID000000484,484,2019-12-10T01:29:23.019207680+00:00,36.98079232,-0.056910569105691054,-0.056910569105691054,1.0000000000021103
F009_PID000000484,484,2019-12-10T01:29:23.027872+00:00,36.972128,-0.06035889070146819,-0.06035889070146819,1.0000000000021103
F009_PID000000484,484,2019-12-10T01:29:23.031483392+00:00,36.968516608,0.057971014492753624,0.057971014492753624,2.0000000000042206
F009_PID000000484,484,2019-12-10T01:29:23.031724288+00:00,36.968275712,0.05187319884726225,0.05187319884726225,2.0000000000042206
F009_PID000000484,484,2019-12-10T01:29:23.031739904+00:00,36.968260096,-0.06645056726094004,-0.06645056726094004,1.0000000000021103
F009_PID000000484,484,2019-12-10T01:29:23.032042240+00:00,36.96795776,-0.07516339869281045,-0.07516339869281045,1.0000000000021103
F009_PID000000484,484,2019-12-10T01:29:23.032629248+00:00,36.967370752,-0.07516339869281045,-0.07516339869281045,1.0000000000021103
F009_PID000000484,484,2019-12-10T01:29:23.033273088+00:00,36.966726912,-0.06645056726094004,-0.06645056726094004,1.0000000000021103
F009_PID000000484,484,2019-12-10T01:29:23.043393536+00:00,36.956606464,0.05187319884726225,0.05187319884726225,2.0000000000042206
F009_PID000000484,484,2019-12-10T01:29:23.043696896+00:00,36.956303104,0.04499274310595065,0.04499274310595065,2.0000000000042206
F009_PID000000484,484,2019-12-10T01:29:23.044161792+00:00,36.955838208,0.04499274310595065,0.04499274310595065,2.0000000000042206
F009_PID000000484,484,2019-12-10T01:29:23.044171776+00:00,36.955828224,0.04499274310595065,0.04499274310595065,2.0000000000042206
F009_PID000000484,484,2019-12-10T01:29:23.055054336+00:00,36.944945664,-0.07516339869281045,-0.07516339869281045,1.0000000000021103
F009_PID000000484,484,2019-12-10T01:29:23.056099584+00:00,36.943900416,-0.07516339869281045,-0.07516339869281045,1.0000000000021103
F009_PID000000484,484,2019-12-10T01:29:23.066682880+00:00,36.93331712,0.04499274310595065,0.04499274310595065,2.0000000000042206
F009_PID000000484,484,2019-12-10T01:29:23.067603968+00:00,36.932396032,0.04499274310595065,0.04499274310595065,2.0000000000042206
F009_PID000000484,484,2019-12-10T01:29:25.999906816+00:00,34.000093184,0.028064992614475627,0.028064992614475627,2.0000000000042206
F009_PID000000484,484,2019-12-10T01:29:25.999927552+00:00,34.000072448,0.010526315789473684,0.010526315789473684,2.0000000000042206
F009_PID000000484,484,2019-12-10T01:29:25.999938560+00:00,34.00006144,-0.007656967840735069,-0.007656967840735069,2.0000000000042206
F009_PID000000484,484,2019-12-10T01:29:25.999957760+00:00,34.00004224,-0.015432098765432098,-0.015432098765432098,2.0000000000042206
F009_PID000000484,484,2019-12-10T01:29:25.999969024+00:00,34.000030976,-0.015432098765432098,-0.015432098765432098,2.0000000000042206
F009_PID000000484,484,2019-12-10T01:29:25.999984384+00:00,34.000015616,-0.015432098765432098,-0.015432098765432098,2.0000000000042206
F009_PID000000484,484,2019-12-10T01:29:25.999995904+00:00,34.000004096,-0.015432098765432098,-0.015432098765432098,2.0000000000042206
F009_PID000000484,484,2019-12-10T01:29:26.000005632+00:00,33.999994368,-0.015432098765432098,-0.015432098765432098,2.0000000000042206
F009_PID000000484,484,2019-12-10T01:29:26.000015872+00:00,33.999984128,-0.015432098765432098,-0.015432098765432098,2.0000000000042206
F009_PID000000484,484,2019-12-10T01:29:26.000025344+00:00,33.999974656,-0.015432098765432098,-0.015432098765432098,2.0000000000042206
F009_PID000000484,484,2019-12-10T01:29:26.000034816+00:00,33.999965184,-0.015432098765432098,-0.015432098765432098,2.0000000000042206
F009_PID000000484,484,2019-12-10T01:29:26.000044544+00:00,33.999955456,-0.015432098765432098,-0.015432098765432098,2.0000000000042206
F009_PID000000484,484,2019-12-10T01:29:26.001101312+00:00,33.998898688,-0.013910355486862442,-0.013910355486862442,2.0000000000042206
F009_PID000000484,484,2019-12-10T01:29:26.001110528+00:00,33.998889472,0.004724409448818898,0.004724409448818898,2.0000000000042206
F009_PID000000484,484,2019-12-10T01:29:26.001120512+00:00,33.998879488,0.02572347266881029,0.02572347266881029,2.0000000000042206
F009_PID000000484,484,2019-12-10T01:29:26.001130240+00:00,33.99886976,0.047619047619047616,0.047619047619047616,2.0000000000042206
F009_PID000000484,484,2019-12-10T01:29:26.001138432+00:00,33.998861568,0.047619047619047616,0.047619047619047616,2.0000000000042206
F009_PID000000484,484,2019-12-10T01:29:26.001149696+00:00,33.998850304,0.047619047619047616,0.047619047619047616,2.0000000000042206
F009_PID000000484,484,2019-12-10T01:29:26.001160448+00:00,33.998839552,0.047619047619047616,0.047619047619047616,2.0000000000042206
F009_PID000000484,484,2019-12-10T01:29:26.001171456+00:00,33.998828544,0.047619047619047616,0.047619047619047616,2.0000000000042206
F009_PID000000484,484,2019-12-10T01:29:26.001180672+00:00,33.998819328,0.047619047619047616,0.047619047619047616,2.0000000000042206
F009_PID000000484,484,2019-12-10T01:29:26.001189888+00:00,33.998810112,0.047619047619047616,0.047619047619047616,2.0000000000042206
F009_PID000000484,484,2019-12-10T01:29:26.001200384+00:00,33.998799616,0.047619047619047616,0.047619047619047616,2.0000000000042206
F009_PID000000484,484,2019-12-10T01:29:26.001210112+00:00,33.998789888,0.047619047619047616,0.047619047619047616,2.0000000000042206
F009_PID000000484,484,2019-12-10T01:29:26.002115072+00:00,33.997884928,-0.056466302367941715,-0.056466302367941715,1.0000000000021103
F009_PID000000484,484,2019-12-10T01:29:26.002285568+00:00,33.997714432,-0.05301645338208409,-0.05301645338208409,1.0000000000021103
F009_PID000000484,484,2019-12-10T01:29:26.002435328+00:00,33.997564672,-0.051094890510948905,-0.051094890510948905,1.0000000000021103
F009_PID000000484,484,2019-12-10T01:29:26.005976576+00:00,33.994023424,-0.04727272727272727,-0.04727272727272727,1.0000000000021103
F009_PID000000484,484,2019-12-10T01:29:26.014253056+00:00,33.985746944,-0.043478260869565216,-0.043478260869565216,1.0000000000021103
F009_PID000000484,484,2019-12-10T01:29:26.019717632+00:00,33.980282368,-0.039711191335740074,-0.039711191335740074,1.0000000000021103
F009_PID000000484,484,2019-12-10T01:29:26.075565056+00:00,33.924434944,-0.03272727272727273,-0.03272727272727273,1.0000000000021103
F009_PID000000484,484,2019-12-10T01:29:26.082833408+00:00,33.917166592,-0.0364963503649635,-0.0364963503649635,1.0000000000021103
F009_PID000000484,484,2019-12-10T01:29:26.208644352+00:00,33.791355648,-0.040293040293040296,-0.040293040293040296,1.0000000000021103
F009_PID000000484,484,2019-12-10T01:29:26.208788736+00:00,33.791211264,-0.04411764705882353,-0.04411764705882353,1.0000000000021103
F009_PID000000484,484,2019-12-10T01:29:26.208812288+00:00,33.791187712,-0.047619047619047616,-0.047619047619047616,1.0000000000021103
F009_PID000000484,484,2019-12-10T01:29:26.209071872+00:00,33.790928128,-0.051470588235294115,-0.051470588235294115,1.0000000000021103
F009_PID000000484,484,2019-12-10T01:29:26.209071872+00:00,33.790928128,0.05454545454545454,0.05454545454545454,2.0000000000042206
F009_PID000000484,484,2019-12-10T01:29:26.209508608+00:00,33.790491392,0.047619047619047616,0.047619047619047616,2.0000000000042206
F009_PID000000484,484,2019-12-10T01:29:26.222467328+00:00,33.777532672,0.04132231404958678,0.04132231404958678,2.0000000000042206
F009_PID000000484,484,2019-12-10T01:29:26.748446976+00:00,33.251553024,0.05351170568561873,0.05351170568561873,2.0000000000042206
F009_PID000000484,484,2019-12-10T01:29:26.748475904+00:00,33.251524096,0.05704697986577181,0.05704697986577181,2.0000000000042206
F009_PID000000484,484,2019-12-10T01:29:26.748615936+00:00,33.251384064,-0.048507462686567165,-0.048507462686567165,1.0000000000021103
F009_PID000000484,484,2019-12-10T01:29:26.748780032+00:00,33.251219968,-0.040740740740740744,-0.040740740740740744,1.0000000000021103
F009_PID000000484,484,2019-12-10T01:29:26.748811776+00:00,33.251188224,-0.03717472118959108,-0.03717472118959108,1.0000000000021103
F009_PID000000484,484,2019-12-10T01:29:26.748980736+00:00,33.251019264,-0.03333333333333333,-0.03333333333333333,1.0000000000021103
F009_PID000000484,484,2019-12-10T01:29:26.748980736+00:00,33.251019264,-0.031423290203327174,-0.031423290203327174,1.0000000000021103
F009_PID000000484,484,2019-12-10T01:29:26.757774080+00:00,33.24222592,-0.027624309392265192,-0.027624309392265192,1.0000000000021103
F009_PID000000484,484,2019-12-10T01:29:26.761038080+00:00,33.23896192,-0.01858736059479554,-0.01858736059479554,1.0000000000021103
F009_PID000000484,484,2019-12-10T01:29:26.761214464+00:00,33.238785536,-0.014814814814814815,-0.014814814814814815,1.0000000000021103
F009_PID000000484,484,2019-12-10T01:29:26.826215168+00:00,33.173784832,-0.007462686567164179,-0.007462686567164179,1.0000000000021103
F009_PID000000484,484,2019-12-10T01:29:26.827332864+00:00,33.172667136,-0.011235955056179775,-0.011235955056179775,1.0000000000021103
F009_PID000000484,484,2019-12-10T01:29:26.827343360+00:00,33.17265664,-0.015037593984962405,-0.015037593984962405,1.0000000000021103
F009_PID000000484,484,2019-12-10T01:29:26.827498240+00:00,33.17250176,-0.018726591760299626,-0.018726591760299626,1.0000000000021103
F009_PID000000484,484,2019-12-10T01:29:26.827507456+00:00,33.172492544,-0.022556390977443608,-0.022556390977443608,1.0000000000021103
F009_PID000000484,484,2019-12-10T01:29:26.829510912+00:00,33.170489088,-0.026217228464419477,-0.026217228464419477,1.0000000000021103
