hypothesis_id,origin_id,direction,pivot_side,pivot_index,pivot_time_utc,pivot_confirm_index,pivot_confirm_time_utc,pivot_price,break_index,break_time_utc,decision_time_utc,break_distance_pips,atr14_mt5_break,calendar_year
HYP-SCC-EURUSD-M5-001,LOW:252656:2022-05-25T00:05:00,SHORT,LOW,252656,2022-05-24 23:40:00,252658,2022-05-24 23:50:00,1.07317,252661,2022-05-25 00:05:00,2022-05-25 00:05:00,0.7,0.000235714285714,2022
HYP-SCC-EURUSD-M5-001,HIGH:252951:2022-05-26T00:30:00,LONG,HIGH,252951,2022-05-26 00:15:00,252953,2022-05-26 00:25:00,1.06946,252954,2022-05-26 00:30:00,2022-05-26 00:30:00,4.3,0.000306428571429,2022
HYP-SCC-EURUSD-M5-001,HIGH:253233:2022-05-27T00:05:00,LONG,HIGH,253233,2022-05-26 23:45:00,253235,2022-05-26 23:55:00,1.07338,253237,2022-05-27 00:05:00,2022-05-27 00:05:00,0.899999999999,0.000225714285714,2022
HYP-SCC-EURUSD-M5-001,LOW:253486:2022-05-29T21:10:00,SHORT,LOW,253486,2022-05-27 20:50:00,253488,2022-05-29 21:05:00,1.07297,253489,2022-05-29 21:10:00,2022-05-29 21:10:00,2.9,0.000274285714286,2022
HYP-SCC-EURUSD-M5-001,HIGH:253511:2022-05-30T00:00:00,LONG,HIGH,253511,2022-05-29 23:05:00,253513,2022-05-29 23:15:00,1.07311,253522,2022-05-30 00:00:00,2022-05-30 00:00:00,1.7,0.000206428571429,2022
HYP-SCC-EURUSD-M5-001,LOW:253810:2022-05-31T00:15:00,SHORT,LOW,253810,2022-05-31 00:00:00,253812,2022-05-31 00:10:00,1.07698,253813,2022-05-31 00:15:00,2022-05-31 00:15:00,2.3,0.000257142857143,2022
HYP-SCC-EURUSD-M5-001,LOW:254091:2022-06-01T00:00:00,SHORT,LOW,254091,2022-05-31 23:25:00,254093,2022-05-31 23:35:00,1.07323,254098,2022-06-01 00:00:00,2022-06-01 00:00:00,2.5,0.000205714285714,2022
HYP-SCC-EURUSD-M5-001,LOW:254377:2022-06-02T00:00:00,SHORT,LOW,254377,2022-06-01 23:15:00,254379,2022-06-01 23:25:00,1.06509,254386,2022-06-02 00:00:00,2022-06-02 00:00:00,4.7,0.000175714285714,2022
HYP-SCC-EURUSD-M5-001,HIGH:254673:2022-06-03T00:20:00,LONG,HIGH,254673,2022-06-02 23:55:00,254675,2022-06-03 00:05:00,1.07508,254678,2022-06-03 00:20:00,2022-06-03 00:20:00,0.4,0.000175,2022
HYP-SCC-EURUSD-M5-001,HIGH:254935:2022-06-05T22:30:00,LONG,HIGH,254935,2022-06-05 21:55:00,254937,2022-06-05 22:05:00,1.07204,254942,2022-06-05 22:30:00,2022-06-05 22:30:00,2.7,0.000332142857143,2022
HYP-SCC-EURUSD-M5-001,HIGH:254957:2022-06-06T00:15:00,LONG,HIGH,254957,2022-06-05 23:45:00,254959,2022-06-05 23:55:00,1.07298,254963,2022-06-06 00:15:00,2022-06-06 00:15:00,0.199999999999,0.000284285714286,2022
HYP-SCC-EURUSD-M5-001,LOW:255249:2022-06-07T00:20:00,SHORT,LOW,255249,2022-06-07 00:05:00,255251,2022-06-07 00:15:00,1.06876,255252,2022-06-07 00:20:00,2022-06-07 00:20:00,1.6,0.000271428571429,2022
HYP-SCC-EURUSD-M5-001,LOW:255540:2022-06-08T00:45:00,SHORT,LOW,255540,2022-06-08 00:25:00,255542,2022-06-08 00:35:00,1.06952,255544,2022-06-08 00:45:00,2022-06-08 00:45:00,0.599999999999,0.000250714285714,2022
HYP-SCC-EURUSD-M5-001,LOW:255820:2022-06-09T00:00:00,SHORT,LOW,255820,2022-06-08 23:45:00,255822,2022-06-08 23:55:00,1.07157,255823,2022-06-09 00:00:00,2022-06-09 00:00:00,2,0.000205,2022
HYP-SCC-EURUSD-M5-001,LOW:256111:2022-06-10T00:20:00,SHORT,LOW,256111,2022-06-10 00:00:00,256113,2022-06-10 00:10:00,1.06131,256115,2022-06-10 00:20:00,2022-06-10 00:20:00,1.4,0.000270714285714,2022
HYP-SCC-EURUSD-M5-001,LOW:256357:2022-06-12T21:15:00,SHORT,LOW,256357,2022-06-10 20:30:00,256359,2022-06-10 20:40:00,1.05146,256364,2022-06-12 21:15:00,2022-06-12 21:15:00,0.100000000001,0.000282142857143,2022
HYP-SCC-EURUSD-M5-001,HIGH:256397:2022-06-13T00:25:00,LONG,HIGH,256397,2022-06-13 00:00:00,256399,2022-06-13 00:10:00,1.04943,256402,2022-06-13 00:25:00,2022-06-13 00:25:00,1.2,0.000580714285714,2022
HYP-SCC-EURUSD-M5-001,LOW:256681:2022-06-14T00:00:00,SHORT,LOW,256681,2022-06-13 23:45:00,256683,2022-06-13 23:55:00,1.04085,256684,2022-06-14 00:00:00,2022-06-14 00:00:00,2.5,0.000355714285714,2022
HYP-SCC-EURUSD-M5-001,HIGH:256972:2022-06-15T01:10:00,LONG,HIGH,256972,2022-06-15 00:00:00,256974,2022-06-15 00:10:00,1.04407,256986,2022-06-15 01:10:00,2022-06-15 01:10:00,1.1,0.00054,2022
HYP-SCC-EURUSD-M5-001,HIGH:257256:2022-06-16T00:00:00,LONG,HIGH,257256,2022-06-15 23:40:00,257258,2022-06-15 23:50:00,1.04589,257260,2022-06-16 00:00:00,2022-06-16 00:00:00,9,0.000398571428571,2022
HYP-SCC-EURUSD-M5-001,HIGH:257545:2022-06-17T00:00:00,LONG,HIGH,257545,2022-06-16 23:45:00,257547,2022-06-16 23:55:00,1.05511,257548,2022-06-17 00:00:00,2022-06-17 00:00:00,0.3,0.000305,2022
HYP-SCC-EURUSD-M5-001,LOW:257808:2022-06-19T22:00:00,SHORT,LOW,257808,2022-06-19 21:40:00,257810,2022-06-19 21:50:00,1.04812,257812,2022-06-19 22:00:00,2022-06-19 22:00:00,0.199999999999,0.000675714285714,2022
HYP-SCC-EURUSD-M5-001,HIGH:257829:2022-06-20T00:00:00,LONG,HIGH,257829,2022-06-19 23:25:00,257831,2022-06-19 23:35:00,1.04904,257836,2022-06-20 00:00:00,2022-06-20 00:00:00,1.8,0.00037,2022
HYP-SCC-EURUSD-M5-001,HIGH:258115:2022-06-21T00:00:00,LONG,HIGH,258115,2022-06-20 23:15:00,258117,2022-06-20 23:25:00,1.05182,258124,2022-06-21 00:00:00,2022-06-21 00:00:00,4.7,0.000282857142857,2022
HYP-SCC-EURUSD-M5-001,LOW:258403:2022-06-22T00:00:00,SHORT,LOW,258403,2022-06-21 23:15:00,258405,2022-06-21 23:25:00,1.05312,258412,2022-06-22 00:00:00,2022-06-22 00:00:00,2.5,0.000266428571429,2022
HYP-SCC-EURUSD-M5-001,HIGH:258686:2022-06-23T00:10:00,LONG,HIGH,258686,2022-06-22 22:50:00,258688,2022-06-22 23:00:00,1.05683,258702,2022-06-23 00:10:00,2022-06-23 00:10:00,2.5,0.000279285714286,2022
HYP-SCC-EURUSD-M5-001,LOW:258987:2022-06-24T00:15:00,SHORT,LOW,258987,2022-06-23 23:55:00,258989,2022-06-24 00:05:00,1.0519,258991,2022-06-24 00:15:00,2022-06-24 00:15:00,1.2,0.000287857142857,2022
HYP-SCC-EURUSD-M5-001,HIGH:259245:2022-06-26T22:05:00,LONG,HIGH,259245,2022-06-26 21:35:00,259247,2022-06-26 21:45:00,1.05553,259251,2022-06-26 22:05:00,2022-06-26 22:05:00,0.199999999999,0.000271428571429,2022
HYP-SCC-EURUSD-M5-001,LOW:259276:2022-06-27T00:45:00,SHORT,LOW,259276,2022-06-27 00:10:00,259278,2022-06-27 00:20:00,1.05632,259283,2022-06-27 00:45:00,2022-06-27 00:45:00,8.2,0.000449285714286,2022
HYP-SCC-EURUSD-M5-001,HIGH:259557:2022-06-28T00:00:00,LONG,HIGH,259557,2022-06-27 23:35:00,259559,2022-06-27 23:45:00,1.05801,259562,2022-06-28 00:00:00,2022-06-28 00:00:00,0.300000000002,0.000218571428571,2022
HYP-SCC-EURUSD-M5-001,HIGH:259846:2022-06-29T00:00:00,LONG,HIGH,259846,2022-06-28 23:40:00,259848,2022-06-28 23:50:00,1.0524,259850,2022-06-29 00:00:00,2022-06-29 00:00:00,1.6,0.000217857142857,2022
HYP-SCC-EURUSD-M5-001,LOW:260132:2022-06-30T00:05:00,SHORT,LOW,260132,2022-06-29 23:30:00,260134,2022-06-29 23:40:00,1.04414,260139,2022-06-30 00:05:00,2022-06-30 00:05:00,0.100000000001,0.000263571428571,2022
HYP-SCC-EURUSD-M5-001,LOW:260422:2022-07-01T00:05:00,SHORT,LOW,260422,2022-06-30 23:40:00,260424,2022-06-30 23:50:00,1.04747,260427,2022-07-01 00:05:00,2022-07-01 00:05:00,2.9,0.000251428571429,2022
HYP-SCC-EURUSD-M5-001,HIGH:260672:2022-07-03T22:10:00,LONG,HIGH,260672,2022-07-01 20:30:00,260674,2022-07-01 20:40:00,1.0433,260687,2022-07-03 22:10:00,2022-07-03 22:10:00,0.800000000001,0.000336428571429,2022
HYP-SCC-EURUSD-M5-001,HIGH:260703:2022-07-04T00:00:00,LONG,HIGH,260703,2022-07-03 23:30:00,260705,2022-07-03 23:40:00,1.04372,260709,2022-07-04 00:00:00,2022-07-04 00:00:00,2.8,0.000322142857143,2022
HYP-SCC-EURUSD-M5-001,LOW:260998:2022-07-05T00:20:00,SHORT,LOW,260998,2022-07-05 00:05:00,261000,2022-07-05 00:15:00,1.04297,261001,2022-07-05 00:20:00,2022-07-05 00:20:00,1.6,0.000286428571429,2022
HYP-SCC-EURUSD-M5-001,HIGH:261286:2022-07-06T00:55:00,LONG,HIGH,261286,2022-07-06 00:10:00,261288,2022-07-06 00:20:00,1.02661,261295,2022-07-06 00:55:00,2022-07-06 00:55:00,0.199999999999,0.000422857142857,2022
HYP-SCC-EURUSD-M5-001,LOW:261568:2022-07-07T00:00:00,SHORT,LOW,261568,2022-07-06 23:40:00,261570,2022-07-06 23:50:00,1.01829,261572,2022-07-07 00:00:00,2022-07-07 00:00:00,1.8,0.000254285714286,2022
HYP-SCC-EURUSD-M5-001,LOW:261884:2022-07-08T02:25:00,SHORT,LOW,261884,2022-07-08 02:00:00,261886,2022-07-08 02:10:00,1.01738,261889,2022-07-08 02:25:00,2022-07-08 02:25:00,0.7,0.000327857142857,2022
HYP-SCC-EURUSD-M5-001,HIGH:262114:2022-07-10T21:45:00,LONG,HIGH,262114,2022-07-10 21:15:00,262116,2022-07-10 21:25:00,1.01816,262120,2022-07-10 21:45:00,2022-07-10 21:45:00,0.900000000001,0.0003,2022
HYP-SCC-EURUSD-M5-001,LOW:262160:2022-07-11T01:35:00,SHORT,LOW,262160,2022-07-11 01:05:00,262162,2022-07-11 01:15:00,1.01456,262166,2022-07-11 01:35:00,2022-07-11 01:35:00,2,0.000406428571429,2022
HYP-SCC-EURUSD-M5-001,HIGH:262426:2022-07-12T00:00:00,LONG,HIGH,262426,2022-07-11 23:15:00,262428,2022-07-11 23:25:00,1.00469,262435,2022-07-12 00:00:00,2022-07-12 00:00:00,4.3,0.000274285714286,2022
HYP-SCC-EURUSD-M5-001,HIGH:262720:2022-07-13T00:00:00,LONG,HIGH,262720,2022-07-12 23:45:00,262722,2022-07-12 23:55:00,1.00339,262723,2022-07-13 00:00:00,2022-07-13 00:00:00,1.8,0.000310714285714,2022
HYP-SCC-EURUSD-M5-001,LOW:263009:2022-07-14T00:25:00,SHORT,LOW,263009,2022-07-13 23:50:00,263011,2022-07-14 00:00:00,1.00307,263016,2022-07-14 00:25:00,2022-07-14 00:25:00,2.5,0.00045,2022
HYP-SCC-EURUSD-M5-001,LOW:263290:2022-07-15T00:20:00,SHORT,LOW,263290,2022-07-14 23:15:00,263292,2022-07-14 23:25:00,1.00153,263303,2022-07-15 00:20:00,2022-07-15 00:20:00,2.1,0.000362142857143,2022
HYP-SCC-EURUSD-M5-001,LOW:263557:2022-07-17T22:15:00,SHORT,LOW,263557,2022-07-17 21:40:00,263559,2022-07-17 21:50:00,1.008,263563,2022-07-17 22:15:00,2022-07-17 22:15:00,0.500000000001,0.00029,2022
HYP-SCC-EURUSD-M5-001,LOW:263582:2022-07-18T00:10:00,SHORT,LOW,263582,2022-07-17 23:50:00,263584,2022-07-18 00:00:00,1.00919,263586,2022-07-18 00:10:00,2022-07-18 00:10:00,0.899999999999,0.000329285714286,2022
HYP-SCC-EURUSD-M5-001,HIGH:263865:2022-07-19T00:05:00,LONG,HIGH,263865,2022-07-18 23:25:00,263867,2022-07-18 23:35:00,1.01416,263873,2022-07-19 00:05:00,2022-07-19 00:05:00,1.6,0.000269285714286,2022
HYP-SCC-EURUSD-M5-001,HIGH:264155:2022-07-20T00:00:00,LONG,HIGH,264155,2022-07-19 23:40:00,264157,2022-07-19 23:50:00,1.02324,264159,2022-07-20 00:00:00,2022-07-20 00:00:00,3.2,0.000288571428571,2022
HYP-SCC-EURUSD-M5-001,LOW:264434:2022-07-21T00:05:00,SHORT,LOW,264434,2022-07-20 23:00:00,264436,2022-07-20 23:10:00,1.01805,264447,2022-07-21 00:05:00,2022-07-21 00:05:00,1,0.000260714285714,2022
HYP-SCC-EURUSD-M5-001,LOW:264756:2022-07-22T02:10:00,SHORT,LOW,264756,2022-07-22 01:50:00,264758,2022-07-22 02:00:00,1.01995,264760,2022-07-22 02:10:00,2022-07-22 02:10:00,2.7,0.000431428571429,2022
HYP-SCC-EURUSD-M5-001,HIGH:264992:2022-07-24T21:55:00,LONG,HIGH,264992,2022-07-24 21:30:00,264994,2022-07-24 21:45:00,1.02165,264996,2022-07-24 21:55:00,2022-07-24 21:55:00,0.100000000001,0.000294285714286,2022
HYP-SCC-EURUSD-M5-001,LOW:265022:2022-07-25T00:30:00,SHORT,LOW,265022,2022-07-25 00:05:00,265024,2022-07-25 00:15:00,1.01914,265027,2022-07-25 00:30:00,2022-07-25 00:30:00,0.599999999999,0.000341428571429,2022
HYP-SCC-EURUSD-M5-001,HIGH:265305:2022-07-26T00:00:00,LONG,HIGH,265305,2022-07-25 23:45:00,265307,2022-07-25 23:55:00,1.0224,265308,2022-07-26 00:00:00,2022-07-26 00:00:00,1,0.000195714285714,2022
HYP-SCC-EURUSD-M5-001,HIGH:265585:2022-07-27T00:05:00,LONG,HIGH,265585,2022-07-26 23:20:00,265587,2022-07-26 23:30:00,1.01337,265594,2022-07-27 00:05:00,2022-07-27 00:05:00,1.9,0.000253571428571,2022
HYP-SCC-EURUSD-M5-001,HIGH:265874:2022-07-28T00:00:00,LONG,HIGH,265874,2022-07-27 23:40:00,265876,2022-07-27 23:50:00,1.02055,265878,2022-07-28 00:00:00,2022-07-28 00:00:00,4.7,0.000336428571429,2022
HYP-SCC-EURUSD-M5-001,HIGH:266165:2022-07-29T00:15:00,LONG,HIGH,266165,2022-07-29 00:00:00,266167,2022-07-29 00:10:00,1.01956,266168,2022-07-29 00:15:00,2022-07-29 00:15:00,1.1,0.000267142857143,2022
HYP-SCC-EURUSD-M5-001,LOW:266402:2022-07-31T22:15:00,SHORT,LOW,266402,2022-07-29 19:45:00,266404,2022-07-29 19:55:00,1.02126,266430,2022-07-31 22:15:00,2022-07-31 22:15:00,1.4,0.000435,2022
HYP-SCC-EURUSD-M5-001,HIGH:266439:2022-08-01T00:15:00,LONG,HIGH,266439,2022-07-31 23:00:00,266441,2022-07-31 23:10:00,1.02168,266454,2022-08-01 00:15:00,2022-08-01 00:15:00,3.3,0.000382142857143,2022
HYP-SCC-EURUSD-M5-001,LOW:266734:2022-08-02T00:05:00,SHORT,LOW,266734,2022-08-01 23:50:00,266736,2022-08-02 00:00:00,1.02595,266737,2022-08-02 00:05:00,2022-08-02 00:05:00,1,0.000275714285714,2022
HYP-SCC-EURUSD-M5-001,HIGH:267017:2022-08-03T00:00:00,LONG,HIGH,267017,2022-08-02 23:35:00,267019,2022-08-02 23:45:00,1.01611,267022,2022-08-03 00:00:00,2022-08-03 00:00:00,0.599999999999,0.000299285714286,2022
HYP-SCC-EURUSD-M5-001,HIGH:267308:2022-08-04T00:30:00,LONG,HIGH,267308,2022-08-04 00:05:00,267310,2022-08-04 00:15:00,1.01614,267313,2022-08-04 00:30:00,2022-08-04 00:30:00,2.5,0.000321428571429,2022
HYP-SCC-EURUSD-M5-001,LOW:267592:2022-08-05T00:00:00,SHORT,LOW,267592,2022-08-04 23:45:00,267594,2022-08-04 23:55:00,1.02458,267595,2022-08-05 00:00:00,2022-08-05 00:00:00,5.5,0.000249285714286,2022
HYP-SCC-EURUSD-M5-001,LOW:267855:2022-08-07T22:25:00,SHORT,LOW,267855,2022-08-07 22:00:00,267857,2022-08-07 22:10:00,1.01706,267860,2022-08-07 22:25:00,2022-08-07 22:25:00,0.100000000001,0.00034,2022
HYP-SCC-EURUSD-M5-001,LOW:267875:2022-08-08T00:00:00,SHORT,LOW,267875,2022-08-07 23:40:00,267877,2022-08-07 23:50:00,1.01713,267879,2022-08-08 00:00:00,2022-08-08 00:00:00,3.3,0.000280714285714,2022
HYP-SCC-EURUSD-M5-001,HIGH:268160:2022-08-09T00:00:00,LONG,HIGH,268160,2022-08-08 23:35:00,268162,2022-08-08 23:45:00,1.01995,268165,2022-08-09 00:00:00,2022-08-09 00:00:00,0.600000000002,0.000163571428571,2022
HYP-SCC-EURUSD-M5-001,LOW:268443:2022-08-10T00:00:00,SHORT,LOW,268443,2022-08-09 23:35:00,268445,2022-08-09 23:45:00,1.02053,268448,2022-08-10 00:00:00,2022-08-10 00:00:00,1,0.000233571428571,2022
HYP-SCC-EURUSD-M5-001,LOW:268731:2022-08-11T00:10:00,SHORT,LOW,268731,2022-08-10 23:55:00,268733,2022-08-11 00:05:00,1.02983,268734,2022-08-11 00:10:00,2022-08-11 00:10:00,1.4,0.000221428571429,2022
HYP-SCC-EURUSD-M5-001,LOW:269014:2022-08-12T00:10:00,SHORT,LOW,269014,2022-08-11 23:40:00,269016,2022-08-11 23:50:00,1.0318,269020,2022-08-12 00:10:00,2022-08-12 00:10:00,4.4,0.000212857142857,2022
HYP-SCC-EURUSD-M5-001,HIGH:269273:2022-08-14T22:10:00,LONG,HIGH,269273,2022-08-14 21:35:00,269275,2022-08-14 21:45:00,1.02595,269280,2022-08-14 22:10:00,2022-08-14 22:10:00,0.3,0.000264285714286,2022
HYP-SCC-EURUSD-M5-001,HIGH:269296:2022-08-15T00:30:00,LONG,HIGH,269296,2022-08-14 23:30:00,269298,2022-08-14 23:40:00,1.02632,269308,2022-08-15 00:30:00,2022-08-15 00:30:00,0.500000000001,0.000302142857143,2022
HYP-SCC-EURUSD-M5-001,LOW:269583:2022-08-16T00:00:00,SHORT,LOW,269583,2022-08-15 23:45:00,269585,2022-08-15 23:55:00,1.01605,269586,2022-08-16 00:00:00,2022-08-16 00:00:00,1.9,0.000218571428571,2022
HYP-SCC-EURUSD-M5-001,HIGH:269874:2022-08-17T00:40:00,LONG,HIGH,269874,2022-08-17 00:25:00,269876,2022-08-17 00:35:00,1.01713,269877,2022-08-17 00:40:00,2022-08-17 00:40:00,0.499999999999,0.000255714285714,2022
HYP-SCC-EURUSD-M5-001,HIGH:270139:2022-08-18T00:00:00,LONG,HIGH,270139,2022-08-17 22:45:00,270141,2022-08-17 22:55:00,1.018,270154,2022-08-18 00:00:00,2022-08-18 00:00:00,1.4,0.00022,2022
HYP-SCC-EURUSD-M5-001,LOW:270435:2022-08-19T00:00:00,SHORT,LOW,270435,2022-08-18 23:40:00,270437,2022-08-18 23:50:00,1.00889,270439,2022-08-19 00:00:00,2022-08-19 00:00:00,0.3,0.000166428571429,2022
HYP-SCC-EURUSD-M5-001,LOW:270703:2022-08-21T23:10:00,SHORT,LOW,270703,2022-08-21 22:30:00,270705,2022-08-21 22:40:00,1.00349,270711,2022-08-21 23:10:00,2022-08-21 23:10:00,0.499999999999,0.000347857142857,2022
HYP-SCC-EURUSD-M5-001,LOW:270722:2022-08-22T00:25:00,SHORT,LOW,270722,2022-08-22 00:05:00,270724,2022-08-22 00:15:00,1.003,270726,2022-08-22 00:25:00,2022-08-22 00:25:00,3,0.000342857142857,2022
HYP-SCC-EURUSD-M5-001,LOW:271001:2022-08-23T00:00:00,SHORT,LOW,271001,2022-08-22 23:30:00,271003,2022-08-22 23:40:00,0.99331,271007,2022-08-23 00:00:00,2022-08-23 00:00:00,2.5,0.000249285714286,2022
HYP-SCC-EURUSD-M5-001,LOW:271288:2022-08-24T00:10:00,SHORT,LOW,271288,2022-08-23 23:35:00,271290,2022-08-23 23:45:00,0.99635,271295,2022-08-24 00:10:00,2022-08-24 00:10:00,1.5,0.00031,2022
HYP-SCC-EURUSD-M5-001,LOW:271561:2022-08-25T00:00:00,SHORT,LOW,271561,2022-08-24 23:05:00,271563,2022-08-24 23:15:00,0.99661,271571,2022-08-25 00:00:00,2022-08-25 00:00:00,2.1,0.000193571428571,2022
HYP-SCC-EURUSD-M5-001,LOW:271844:2022-08-26T00:05:00,SHORT,LOW,271844,2022-08-25 23:15:00,271846,2022-08-25 23:25:00,0.99678,271854,2022-08-26 00:05:00,2022-08-26 00:05:00,1.9,0.000215714285714,2022
HYP-SCC-EURUSD-M5-001,LOW:272100:2022-08-28T21:10:00,SHORT,LOW,272100,2022-08-26 20:35:00,272102,2022-08-26 20:45:00,0.9963,272107,2022-08-28 21:10:00,2022-08-28 21:10:00,0.599999999999,0.000307857142857,2022
HYP-SCC-EURUSD-M5-001,LOW:272140:2022-08-29T00:40:00,SHORT,LOW,272140,2022-08-29 00:05:00,272142,2022-08-29 00:15:00,0.99341,272147,2022-08-29 00:40:00,2022-08-29 00:40:00,0.3,0.000467142857143,2022
HYP-SCC-EURUSD-M5-001,LOW:272422:2022-08-30T00:35:00,SHORT,LOW,272422,2022-08-30 00:20:00,272424,2022-08-30 00:30:00,1.00032,272425,2022-08-30 00:35:00,2022-08-30 00:35:00,0.300000000002,0.000308571428571,2022
HYP-SCC-EURUSD-M5-001,HIGH:272702:2022-08-31T00:30:00,LONG,HIGH,272702,2022-08-31 00:05:00,272704,2022-08-31 00:15:00,1.00306,272707,2022-08-31 00:30:00,2022-08-31 00:30:00,1.6,0.000313571428571,2022
HYP-SCC-EURUSD-M5-001,LOW:272983:2022-09-01T00:35:00,SHORT,LOW,272983,2022-09-01 00:15:00,272985,2022-09-01 00:25:00,1.00234,272987,2022-09-01 00:35:00,2022-09-01 00:35:00,1,0.000421428571429,2022
HYP-SCC-EURUSD-M5-001,HIGH:273263:2022-09-02T00:25:00,LONG,HIGH,273263,2022-09-02 00:10:00,273265,2022-09-02 00:20:00,0.99579,273266,2022-09-02 00:25:00,2022-09-02 00:25:00,0.2,0.000257142857143,2022
HYP-SCC-EURUSD-M5-001,LOW:273516:2022-09-04T21:50:00,SHORT,LOW,273516,2022-09-04 21:30:00,273518,2022-09-04 21:40:00,0.99242,273520,2022-09-04 21:50:00,2022-09-04 21:50:00,6.6,0.000606428571429,2022
HYP-SCC-EURUSD-M5-001,HIGH:273539:2022-09-05T00:05:00,LONG,HIGH,273539,2022-09-04 23:25:00,273541,2022-09-04 23:35:00,0.99238,273547,2022-09-05 00:05:00,2022-09-05 00:05:00,1.9,0.000539285714286,2022
HYP-SCC-EURUSD-M5-001,HIGH:273814:2022-09-06T00:05:00,LONG,HIGH,273814,2022-09-05 23:45:00,273816,2022-09-05 23:55:00,0.99519,273818,2022-09-06 00:05:00,2022-09-06 00:05:00,7.5,0.000452142857143,2022
HYP-SCC-EURUSD-M5-001,HIGH:274090:2022-09-07T00:05:00,LONG,HIGH,274090,2022-09-06 23:40:00,274092,2022-09-06 23:50:00,0.98996,274095,2022-09-07 00:05:00,2022-09-07 00:05:00,3.4,0.000276428571429,2022
HYP-SCC-EURUSD-M5-001,LOW:274374:2022-09-08T00:05:00,SHORT,LOW,274374,2022-09-07 23:40:00,274376,2022-09-07 23:50:00,0.99935,274379,2022-09-08 00:05:00,2022-09-08 00:05:00,0.899999999999,0.000258571428571,2022
HYP-SCC-EURUSD-M5-001,HIGH:274669:2022-09-09T01:15:00,LONG,HIGH,274669,2022-09-09 00:50:00,274671,2022-09-09 01:00:00,1.00511,274674,2022-09-09 01:15:00,2022-09-09 01:15:00,1,0.000532857142857,2022
HYP-SCC-EURUSD-M5-001,LOW:274913:2022-09-11T22:10:00,SHORT,LOW,274913,2022-09-11 21:15:00,274915,2022-09-11 21:30:00,1.00841,274922,2022-09-11 22:10:00,2022-09-11 22:10:00,3.1,0.000922142857143,2022
HYP-SCC-EURUSD-M5-001,HIGH:274950:2022-09-12T00:50:00,LONG,HIGH,274950,2022-09-12 00:30:00,274952,2022-09-12 00:40:00,1.00703,274954,2022-09-12 00:50:00,2022-09-12 00:50:00,1.1,0.000407142857143,2022
HYP-SCC-EURUSD-M5-001,LOW:275233:2022-09-13T01:15:00,SHORT,LOW,275233,2022-09-13 00:25:00,275235,2022-09-13 00:35:00,1.01321,275243,2022-09-13 01:15:00,2022-09-13 01:15:00,1.8,0.00037,2022
HYP-SCC-EURUSD-M5-001,LOW:275514:2022-09-14T00:15:00,SHORT,LOW,275514,2022-09-14 00:00:00,275516,2022-09-14 00:10:00,0.99724,275517,2022-09-14 00:15:00,2022-09-14 00:15:00,1.2,0.000405,2022
HYP-SCC-EURUSD-M5-001,LOW:275786:2022-09-15T00:00:00,SHORT,LOW,275786,2022-09-14 23:35:00,275788,2022-09-14 23:45:00,0.99812,275791,2022-09-15 00:00:00,2022-09-15 00:00:00,5,0.00021,2022
HYP-SCC-EURUSD-M5-001,HIGH:276068:2022-09-16T00:05:00,LONG,HIGH,276068,2022-09-15 23:30:00,276070,2022-09-15 23:45:00,0.99905,276074,2022-09-16 00:05:00,2022-09-16 00:05:00,1.6,0.000223571428571,2022
HYP-SCC-EURUSD-M5-001,LOW:276324:2022-09-18T22:05:00,SHORT,LOW,276324,2022-09-18 21:05:00,276326,2022-09-18 21:15:00,1.00095,276329,2022-09-18 22:05:00,2022-09-18 22:05:00,2.8,0.000305714285714,2022
HYP-SCC-EURUSD-M5-001,LOW:276349:2022-09-19T00:15:00,SHORT,LOW,276349,2022-09-18 23:55:00,276351,2022-09-19 00:05:00,1.00201,276353,2022-09-19 00:15:00,2022-09-19 00:15:00,1.9,0.000382142857143,2022
HYP-SCC-EURUSD-M5-001,HIGH:276631:2022-09-20T00:00:00,LONG,HIGH,276631,2022-09-19 23:25:00,276633,2022-09-19 23:35:00,1.00324,276638,2022-09-20 00:00:00,2022-09-20 00:00:00,8.5,0.000335,2022
HYP-SCC-EURUSD-M5-001,LOW:276922:2022-09-21T00:25:00,SHORT,LOW,276922,2022-09-20 23:45:00,276924,2022-09-20 23:55:00,0.99676,276930,2022-09-21 00:25:00,2022-09-21 00:25:00,2.5,0.000288571428571,2022
HYP-SCC-EURUSD-M5-001,LOW:277207:2022-09-22T00:00:00,SHORT,LOW,277207,2022-09-21 23:30:00,277209,2022-09-21 23:40:00,0.98291,277213,2022-09-22 00:00:00,2022-09-22 00:00:00,1.2,0.000364285714286,2022
HYP-SCC-EURUSD-M5-001,LOW:277497:2022-09-23T00:15:00,SHORT,LOW,277497,2022-09-22 23:45:00,277499,2022-09-22 23:55:00,0.98365,277503,2022-09-23 00:15:00,2022-09-23 00:15:00,3.3,0.000232142857143,2022
HYP-SCC-EURUSD-M5-001,HIGH:277755:2022-09-25T22:15:00,LONG,HIGH,277755,2022-09-25 21:15:00,277757,2022-09-25 21:30:00,0.96932,277766,2022-09-25 22:15:00,2022-09-25 22:15:00,7.7,0.000966428571429,2022
HYP-SCC-EURUSD-M5-001,LOW:277784:2022-09-26T00:25:00,SHORT,LOW,277784,2022-09-25 23:45:00,277786,2022-09-25 23:55:00,0.96811,277792,2022-09-26 00:25:00,2022-09-26 00:25:00,0.100000000001,0.000616428571429,2022
