symbol,engine,decision_time_utc,direction,decision_close,atr14,initial_risk_price,asian_high,asian_low,volume_ratio
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-03-22 12:15:00+00:00,1,2172.7,1.5517364575897101,2.200347291518028,2186.08,2171.81,2.516141655253375
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-03-25 12:00:00+00:00,1,2173.51,1.4501064821330207,5.945010648213611,2178.34,2163.98,2.1155307828730683
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-03-26 12:30:00+00:00,-1,2192.73,1.7801414695552837,6.098014146955393,2174.48,2167.63,1.7453963170536428
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-03-26 13:40:00+00:00,-1,2180.87,2.804514605441013,14.340451460544045,2174.48,2167.63,2.811311053984576
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-03-26 15:35:00+00:00,-1,2173.36,2.577108948328003,11.417710894832453,2174.48,2167.63,1.1766967890790232
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-03-28 10:15:00+00:00,1,2199.53,1.2896331525123164,7.178963315251622,2200.71,2187.4,1.2935196950444727
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-04-01 09:20:00+00:00,-1,2255.33,1.3602518821310114,5.006025188212789,2265.72,2243.85,1.0293202098959415
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-04-02 10:00:00+00:00,-1,2259.05,1.7807590714345574,7.928075907143466,2259.85,2246.67,1.260835303388495
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-04-02 11:15:00+00:00,-1,2257.37,1.9386101866365142,4.057722037327494,2259.85,2246.67,1.46370121695342
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-04-02 12:00:00+00:00,-1,2258.98,1.9824794980386855,2.9464958996077257,2259.85,2246.67,1.5173326714652104
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-04-03 07:10:00+00:00,1,2276.93,1.5051245357906933,1.5610249071578437,2287.99,2276.74,1.3699737320670844
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-04-04 10:05:00+00:00,1,2294.77,1.3535071111268522,4.085350711112369,2304.97,2295.02,1.2171246609269961
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-04-04 11:00:00+00:00,1,2295.12,1.1533030784668112,1.1406606156933776,2304.97,2295.02,1.4720452937013446
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-04-05 09:40:00+00:00,1,2292.37,1.986450905437781,7.698645090543778,2290.35,2267.79,1.2587536565907278
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-04-05 12:30:00+00:00,-1,2286.07,2.939992414313479,10.697998482862204,2290.35,2267.79,6.236357966947303
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-04-05 12:35:00+00:00,-1,2287.31,3.332850099005377,4.746570019800856,2290.35,2267.79,4.022614146131629
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-04-08 14:00:00+00:00,-1,2319.64,4.121819161820104,16.48218191618207,2354.13,2302.92,1.415633201255596
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-04-09 09:15:00+00:00,1,2360.47,1.9226503537167754,9.23226503537171,2348.5,2337.84,1.4643409762273176
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-04-09 11:00:00+00:00,-1,2353.86,1.9980517494350456,11.479805174943067,2348.5,2337.84,1.094010516865461
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-04-09 12:25:00+00:00,-1,2347.85,2.8061661942054448,3.4112332388408504,2348.5,2337.84,2.449652975310047
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-04-11 12:20:00+00:00,1,2333.58,2.0096820882871596,2.241936417657598,2346.91,2333.37,3.1138366277685163
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-04-12 11:05:00+00:00,-1,2395.29,1.9638453492522328,2.7527690698507286,2395.43,2374.62,1.7238916662088668
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-04-12 12:30:00+00:00,-1,2395.27,2.3144550199749387,2.172891003995119,2395.43,2374.62,1.4472113603622145
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-04-12 12:45:00+00:00,-1,2392.22,2.5235304952204274,4.7347060990441605,2395.43,2374.62,1.5892613595578209
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-04-16 09:55:00+00:00,1,2372.34,1.8841105401685359,4.9584110540167785,2389.34,2379.3,1.1690383510943783
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-04-17 08:00:00+00:00,1,2384.9,1.817265438867431,8.031726543886634,2386.27,2374.22,1.033402922755741
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-04-17 12:10:00+00:00,-1,2385.6,1.689441223547687,1.567888244709593,2386.27,2374.22,1.4873646209386282
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-04-17 15:15:00+00:00,-1,2384.26,3.325103638689805,5.055020727737883,2386.27,2374.22,1.2958671301660873
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-04-18 13:40:00+00:00,-1,2376.63,3.747150374918887,5.319430074983302,2377.14,2364.1,1.8043040390119793
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-04-19 11:10:00+00:00,1,2374.09,2.4788848376472776,1.685776967529364,2417.94,2373.79,1.9023811011811762
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-04-19 11:15:00+00:00,1,2375.34,2.4882502063867666,2.897650041277302,2417.94,2373.79,1.8194237456532538
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-04-22 10:40:00+00:00,-1,2356.86,1.5415594164475106,6.824155941644676,2386.55,2360.92,1.0309106098579783
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-04-24 12:00:00+00:00,1,2316.46,1.384165831449666,1.42683316629018,2330.14,2315.82,1.644484547710354
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-04-24 12:35:00+00:00,1,2319.47,1.9896819810252955,5.46793639620455,2330.14,2315.82,2.517738278106942
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-04-25 08:00:00+00:00,1,2327.92,1.5500933238811716,8.585009332388381,2322.06,2305.12,1.325005576622797
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-04-25 10:50:00+00:00,1,2327.88,1.1949587413114315,3.8494958741312075,2322.06,2305.12,1.2472391840977004
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-04-25 14:30:00+00:00,1,2333.42,4.037282850452529,21.003728285045327,2322.06,2305.12,1.1162790697674418
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-04-26 11:45:00+00:00,-1,2343.6,1.344908600332132,5.754490860033002,2338.59,2326.33,1.186123805567096
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-04-29 08:30:00+00:00,1,2339.7,1.6137088255581116,8.651370882555511,2336.54,2319.8,1.0579211848717271
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-04-30 11:45:00+00:00,-1,2310.71,1.4626912974725506,7.34626912974727,2336.18,2321.77,1.792268645060523
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-05-01 11:25:00+00:00,1,2294.73,1.5127073252476362,5.661270732524827,2292.91,2281.61,1.0566762728146013
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-05-01 11:35:00+00:00,1,2296.07,1.500752744728841,6.070075274472856,2292.91,2281.61,1.0681597932593947
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-05-02 10:00:00+00:00,-1,2298.42,1.8555669630571543,8.935556696305866,2326.43,2312.98,1.2996497503539757
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-05-03 08:00:00+00:00,1,2300.94,1.5126115516925414,2.8325223103388453,2308.78,2299.9,1.342537491073554
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-05-06 11:40:00+00:00,-1,2316.99,1.4401445611760695,5.684014456117893,2315.43,2291.85,1.2709030100334449
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-05-07 07:35:00+00:00,1,2321.28,1.4644650607066578,2.5328930121413578,2329.92,2319.66,1.3262263980486042
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-05-07 11:50:00+00:00,-1,2312.7,1.2228630995124805,3.992286309951396,2329.92,2319.66,1.1689129613301423
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-05-07 13:00:00+00:00,1,2319.91,2.0836875702399054,4.946737514047527,2329.92,2319.66,2.075021073335207
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-05-07 13:40:00+00:00,1,2320.35,2.3556330482033974,2.441126609640378,2329.92,2319.66,1.7304274623515108
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-05-07 14:55:00+00:00,-1,2314.24,2.544476424846994,8.494447642484829,2329.92,2319.66,1.4475061039414021
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-05-08 10:00:00+00:00,1,2312.84,1.5861569927701427,6.148615699277343,2321.46,2307.0,1.3568333989759747
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-05-10 10:30:00+00:00,1,2377.77,1.8257421503876383,8.072574215038458,2358.79,2346.03,1.1733028720626633
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-05-13 08:25:00+00:00,-1,2343.4,1.7190652561675606,8.071906525616669,2364.49,2351.32,1.5037593984962407
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-05-13 15:00:00+00:00,-1,2337.17,3.067574906891625,9.15675749068896,2364.49,2351.32,1.3768595617182873
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-05-14 12:20:00+00:00,-1,2344.56,1.5432494195070496,4.118649883901526,2345.89,2334.82,2.1350808582602263
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-05-14 12:35:00+00:00,-1,2345.09,2.197557935370638,2.0495115870739937,2345.89,2334.82,4.114220769995738
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-05-17 11:25:00+00:00,1,2388.73,1.2548053763756397,6.635480537637704,2382.41,2373.94,1.7822485207100591
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-05-20 10:35:00+00:00,-1,2436.74,2.2677245611340946,9.246772456113831,2450.08,2416.55,1.412691712396229
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-05-20 11:25:00+00:00,-1,2431.81,2.275824071911176,11.48758240719144,2450.08,2416.55,2.205344988177975
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-05-20 12:20:00+00:00,1,2417.66,3.220498702062944,2.8440997404122754,2450.08,2416.55,2.336452591548092
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-05-21 11:00:00+00:00,1,2421.14,1.7558520459105673,7.345585204591316,2433.11,2406.2,1.351816772860341
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-05-21 11:55:00+00:00,1,2423.46,1.6708564082028583,7.157085640820696,2433.11,2406.2,1.1948426363417954
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-05-22 08:30:00+00:00,1,2412.88,1.7567596620738593,2.6213519324146546,2426.53,2411.52,1.486215081248859
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-05-22 12:20:00+00:00,1,2413.22,2.1812921796179614,4.096258435923573,2426.53,2411.52,1.8260680980264583
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-05-22 13:00:00+00:00,1,2411.78,2.208645238917805,1.631729047783665,2426.53,2411.52,1.6552347311783795
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-05-23 12:50:00+00:00,-1,2360.88,2.119212937344115,8.641921293734413,2383.7,2358.35,1.5685252735799895
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-05-24 11:35:00+00:00,-1,2339.21,1.7516923028374567,2.1803384605673273,2339.29,2325.41,1.424652165392906
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-05-24 12:05:00+00:00,-1,2338.86,1.7952058231166406,1.669041164623195,2339.29,2325.41,1.5394254005191086
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-05-24 12:20:00+00:00,-1,2338.76,1.7958626798058948,1.4591725359609882,2339.29,2325.41,1.7529472065607383
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-05-27 08:40:00+00:00,1,2344.21,1.396183106019097,6.1896183106018725,2347.59,2334.46,1.386870010723222
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-05-28 11:45:00+00:00,1,2347.21,1.1130877530709833,3.731308775306843,2356.39,2349.19,1.6092971776425014
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-05-28 12:10:00+00:00,1,2350.54,1.3721851034929398,2.714437020698824,2356.39,2349.19,2.1484375
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-05-28 13:45:00+00:00,-1,2355.17,2.797570985327461,3.1095141970654367,2356.39,2349.19,1.8238877607531845
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-05-30 11:00:00+00:00,-1,2339.27,1.810528608642983,1.8121057217285852,2339.89,2322.55,1.3621527525930224
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-05-30 11:05:00+00:00,-1,2339.33,1.797633708025635,1.6195267416055685,2339.89,2322.55,1.454284689852994
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-05-30 12:25:00+00:00,-1,2336.42,2.4356818750823015,5.707136375016034,2339.89,2322.55,1.7766438594456686
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-06-03 10:40:00+00:00,-1,2330.45,1.6516202950612247,3.190324059012255,2331.07,2315.34,2.3544973544973544
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-06-04 11:00:00+00:00,-1,2328.2,1.8719219520612331,6.867192195206371,2352.84,2343.16,1.1912906553727534
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-06-05 10:05:00+00:00,-1,2330.12,1.4092744400978872,4.070927444010067,2341.69,2325.91,1.5675375208449136
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-06-05 13:00:00+00:00,-1,2341.32,2.09327540752122,2.5586550815041846,2341.69,2325.91,1.8887744593202884
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-06-05 13:45:00+00:00,-1,2340.07,2.468076097313907,4.493615219462754,2341.69,2325.91,2.0121061843640606
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-06-05 14:00:00+00:00,-1,2338.67,2.9212657382647857,6.364253147652562,2341.69,2325.91,2.48585690515807
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-06-06 15:30:00+00:00,-1,2374.18,2.8853032547738997,4.217060650955318,2374.95,2354.59,1.3673018338211578
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-06-07 08:00:00+00:00,-1,2358.51,2.7683846204456737,21.116838462044143,2387.71,2369.43,3.463861289694136
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-06-10 07:00:00+00:00,1,2292.26,2.1739897436205,1.6747979487245175,2301.41,2292.16,1.7636634295030835
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-06-10 11:10:00+00:00,1,2300.54,1.4097095205135104,6.010970952051139,2301.41,2292.16,1.2633975149388221
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-06-11 08:25:00+00:00,1,2306.95,1.4586503395683057,5.415865033956834,2311.99,2297.76,1.8638954073080791
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-06-11 12:10:00+00:00,-1,2311.35,1.451079964633477,1.40021599292686,2311.99,2297.76,1.925634541537885
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-06-12 15:35:00+00:00,1,2336.44,3.383110987731714,15.128311098773338,2316.75,2310.72,1.3266757051684799
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-06-13 12:00:00+00:00,1,2309.3,1.849160779327619,3.309832155865479,2322.95,2308.19,1.5888061385691719
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-06-13 15:15:00+00:00,1,2308.88,3.6568706666522304,4.861374133330628,2322.95,2308.19,1.4597162170391573
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-06-13 15:45:00+00:00,-1,2302.8,3.4316394178383662,14.603163941783805,2322.95,2308.19,1.1241926803013993
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-06-14 10:45:00+00:00,1,2330.23,1.977458901660293,13.767745890166225,2311.62,2301.55,1.0925662878787878
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-06-17 08:50:00+00:00,1,2321.92,1.5176104047493928,6.501761040474776,2328.98,2317.83,1.0711297071129706
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-06-17 11:30:00+00:00,-1,2318.12,1.3018920396646858,4.5901892039664745,2328.98,2317.83,1.4564694564694565
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-06-18 08:00:00+00:00,-1,2314.22,1.17665430137142,6.337665430137349,2325.69,2319.25,1.3690945744587606
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-06-18 10:25:00+00:00,-1,2310.11,1.1149915156095909,4.291499151560856,2325.69,2319.25,2.01196922200057
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-06-19 09:30:00+00:00,-1,2328.59,1.0156680231768271,6.531566802317684,2331.78,2326.54,1.4873078298176616
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-06-19 11:00:00+00:00,-1,2326.79,0.9702283971943315,3.217022839719448,2331.78,2326.54,1.231013076211861
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-06-20 10:50:00+00:00,1,2340.44,1.2401397504134672,7.074013975041453,2344.89,2327.77,1.1256005490734384
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-06-21 07:30:00+00:00,1,2358.81,1.4301408640827407,2.5760281728166774,2365.67,2357.13,1.6945015416238438
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-06-21 11:35:00+00:00,1,2367.91,1.2135001440221969,6.38135001440196,2365.67,2357.13,1.2894736842105263
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-06-21 12:20:00+00:00,-1,2364.8,1.4352725283321013,2.4370545056658557,2365.67,2357.13,2.054697211862902
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-06-24 09:05:00+00:00,-1,2326.16,1.5813343474146357,3.986266869483188,2327.25,2318.0,1.4348981399468554
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-06-25 13:00:00+00:00,1,2325.1,2.083914931193098,3.8267829862384133,2330.99,2322.76,2.6038891848694727
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-06-25 15:30:00+00:00,-1,2317.93,2.6959216122461873,10.559592161224373,2330.99,2322.76,1.498371335504886
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-06-26 10:10:00+00:00,-1,2313.49,1.3966520482719764,5.039665204827088,2323.99,2310.52,1.1415929203539823
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-06-26 11:00:00+00:00,-1,2306.74,1.6509786727641795,11.2750978672766,2323.99,2310.52,1.5434388069123333
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-06-27 09:15:00+00:00,1,2311.02,1.3867906190835801,9.138679061908533,2301.14,2296.81,1.2830051719444697
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-07-01 12:45:00+00:00,-1,2328.21,1.7154342659144723,2.393086853182922,2328.55,2318.49,1.5165020476993494
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-07-02 14:10:00+00:00,1,2326.91,2.9042283297374185,3.760845665947272,2334.3,2324.89,1.8971894769592423
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-07-03 10:00:00+00:00,1,2347.43,1.4767656001521445,5.47767656001497,2335.72,2326.83,1.1003389296129897
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-07-08 09:45:00+00:00,-1,2369.14,1.5398447411782528,8.173984474117788,2391.07,2380.72,1.025895707697765
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-07-09 14:05:00+00:00,1,2360.7,2.8222573973816885,4.644451479476174,2368.74,2360.18,2.3126610163163197
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-07-09 14:10:00+00:00,1,2360.69,2.88066758328302,3.316133516656919,2368.74,2360.18,1.6433734939759037
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-07-12 10:05:00+00:00,-1,2402.69,1.2945921246180474,5.739459212461952,2416.25,2405.41,1.006265060240964
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-07-12 11:00:00+00:00,-1,2398.88,1.3869446956836409,6.758694469568127,2416.25,2405.41,1.3522448544310546
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-07-15 10:50:00+00:00,1,2415.21,1.4042826009631266,7.640428260096087,2413.93,2404.92,1.1629125196437924
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-07-15 13:05:00+00:00,-1,2412.12,1.8597309174532626,3.431946183490709,2413.93,2404.92,1.5118465588567132
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-07-15 14:50:00+00:00,1,2429.85,2.4272216968551206,18.282722169685258,2413.93,2404.92,1.4782336360789228
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-07-16 12:20:00+00:00,1,2442.75,1.4419355543479448,4.714193555435031,2432.77,2420.01,2.1194941125163544
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-07-16 12:35:00+00:00,-1,2432.47,2.242085427442579,6.888417085488527,2432.77,2420.01,3.093782104593709
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-07-17 14:00:00+00:00,-1,2476.44,3.3493270009164298,7.909865400183207,2482.35,2463.94,1.5755992275360673
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-07-18 08:35:00+00:00,-1,2468.91,1.5227151945834565,4.932271519458482,2469.89,2457.48,1.0058777192025692
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-07-18 12:15:00+00:00,1,2467.37,1.510227858653994,5.381022785865298,2469.89,2457.48,1.0465034719786772
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-07-19 10:05:00+00:00,-1,2412.06,1.8880751890768177,9.748807518907597,2441.32,2420.45,1.2837175085826384
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-07-23 11:15:00+00:00,1,2409.86,1.5398436938850126,4.4339843693887815,2403.95,2390.71,1.1937128292268477
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-07-23 13:30:00+00:00,-1,2401.8,2.093726045908807,3.668745209181907,2403.95,2390.71,1.6744414436533268
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-07-23 13:40:00+00:00,-1,2403.43,2.1795392946866774,2.4659078589374985,2403.95,2390.71,1.408615717375631
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-07-24 12:20:00+00:00,-1,2418.05,1.5937101935150262,1.7187420387026577,2418.31,2404.91,1.7445482866043616
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-07-24 12:35:00+00:00,-1,2418.25,1.6906564486707543,1.8181312897340831,2418.31,2404.91,1.5299576907329056
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-07-25 10:35:00+00:00,1,2377.45,1.9532999634587165,7.185329996345445,2400.06,2366.76,1.2611786287548727
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-07-25 10:50:00+00:00,1,2379.78,1.872423476573903,8.027242347657648,2400.06,2366.76,1.20217315917235
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-07-25 12:20:00+00:00,1,2374.91,2.925696301994223,10.365139260398792,2400.06,2366.76,1.548543284080474
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-07-25 12:35:00+00:00,1,2370.01,3.8056467840675445,6.881129356813744,2400.06,2366.76,2.363288176466416
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-07-29 15:10:00+00:00,-1,2376.74,2.890512195677182,17.629051219567828,2402.51,2388.67,1.086620023527955
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-07-30 10:30:00+00:00,-1,2389.76,1.2166254274628046,0.9933250854924154,2389.82,2376.49,1.4713526952197988
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-07-30 13:05:00+00:00,-1,2388.54,1.5897183218469135,2.2379436643695954,2389.82,2376.49,1.8964405929957746
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-07-30 14:00:00+00:00,-1,2389.54,2.5470528096360434,4.409410561927416,2389.82,2376.49,2.4381144833482296
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-07-31 11:40:00+00:00,-1,2420.89,1.5607004063538175,2.6821400812709726,2422.13,2403.54,1.7381758302076664
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-07-31 12:30:00+00:00,-1,2421.6,1.8516991829285914,1.5403398365856447,2422.13,2403.54,2.467811158798283
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-08-02 13:00:00+00:00,-1,2464.1,4.461411094023521,11.06228221880474,2466.86,2434.97,2.0687302805491603
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-08-05 10:55:00+00:00,-1,2407.75,3.4170661706180603,21.141706617062027,2458.76,2413.89,1.4909880154760782
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-08-07 11:40:00+00:00,-1,2395.72,1.648475352162268,2.0796950704325354,2396.1,2379.01,1.768877763871506
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-08-07 15:30:00+00:00,-1,2395.53,2.681453277385593,3.246290655476514,2396.1,2379.01,1.2763220258649874
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-08-09 11:00:00+00:00,1,2431.81,1.5688589109543691,9.266885891095626,2428.95,2417.13,1.599448466046191
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-08-09 13:35:00+00:00,-1,2427.76,2.2130732228478585,4.6026146445692575,2428.95,2417.13,2.2618602913709376
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-08-14 12:20:00+00:00,-1,2472.24,1.364060185733048,2.2628120371468867,2472.53,2455.28,1.7108692319484902
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-08-14 12:35:00+00:00,-1,2472.25,3.259008829466321,5.911801765893415,2472.53,2455.28,4.128981955892181
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-08-15 10:00:00+00:00,1,2459.26,1.1439046666528054,4.1743904666655,2455.45,2448.23,1.5262478912374715
XAUUSD,ASIAN_RANGE_SWEEP_RECLAIM,2024-08-19 10:25:00+00:00,1,2495.76,1.5608657395478718,1.6821731479099071,2506.72,2494.97,1.3113472960300094
XAUUSD,BAR_RANGE_COMPRESSION_BREAKOUT,2024-08-21 11:45:00+00:00,1,2512.73,1.5487243290438053,6.114872432904576,2519.93,2510.86,1.3072016270685032
