symbol,direction,entry_time,exit_time,gross_pips,net_a_pips,net_b_pips,family,exit_reason,leg_gross_json
BASKET,1,2024-05-01T00:00:00+00:00,2024-05-03T00:00:00+00:00,-116.80467786100606,-118.30467786100606,-119.80467786100606,control,stop,"{""EURUSD"": -92.93083355735642, ""GBPUSD"": -20.000000000000018, ""USDJPY"": -237.48320002566174}"
BASKET,1,2024-05-06T00:00:00+00:00,2024-05-10T00:00:00+00:00,74.73333333333298,73.23333333333298,71.73333333333298,control,friday_flat,"{""EURUSD"": -1.80000000000069, ""GBPUSD"": 37.8999999999996, ""USDJPY"": 188.10000000000002}"
BASKET,-1,2024-05-13T00:00:00+00:00,2024-05-17T00:00:00+00:00,92.60000000000072,91.10000000000072,89.60000000000072,control,friday_flat,"{""EURUSD"": 79.20000000000148, ""GBPUSD"": 141.4000000000004, ""USDJPY"": 57.20000000000027}"
BASKET,-1,2024-05-20T00:00:00+00:00,2024-05-24T00:00:00+00:00,-18.200000000000543,-19.700000000000543,-21.200000000000543,control,friday_flat,"{""EURUSD"": -10.399999999999299, ""GBPUSD"": 30.89999999999815, ""USDJPY"": -75.10000000000048}"
BASKET,-1,2024-05-29T00:00:00+00:00,2024-05-31T00:00:00+00:00,42.7333333333338,41.2333333333338,39.7333333333338,control,friday_flat,"{""EURUSD"": 47.099999999999916, ""GBPUSD"": 40.40000000000043, ""USDJPY"": 40.70000000000107}"
BASKET,-1,2024-06-03T00:00:00+00:00,2024-06-04T00:00:00+00:00,18.333333333333595,16.833333333333595,15.333333333333593,control,flat_signal,"{""EURUSD"": -25.100000000000122, ""GBPUSD"": -37.0999999999988, ""USDJPY"": 117.1999999999997}"
BASKET,-1,2024-06-10T00:00:00+00:00,2024-06-12T00:00:00+00:00,46.69999999999964,45.19999999999964,43.69999999999964,control,rebalance,"{""EURUSD"": 43.69999999999985, ""GBPUSD"": 67.50000000000034, ""USDJPY"": 28.899999999998727}"
BASKET,1,2024-06-12T00:00:00+00:00,2024-06-14T00:00:00+00:00,94.63333333333308,93.13333333333308,91.63333333333308,control,friday_flat,"{""EURUSD"": 106.30000000000139, ""GBPUSD"": 112.39999999999917, ""USDJPY"": 65.19999999999868}"
BASKET,1,2024-06-18T00:00:00+00:00,2024-06-21T00:00:00+00:00,103.03333333333245,101.53333333333245,100.03333333333245,control,friday_flat,"{""EURUSD"": 47.80000000000006, ""GBPUSD"": 67.69999999999942, ""USDJPY"": 193.59999999999786}"
BASKET,1,2024-06-24T00:00:00+00:00,2024-06-28T00:00:00+00:00,60.16666666666674,58.66666666666674,57.16666666666674,control,friday_flat,"{""EURUSD"": 19.700000000000273, ""GBPUSD"": 38.60000000000196, ""USDJPY"": 122.199999999998}"
BASKET,1,2024-07-01T00:00:00+00:00,2024-07-03T00:00:00+00:00,-39.08516731103333,-40.58516731103333,-42.08516731103333,control,stop,"{""EURUSD"": -41.29999999999967, ""GBPUSD"": -97.95550193310021, ""USDJPY"": 21.999999999999886}"
BASKET,1,2024-07-03T00:00:00+00:00,2024-07-05T00:00:00+00:00,-75.03333333333318,-76.53333333333318,-78.03333333333318,control,friday_flat,"{""EURUSD"": -58.700000000000415, ""GBPUSD"": -72.49999999999979, ""USDJPY"": -93.8999999999993}"
BASKET,1,2024-07-08T00:00:00+00:00,2024-07-11T00:00:00+00:00,-96.7234241745424,-98.2234241745424,-99.7234241745424,control,stop,"{""EURUSD"": -44.50000000000065, ""GBPUSD"": -99.50371865005359, ""USDJPY"": -146.16655387357298}"
BASKET,-1,2024-07-11T00:00:00+00:00,2024-07-12T00:00:00+00:00,69.90000000000022,68.40000000000022,66.90000000000022,control,friday_flat,"{""EURUSD"": 37.799999999998946, ""GBPUSD"": 73.79999999999941, ""USDJPY"": 98.1000000000023}"
BASKET,-1,2024-07-15T00:00:00+00:00,2024-07-19T00:00:00+00:00,-0.46666666666602313,-1.966666666666023,-3.4666666666660233,control,friday_flat,"{""EURUSD"": -9.799999999999809, ""GBPUSD"": -55.39999999999878, ""USDJPY"": 63.80000000000052}"
BASKET,-1,2024-07-22T00:00:00+00:00,2024-07-26T00:00:00+00:00,74.83333333333253,73.33333333333253,71.83333333333253,control,friday_flat,"{""EURUSD"": -35.00000000000058, ""GBPUSD"": -68.20000000000049, ""USDJPY"": 327.6999999999987}"
BASKET,-1,2024-07-29T00:00:00+00:00,2024-08-01T00:00:00+00:00,114.5457884146773,113.0457884146773,111.5457884146773,control,stop,"{""EURUSD"": -29.700000000001392, ""GBPUSD"": -92.46263475596538, ""USDJPY"": 465.7999999999987}"
BASKET,-1,2024-08-01T00:00:00+00:00,2024-08-02T00:00:00+00:00,157.3333333333338,155.8333333333338,154.3333333333338,control,friday_flat,"{""EURUSD"": 119.30000000000217, ""GBPUSD"": 66.99999999999928, ""USDJPY"": 285.69999999999993}"
BASKET,-1,2024-08-05T00:00:00+00:00,2024-08-07T00:00:00+00:00,-153.5137322047784,-155.0137322047784,-156.5137322047784,control,stop,"{""EURUSD"": -30.09999999999957, ""GBPUSD"": -108.39924407695989, ""USDJPY"": -322.04195253737566}"
BASKET,-1,2024-08-07T00:00:00+00:00,2024-08-09T00:00:00+00:00,23.066666666665753,21.566666666665753,20.066666666665753,control,friday_flat,"{""EURUSD"": -5.20000000000076, ""GBPUSD"": 67.20000000000059, ""USDJPY"": 7.199999999997431}"
BASKET,-1,2024-08-12T00:00:00+00:00,2024-08-16T00:00:00+00:00,77.83333333333297,76.33333333333297,74.83333333333297,control,friday_flat,"{""EURUSD"": 96.60000000000001, ""GBPUSD"": 177.59999999999997, ""USDJPY"": -40.70000000000107}"
BASKET,-1,2024-08-19T00:00:00+00:00,2024-08-23T00:00:00+00:00,185.16666666666637,183.66666666666637,182.16666666666637,control,friday_flat,"{""EURUSD"": 107.9999999999992, ""GBPUSD"": 224.60000000000144, ""USDJPY"": 222.8999999999985}"
BASKET,-1,2024-08-26T00:00:00+00:00,2024-08-29T00:00:00+00:00,-52.47255274701207,-53.97255274701207,-55.47255274701207,control,stop,"{""EURUSD"": -92.11765824103546, ""GBPUSD"": -17.900000000001803, ""USDJPY"": -47.399999999998954}"
BASKET,-1,2024-08-29T00:00:00+00:00,2024-08-30T00:00:00+00:00,-63.3666666666677,-64.8666666666677,-66.3666666666677,control,friday_flat,"{""EURUSD"": -29.700000000001392, ""GBPUSD"": -43.400000000000105, ""USDJPY"": -117.00000000000159}"
BASKET,-1,2024-09-02T00:00:00+00:00,2024-09-06T00:00:00+00:00,153.9999999999998,152.4999999999998,150.9999999999998,control,friday_flat,"{""EURUSD"": 14.899999999999913, ""GBPUSD"": -18.400000000000638, ""USDJPY"": 465.5000000000001}"
BASKET,-1,2024-09-09T00:00:00+00:00,2024-09-12T00:00:00+00:00,75.23333333333348,73.73333333333348,72.23333333333348,control,flat_signal,"{""EURUSD"": 40.49999999999887, ""GBPUSD"": 49.099999999999696, ""USDJPY"": 136.10000000000184}"
BASKET,-1,2024-09-17T00:00:00+00:00,2024-09-18T00:00:00+00:00,23.66666666666696,22.16666666666696,20.66666666666696,control,flat_signal,"{""EURUSD"": 5.20000000000076, ""GBPUSD"": 52.50000000000199, ""USDJPY"": 13.299999999998136}"
BASKET,-1,2024-10-01T00:00:00+00:00,2024-10-02T00:00:00+00:00,-112.82451398113089,-114.32451398113089,-115.82451398113089,control,stop,"{""EURUSD"": -23.699999999999832, ""GBPUSD"": -18.799999999998818, ""USDJPY"": -295.973541943394}"
BASKET,1,2024-10-02T00:00:00+00:00,2024-10-04T00:00:00+00:00,144.7666666666668,143.2666666666668,141.7666666666668,control,friday_flat,"{""EURUSD"": 69.50000000000011, ""GBPUSD"": 142.5999999999994, ""USDJPY"": 222.20000000000084}"
BASKET,1,2024-10-21T00:00:00+00:00,2024-10-25T00:00:00+00:00,63.099999999999135,61.599999999999135,60.099999999999135,control,friday_flat,"{""EURUSD"": 19.499999999998963, ""GBPUSD"": 22.899999999999032, ""USDJPY"": 146.8999999999994}"
BASKET,1,2024-10-28T00:00:00+00:00,2024-11-01T00:00:00+00:00,-18.943271933843686,-20.443271933843686,-21.943271933843686,control,stop,"{""EURUSD"": -81.8298158015307, ""GBPUSD"": 54.199999999999804, ""USDJPY"": -29.20000000000016}"
BASKET,1,2024-11-04T00:00:00+00:00,2024-11-08T00:00:00+00:00,83.20000000000005,81.70000000000005,80.20000000000005,control,friday_flat,"{""EURUSD"": 158.79999999999893, ""GBPUSD"": 40.10000000000069, ""USDJPY"": 50.7000000000005}"
BASKET,1,2024-11-11T00:00:00+00:00,2024-11-15T00:00:00+00:00,140.86666666666665,139.36666666666665,137.86666666666665,control,friday_flat,"{""EURUSD"": 112.00000000000098, ""GBPUSD"": 250.20000000000041, ""USDJPY"": 60.3999999999985}"
BASKET,1,2024-11-18T00:00:00+00:00,2024-11-22T00:00:00+00:00,111.76666666666658,110.26666666666658,108.76666666666658,control,friday_flat,"{""EURUSD"": 179.59999999999974, ""GBPUSD"": 149.09999999999977, ""USDJPY"": 6.60000000000025}"
BASKET,1,2024-11-25T00:00:00+00:00,2024-11-27T00:00:00+00:00,-135.58750281557303,-137.08750281557303,-138.58750281557303,control,stop,"{""EURUSD"": -71.4999999999999, ""GBPUSD"": -109.7999999999999, ""USDJPY"": -225.4625084467193}"
BASKET,1,2024-11-27T00:00:00+00:00,2024-11-29T00:00:00+00:00,-67.13333333333358,-68.63333333333358,-70.13333333333358,control,friday_flat,"{""EURUSD"": -11.200000000000099, ""GBPUSD"": -51.000000000001044, ""USDJPY"": -139.1999999999996}"
BASKET,1,2024-12-02T00:00:00+00:00,2024-12-06T00:00:00+00:00,-55.53572442185308,-57.03572442185308,-58.53572442185308,control,stop,"{""EURUSD"": -70.5, ""GBPUSD"": -142.20717326556053, ""USDJPY"": 46.10000000000127}"
BASKET,1,2024-12-09T00:00:00+00:00,2024-12-10T00:00:00+00:00,25.266666666666136,23.766666666666136,22.266666666666136,control,rebalance,"{""EURUSD"": 26.100000000000012, ""GBPUSD"": -20.700000000002383, ""USDJPY"": 70.40000000000077}"
BASKET,-1,2024-12-10T00:00:00+00:00,2024-12-13T00:00:00+00:00,-108.87137990011455,-110.37137990011455,-111.87137990011455,control,stop,"{""EURUSD"": -20.999999999999908, ""GBPUSD"": -131.91413970034426, ""USDJPY"": -173.69999999999948}"
BASKET,1,2024-12-16T00:00:00+00:00,2024-12-20T00:00:00+00:00,141.93333333333348,140.43333333333348,138.93333333333348,control,friday_flat,"{""EURUSD"": 80.10000000000072, ""GBPUSD"": 110.99999999999888, ""USDJPY"": 234.70000000000084}"
BASKET,1,2024-12-23T00:00:00+00:00,2024-12-27T00:00:00+00:00,1.8000000000000977,0.3000000000000978,-1.1999999999999023,control,friday_flat,"{""EURUSD"": -20.700000000000163, ""GBPUSD"": -45.399999999999885, ""USDJPY"": 71.50000000000034}"
BASKET,1,2024-12-30T00:00:00+00:00,2025-01-03T00:00:00+00:00,87.99999999999936,86.49999999999936,84.99999999999936,control,friday_flat,"{""EURUSD"": 95.19999999999972, ""GBPUSD"": 120.29999999999984, ""USDJPY"": 48.49999999999852}"
BASKET,1,2025-01-06T00:00:00+00:00,2025-01-10T00:00:00+00:00,156.79999999999905,155.29999999999905,153.79999999999905,control,friday_flat,"{""EURUSD"": 145.59999999999906, ""GBPUSD"": 306.69999999999976, ""USDJPY"": 18.099999999998317}"
BASKET,1,2025-01-13T00:00:00+00:00,2025-01-16T00:00:00+00:00,-91.63155146291211,-93.13155146291211,-94.63155146291211,control,stop,"{""EURUSD"": -52.100000000001586, ""GBPUSD"": -43.10000000000036, ""USDJPY"": -179.69465438873442}"
BASKET,1,2025-01-16T00:00:00+00:00,2025-01-17T00:00:00+00:00,69.46666666666627,67.96666666666627,66.46666666666627,control,friday_flat,"{""EURUSD"": 22.800000000000598, ""GBPUSD"": 69.59999999999854, ""USDJPY"": 115.99999999999966}"
BASKET,1,2025-01-20T00:00:00+00:00,2025-01-24T00:00:00+00:00,-67.95708060079117,-69.45708060079117,-70.95708060079117,control,stop,"{""EURUSD"": -78.80000000000109, ""GBPUSD"": -166.77124180237257, ""USDJPY"": 41.70000000000016}"
BASKET,-1,2025-02-04T00:00:00+00:00,2025-02-07T00:00:00+00:00,55.33333333333301,53.83333333333301,52.33333333333301,control,friday_flat,"{""EURUSD"": -51.099999999999476, ""GBPUSD"": -76.49999999999935, ""USDJPY"": 293.59999999999786}"
BASKET,-1,2025-02-10T00:00:00+00:00,2025-02-12T00:00:00+00:00,-22.6734560017363,-24.1734560017363,-25.6734560017363,control,stop,"{""EURUSD"": 75.30000000000037, ""GBPUSD"": 77.10000000000105, ""USDJPY"": -220.42036800521032}"
BASKET,-1,2025-02-12T00:00:00+00:00,2025-02-14T00:00:00+00:00,154.0999999999992,152.5999999999992,151.0999999999992,control,friday_flat,"{""EURUSD"": 108.50000000000026, ""GBPUSD"": 142.09999999999835, ""USDJPY"": 211.69999999999902}"
BASKET,-1,2025-02-17T00:00:00+00:00,2025-02-21T00:00:00+00:00,68.83333333333186,67.33333333333186,65.83333333333186,control,friday_flat,"{""EURUSD"": -25.700000000001832, ""GBPUSD"": 9.399999999999409, ""USDJPY"": 222.79999999999802}"
BASKET,-1,2025-02-24T00:00:00+00:00,2025-02-28T00:00:00+00:00,-76.66666666666607,-78.16666666666607,-79.66666666666607,control,friday_flat,"{""EURUSD"": -92.20000000000006, ""GBPUSD"": -46.19999999999846, ""USDJPY"": -91.59999999999968}"
BASKET,-1,2025-03-05T00:00:00+00:00,2025-03-07T00:00:00+00:00,50.93333333333279,49.43333333333279,47.93333333333279,control,friday_flat,"{""EURUSD"": 44.50000000000065, ""GBPUSD"": 26.799999999997937, ""USDJPY"": 81.49999999999977}"
BASKET,-1,2025-03-10T00:00:00+00:00,2025-03-14T00:00:00+00:00,-15.73333333333314,-17.23333333333314,-18.73333333333314,control,friday_flat,"{""EURUSD"": 40.70000000000018, ""GBPUSD"": 59.70000000000031, ""USDJPY"": -147.5999999999999}"
BASKET,-1,2025-03-17T00:00:00+00:00,2025-03-21T00:00:00+00:00,-64.29999999999971,-65.79999999999971,-67.29999999999971,control,friday_flat,"{""EURUSD"": -108.59999999999869, ""GBPUSD"": -68.09999999999982, ""USDJPY"": -16.200000000000614}"
BASKET,-1,2025-03-24T00:00:00+00:00,2025-03-28T00:00:00+00:00,43.29999999999969,41.79999999999969,40.29999999999969,control,friday_flat,"{""EURUSD"": 28.399999999999537, ""GBPUSD"": 17.499999999999183, ""USDJPY"": 84.00000000000034}"
BASKET,-1,2025-03-31T00:00:00+00:00,2025-04-04T00:00:00+00:00,142.83333333333397,141.33333333333397,139.83333333333397,control,friday_flat,"{""EURUSD"": 148.39999999999964, ""GBPUSD"": -17.899999999999583, ""USDJPY"": 298.0000000000018}"
BASKET,1,2025-04-07T00:00:00+00:00,2025-04-08T00:00:00+00:00,-84.86666666666738,-86.3666666666674,-87.8666666666674,control,rebalance,"{""EURUSD"": -45.70000000000185, ""GBPUSD"": -49.59999999999853, ""USDJPY"": -159.30000000000177}"
BASKET,-1,2025-04-08T00:00:00+00:00,2025-04-09T00:00:00+00:00,-35.36666666666732,-36.86666666666732,-38.36666666666732,control,rebalance,"{""EURUSD"": -7.900000000000684, ""GBPUSD"": 49.300000000001006, ""USDJPY"": -147.50000000000227}"
BASKET,1,2025-04-09T00:00:00+00:00,2025-04-10T00:00:00+00:00,-213.571830944291,-215.071830944291,-216.571830944291,control,stop,"{""EURUSD"": -174.60620511352553, ""GBPUSD"": -171.69153681839688, ""USDJPY"": -294.41775090095064}"
BASKET,-1,2025-04-10T00:00:00+00:00,2025-04-11T00:00:00+00:00,126.99999999999882,125.49999999999882,123.99999999999882,control,friday_flat,"{""EURUSD"": 164.89999999999893, ""GBPUSD"": 118.89999999999955, ""USDJPY"": 97.199999999998}"
BASKET,-1,2025-04-14T00:00:00+00:00,2025-04-18T00:00:00+00:00,77.66666666666542,76.16666666666542,74.66666666666542,control,friday_flat,"{""EURUSD"": 41.400000000000325, ""GBPUSD"": 102.69999999999779, ""USDJPY"": 88.89999999999816}"
BASKET,-1,2025-04-21T00:00:00+00:00,2025-04-23T00:00:00+00:00,-199.15087420968584,-200.65087420968584,-202.15087420968584,control,stop,"{""EURUSD"": -197.40104119130297, ""GBPUSD"": -125.39999999999995, ""USDJPY"": -274.65158143775454}"
BASKET,-1,2025-04-29T00:00:00+00:00,2025-05-01T00:00:00+00:00,-161.29135706139883,-162.79135706139883,-164.29135706139883,control,stop,"{""EURUSD"": -95.39999999999881, ""GBPUSD"": -129.89999999999836, ""USDJPY"": -258.5740711841993}"
BASKET,-1,2025-05-01T00:00:00+00:00,2025-05-02T00:00:00+00:00,16.633333333332374,15.133333333332374,13.633333333332374,control,friday_flat,"{""EURUSD"": 13.399999999998968, ""GBPUSD"": -3.20000000000098, ""USDJPY"": 39.699999999999136}"
BASKET,1,2025-05-19T00:00:00+00:00,2025-05-21T00:00:00+00:00,-89.5333333333338,-91.0333333333338,-92.5333333333338,control,rebalance,"{""EURUSD"": -90.50000000000001, ""GBPUSD"": -60.100000000000705, ""USDJPY"": -118.00000000000068}"
BASKET,-1,2025-05-21T00:00:00+00:00,2025-05-22T00:00:00+00:00,-26.666666666666956,-28.166666666666956,-29.666666666666956,control,rebalance,"{""EURUSD"": -46.10000000000003, ""GBPUSD"": -1.100000000000545, ""USDJPY"": -32.800000000000296}"
BASKET,1,2025-05-22T00:00:00+00:00,2025-05-23T00:00:00+00:00,-114.9999999999997,-116.4999999999997,-117.9999999999997,control,friday_flat,"{""EURUSD"": -81.50000000000101, ""GBPUSD"": -120.89999999999934, ""USDJPY"": -142.59999999999877}"
BASKET,1,2025-05-26T00:00:00+00:00,2025-05-29T00:00:00+00:00,75.29999999999983,73.79999999999983,72.29999999999983,control,rebalance,"{""EURUSD"": 16.099999999998893, ""GBPUSD"": 73.69999999999877, ""USDJPY"": 136.10000000000184}"
BASKET,-1,2025-05-29T00:00:00+00:00,2025-05-30T00:00:00+00:00,-12.566666666666483,-14.066666666666483,-15.566666666666483,control,friday_flat,"{""EURUSD"": -19.299999999999873, ""GBPUSD"": -34.600000000000186, ""USDJPY"": 16.200000000000614}"
BASKET,-1,2025-06-02T00:00:00+00:00,2025-06-06T00:00:00+00:00,-101.61839005075122,-103.11839005075122,-104.61839005075122,control,stop,"{""EURUSD"": -44.19999999999868, ""GBPUSD"": -17.900000000001803, ""USDJPY"": -242.75517015225319}"
BASKET,-1,2025-06-09T00:00:00+00:00,2025-06-13T00:00:00+00:00,67.63333333333411,66.13333333333411,64.63333333333411,control,friday_flat,"{""EURUSD"": 129.60000000000082, ""GBPUSD"": 27.900000000000702, ""USDJPY"": 45.40000000000077}"
BASKET,-1,2025-06-16T00:00:00+00:00,2025-06-17T00:00:00+00:00,-90.36272955542455,-91.86272955542455,-93.36272955542455,control,stop,"{""EURUSD"": -78.50000000000134, ""GBPUSD"": -139.98818866627127, ""USDJPY"": -52.600000000001046}"
BASKET,-1,2025-06-17T00:00:00+00:00,2025-06-20T00:00:00+00:00,-3.899999999999023,-5.3999999999990225,-6.8999999999990225,control,friday_flat,"{""EURUSD"": 42.90000000000127, ""GBPUSD"": 28.700000000001502, ""USDJPY"": -83.29999999999984}"
BASKET,1,2025-06-23T00:00:00+00:00,2025-06-24T00:00:00+00:00,-82.13333333333306,-83.63333333333306,-85.13333333333306,control,rebalance,"{""EURUSD"": -34.600000000000186, ""GBPUSD"": -92.59999999999823, ""USDJPY"": -119.20000000000073}"
BASKET,-1,2025-06-24T00:00:00+00:00,2025-06-27T00:00:00+00:00,78.76666666666665,77.26666666666665,75.76666666666665,control,friday_flat,"{""EURUSD"": 107.09999999999997, ""GBPUSD"": 103.1000000000004, ""USDJPY"": 26.099999999999568}"
BASKET,-1,2025-06-30T00:00:00+00:00,2025-07-01T00:00:00+00:00,32.86666666666675,31.36666666666675,29.86666666666675,control,flat_signal,"{""EURUSD"": 19.000000000000128, ""GBPUSD"": 17.499999999999183, ""USDJPY"": 62.10000000000093}"
BASKET,1,2025-07-21T00:00:00+00:00,2025-07-22T00:00:00+00:00,-58.46666666666673,-59.96666666666673,-61.46666666666673,control,flat_signal,"{""EURUSD"": -65.90000000000096, ""GBPUSD"": -37.59999999999985, ""USDJPY"": -71.89999999999941}"
BASKET,1,2025-07-28T00:00:00+00:00,2025-08-01T00:00:00+00:00,-14.399999999999006,-15.899999999999006,-17.399999999999007,control,friday_flat,"{""EURUSD"": -0.9999999999998899, ""GBPUSD"": 71.60000000000055, ""USDJPY"": -113.79999999999768}"
BASKET,1,2025-08-04T00:00:00+00:00,2025-08-07T00:00:00+00:00,-75.37761694434333,-76.87761694434333,-78.37761694434333,control,stop,"{""EURUSD"": -88.79999999999998, ""GBPUSD"": -145.53285083303223, ""USDJPY"": 8.200000000002206}"
BASKET,1,2025-08-07T00:00:00+00:00,2025-08-08T00:00:00+00:00,23.09999999999981,21.59999999999981,20.09999999999981,control,friday_flat,"{""EURUSD"": 23.400000000000087, ""GBPUSD"": -5.800000000000249, ""USDJPY"": 51.69999999999959}"
BASKET,1,2025-08-11T00:00:00+00:00,2025-08-12T00:00:00+00:00,-52.033333333334305,-53.533333333334305,-55.033333333334305,control,rebalance,"{""EURUSD"": -57.200000000001694, ""GBPUSD"": -69.50000000000011, ""USDJPY"": -29.400000000001114}"
BASKET,-1,2025-08-12T00:00:00+00:00,2025-08-15T00:00:00+00:00,51.66666666666595,50.16666666666595,48.66666666666595,control,friday_flat,"{""EURUSD"": 34.49999999999953, ""GBPUSD"": 51.099999999999476, ""USDJPY"": 69.39999999999884}"
BASKET,1,2025-08-18T00:00:00+00:00,2025-08-22T00:00:00+00:00,-58.43333333333354,-59.93333333333354,-61.43333333333354,control,friday_flat,"{""EURUSD"": -60.80000000000085, ""GBPUSD"": -22.600000000001508, ""USDJPY"": -91.89999999999827}"
BASKET,-1,2025-08-25T00:00:00+00:00,2025-08-29T00:00:00+00:00,62.06666666666658,60.56666666666658,59.06666666666658,control,friday_flat,"{""EURUSD"": 64.60000000000132, ""GBPUSD"": 44.899999999998826, ""USDJPY"": 76.69999999999959}"
BASKET,-1,2025-09-01T00:00:00+00:00,2025-09-02T00:00:00+00:00,-119.56807243777446,-121.06807243777446,-122.56807243777446,control,stop,"{""EURUSD"": -70.39999999999935, ""GBPUSD"": -119.2782895777178, ""USDJPY"": -169.02592773560627}"
BASKET,-1,2025-09-02T00:00:00+00:00,2025-09-04T00:00:00+00:00,13.166666666666563,11.666666666666563,10.166666666666563,control,rebalance,"{""EURUSD"": 9.599999999998499, ""GBPUSD"": 42.599999999999305, ""USDJPY"": -12.699999999998113}"
BASKET,1,2025-09-04T00:00:00+00:00,2025-09-05T00:00:00+00:00,-81.19999999999993,-82.69999999999993,-84.19999999999993,control,friday_flat,"{""EURUSD"": -66.90000000000084, ""GBPUSD"": -67.60000000000099, ""USDJPY"": -109.09999999999798}"
