symbol,direction,entry_time,exit_time,gross_pips,net_a_pips,net_b_pips,family,exit_reason
GBPUSD,1,2019-01-21T00:00:00+00:00,2019-01-25T00:00:00+00:00,306.89999999999884,305.39999999999884,303.89999999999884,candidate_bond_diff,friday_flat
GBPUSD,1,2019-01-28T00:00:00+00:00,2019-02-01T00:00:00+00:00,-75.49999999999945,-76.99999999999945,-78.49999999999945,candidate_bond_diff,friday_flat
GBPUSD,1,2019-02-04T00:00:00+00:00,2019-02-06T00:00:00+00:00,-106.59999999999891,-108.09999999999891,-109.59999999999891,candidate_bond_diff,signal_flat
GBPUSD,1,2019-02-27T00:00:00+00:00,2019-03-01T00:00:00+00:00,-103.50000000000081,-105.00000000000081,-106.50000000000081,candidate_bond_diff,friday_flat
GBPUSD,1,2019-03-06T00:00:00+00:00,2019-03-07T00:00:00+00:00,-88.09999999999984,-89.59999999999984,-91.09999999999984,candidate_bond_diff,signal_flat
GBPUSD,1,2019-03-11T00:00:00+00:00,2019-03-12T00:00:00+00:00,-168.75200092985708,-170.25200092985708,-171.75200092985708,candidate_bond_diff,stop
GBPUSD,1,2019-03-14T00:00:00+00:00,2019-03-15T00:00:00+00:00,31.69999999999895,30.19999999999895,28.69999999999895,candidate_bond_diff,friday_flat
GBPUSD,1,2019-03-18T00:00:00+00:00,2019-03-21T00:00:00+00:00,-200.1078192517447,-201.6078192517447,-203.1078192517447,candidate_bond_diff,stop
GBPUSD,1,2019-03-21T00:00:00+00:00,2019-03-22T00:00:00+00:00,96.19999999999962,94.69999999999962,93.19999999999962,candidate_bond_diff,friday_flat
GBPUSD,1,2019-03-27T00:00:00+00:00,2019-03-29T00:00:00+00:00,-129.7999999999999,-131.2999999999999,-132.7999999999999,candidate_bond_diff,friday_flat
GBPUSD,1,2019-04-01T00:00:00+00:00,2019-04-02T00:00:00+00:00,25.699999999999612,24.199999999999612,22.699999999999612,candidate_bond_diff,signal_flat
GBPUSD,1,2019-04-08T00:00:00+00:00,2019-04-12T00:00:00+00:00,12.300000000000644,10.800000000000644,9.300000000000644,candidate_bond_diff,friday_flat
GBPUSD,1,2019-04-15T00:00:00+00:00,2019-04-19T00:00:00+00:00,-115.7000000000008,-117.2000000000008,-118.7000000000008,candidate_bond_diff,friday_flat
GBPUSD,1,2019-04-22T00:00:00+00:00,2019-04-26T00:00:00+00:00,-64.10000000000026,-65.60000000000026,-67.10000000000026,candidate_bond_diff,friday_flat
GBPUSD,1,2019-04-29T00:00:00+00:00,2019-05-03T00:00:00+00:00,240.70000000000036,239.20000000000036,237.70000000000036,candidate_bond_diff,friday_flat
GBPUSD,1,2019-05-06T00:00:00+00:00,2019-05-10T00:00:00+00:00,-93.39999999999904,-94.89999999999904,-96.39999999999904,candidate_bond_diff,friday_flat
GBPUSD,1,2019-05-13T00:00:00+00:00,2019-05-16T00:00:00+00:00,-131.17036987274176,-132.67036987274176,-134.17036987274176,candidate_bond_diff,stop
GBPUSD,1,2019-05-16T00:00:00+00:00,2019-05-17T00:00:00+00:00,-83.29999999999949,-84.79999999999949,-86.29999999999949,candidate_bond_diff,friday_flat
GBPUSD,1,2019-05-20T00:00:00+00:00,2019-05-23T00:00:00+00:00,-67.59999999999877,-69.09999999999877,-70.59999999999877,candidate_bond_diff,signal_flat
GBPUSD,1,2019-05-29T00:00:00+00:00,2019-05-31T00:00:00+00:00,4.599999999999049,3.0999999999990493,1.5999999999990493,candidate_bond_diff,friday_flat
GBPUSD,1,2019-06-03T00:00:00+00:00,2019-06-07T00:00:00+00:00,75.40000000000101,73.90000000000101,72.40000000000101,candidate_bond_diff,friday_flat
GBPUSD,1,2019-06-10T00:00:00+00:00,2019-06-14T00:00:00+00:00,-93.69999999999878,-95.19999999999878,-96.69999999999878,candidate_bond_diff,friday_flat
GBPUSD,1,2019-06-17T00:00:00+00:00,2019-06-21T00:00:00+00:00,211.6999999999991,210.1999999999991,208.6999999999991,candidate_bond_diff,friday_flat
GBPUSD,1,2019-06-24T00:00:00+00:00,2019-06-28T00:00:00+00:00,-43.8000000000005,-45.3000000000005,-46.8000000000005,candidate_bond_diff,friday_flat
GBPUSD,1,2019-07-01T00:00:00+00:00,2019-07-04T00:00:00+00:00,-60.79999999999863,-62.29999999999863,-63.79999999999863,candidate_bond_diff,signal_flat
GBPUSD,-1,2019-07-24T00:00:00+00:00,2019-07-26T00:00:00+00:00,102.59999999999935,101.09999999999935,99.59999999999935,candidate_bond_diff,friday_flat
GBPUSD,-1,2019-07-29T00:00:00+00:00,2019-08-02T00:00:00+00:00,59.00000000000016,57.50000000000016,56.00000000000016,candidate_bond_diff,friday_flat
GBPUSD,1,2019-08-06T00:00:00+00:00,2019-08-09T00:00:00+00:00,-131.41067199684554,-132.91067199684554,-134.41067199684554,candidate_bond_diff,stop
GBPUSD,1,2019-08-13T00:00:00+00:00,2019-08-16T00:00:00+00:00,84.10000000000028,82.60000000000028,81.10000000000028,candidate_bond_diff,friday_flat
GBPUSD,1,2019-08-19T00:00:00+00:00,2019-08-23T00:00:00+00:00,156.30000000000032,154.80000000000032,153.30000000000032,candidate_bond_diff,friday_flat
GBPUSD,1,2019-08-26T00:00:00+00:00,2019-08-30T00:00:00+00:00,-54.6000000000002,-56.1000000000002,-57.6000000000002,candidate_bond_diff,friday_flat
GBPUSD,1,2019-09-02T00:00:00+00:00,2019-09-06T00:00:00+00:00,218.30000000000015,216.80000000000015,215.30000000000015,candidate_bond_diff,friday_flat
GBPUSD,1,2019-09-09T00:00:00+00:00,2019-09-11T00:00:00+00:00,-15.899999999999803,-17.399999999999803,-18.899999999999803,candidate_bond_diff,signal_flat
GBPUSD,1,2019-10-14T00:00:00+00:00,2019-10-16T00:00:00+00:00,222.7000000000001,221.2000000000001,219.7000000000001,candidate_bond_diff,signal_flat
GBPUSD,1,2019-10-17T00:00:00+00:00,2019-10-18T00:00:00+00:00,80.29999999999981,78.79999999999981,77.29999999999981,candidate_bond_diff,friday_flat
GBPUSD,1,2019-10-21T00:00:00+00:00,2019-10-23T00:00:00+00:00,-46.90000000000083,-48.40000000000083,-49.90000000000083,candidate_bond_diff,signal_flat
GBPUSD,-1,2019-11-11T00:00:00+00:00,2019-11-13T00:00:00+00:00,4.299999999999304,2.7999999999993044,1.2999999999993044,candidate_bond_diff,signal_flat
