symbol,direction,entry_time,exit_time,gross_pips,net_a_pips,net_b_pips,family,exit_reason
EURUSD,1,2018-12-31T00:00:00+00:00,2019-01-02T00:00:00+00:00,-117.54349841337496,-119.04349841337496,-120.54349841337496,candidate_bond_diff,stop
EURUSD,1,2019-01-03T00:00:00+00:00,2019-01-04T00:00:00+00:00,2.60000000000149,1.10000000000149,-0.39999999999851,candidate_bond_diff,friday_flat
EURUSD,1,2019-01-07T00:00:00+00:00,2019-01-11T00:00:00+00:00,-11.299999999998533,-12.799999999998533,-14.299999999998533,candidate_bond_diff,friday_flat
EURUSD,1,2019-01-14T00:00:00+00:00,2019-01-18T00:00:00+00:00,-102.29999999999961,-103.79999999999961,-105.29999999999961,candidate_bond_diff,friday_flat
EURUSD,1,2019-01-21T00:00:00+00:00,2019-01-25T00:00:00+00:00,39.39999999999832,37.89999999999832,36.39999999999832,candidate_bond_diff,friday_flat
EURUSD,1,2019-01-30T00:00:00+00:00,2019-02-01T00:00:00+00:00,-25.000000000001688,-26.500000000001688,-28.000000000001688,candidate_bond_diff,friday_flat
EURUSD,-1,2019-03-12T00:00:00+00:00,2019-03-13T00:00:00+00:00,-42.40000000000021,-43.90000000000021,-45.40000000000021,candidate_bond_diff,signal_flat
EURUSD,1,2019-03-20T00:00:00+00:00,2019-03-22T00:00:00+00:00,-88.82645208391659,-90.32645208391659,-91.82645208391659,candidate_bond_diff,stop
EURUSD,1,2019-03-25T00:00:00+00:00,2019-03-28T00:00:00+00:00,-96.12028616194256,-97.62028616194256,-99.12028616194256,candidate_bond_diff,stop
EURUSD,1,2019-03-28T00:00:00+00:00,2019-03-29T00:00:00+00:00,-9.299999999998754,-10.799999999998754,-12.299999999998754,candidate_bond_diff,friday_flat
EURUSD,1,2019-04-01T00:00:00+00:00,2019-04-02T00:00:00+00:00,-8.399999999999519,-9.899999999999519,-11.399999999999519,candidate_bond_diff,signal_flat
EURUSD,1,2019-04-08T00:00:00+00:00,2019-04-09T00:00:00+00:00,0.0,-1.5,-3.0,candidate_bond_diff,signal_flat
EURUSD,1,2019-04-16T00:00:00+00:00,2019-04-17T00:00:00+00:00,14.699999999998603,13.199999999998603,11.699999999998603,candidate_bond_diff,signal_flat
EURUSD,1,2019-05-01T00:00:00+00:00,2019-05-03T00:00:00+00:00,7.999999999999119,6.499999999999119,4.999999999999119,candidate_bond_diff,friday_flat
EURUSD,1,2019-05-07T00:00:00+00:00,2019-05-09T00:00:00+00:00,22.200000000001108,20.700000000001108,19.200000000001108,candidate_bond_diff,signal_flat
EURUSD,1,2019-05-13T00:00:00+00:00,2019-05-17T00:00:00+00:00,-64.29999999999936,-65.79999999999936,-67.29999999999936,candidate_bond_diff,friday_flat
EURUSD,1,2019-05-20T00:00:00+00:00,2019-05-24T00:00:00+00:00,39.400000000000546,37.900000000000546,36.400000000000546,candidate_bond_diff,friday_flat
EURUSD,1,2019-05-27T00:00:00+00:00,2019-05-30T00:00:00+00:00,-70.85730590314698,-72.35730590314698,-73.85730590314698,candidate_bond_diff,stop
