symbol,direction,entry_time,exit_time,gross_pips,net_a_pips,net_b_pips,family,exit_reason
USDJPY,-1,2019-05-08T00:00:00+00:00,2019-05-10T00:00:00+00:00,12.199999999999989,10.699999999999989,9.199999999999989,candidate_usjp_bond_diff,friday_flat
USDJPY,-1,2019-05-13T00:00:00+00:00,2019-05-17T00:00:00+00:00,-82.51390651552697,-84.01390651552697,-85.51390651552697,candidate_usjp_bond_diff,stop
USDJPY,-1,2019-05-20T00:00:00+00:00,2019-05-24T00:00:00+00:00,76.69999999999959,75.19999999999959,73.69999999999959,candidate_usjp_bond_diff,friday_flat
USDJPY,-1,2019-05-27T00:00:00+00:00,2019-05-31T00:00:00+00:00,123.60000000000042,122.10000000000042,120.60000000000042,candidate_usjp_bond_diff,friday_flat
USDJPY,-1,2019-06-03T00:00:00+00:00,2019-06-07T00:00:00+00:00,-13.49999999999909,-14.99999999999909,-16.49999999999909,candidate_usjp_bond_diff,friday_flat
USDJPY,-1,2019-06-10T00:00:00+00:00,2019-06-14T00:00:00+00:00,-10.599999999999454,-12.099999999999454,-13.599999999999454,candidate_usjp_bond_diff,friday_flat
USDJPY,-1,2019-06-17T00:00:00+00:00,2019-06-21T00:00:00+00:00,121.40000000000128,119.90000000000128,118.40000000000128,candidate_usjp_bond_diff,friday_flat
USDJPY,-1,2019-06-24T00:00:00+00:00,2019-06-27T00:00:00+00:00,-83.93892072543707,-85.43892072543707,-86.93892072543707,candidate_usjp_bond_diff,stop
USDJPY,-1,2019-06-27T00:00:00+00:00,2019-06-28T00:00:00+00:00,-12.399999999999523,-13.899999999999523,-15.399999999999523,candidate_usjp_bond_diff,friday_flat
USDJPY,-1,2019-07-01T00:00:00+00:00,2019-07-05T00:00:00+00:00,-1.8999999999991246,-3.3999999999991246,-4.899999999999125,candidate_usjp_bond_diff,friday_flat
USDJPY,-1,2019-07-08T00:00:00+00:00,2019-07-12T00:00:00+00:00,82.89999999999935,81.39999999999935,79.89999999999935,candidate_usjp_bond_diff,friday_flat
USDJPY,-1,2019-07-18T00:00:00+00:00,2019-07-19T00:00:00+00:00,-40.69999999999965,-42.19999999999965,-43.69999999999965,candidate_usjp_bond_diff,friday_flat
USDJPY,-1,2019-07-22T00:00:00+00:00,2019-07-24T00:00:00+00:00,-31.500000000001194,-33.000000000001194,-34.500000000001194,candidate_usjp_bond_diff,signal_flat
USDJPY,-1,2019-07-25T00:00:00+00:00,2019-07-26T00:00:00+00:00,-2.7000000000001023,-4.200000000000102,-5.700000000000102,candidate_usjp_bond_diff,friday_flat
USDJPY,-1,2019-08-01T00:00:00+00:00,2019-08-02T00:00:00+00:00,73.79999999999995,72.29999999999995,70.79999999999995,candidate_usjp_bond_diff,friday_flat
USDJPY,-1,2019-08-05T00:00:00+00:00,2019-08-06T00:00:00+00:00,-101.96302791681546,-103.46302791681546,-104.96302791681546,candidate_usjp_bond_diff,stop
USDJPY,-1,2019-08-06T00:00:00+00:00,2019-08-09T00:00:00+00:00,82.3999999999998,80.8999999999998,79.3999999999998,candidate_usjp_bond_diff,friday_flat
USDJPY,-1,2019-08-12T00:00:00+00:00,2019-08-13T00:00:00+00:00,-110.15221498913803,-111.65221498913803,-113.15221498913803,candidate_usjp_bond_diff,stop
USDJPY,-1,2019-08-13T00:00:00+00:00,2019-08-16T00:00:00+00:00,37.39999999999952,35.89999999999952,34.39999999999952,candidate_usjp_bond_diff,friday_flat
USDJPY,-1,2019-08-19T00:00:00+00:00,2019-08-23T00:00:00+00:00,121.89999999999941,120.39999999999941,118.89999999999941,candidate_usjp_bond_diff,friday_flat
USDJPY,-1,2019-08-26T00:00:00+00:00,2019-08-30T00:00:00+00:00,-13.400000000000034,-14.900000000000034,-16.400000000000034,candidate_usjp_bond_diff,friday_flat
USDJPY,-1,2019-09-02T00:00:00+00:00,2019-09-06T00:00:00+00:00,-68.99999999999977,-70.49999999999977,-71.99999999999977,candidate_usjp_bond_diff,friday_flat
USDJPY,-1,2019-09-09T00:00:00+00:00,2019-09-11T00:00:00+00:00,-57.30000000000075,-58.80000000000075,-60.30000000000075,candidate_usjp_bond_diff,signal_flat
USDJPY,-1,2019-09-25T00:00:00+00:00,2019-09-26T00:00:00+00:00,-6.099999999999284,-7.599999999999284,-9.099999999999284,candidate_usjp_bond_diff,signal_flat
USDJPY,-1,2019-10-02T00:00:00+00:00,2019-10-04T00:00:00+00:00,27.599999999999625,26.099999999999625,24.599999999999625,candidate_usjp_bond_diff,friday_flat
USDJPY,-1,2019-10-07T00:00:00+00:00,2019-10-11T00:00:00+00:00,-99.45855712911396,-100.95855712911396,-102.45855712911396,candidate_usjp_bond_diff,stop
USDJPY,1,2019-11-06T00:00:00+00:00,2019-11-07T00:00:00+00:00,31.700000000000728,30.200000000000728,28.700000000000728,candidate_usjp_bond_diff,signal_flat
USDJPY,1,2019-11-11T00:00:00+00:00,2019-11-14T00:00:00+00:00,-79.16385932595063,-80.66385932595063,-82.16385932595063,candidate_usjp_bond_diff,stop
USDJPY,-1,2019-12-04T00:00:00+00:00,2019-12-06T00:00:00+00:00,28.700000000000614,27.200000000000614,25.700000000000614,candidate_usjp_bond_diff,friday_flat
USDJPY,-1,2019-12-10T00:00:00+00:00,2019-12-11T00:00:00+00:00,16.399999999998727,14.899999999998727,13.399999999998727,candidate_usjp_bond_diff,signal_flat
USDJPY,-1,2019-12-12T00:00:00+00:00,2019-12-13T00:00:00+00:00,-6.799999999999784,-8.299999999999784,-9.799999999999784,candidate_usjp_bond_diff,friday_flat
USDJPY,-1,2019-12-16T00:00:00+00:00,2019-12-17T00:00:00+00:00,6.100000000000705,4.600000000000705,3.100000000000705,candidate_usjp_bond_diff,signal_flat
USDJPY,-1,2020-01-13T00:00:00+00:00,2020-01-17T00:00:00+00:00,-21.90000000000083,-23.40000000000083,-24.90000000000083,candidate_usjp_bond_diff,friday_flat
USDJPY,-1,2020-01-20T00:00:00+00:00,2020-01-24T00:00:00+00:00,89.99999999999915,88.49999999999915,86.99999999999915,candidate_usjp_bond_diff,friday_flat
USDJPY,-1,2020-01-27T00:00:00+00:00,2020-01-31T00:00:00+00:00,53.69999999999919,52.19999999999919,50.69999999999919,candidate_usjp_bond_diff,friday_flat
USDJPY,-1,2020-02-03T00:00:00+00:00,2020-02-04T00:00:00+00:00,-70.54585746393656,-72.04585746393656,-73.54585746393656,candidate_usjp_bond_diff,stop
USDJPY,-1,2020-02-04T00:00:00+00:00,2020-02-07T00:00:00+00:00,-25.799999999999557,-27.299999999999557,-28.799999999999557,candidate_usjp_bond_diff,friday_flat
USDJPY,-1,2020-02-10T00:00:00+00:00,2020-02-14T00:00:00+00:00,-0.10000000000047748,-1.6000000000004775,-3.1000000000004775,candidate_usjp_bond_diff,friday_flat
USDJPY,-1,2020-02-17T00:00:00+00:00,2020-02-19T00:00:00+00:00,-63.913192334757696,-65.4131923347577,-66.9131923347577,candidate_usjp_bond_diff,stop
USDJPY,-1,2020-02-19T00:00:00+00:00,2020-02-20T00:00:00+00:00,-76.80754849272375,-78.30754849272375,-79.80754849272375,candidate_usjp_bond_diff,stop
USDJPY,-1,2020-02-20T00:00:00+00:00,2020-02-21T00:00:00+00:00,50.499999999999545,48.999999999999545,47.499999999999545,candidate_usjp_bond_diff,friday_flat
USDJPY,-1,2020-02-24T00:00:00+00:00,2020-02-28T00:00:00+00:00,264.6000000000001,263.1000000000001,261.6000000000001,candidate_usjp_bond_diff,friday_flat
USDJPY,-1,2020-03-02T00:00:00+00:00,2020-03-06T00:00:00+00:00,294.40000000000026,292.90000000000026,291.40000000000026,candidate_usjp_bond_diff,friday_flat
USDJPY,-1,2020-03-09T00:00:00+00:00,2020-03-10T00:00:00+00:00,-178.30851835013988,-179.80851835013988,-181.30851835013988,candidate_usjp_bond_diff,stop
USDJPY,-1,2020-03-10T00:00:00+00:00,2020-03-13T00:00:00+00:00,-207.4971956108442,-208.9971956108442,-210.4971956108442,candidate_usjp_bond_diff,stop
USDJPY,-1,2020-03-16T00:00:00+00:00,2020-03-18T00:00:00+00:00,-263.4955436235245,-264.9955436235245,-266.4955436235245,candidate_usjp_bond_diff,stop
USDJPY,-1,2020-03-18T00:00:00+00:00,2020-03-19T00:00:00+00:00,-267.2936064917124,-268.7936064917124,-270.2936064917124,candidate_usjp_bond_diff,stop
USDJPY,-1,2020-03-19T00:00:00+00:00,2020-03-20T00:00:00+00:00,-1.999999999999602,-3.499999999999602,-4.999999999999602,candidate_usjp_bond_diff,friday_flat
USDJPY,-1,2020-03-23T00:00:00+00:00,2020-03-27T00:00:00+00:00,325.20000000000095,323.70000000000095,322.20000000000095,candidate_usjp_bond_diff,friday_flat
USDJPY,-1,2020-03-30T00:00:00+00:00,2020-04-03T00:00:00+00:00,-75.60000000000002,-77.10000000000002,-78.60000000000002,candidate_usjp_bond_diff,friday_flat
USDJPY,-1,2020-04-06T00:00:00+00:00,2020-04-10T00:00:00+00:00,78.9999999999992,77.4999999999992,75.9999999999992,candidate_usjp_bond_diff,friday_flat
USDJPY,-1,2020-04-13T00:00:00+00:00,2020-04-17T00:00:00+00:00,19.899999999999807,18.399999999999807,16.899999999999807,candidate_usjp_bond_diff,friday_flat
USDJPY,-1,2020-04-20T00:00:00+00:00,2020-04-24T00:00:00+00:00,11.899999999999977,10.399999999999977,8.899999999999977,candidate_usjp_bond_diff,friday_flat
USDJPY,-1,2020-04-27T00:00:00+00:00,2020-05-01T00:00:00+00:00,29.20000000000016,27.70000000000016,26.20000000000016,candidate_usjp_bond_diff,friday_flat
USDJPY,-1,2020-05-04T00:00:00+00:00,2020-05-08T00:00:00+00:00,-0.7999999999995566,-2.2999999999995566,-3.7999999999995566,candidate_usjp_bond_diff,friday_flat
USDJPY,-1,2020-05-11T00:00:00+00:00,2020-05-12T00:00:00+00:00,48.60000000000042,47.10000000000042,45.60000000000042,candidate_usjp_bond_diff,signal_flat
USDJPY,-1,2020-05-14T00:00:00+00:00,2020-05-15T00:00:00+00:00,6.999999999999318,5.499999999999318,3.999999999999318,candidate_usjp_bond_diff,friday_flat
USDJPY,-1,2020-05-18T00:00:00+00:00,2020-05-19T00:00:00+00:00,-39.99999999999915,-41.49999999999915,-42.99999999999915,candidate_usjp_bond_diff,signal_flat
USDJPY,1,2020-06-08T00:00:00+00:00,2020-06-10T00:00:00+00:00,-109.25359271463861,-110.75359271463861,-112.25359271463861,candidate_usjp_bond_diff,stop
USDJPY,1,2020-06-10T00:00:00+00:00,2020-06-11T00:00:00+00:00,-25.30000000000001,-26.80000000000001,-28.30000000000001,candidate_usjp_bond_diff,signal_flat
USDJPY,-1,2020-06-29T00:00:00+00:00,2020-07-03T00:00:00+00:00,8.499999999999375,6.999999999999375,5.499999999999375,candidate_usjp_bond_diff,friday_flat
USDJPY,-1,2020-07-08T00:00:00+00:00,2020-07-09T00:00:00+00:00,5.700000000000216,4.200000000000216,2.700000000000216,candidate_usjp_bond_diff,signal_flat
USDJPY,-1,2020-07-13T00:00:00+00:00,2020-07-17T00:00:00+00:00,27.499999999999147,25.999999999999147,24.499999999999147,candidate_usjp_bond_diff,friday_flat
USDJPY,-1,2020-07-21T00:00:00+00:00,2020-07-24T00:00:00+00:00,67.40000000000066,65.90000000000066,64.40000000000066,candidate_usjp_bond_diff,friday_flat
USDJPY,-1,2020-07-28T00:00:00+00:00,2020-07-31T00:00:00+00:00,-95.81756938437422,-97.31756938437422,-98.81756938437422,candidate_usjp_bond_diff,stop
USDJPY,-1,2020-08-03T00:00:00+00:00,2020-08-07T00:00:00+00:00,3.09999999999917,1.59999999999917,0.09999999999917009,candidate_usjp_bond_diff,friday_flat
USDJPY,-1,2020-08-10T00:00:00+00:00,2020-08-12T00:00:00+00:00,-99.16796774117813,-100.66796774117813,-102.16796774117813,candidate_usjp_bond_diff,stop
USDJPY,1,2020-09-10T00:00:00+00:00,2020-09-11T00:00:00+00:00,1.7000000000010118,0.2000000000010118,-1.2999999999989882,candidate_usjp_bond_diff,friday_flat
USDJPY,1,2020-09-17T00:00:00+00:00,2020-09-18T00:00:00+00:00,-17.69999999999925,-19.19999999999925,-20.69999999999925,candidate_usjp_bond_diff,friday_flat
USDJPY,1,2020-09-21T00:00:00+00:00,2020-09-25T00:00:00+00:00,90.69999999999965,89.19999999999965,87.69999999999965,candidate_usjp_bond_diff,friday_flat
USDJPY,1,2020-10-01T00:00:00+00:00,2020-10-02T00:00:00+00:00,-19.10000000000025,-20.60000000000025,-22.10000000000025,candidate_usjp_bond_diff,friday_flat
USDJPY,1,2020-10-05T00:00:00+00:00,2020-10-09T00:00:00+00:00,-12.000000000000455,-13.500000000000455,-15.000000000000455,candidate_usjp_bond_diff,friday_flat
USDJPY,1,2020-10-12T00:00:00+00:00,2020-10-16T00:00:00+00:00,5.799999999999272,4.299999999999272,2.7999999999992724,candidate_usjp_bond_diff,friday_flat
USDJPY,1,2020-10-19T00:00:00+00:00,2020-10-21T00:00:00+00:00,-67.91129083968315,-69.41129083968315,-70.91129083968315,candidate_usjp_bond_diff,stop
USDJPY,1,2020-10-21T00:00:00+00:00,2020-10-23T00:00:00+00:00,12.999999999999545,11.499999999999545,9.999999999999545,candidate_usjp_bond_diff,friday_flat
USDJPY,1,2020-10-26T00:00:00+00:00,2020-10-29T00:00:00+00:00,-72.60999687581489,-74.10999687581489,-75.60999687581489,candidate_usjp_bond_diff,stop
USDJPY,1,2020-10-29T00:00:00+00:00,2020-10-30T00:00:00+00:00,6.9000000000002615,5.4000000000002615,3.9000000000002615,candidate_usjp_bond_diff,friday_flat
USDJPY,1,2020-11-02T00:00:00+00:00,2020-11-05T00:00:00+00:00,-75.49195409653038,-76.99195409653038,-78.49195409653038,candidate_usjp_bond_diff,stop
USDJPY,1,2020-11-05T00:00:00+00:00,2020-11-06T00:00:00+00:00,-9.69999999999942,-11.19999999999942,-12.69999999999942,candidate_usjp_bond_diff,friday_flat
USDJPY,1,2020-11-09T00:00:00+00:00,2020-11-13T00:00:00+00:00,-74.39999999999998,-75.89999999999998,-77.39999999999998,candidate_usjp_bond_diff,friday_flat
USDJPY,1,2020-11-16T00:00:00+00:00,2020-11-20T00:00:00+00:00,-74.50000000000045,-76.00000000000045,-77.50000000000045,candidate_usjp_bond_diff,friday_flat
USDJPY,1,2020-11-23T00:00:00+00:00,2020-11-27T00:00:00+00:00,-40.69999999999965,-42.19999999999965,-43.69999999999965,candidate_usjp_bond_diff,friday_flat
USDJPY,1,2020-11-30T00:00:00+00:00,2020-12-04T00:00:00+00:00,-12.699999999999534,-14.199999999999534,-15.699999999999534,candidate_usjp_bond_diff,friday_flat
USDJPY,1,2020-12-07T00:00:00+00:00,2020-12-11T00:00:00+00:00,-1.999999999999602,-3.499999999999602,-4.999999999999602,candidate_usjp_bond_diff,friday_flat
USDJPY,1,2020-12-14T00:00:00+00:00,2020-12-17T00:00:00+00:00,-78.37314519427707,-79.87314519427707,-81.37314519427707,candidate_usjp_bond_diff,stop
USDJPY,1,2020-12-17T00:00:00+00:00,2020-12-18T00:00:00+00:00,22.100000000000364,20.600000000000364,19.100000000000364,candidate_usjp_bond_diff,friday_flat
USDJPY,1,2020-12-21T00:00:00+00:00,2020-12-29T00:00:00+00:00,24.899999999999523,23.399999999999523,21.899999999999523,candidate_usjp_bond_diff,time_stop
USDJPY,1,2020-12-29T00:00:00+00:00,2021-01-04T00:00:00+00:00,-74.59681573750885,-76.09681573750885,-77.59681573750885,candidate_usjp_bond_diff,stop
USDJPY,1,2021-01-05T00:00:00+00:00,2021-01-08T00:00:00+00:00,125.60000000000002,124.10000000000002,122.60000000000002,candidate_usjp_bond_diff,friday_flat
USDJPY,1,2021-01-11T00:00:00+00:00,2021-01-15T00:00:00+00:00,-38.59999999999957,-40.09999999999957,-41.59999999999957,candidate_usjp_bond_diff,friday_flat
USDJPY,1,2021-01-18T00:00:00+00:00,2021-01-22T00:00:00+00:00,8.29999999999984,6.799999999999841,5.299999999999841,candidate_usjp_bond_diff,friday_flat
USDJPY,1,2021-01-25T00:00:00+00:00,2021-01-29T00:00:00+00:00,97.79999999999944,96.29999999999944,94.79999999999944,candidate_usjp_bond_diff,friday_flat
USDJPY,1,2021-02-01T00:00:00+00:00,2021-02-05T00:00:00+00:00,46.000000000000796,44.500000000000796,43.000000000000796,candidate_usjp_bond_diff,friday_flat
USDJPY,1,2021-02-08T00:00:00+00:00,2021-02-09T00:00:00+00:00,-70.47803133653048,-71.97803133653048,-73.47803133653048,candidate_usjp_bond_diff,stop
USDJPY,1,2021-02-09T00:00:00+00:00,2021-02-12T00:00:00+00:00,36.2000000000009,34.7000000000009,33.2000000000009,candidate_usjp_bond_diff,friday_flat
USDJPY,1,2021-02-15T00:00:00+00:00,2021-02-19T00:00:00+00:00,5.300000000001148,3.8000000000011482,2.3000000000011482,candidate_usjp_bond_diff,friday_flat
USDJPY,1,2021-02-22T00:00:00+00:00,2021-02-26T00:00:00+00:00,148.10000000000088,146.60000000000088,145.10000000000088,candidate_usjp_bond_diff,friday_flat
USDJPY,1,2021-03-01T00:00:00+00:00,2021-03-05T00:00:00+00:00,162.2,160.7,159.2,candidate_usjp_bond_diff,friday_flat
USDJPY,1,2021-03-08T00:00:00+00:00,2021-03-12T00:00:00+00:00,16.100000000000136,14.600000000000136,13.100000000000136,candidate_usjp_bond_diff,friday_flat
