symbol,direction,entry_time,exit_time,gross_pips,net_a_pips,net_b_pips,family,carry
GBPUSD,-1,2025-06-09T00:00:00+00:00,2025-06-09T08:00:00+00:00,-42.099999999998246,-43.599999999998246,-45.099999999998246,control,-0.08000000000000007
GBPUSD,1,2025-06-10T00:00:00+00:00,2025-06-10T08:00:00+00:00,-66.80000000000241,-68.30000000000241,-69.80000000000241,control,-0.040000000000000036
GBPUSD,-1,2025-06-11T00:00:00+00:00,2025-06-11T08:00:00+00:00,-2.2999999999995246,-3.7999999999995246,-5.299999999999525,control,-0.03000000000000025
GBPUSD,1,2025-06-12T00:00:00+00:00,2025-06-12T08:00:00+00:00,-17.299999999997873,-18.799999999997873,-20.299999999997873,control,-0.03000000000000025
GBPUSD,1,2025-06-13T00:00:00+00:00,2025-06-13T08:00:00+00:00,-10.699999999999044,-12.199999999999044,-13.699999999999044,control,-0.03000000000000025
GBPUSD,-1,2025-06-16T00:00:00+00:00,2025-06-16T08:00:00+00:00,-28.999999999999027,-30.499999999999027,-31.999999999999027,control,-0.08000000000000007
GBPUSD,-1,2025-06-17T00:00:00+00:00,2025-06-17T08:00:00+00:00,18.299999999999983,16.799999999999983,15.299999999999983,control,-0.07000000000000028
GBPUSD,-1,2025-06-18T00:00:00+00:00,2025-06-18T08:00:00+00:00,-21.600000000001618,-23.100000000001618,-24.600000000001618,control,-0.05999999999999961
GBPUSD,-1,2025-06-19T00:00:00+00:00,2025-06-19T08:00:00+00:00,-11.999999999998678,-13.499999999998678,-14.999999999998678,control,-0.03000000000000025
GBPUSD,1,2025-06-20T00:00:00+00:00,2025-06-20T08:00:00+00:00,2.9999999999996696,1.4999999999996696,-3.304023721284466e-13,control,-0.08000000000000007
GBPUSD,1,2025-06-23T00:00:00+00:00,2025-06-23T08:00:00+00:00,-7.200000000000539,-8.70000000000054,-10.20000000000054,control,-0.08000000000000007
GBPUSD,1,2025-06-24T00:00:00+00:00,2025-06-24T08:00:00+00:00,51.900000000000276,50.400000000000276,48.900000000000276,control,-0.040000000000000036
GBPUSD,1,2025-06-25T00:00:00+00:00,2025-06-25T08:00:00+00:00,4.300000000001525,2.800000000001525,1.3000000000015248,control,-0.04999999999999982
GBPUSD,1,2025-06-26T00:00:00+00:00,2025-06-26T08:00:00+00:00,60.100000000000705,58.600000000000705,57.100000000000705,control,-0.11000000000000032
GBPUSD,1,2025-06-27T00:00:00+00:00,2025-06-27T08:00:00+00:00,12.300000000000644,10.800000000000644,9.300000000000644,control,-0.15000000000000036
GBPUSD,-1,2025-06-30T00:00:00+00:00,2025-06-30T08:00:00+00:00,14.400000000001079,12.900000000001079,11.400000000001079,control,-0.08000000000000007
GBPUSD,1,2025-07-01T00:00:00+00:00,2025-07-01T08:00:00+00:00,33.49999999999964,31.999999999999638,30.499999999999638,control,-0.20000000000000018
GBPUSD,1,2025-07-02T00:00:00+00:00,2025-07-02T08:00:00+00:00,-50.50000000000221,-52.00000000000221,-53.50000000000221,control,-0.1900000000000004
GBPUSD,-1,2025-07-03T00:00:00+00:00,2025-07-03T16:00:00+00:00,-1.1999999999989797,-2.6999999999989797,-4.19999999999898,control,-0.15000000000000036
GBPUSD,1,2025-07-04T00:00:00+00:00,2025-07-04T08:00:00+00:00,0.8999999999992347,-0.6000000000007653,-2.1000000000007653,control,-0.09999999999999964
GBPUSD,-1,2025-07-07T00:00:00+00:00,2025-07-07T08:00:00+00:00,67.09999999999994,65.59999999999994,64.09999999999994,control,-0.08000000000000007
GBPUSD,-1,2025-07-08T00:00:00+00:00,2025-07-08T08:00:00+00:00,16.399999999998638,14.899999999998638,13.399999999998638,control,-0.08000000000000007
GBPUSD,-1,2025-07-09T00:00:00+00:00,2025-07-09T08:00:00+00:00,-15.100000000001224,-16.600000000001224,-18.100000000001224,control,-0.08999999999999986
GBPUSD,1,2025-07-10T00:00:00+00:00,2025-07-10T08:00:00+00:00,-3.8000000000004697,-5.30000000000047,-6.80000000000047,control,-0.07000000000000028
GBPUSD,-1,2025-07-11T00:00:00+00:00,2025-07-11T08:00:00+00:00,19.800000000000928,18.300000000000928,16.800000000000928,control,-0.05999999999999961
GBPUSD,-1,2025-07-14T00:00:00+00:00,2025-07-14T08:00:00+00:00,23.200000000000998,21.700000000000998,20.200000000000998,control,-0.08000000000000007
GBPUSD,-1,2025-07-15T00:00:00+00:00,2025-07-15T08:00:00+00:00,-10.600000000000609,-12.100000000000609,-13.600000000000609,control,-0.08000000000000007
GBPUSD,-1,2025-07-16T00:00:00+00:00,2025-07-16T08:00:00+00:00,2.3999999999979593,0.8999999999979593,-0.6000000000020407,control,-0.1200000000000001
GBPUSD,1,2025-07-17T00:00:00+00:00,2025-07-17T08:00:00+00:00,10.999999999998789,9.499999999998789,7.9999999999987885,control,-0.08999999999999986
GBPUSD,-1,2025-07-18T00:00:00+00:00,2025-07-18T08:00:00+00:00,-5.199999999998539,-6.699999999998539,-8.19999999999854,control,-0.08999999999999986
GBPUSD,-1,2025-07-21T00:00:00+00:00,2025-07-21T08:00:00+00:00,-48.09999999999981,-49.59999999999981,-51.09999999999981,control,-0.08000000000000007
GBPUSD,1,2025-07-22T00:00:00+00:00,2025-07-22T08:00:00+00:00,6.800000000000139,5.300000000000139,3.8000000000001393,control,-0.03000000000000025
GBPUSD,1,2025-07-23T00:00:00+00:00,2025-07-23T08:00:00+00:00,15.199999999999658,13.699999999999658,12.199999999999658,control,-0.03000000000000025
GBPUSD,1,2025-07-24T00:00:00+00:00,2025-07-24T08:00:00+00:00,-30.200000000000227,-31.700000000000227,-33.20000000000023,control,-0.03000000000000025
GBPUSD,-1,2025-07-25T00:00:00+00:00,2025-07-25T08:00:00+00:00,44.19999999999868,42.69999999999868,41.19999999999868,control,-0.04999999999999982
GBPUSD,-1,2025-07-28T00:00:00+00:00,2025-07-28T08:00:00+00:00,22.400000000000198,20.900000000000198,19.400000000000198,control,-0.08000000000000007
GBPUSD,-1,2025-07-29T00:00:00+00:00,2025-07-29T08:00:00+00:00,3.8000000000004697,2.3000000000004697,0.8000000000004697,control,-0.11000000000000032
GBPUSD,-1,2025-07-30T00:00:00+00:00,2025-07-30T08:00:00+00:00,-1.7000000000022553,-3.2000000000022553,-4.700000000002255,control,-0.11000000000000032
GBPUSD,-1,2025-07-31T00:00:00+00:00,2025-07-31T08:00:00+00:00,1.5999999999993797,0.0999999999993797,-1.4000000000006203,control,-0.07000000000000028
GBPUSD,-1,2025-08-01T00:00:00+00:00,2025-08-01T08:00:00+00:00,49.79999999999984,48.29999999999984,46.79999999999984,control,-0.13999999999999968
GBPUSD,1,2025-08-04T00:00:00+00:00,2025-08-04T08:00:00+00:00,16.100000000001113,14.600000000001113,13.100000000001113,control,-0.08000000000000007
GBPUSD,1,2025-08-05T00:00:00+00:00,2025-08-05T08:00:00+00:00,-18.900000000001693,-20.400000000001693,-21.900000000001693,control,-0.08000000000000007
GBPUSD,1,2025-08-06T00:00:00+00:00,2025-08-06T08:00:00+00:00,-17.300000000000093,-18.800000000000093,-20.300000000000093,control,-0.08999999999999986
GBPUSD,1,2025-08-07T00:00:00+00:00,2025-08-07T08:00:00+00:00,21.299999999999653,19.799999999999653,18.299999999999653,control,-0.08999999999999986
GBPUSD,1,2025-08-08T00:00:00+00:00,2025-08-08T08:00:00+00:00,-13.600000000000279,-15.100000000000279,-16.60000000000028,control,-0.34999999999999964
GBPUSD,1,2025-08-11T00:00:00+00:00,2025-08-11T08:00:00+00:00,21.999999999999797,20.499999999999797,18.999999999999797,control,-0.33000000000000007
GBPUSD,-1,2025-08-12T00:00:00+00:00,2025-08-12T08:00:00+00:00,-38.800000000001056,-40.300000000001056,-41.800000000001056,control,-0.33999999999999986
GBPUSD,1,2025-08-13T00:00:00+00:00,2025-08-13T08:00:00+00:00,54.600000000002424,53.100000000002424,51.600000000002424,control,-0.3600000000000003
GBPUSD,1,2025-08-14T00:00:00+00:00,2025-08-14T08:00:00+00:00,-13.699999999998713,-15.199999999998713,-16.699999999998713,control,-0.33000000000000007
GBPUSD,-1,2025-08-15T00:00:00+00:00,2025-08-15T08:00:00+00:00,-12.300000000000644,-13.800000000000644,-15.300000000000644,control,-0.33999999999999986
GBPUSD,1,2025-08-18T00:00:00+00:00,2025-08-18T08:00:00+00:00,-6.800000000000139,-8.30000000000014,-9.80000000000014,control,-0.33000000000000007
GBPUSD,-1,2025-08-19T00:00:00+00:00,2025-08-19T08:00:00+00:00,-17.199999999999438,-18.699999999999438,-20.199999999999438,control,-0.33999999999999986
GBPUSD,-1,2025-08-20T00:00:00+00:00,2025-08-20T08:00:00+00:00,-20.899999999999253,-22.399999999999253,-23.899999999999253,control,-0.33000000000000007
GBPUSD,-1,2025-08-21T00:00:00+00:00,2025-08-21T08:00:00+00:00,-9.199999999998099,-10.699999999998099,-12.199999999998099,control,-0.3099999999999996
GBPUSD,-1,2025-08-22T00:00:00+00:00,2025-08-22T08:00:00+00:00,6.500000000000394,5.000000000000394,3.5000000000003944,control,-0.3200000000000003
GBPUSD,1,2025-08-25T00:00:00+00:00,2025-08-25T08:00:00+00:00,5.800000000000249,4.300000000000249,2.8000000000002494,control,-0.33000000000000007
GBPUSD,-1,2025-08-26T00:00:00+00:00,2025-08-26T08:00:00+00:00,17.300000000000093,15.800000000000093,14.300000000000093,control,-0.3700000000000001
GBPUSD,1,2025-08-27T00:00:00+00:00,2025-08-27T08:00:00+00:00,-26.299999999999102,-27.799999999999102,-29.299999999999102,control,-0.3799999999999999
GBPUSD,1,2025-08-28T00:00:00+00:00,2025-08-28T08:00:00+00:00,-5.699999999999594,-7.199999999999594,-8.699999999999594,control,-0.3600000000000003
GBPUSD,1,2025-08-29T00:00:00+00:00,2025-08-29T08:00:00+00:00,-31.29999999999855,-32.79999999999855,-34.29999999999855,control,-0.33999999999999986
GBPUSD,-1,2025-09-01T00:00:00+00:00,2025-09-01T08:00:00+00:00,-17.000000000000348,-18.500000000000348,-20.000000000000348,control,-0.33000000000000007
GBPUSD,1,2025-09-02T00:00:00+00:00,2025-09-02T08:00:00+00:00,-124.80000000000047,-126.30000000000047,-127.80000000000047,control,-0.33000000000000007
GBPUSD,-1,2025-09-03T00:00:00+00:00,2025-09-03T08:00:00+00:00,-31.600000000000517,-33.10000000000052,-34.60000000000052,control,-0.3899999999999997
GBPUSD,1,2025-09-04T00:00:00+00:00,2025-09-04T08:00:00+00:00,12.299999999998423,10.799999999998423,9.299999999998423,control,-0.3899999999999997
GBPUSD,-1,2025-09-05T00:00:00+00:00,2025-09-05T08:00:00+00:00,-20.599999999999508,-22.099999999999508,-23.599999999999508,control,-0.41000000000000014
GBPUSD,1,2025-09-08T00:00:00+00:00,2025-09-08T08:00:00+00:00,16.399999999998638,14.899999999998638,13.399999999998638,control,-0.33000000000000007
GBPUSD,1,2025-09-09T00:00:00+00:00,2025-09-09T08:00:00+00:00,14.499999999999513,12.999999999999513,11.499999999999513,control,-0.40000000000000036
GBPUSD,-1,2025-09-10T00:00:00+00:00,2025-09-10T08:00:00+00:00,-5.199999999998539,-6.699999999998539,-8.19999999999854,control,-0.40000000000000036
GBPUSD,1,2025-09-11T00:00:00+00:00,2025-09-11T08:00:00+00:00,-12.499999999999734,-13.999999999999734,-15.499999999999734,control,-0.3899999999999997
GBPUSD,1,2025-09-12T00:00:00+00:00,2025-09-12T08:00:00+00:00,-39.1000000000008,-40.6000000000008,-42.1000000000008,control,-0.41000000000000014
GBPUSD,-1,2025-09-15T00:00:00+00:00,2025-09-15T08:00:00+00:00,-26.600000000001067,-28.100000000001067,-29.600000000001067,control,-0.33000000000000007
GBPUSD,1,2025-09-16T00:00:00+00:00,2025-09-16T08:00:00+00:00,25.100000000000122,23.600000000000122,22.100000000000122,control,-0.5099999999999998
GBPUSD,1,2025-09-17T00:00:00+00:00,2025-09-17T08:00:00+00:00,-4.899999999998794,-6.399999999998794,-7.899999999998794,control,-0.3899999999999997
GBPUSD,-1,2025-09-18T00:00:00+00:00,2025-09-18T08:00:00+00:00,-12.499999999999734,-13.999999999999734,-15.499999999999734,control,-0.3799999999999999
GBPUSD,-1,2025-09-19T00:00:00+00:00,2025-09-19T08:00:00+00:00,49.399999999999444,47.899999999999444,46.399999999999444,control,-0.13999999999999968
GBPUSD,-1,2025-09-22T00:00:00+00:00,2025-09-22T08:00:00+00:00,-28.000000000001357,-29.500000000001357,-31.000000000001357,control,-0.08000000000000007
GBPUSD,1,2025-09-23T00:00:00+00:00,2025-09-23T08:00:00+00:00,-16.299999999997983,-17.799999999997983,-19.299999999997983,control,-0.13999999999999968
GBPUSD,1,2025-09-24T00:00:00+00:00,2025-09-24T08:00:00+00:00,-31.30000000000077,-32.80000000000077,-34.30000000000077,control,-0.1200000000000001
GBPUSD,-1,2025-09-25T00:00:00+00:00,2025-09-25T08:00:00+00:00,4.500000000000615,3.0000000000006146,1.5000000000006146,control,-0.1299999999999999
GBPUSD,-1,2025-09-26T00:00:00+00:00,2025-09-26T08:00:00+00:00,-20.100000000000673,-21.600000000000673,-23.100000000000673,control,-0.17999999999999972
GBPUSD,1,2025-09-29T00:00:00+00:00,2025-09-29T08:00:00+00:00,11.600000000000499,10.100000000000499,8.600000000000499,control,-0.08999999999999986
GBPUSD,1,2025-09-30T00:00:00+00:00,2025-09-30T08:00:00+00:00,21.500000000000963,20.000000000000963,18.500000000000963,control,-0.1299999999999999
GBPUSD,1,2025-10-01T00:00:00+00:00,2025-10-01T08:00:00+00:00,26.999999999999247,25.499999999999247,23.999999999999247,control,-0.2400000000000002
GBPUSD,1,2025-10-02T00:00:00+00:00,2025-10-02T08:00:00+00:00,35.49999999999942,33.99999999999942,32.49999999999942,control,-0.20000000000000018
GBPUSD,-1,2025-10-03T00:00:00+00:00,2025-10-03T08:00:00+00:00,-13.099999999999223,-14.599999999999223,-16.099999999999223,control,-0.20000000000000018
GBPUSD,1,2025-10-06T00:00:00+00:00,2025-10-06T08:00:00+00:00,-3.6999999999998145,-5.1999999999998145,-6.6999999999998145,control,-0.08999999999999986
GBPUSD,1,2025-10-07T00:00:00+00:00,2025-10-07T08:00:00+00:00,-45.29999999999923,-46.79999999999923,-48.29999999999923,control,-0.15000000000000036
GBPUSD,-1,2025-10-08T00:00:00+00:00,2025-10-08T08:00:00+00:00,7.099999999999884,5.599999999999884,4.099999999999884,control,-0.13999999999999968
GBPUSD,-1,2025-10-09T00:00:00+00:00,2025-10-09T08:00:00+00:00,47.900000000000716,46.400000000000716,44.900000000000716,control,-0.1200000000000001
GBPUSD,-1,2025-10-10T00:00:00+00:00,2025-10-10T08:00:00+00:00,-4.20000000000087,-5.70000000000087,-7.20000000000087,control,-0.1299999999999999
GBPUSD,1,2025-10-13T00:00:00+00:00,2025-10-13T08:00:00+00:00,-24.100000000000232,-25.600000000000232,-27.100000000000232,control,-0.09999999999999964
GBPUSD,-1,2025-10-14T00:00:00+00:00,2025-10-14T08:00:00+00:00,52.499999999999766,50.999999999999766,49.499999999999766,control,-0.09999999999999964
GBPUSD,-1,2025-10-15T00:00:00+00:00,2025-10-15T08:00:00+00:00,-16.899999999999693,-18.399999999999693,-19.899999999999693,control,-0.1900000000000004
GBPUSD,1,2025-10-16T00:00:00+00:00,2025-10-16T08:00:00+00:00,15.799999999999148,14.299999999999148,12.799999999999148,control,-0.29000000000000004
GBPUSD,1,2025-10-17T00:00:00+00:00,2025-10-17T08:00:00+00:00,-22.999999999999687,-24.499999999999687,-25.999999999999687,control,-0.2999999999999998
GBPUSD,-1,2025-10-20T00:00:00+00:00,2025-10-20T08:00:00+00:00,6.200000000000649,4.700000000000649,3.2000000000006494,control,-0.11000000000000032
GBPUSD,-1,2025-10-21T00:00:00+00:00,2025-10-21T08:00:00+00:00,33.99999999999847,32.49999999999847,30.999999999998472,control,-0.16000000000000014
GBPUSD,-1,2025-10-22T00:00:00+00:00,2025-10-22T08:00:00+00:00,49.999999999998934,48.499999999998934,46.999999999998934,control,-0.23000000000000043
GBPUSD,-1,2025-10-23T00:00:00+00:00,2025-10-23T08:00:00+00:00,-4.700000000001925,-6.200000000001925,-7.700000000001925,control,-0.20999999999999996
GBPUSD,-1,2025-10-24T00:00:00+00:00,2025-10-24T08:00:00+00:00,9.40000000000163,7.900000000001629,6.400000000001629,control,-0.2400000000000002
GBPUSD,-1,2025-10-27T00:00:00+00:00,2025-10-27T08:00:00+00:00,-17.500000000001403,-19.000000000001403,-20.500000000001403,control,-0.11000000000000032
GBPUSD,1,2025-10-28T00:00:00+00:00,2025-10-28T08:00:00+00:00,-34.600000000000186,-36.100000000000186,-37.600000000000186,control,-0.2699999999999996
GBPUSD,-1,2025-10-29T00:00:00+00:00,2025-10-29T08:00:00+00:00,43.70000000000207,42.20000000000207,40.70000000000207,control,-0.3099999999999996
GBPUSD,-1,2025-10-30T00:00:00+00:00,2025-10-30T08:00:00+00:00,17.799999999998928,16.299999999998928,14.799999999998928,control,-0.2699999999999996
GBPUSD,-1,2025-10-31T00:00:00+00:00,2025-10-31T08:00:00+00:00,10.40000000000152,8.90000000000152,7.400000000001519,control,-0.040000000000000036
GBPUSD,-1,2025-11-03T00:00:00+00:00,2025-11-03T08:00:00+00:00,8.900000000000574,7.400000000000574,5.900000000000574,control,0.14000000000000012
GBPUSD,-1,2025-11-04T00:00:00+00:00,2025-11-04T08:00:00+00:00,61.80000000000074,60.30000000000074,58.80000000000074,control,-0.1299999999999999
GBPUSD,-1,2025-11-05T00:00:00+00:00,2025-11-05T08:00:00+00:00,-24.900000000001032,-26.400000000001032,-27.900000000001032,control,0.0
GBPUSD,1,2025-11-06T00:00:00+00:00,2025-11-06T08:00:00+00:00,17.100000000001003,15.600000000001003,14.100000000001003,control,0.08999999999999986
GBPUSD,1,2025-11-07T00:00:00+00:00,2025-11-07T08:00:00+00:00,-27.099999999999902,-28.599999999999902,-30.099999999999902,control,0.08000000000000007
GBPUSD,1,2025-11-10T00:00:00+00:00,2025-11-10T08:00:00+00:00,21.999999999999797,20.499999999999797,18.999999999999797,control,0.1299999999999999
GBPUSD,1,2025-11-11T00:00:00+00:00,2025-11-11T08:00:00+00:00,-35.60000000000007,-37.10000000000007,-38.60000000000007,control,0.04999999999999982
GBPUSD,-1,2025-11-12T00:00:00+00:00,2025-11-12T08:00:00+00:00,22.799999999998377,21.299999999998377,19.799999999998377,control,0.1299999999999999
GBPUSD,-1,2025-11-13T00:00:00+00:00,2025-11-13T08:00:00+00:00,-32.00000000000092,-33.50000000000092,-35.00000000000092,control,0.020000000000000018
GBPUSD,1,2025-11-14T00:00:00+00:00,2025-11-14T08:00:00+00:00,9.099999999997443,7.5999999999974435,6.0999999999974435,control,0.0
GBPUSD,-1,2025-11-17T00:00:00+00:00,2025-11-17T08:00:00+00:00,-9.099999999999664,-10.599999999999664,-12.099999999999664,control,0.1200000000000001
GBPUSD,-1,2025-11-18T00:00:00+00:00,2025-11-18T08:00:00+00:00,-0.8000000000008001,-2.3000000000008,-3.8000000000008,control,0.0
GBPUSD,-1,2025-11-19T00:00:00+00:00,2025-11-19T08:00:00+00:00,5.1000000000001044,3.6000000000001044,2.1000000000001044,control,0.06000000000000005
GBPUSD,-1,2025-11-20T00:00:00+00:00,2025-11-20T08:00:00+00:00,-33.199999999999896,-34.699999999999896,-36.199999999999896,control,0.08999999999999986
GBPUSD,1,2025-11-21T00:00:00+00:00,2025-11-21T08:00:00+00:00,-21.400000000000308,-22.900000000000308,-24.400000000000308,control,0.08999999999999986
GBPUSD,1,2025-11-24T00:00:00+00:00,2025-11-24T08:00:00+00:00,1.7000000000000348,0.20000000000003482,-1.2999999999999652,control,0.1200000000000001
GBPUSD,1,2025-11-25T00:00:00+00:00,2025-11-25T08:00:00+00:00,27.200000000000557,25.700000000000557,24.200000000000557,control,0.040000000000000036
GBPUSD,1,2025-11-26T00:00:00+00:00,2025-11-26T08:00:00+00:00,-4.00000000000178,-5.50000000000178,-7.00000000000178,control,-0.009999999999999787
GBPUSD,1,2025-11-27T00:00:00+00:00,2025-11-27T08:00:00+00:00,-42.999999999997485,-44.499999999997485,-45.999999999997485,control,-0.04999999999999982
GBPUSD,-1,2025-11-28T00:00:00+00:00,2025-11-28T08:00:00+00:00,24.799999999998157,23.299999999998157,21.799999999998157,control,0.1200000000000001
GBPUSD,-1,2025-12-01T00:00:00+00:00,2025-12-01T08:00:00+00:00,5.20000000000076,3.7000000000007596,2.2000000000007596,control,0.10999999999999988
GBPUSD,-1,2025-12-02T00:00:00+00:00,2025-12-02T08:00:00+00:00,1.100000000000545,-0.399999999999455,-1.899999999999455,control,-0.1200000000000001
GBPUSD,-1,2025-12-03T00:00:00+00:00,2025-12-03T08:00:00+00:00,-52.30000000000068,-53.80000000000068,-55.30000000000068,control,-0.009999999999999787
GBPUSD,1,2025-12-04T00:00:00+00:00,2025-12-04T08:00:00+00:00,5.800000000000249,4.300000000000249,2.8000000000002494,control,0.04999999999999982
GBPUSD,-1,2025-12-05T00:00:00+00:00,2025-12-05T08:00:00+00:00,-12.599999999998168,-14.099999999998168,-15.599999999998168,control,0.08000000000000007
GBPUSD,1,2025-12-08T00:00:00+00:00,2025-12-08T08:00:00+00:00,-20.100000000000673,-21.600000000000673,-23.100000000000673,control,0.10999999999999988
GBPUSD,-1,2025-12-09T00:00:00+00:00,2025-12-09T08:00:00+00:00,-14.100000000001334,-15.600000000001334,-17.100000000001334,control,0.04999999999999982
GBPUSD,-1,2025-12-10T00:00:00+00:00,2025-12-10T08:00:00+00:00,-14.899999999999913,-16.399999999999913,-17.899999999999913,control,0.06999999999999984
GBPUSD,1,2025-12-11T00:00:00+00:00,2025-12-11T08:00:00+00:00,-10.300000000000864,-11.800000000000864,-13.300000000000864,control,0.10000000000000009
