symbol,direction,entry_time,exit_time,gross_pips,net_a_pips,net_b_pips,family,delta_carry
GBPUSD,1,2021-02-08T00:00:00+00:00,2021-02-10T00:00:00+00:00,83.20000000000104,81.70000000000104,80.20000000000104,control,-0.06
GBPUSD,1,2021-02-22T00:00:00+00:00,2021-02-24T00:00:00+00:00,143.69999999999993,142.19999999999993,140.69999999999993,control,-0.05
GBPUSD,-1,2021-03-01T00:00:00+00:00,2021-03-03T00:00:00+00:00,24.500000000000632,23.000000000000632,21.500000000000632,control,-0.06000000000000001
GBPUSD,-1,2021-03-08T00:00:00+00:00,2021-03-10T00:00:00+00:00,-19.799999999998708,-21.299999999998708,-22.799999999998708,control,-0.05
GBPUSD,1,2021-03-15T00:00:00+00:00,2021-03-17T00:00:00+00:00,-50.400000000001555,-51.900000000001555,-53.400000000001555,control,-0.06000000000000001
GBPUSD,-1,2021-03-22T00:00:00+00:00,2021-03-24T00:00:00+00:00,92.30000000000071,90.80000000000071,89.30000000000071,control,-0.06000000000000001
GBPUSD,1,2021-03-29T00:00:00+00:00,2021-03-31T00:00:00+00:00,-31.799999999999606,-33.299999999999606,-34.799999999999606,control,-0.06000000000000001
GBPUSD,1,2021-04-05T00:00:00+00:00,2021-04-07T00:00:00+00:00,4.199999999998649,2.6999999999986493,1.1999999999986493,control,-0.06000000000000001
GBPUSD,-1,2021-04-12T00:00:00+00:00,2021-04-14T00:00:00+00:00,-43.20000000000101,-44.70000000000101,-46.20000000000101,control,-0.06000000000000001
GBPUSD,1,2021-04-19T00:00:00+00:00,2021-04-21T00:00:00+00:00,120.39999999999829,118.89999999999829,117.39999999999829,control,-0.06000000000000001
GBPUSD,-1,2021-04-26T00:00:00+00:00,2021-04-28T00:00:00+00:00,-0.20000000000131024,-1.7000000000013102,-3.2000000000013102,control,-0.06000000000000001
GBPUSD,1,2021-05-10T00:00:00+00:00,2021-05-12T00:00:00+00:00,98.4000000000007,96.9000000000007,95.4000000000007,control,-0.05
GBPUSD,-1,2021-05-17T00:00:00+00:00,2021-05-19T00:00:00+00:00,-106.29999999999917,-107.79999999999917,-109.29999999999917,control,-0.05
GBPUSD,-1,2021-05-24T00:00:00+00:00,2021-05-26T00:00:00+00:00,-7.799999999997809,-9.299999999997809,-10.799999999997809,control,-0.05
GBPUSD,1,2021-06-07T00:00:00+00:00,2021-06-09T00:00:00+00:00,-1.500000000000945,-3.000000000000945,-4.500000000000945,control,-0.05
GBPUSD,-1,2021-06-14T00:00:00+00:00,2021-06-16T00:00:00+00:00,29.700000000001392,28.200000000001392,26.700000000001392,control,-0.05
GBPUSD,-1,2021-06-21T00:00:00+00:00,2021-06-23T00:00:00+00:00,-112.30000000000072,-113.80000000000072,-115.30000000000072,control,-0.05
GBPUSD,-1,2021-06-28T00:00:00+00:00,2021-06-30T00:00:00+00:00,37.799999999998946,36.299999999998946,34.799999999998946,control,-0.05
GBPUSD,1,2021-07-05T00:00:00+00:00,2021-07-07T00:00:00+00:00,-25.699999999999612,-27.199999999999612,-28.699999999999612,control,-0.05
GBPUSD,1,2021-07-08T00:00:00+00:00,2021-07-09T16:00:00+00:00,68.50000000000023,67.00000000000023,65.50000000000023,control,0.05
GBPUSD,1,2021-07-12T00:00:00+00:00,2021-07-14T00:00:00+00:00,-93.5000000000019,-95.0000000000019,-96.5000000000019,control,-0.05
GBPUSD,-1,2021-07-19T00:00:00+00:00,2021-07-21T00:00:00+00:00,116.00000000000054,114.50000000000054,113.00000000000054,control,-0.05
GBPUSD,1,2021-07-26T00:00:00+00:00,2021-07-28T00:00:00+00:00,129.09999999999977,127.59999999999977,126.09999999999977,control,-0.05
GBPUSD,-1,2021-08-09T00:00:00+00:00,2021-08-11T00:00:00+00:00,36.800000000001276,35.300000000001276,33.800000000001276,control,-0.05
GBPUSD,1,2021-08-16T00:00:00+00:00,2021-08-18T00:00:00+00:00,-117.00000000000043,-118.50000000000043,-120.00000000000043,control,-0.05
GBPUSD,1,2021-12-20T00:00:00+00:00,2021-12-22T00:00:00+00:00,43.89999999999894,42.39999999999894,40.89999999999894,control,0.15000000000000002
GBPUSD,1,2022-02-07T00:00:00+00:00,2022-02-09T00:00:00+00:00,21.999999999999797,20.499999999999797,18.999999999999797,control,0.25
GBPUSD,-1,2022-04-25T00:00:00+00:00,2022-04-27T00:00:00+00:00,240.10000000000085,238.60000000000085,237.10000000000085,control,-0.06
GBPUSD,-1,2022-05-09T00:00:00+00:00,2022-05-11T00:00:00+00:00,-14.100000000001334,-15.600000000001334,-17.100000000001334,control,-0.24000000000000005
GBPUSD,-1,2022-06-13T00:00:00+00:00,2022-06-15T00:00:00+00:00,257.2999999999981,255.79999999999808,254.29999999999808,control,-0.07999999999999996
GBPUSD,1,2022-06-20T00:00:00+00:00,2022-06-22T00:00:00+00:00,22.100000000000453,20.600000000000453,19.100000000000453,control,-0.5
GBPUSD,-1,2022-06-23T00:00:00+00:00,2022-06-24T16:00:00+00:00,-8.299999999998864,-9.799999999998864,-11.299999999998864,control,0.13000000000000012
GBPUSD,1,2022-06-27T00:00:00+00:00,2022-06-29T00:00:00+00:00,-78.30000000000003,-79.80000000000003,-81.30000000000003,control,-0.1200000000000001
GBPUSD,-1,2022-07-04T00:00:00+00:00,2022-07-06T00:00:00+00:00,141.30000000000197,139.80000000000197,138.30000000000197,control,-0.06000000000000005
GBPUSD,1,2022-07-11T00:00:00+00:00,2022-07-13T00:00:00+00:00,-129.20000000000041,-130.70000000000041,-132.20000000000041,control,-0.050000000000000044
GBPUSD,-1,2022-07-25T00:00:00+00:00,2022-07-27T00:00:00+00:00,-81.39999999999813,-82.89999999999813,-84.39999999999813,control,-0.06000000000000005
GBPUSD,1,2022-08-01T00:00:00+00:00,2022-08-03T00:00:00+00:00,-26.299999999999102,-27.799999999999102,-29.299999999999102,control,-0.7499999999999998
GBPUSD,-1,2022-08-08T00:00:00+00:00,2022-08-10T00:00:00+00:00,-12.399999999999078,-13.899999999999078,-15.399999999999078,control,0.5
GBPUSD,1,2022-08-15T00:00:00+00:00,2022-08-17T00:00:00+00:00,-34.600000000000186,-36.100000000000186,-37.600000000000186,control,-0.050000000000000266
GBPUSD,-1,2022-08-22T00:00:00+00:00,2022-08-24T00:00:00+00:00,-6.099999999999994,-7.599999999999994,-9.099999999999994,control,-0.050000000000000266
GBPUSD,-1,2022-08-29T00:00:00+00:00,2022-08-31T00:00:00+00:00,11.499999999999844,9.999999999999844,8.499999999999844,control,-0.050000000000000266
GBPUSD,1,2022-09-12T00:00:00+00:00,2022-09-14T00:00:00+00:00,-109.7999999999999,-111.2999999999999,-112.7999999999999,control,-0.050000000000000266
GBPUSD,-1,2022-09-19T00:00:00+00:00,2022-09-21T00:00:00+00:00,52.499999999999766,50.999999999999766,49.499999999999766,control,-0.06000000000000005
GBPUSD,-1,2022-09-26T00:00:00+00:00,2022-09-28T00:00:00+00:00,-291.80000000000206,-293.30000000000206,-294.80000000000206,control,-0.2400000000000002
GBPUSD,1,2022-10-03T00:00:00+00:00,2022-10-05T00:00:00+00:00,311.6999999999992,310.1999999999992,308.6999999999992,control,-0.10000000000000009
GBPUSD,-1,2022-10-24T00:00:00+00:00,2022-10-26T00:00:00+00:00,-110.60000000000069,-112.10000000000069,-113.60000000000069,control,-0.06000000000000005
GBPUSD,1,2022-11-09T00:00:00+00:00,2022-11-11T00:00:00+00:00,120.29999999999984,118.79999999999984,117.29999999999984,control,0.050000000000000266
GBPUSD,1,2022-11-14T00:00:00+00:00,2022-11-16T00:00:00+00:00,55.699999999998525,54.199999999998525,52.699999999998525,control,-0.050000000000000266
GBPUSD,-1,2023-02-06T00:00:00+00:00,2023-02-08T00:00:00+00:00,-5.300000000001415,-6.800000000001415,-8.300000000001415,control,0.25
GBPUSD,1,2023-05-08T00:00:00+00:00,2023-05-10T00:00:00+00:00,-6.200000000000649,-7.700000000000649,-9.20000000000065,control,-0.25
GBPUSD,-1,2023-05-15T00:00:00+00:00,2023-05-17T00:00:00+00:00,-35.49999999999942,-36.99999999999942,-38.49999999999942,control,0.2599999999999998
GBPUSD,-1,2023-06-26T00:00:00+00:00,2023-06-28T00:00:00+00:00,-9.999999999998899,-11.499999999998899,-12.999999999998899,control,0.5
GBPUSD,1,2023-07-31T00:00:00+00:00,2023-08-02T00:00:00+00:00,-76.79999999999909,-78.29999999999909,-79.79999999999909,control,-0.25
GBPUSD,-1,2023-08-07T00:00:00+00:00,2023-08-09T00:00:00+00:00,17.399999999998528,15.899999999998528,14.399999999998528,control,0.25
GBPUSD,1,2023-12-04T00:00:00+00:00,2023-12-06T00:00:00+00:00,-73.90000000000008,-75.40000000000008,-76.90000000000008,control,-0.05999999999999961
GBPUSD,-1,2024-01-04T00:00:00+00:00,2024-01-05T16:00:00+00:00,-61.19999999999903,-62.69999999999903,-64.19999999999902,control,-0.07000000000000028
GBPUSD,1,2024-01-08T00:00:00+00:00,2024-01-10T00:00:00+00:00,-10.199999999997988,-11.699999999997988,-13.199999999997988,control,0.0699999999999994
GBPUSD,-1,2024-07-03T00:00:00+00:00,2024-07-05T00:00:00+00:00,-75.70000000000076,-77.20000000000076,-78.70000000000076,control,-0.07000000000000028
GBPUSD,-1,2024-08-05T00:00:00+00:00,2024-08-07T00:00:00+00:00,81.09999999999839,79.59999999999839,78.09999999999839,control,-0.21999999999999975
GBPUSD,1,2024-09-23T00:00:00+00:00,2024-09-25T00:00:00+00:00,112.60000000000048,111.10000000000048,109.60000000000048,control,0.5099999999999998
GBPUSD,-1,2024-10-02T00:00:00+00:00,2024-10-04T00:00:00+00:00,145.8999999999988,144.3999999999988,142.8999999999988,control,-0.1299999999999999
GBPUSD,-1,2024-10-07T00:00:00+00:00,2024-10-09T00:00:00+00:00,22.299999999999542,20.799999999999542,19.299999999999542,control,0.07000000000000028
GBPUSD,-1,2024-11-04T00:00:00+00:00,2024-11-06T00:00:00+00:00,8.099999999999774,6.599999999999774,5.099999999999774,control,-0.09000000000000075
GBPUSD,-1,2024-11-11T00:00:00+00:00,2024-11-13T00:00:00+00:00,168.3000000000012,166.8000000000012,165.3000000000012,control,-0.2600000000000007
GBPUSD,1,2024-12-04T00:00:00+00:00,2024-12-06T00:00:00+00:00,76.89999999999974,75.39999999999974,73.89999999999974,control,-0.05999999999999961
GBPUSD,-1,2024-12-18T00:00:00+00:00,2024-12-20T00:00:00+00:00,220.8999999999994,219.3999999999994,217.8999999999994,control,-0.07000000000000028
GBPUSD,-1,2024-12-23T00:00:00+00:00,2024-12-25T00:00:00+00:00,50.09999999999959,48.59999999999959,47.09999999999959,control,0.27000000000000046
GBPUSD,1,2024-12-26T00:00:00+00:00,2024-12-27T16:00:00+00:00,18.700000000000383,17.200000000000383,15.700000000000383,control,-0.09000000000000075
GBPUSD,1,2024-12-30T00:00:00+00:00,2025-01-02T00:00:00+00:00,-60.40000000000045,-61.90000000000045,-63.40000000000045,control,-0.20000000000000018
GBPUSD,-1,2025-01-03T00:00:00+00:00,2025-01-03T16:00:00+00:00,-33.199999999999896,-34.699999999999896,-36.199999999999896,control,0.16000000000000014
GBPUSD,-1,2025-01-06T00:00:00+00:00,2025-01-08T00:00:00+00:00,-49.900000000000496,-51.400000000000496,-52.900000000000496,control,-0.07000000000000028
GBPUSD,-1,2025-02-10T00:00:00+00:00,2025-02-12T00:00:00+00:00,-67.39999999999968,-68.89999999999968,-70.39999999999968,control,-0.28000000000000025
GBPUSD,-1,2025-03-03T00:00:00+00:00,2025-03-05T00:00:00+00:00,-168.20000000000056,-169.70000000000056,-171.20000000000056,control,0.05999999999999961
GBPUSD,-1,2025-04-02T00:00:00+00:00,2025-04-04T00:00:00+00:00,-190.6999999999992,-192.1999999999992,-193.6999999999992,control,-0.08000000000000007
GBPUSD,-1,2025-04-10T00:00:00+00:00,2025-04-11T16:00:00+00:00,-207.2000000000007,-208.7000000000007,-210.2000000000007,control,-0.07000000000000028
GBPUSD,1,2025-04-18T00:00:00+00:00,2025-04-18T16:00:00+00:00,2.9999999999996696,1.4999999999996696,-3.304023721284466e-13,control,0.05000000000000071
GBPUSD,-1,2025-05-12T00:00:00+00:00,2025-05-14T00:00:00+00:00,-24.800000000000377,-26.300000000000377,-27.800000000000377,control,-0.2400000000000002
GBPUSD,1,2025-05-26T00:00:00+00:00,2025-05-28T00:00:00+00:00,-45.699999999999626,-47.199999999999626,-48.699999999999626,control,-0.07000000000000028
GBPUSD,1,2025-06-27T00:00:00+00:00,2025-06-27T16:00:00+00:00,-23.500000000000743,-25.000000000000743,-26.500000000000743,control,-0.0600000000000005
GBPUSD,1,2025-06-30T00:00:00+00:00,2025-07-02T00:00:00+00:00,34.40000000000109,32.90000000000109,31.400000000001093,control,0.05999999999999961
GBPUSD,-1,2025-07-07T00:00:00+00:00,2025-07-09T00:00:00+00:00,61.40000000000034,59.90000000000034,58.40000000000034,control,0.05000000000000071
GBPUSD,-1,2025-07-28T00:00:00+00:00,2025-07-30T00:00:00+00:00,77.70000000000054,76.20000000000054,74.70000000000054,control,-0.0600000000000005
GBPUSD,-1,2025-08-04T00:00:00+00:00,2025-08-06T00:00:00+00:00,-39.20000000000145,-40.70000000000145,-42.20000000000145,control,-0.0699999999999994
GBPUSD,1,2025-08-11T00:00:00+00:00,2025-08-13T00:00:00+00:00,59.899999999999395,58.399999999999395,56.899999999999395,control,-0.2599999999999998
GBPUSD,-1,2025-09-04T00:00:00+00:00,2025-09-05T16:00:00+00:00,-84.59999999999911,-86.09999999999911,-87.59999999999911,control,-0.05999999999999961
GBPUSD,1,2025-09-08T00:00:00+00:00,2025-09-10T00:00:00+00:00,25.800000000000267,24.300000000000267,22.800000000000267,control,0.08999999999999986
GBPUSD,-1,2025-09-15T00:00:00+00:00,2025-09-17T00:00:00+00:00,-89.79999999999987,-91.29999999999987,-92.79999999999987,control,0.08999999999999986
GBPUSD,1,2025-09-18T00:00:00+00:00,2025-09-19T16:00:00+00:00,-144.90000000000114,-146.40000000000114,-147.90000000000114,control,0.1200000000000001
GBPUSD,-1,2025-09-22T00:00:00+00:00,2025-09-24T00:00:00+00:00,-47.000000000001485,-48.500000000001485,-50.000000000001485,control,0.2400000000000002
GBPUSD,-1,2025-09-29T00:00:00+00:00,2025-10-01T00:00:00+00:00,-17.000000000000348,-18.500000000000348,-20.000000000000348,control,0.07000000000000028
GBPUSD,1,2025-10-02T00:00:00+00:00,2025-10-03T16:00:00+00:00,8.699999999999264,7.199999999999264,5.699999999999264,control,-0.11000000000000032
GBPUSD,1,2025-10-06T00:00:00+00:00,2025-10-08T00:00:00+00:00,-24.299999999999322,-25.799999999999322,-27.299999999999322,control,0.08999999999999986
GBPUSD,-1,2025-10-13T00:00:00+00:00,2025-10-15T00:00:00+00:00,22.199999999998887,20.699999999998887,19.199999999998887,control,0.05000000000000071
GBPUSD,1,2025-10-16T00:00:00+00:00,2025-10-17T16:00:00+00:00,-4.699999999999704,-6.199999999999704,-7.699999999999704,control,-0.09000000000000075
GBPUSD,1,2025-10-20T00:00:00+00:00,2025-10-22T00:00:00+00:00,-63.10000000000038,-64.60000000000038,-66.10000000000038,control,0.1200000000000001
GBPUSD,-1,2025-10-23T00:00:00+00:00,2025-10-24T16:00:00+00:00,49.799999999997624,48.299999999997624,46.799999999997624,control,-0.07000000000000028
GBPUSD,-1,2025-10-27T00:00:00+00:00,2025-10-29T00:00:00+00:00,63.19999999999881,61.69999999999881,60.19999999999881,control,0.1299999999999999
GBPUSD,-1,2025-11-03T00:00:00+00:00,2025-11-05T00:00:00+00:00,119.40000000000062,117.90000000000062,116.40000000000062,control,0.22999999999999954
GBPUSD,-1,2025-11-06T00:00:00+00:00,2025-11-07T16:00:00+00:00,-106.60000000000113,-108.10000000000113,-109.60000000000113,control,0.1299999999999999
GBPUSD,1,2025-11-10T00:00:00+00:00,2025-11-12T00:00:00+00:00,-12.400000000001299,-13.900000000001299,-15.400000000001299,control,0.06000000000000005
GBPUSD,1,2025-11-13T00:00:00+00:00,2025-11-14T16:00:00+00:00,37.10000000000102,35.60000000000102,34.10000000000102,control,0.08000000000000007
GBPUSD,1,2025-11-17T00:00:00+00:00,2025-11-19T00:00:00+00:00,-23.100000000000342,-24.600000000000342,-26.100000000000342,control,0.07000000000000028
GBPUSD,-1,2025-11-20T00:00:00+00:00,2025-11-21T16:00:00+00:00,-54.199999999999804,-55.699999999999804,-57.199999999999804,control,0.06000000000000005
GBPUSD,-1,2025-11-24T00:00:00+00:00,2025-11-26T00:00:00+00:00,-89.79999999999987,-91.29999999999987,-92.79999999999987,control,0.050000000000000266
GBPUSD,1,2025-12-01T00:00:00+00:00,2025-12-03T00:00:00+00:00,-11.400000000001409,-12.900000000001409,-14.400000000001409,control,0.16999999999999993
GBPUSD,1,2025-12-04T00:00:00+00:00,2025-12-05T16:00:00+00:00,-9.699999999999154,-11.199999999999154,-12.699999999999154,control,0.11000000000000032
GBPUSD,-1,2025-12-10T00:00:00+00:00,2025-12-12T00:00:00+00:00,-93.59999999999812,-95.09999999999812,-96.59999999999812,control,-0.06000000000000005
GBPUSD,1,2025-12-15T00:00:00+00:00,2025-12-17T00:00:00+00:00,50.90000000000039,49.40000000000039,47.90000000000039,control,0.23999999999999977
GBPUSD,1,2025-12-18T00:00:00+00:00,2025-12-19T16:00:00+00:00,12.400000000001299,10.900000000001299,9.400000000001299,control,0.06000000000000005
GBPUSD,-1,2025-12-22T00:00:00+00:00,2025-12-24T00:00:00+00:00,-134.10000000000144,-135.60000000000144,-137.10000000000144,control,-0.2200000000000002
GBPUSD,1,2025-12-29T00:00:00+00:00,2025-12-31T00:00:00+00:00,-48.299999999998896,-49.799999999998896,-51.299999999998896,control,-0.11999999999999966
GBPUSD,-1,2026-01-02T00:00:00+00:00,2026-01-02T16:00:00+00:00,24.199999999998667,22.699999999998667,21.199999999998667,control,0.06000000000000005
GBPUSD,-1,2026-01-05T00:00:00+00:00,2026-01-07T00:00:00+00:00,-65.8000000000003,-67.3000000000003,-68.8000000000003,control,0.22999999999999998
GBPUSD,-1,2026-02-19T00:00:00+00:00,2026-02-20T16:00:00+00:00,7.7000000000015945,6.2000000000015945,4.7000000000015945,control,-0.06999999999999984
GBPUSD,-1,2026-02-23T00:00:00+00:00,2026-02-25T00:00:00+00:00,16.399999999998638,14.899999999998638,13.399999999998638,control,0.06000000000000005
GBPUSD,-1,2026-03-04T00:00:00+00:00,2026-03-06T00:00:00+00:00,-39.70000000000029,-41.20000000000029,-42.70000000000029,control,-0.06999999999999984
GBPUSD,-1,2026-03-18T00:00:00+00:00,2026-03-20T00:00:00+00:00,-62.499999999998664,-63.999999999998664,-65.49999999999866,control,-0.06000000000000005
GBPUSD,1,2026-04-02T00:00:00+00:00,2026-04-03T16:00:00+00:00,-114.79999999999934,-116.29999999999934,-117.79999999999934,control,-0.050000000000000266
GBPUSD,1,2026-04-17T00:00:00+00:00,2026-04-17T16:00:00+00:00,33.09999999999924,31.59999999999924,30.09999999999924,control,-0.06000000000000005
GBPUSD,-1,2026-04-20T00:00:00+00:00,2026-04-22T00:00:00+00:00,-14.300000000000423,-15.800000000000423,-17.300000000000423,control,0.050000000000000266
GBPUSD,-1,2026-05-18T00:00:00+00:00,2026-05-20T00:00:00+00:00,-80.40000000000269,-81.90000000000269,-83.40000000000269,control,-0.08000000000000007
GBPUSD,1,2026-05-25T00:00:00+00:00,2026-05-27T00:00:00+00:00,-23.499999999998522,-24.999999999998522,-26.499999999998522,control,-0.07000000000000028
GBPUSD,1,2026-06-17T00:00:00+00:00,2026-06-19T00:00:00+00:00,-221.70000000000022,-223.20000000000022,-224.70000000000022,control,-0.06999999999999984
USDJPY,1,2018-02-02T00:00:00+00:00,2018-02-02T16:00:00+00:00,70.79999999999984,69.29999999999984,67.79999999999984,control,-0.07899999999999974
USDJPY,1,2018-02-05T00:00:00+00:00,2018-02-07T00:00:00+00:00,-46.89999999999941,-48.39999999999941,-49.89999999999941,control,0.08599999999999985
USDJPY,-1,2018-03-02T00:00:00+00:00,2018-03-02T16:00:00+00:00,43.200000000000216,41.700000000000216,40.200000000000216,control,-0.06999999999999984
USDJPY,-1,2018-03-05T00:00:00+00:00,2018-03-07T00:00:00+00:00,-33.899999999999864,-35.399999999999864,-36.899999999999864,control,0.07499999999999973
USDJPY,-1,2018-03-26T00:00:00+00:00,2018-03-28T00:00:00+00:00,-53.000000000000114,-54.500000000000114,-56.000000000000114,control,0.24
USDJPY,1,2018-04-05T00:00:00+00:00,2018-04-06T16:00:00+00:00,24.399999999999977,22.899999999999977,21.399999999999977,control,0.14900000000000002
USDJPY,1,2018-04-09T00:00:00+00:00,2018-04-11T00:00:00+00:00,20.999999999999375,19.499999999999375,17.999999999999375,control,-0.06300000000000017
USDJPY,-1,2018-04-18T00:00:00+00:00,2018-04-20T00:00:00+00:00,-28.000000000000114,-29.500000000000114,-31.000000000000114,control,0.08000000000000007
USDJPY,1,2018-05-02T00:00:00+00:00,2018-05-04T00:00:00+00:00,-63.10000000000002,-64.60000000000002,-66.10000000000002,control,0.07000000000000006
USDJPY,1,2018-05-16T00:00:00+00:00,2018-05-18T00:00:00+00:00,55.19999999999925,53.69999999999925,52.19999999999925,control,0.050000000000000044
USDJPY,-1,2018-05-28T00:00:00+00:00,2018-05-30T00:00:00+00:00,99.00000000000091,97.50000000000091,96.00000000000091,control,0.07200000000000006
USDJPY,1,2018-06-04T00:00:00+00:00,2018-06-06T00:00:00+00:00,9.900000000000375,8.400000000000375,6.900000000000375,control,0.09000000000000008
USDJPY,1,2018-06-07T00:00:00+00:00,2018-06-08T16:00:00+00:00,-65.69999999999965,-67.19999999999965,-68.69999999999965,control,-0.051000000000000156
USDJPY,1,2018-06-18T00:00:00+00:00,2018-06-20T00:00:00+00:00,-55.00000000000114,-56.50000000000114,-58.00000000000114,control,0.18700000000000006
USDJPY,1,2018-07-02T00:00:00+00:00,2018-07-04T00:00:00+00:00,-55.50000000000068,-57.00000000000068,-58.50000000000068,control,0.18800000000000017
USDJPY,-1,2018-07-06T00:00:00+00:00,2018-07-06T16:00:00+00:00,21.599999999999397,20.099999999999397,18.599999999999397,control,-0.09099999999999997
USDJPY,-1,2018-07-09T00:00:00+00:00,2018-07-11T00:00:00+00:00,-38.89999999999958,-40.39999999999958,-41.89999999999958,control,0.060000000000000275
USDJPY,1,2018-08-03T00:00:00+00:00,2018-08-03T16:00:00+00:00,-49.39999999999998,-50.89999999999998,-52.39999999999998,control,-0.05300000000000016
USDJPY,1,2018-08-17T00:00:00+00:00,2018-08-17T16:00:00+00:00,-47.79999999999944,-49.29999999999944,-50.79999999999944,control,0.050000000000000266
USDJPY,-1,2018-08-20T00:00:00+00:00,2018-08-22T00:00:00+00:00,32.19999999999885,30.69999999999885,29.19999999999885,control,-0.07499999999999996
USDJPY,1,2018-09-03T00:00:00+00:00,2018-09-05T00:00:00+00:00,64.39999999999912,62.899999999999125,61.399999999999125,control,-0.05500000000000016
USDJPY,1,2018-09-19T00:00:00+00:00,2018-09-21T00:00:00+00:00,24.499999999999034,22.999999999999034,21.499999999999034,control,0.07999999999999985
USDJPY,1,2018-10-01T00:00:00+00:00,2018-10-03T00:00:00+00:00,-24.00000000000091,-25.50000000000091,-27.00000000000091,control,0.24
USDJPY,1,2018-11-05T00:00:00+00:00,2018-11-07T00:00:00+00:00,41.500000000000625,40.000000000000625,38.500000000000625,control,-0.06000000000000005
USDJPY,-1,2018-11-19T00:00:00+00:00,2018-11-21T00:00:00+00:00,-18.200000000000216,-19.700000000000216,-21.200000000000216,control,0.07499999999999973
USDJPY,-1,2018-12-03T00:00:00+00:00,2018-12-05T00:00:00+00:00,66.8999999999997,65.3999999999997,63.89999999999969,control,-0.08999999999999986
USDJPY,-1,2018-12-07T00:00:00+00:00,2018-12-07T16:00:00+00:00,-4.799999999998761,-6.299999999998761,-7.799999999998761,control,-0.06999999999999984
USDJPY,-1,2018-12-10T00:00:00+00:00,2018-12-12T00:00:00+00:00,-119.49999999999932,-120.99999999999932,-122.49999999999932,control,0.13999999999999968
USDJPY,-1,2018-12-19T00:00:00+00:00,2018-12-21T00:00:00+00:00,125.40000000000049,123.90000000000049,122.40000000000049,control,0.1200000000000001
USDJPY,-1,2018-12-24T00:00:00+00:00,2018-12-27T04:00:00+00:00,-14.19999999999959,-15.69999999999959,-17.19999999999959,control,0.1120000000000001
USDJPY,-1,2018-12-31T00:00:00+00:00,2019-01-03T04:00:00+00:00,344.50000000000074,343.00000000000074,341.50000000000074,control,-0.07499999999999973
USDJPY,-1,2019-01-04T00:00:00+00:00,2019-01-04T16:00:00+00:00,-60.99999999999994,-62.49999999999994,-63.99999999999994,control,0.75
USDJPY,-1,2019-01-07T00:00:00+00:00,2019-01-09T00:00:00+00:00,-42.499999999999716,-43.999999999999716,-45.499999999999716,control,-0.44999999999999973
USDJPY,1,2019-01-17T00:00:00+00:00,2019-01-18T16:00:00+00:00,93.8999999999993,92.3999999999993,90.8999999999993,control,0.06000000000000005
USDJPY,1,2019-02-04T00:00:00+00:00,2019-02-06T00:00:00+00:00,44.299999999999784,42.799999999999784,41.299999999999784,control,0.18900000000000006
USDJPY,1,2019-03-04T00:00:00+00:00,2019-03-06T00:00:00+00:00,-23.900000000000432,-25.400000000000432,-26.900000000000432,control,0.20799999999999974
USDJPY,1,2019-03-18T00:00:00+00:00,2019-03-20T00:00:00+00:00,4.800000000000182,3.300000000000182,1.800000000000182,control,-0.06200000000000028
USDJPY,-1,2019-03-22T00:00:00+00:00,2019-03-22T16:00:00+00:00,65.50000000000011,64.00000000000011,62.500000000000114,control,0.052000000000000046
USDJPY,1,2019-04-01T00:00:00+00:00,2019-04-03T00:00:00+00:00,39.60000000000008,38.10000000000008,36.60000000000008,control,0.22100000000000009
USDJPY,1,2019-04-17T00:00:00+00:00,2019-04-19T00:00:00+00:00,-18.10000000000116,-19.60000000000116,-21.10000000000116,control,0.06000000000000005
USDJPY,-1,2019-04-22T00:00:00+00:00,2019-04-24T00:00:00+00:00,7.299999999999329,5.799999999999329,4.299999999999329,control,-0.05600000000000005
USDJPY,-1,2019-05-02T00:00:00+00:00,2019-05-03T16:00:00+00:00,30.30000000000115,28.80000000000115,27.30000000000115,control,0.2799999999999998
USDJPY,-1,2019-05-06T00:00:00+00:00,2019-05-08T00:00:00+00:00,17.99999999999926,16.49999999999926,14.999999999999261,control,-0.06999999999999984
USDJPY,1,2019-05-17T00:00:00+00:00,2019-05-17T16:00:00+00:00,-1.3999999999995794,-2.8999999999995794,-4.399999999999579,control,0.08499999999999996
USDJPY,-1,2019-06-03T00:00:00+00:00,2019-06-05T00:00:00+00:00,15.30000000000058,13.80000000000058,12.30000000000058,control,0.09700000000000042
USDJPY,-1,2019-06-19T00:00:00+00:00,2019-06-21T00:00:00+00:00,119.50000000000074,118.00000000000074,116.50000000000074,control,0.050000000000000266
USDJPY,1,2019-07-01T00:00:00+00:00,2019-07-03T00:00:00+00:00,-61.10000000000042,-62.60000000000042,-64.10000000000042,control,0.08199999999999985
USDJPY,1,2019-07-04T00:00:00+00:00,2019-07-05T16:00:00+00:00,79.20000000000016,77.70000000000016,76.20000000000016,control,0.08499999999999996
USDJPY,1,2019-07-08T00:00:00+00:00,2019-07-10T00:00:00+00:00,43.599999999999284,42.099999999999284,40.599999999999284,control,-0.1499999999999999
USDJPY,-1,2019-07-15T00:00:00+00:00,2019-07-17T00:00:00+00:00,-42.200000000001125,-43.700000000001125,-45.200000000001125,control,-0.051000000000000156
USDJPY,-1,2019-07-22T00:00:00+00:00,2019-07-24T00:00:00+00:00,-22.59999999999991,-24.09999999999991,-25.59999999999991,control,-0.05099999999999971
USDJPY,-1,2019-08-02T00:00:00+00:00,2019-08-02T16:00:00+00:00,50.80000000000098,49.30000000000098,47.80000000000098,control,0.1589999999999998
