symbol,direction,entry_time,exit_time,gross_pips,net_a_pips,net_b_pips,family,exit_reason
EURUSD,-1,2019-06-27T00:00:00+00:00,2019-06-28T00:00:00+00:00,2.6999999999999247,1.1999999999999247,0.19999999999992468,candidate,time_stop
EURUSD,-1,2019-07-02T00:00:00+00:00,2019-07-02T12:00:00+00:00,-35.414228619092825,-36.914228619092825,-37.914228619092825,candidate,stop
EURUSD,-1,2019-07-02T12:00:00+00:00,2019-07-03T12:00:00+00:00,15.400000000000968,13.900000000000968,12.900000000000968,candidate,time_stop
EURUSD,-1,2019-07-03T12:00:00+00:00,2019-07-04T12:00:00+00:00,-0.5000000000010552,-2.000000000001055,-3.000000000001055,candidate,time_stop
EURUSD,-1,2019-07-04T12:00:00+00:00,2019-07-05T00:00:00+00:00,3.1000000000003247,1.6000000000003247,0.6000000000003247,candidate,friday_flat
EURUSD,-1,2019-07-08T00:00:00+00:00,2019-07-09T00:00:00+00:00,5.299999999999194,3.7999999999991942,2.7999999999991942,candidate,time_stop
EURUSD,-1,2019-07-09T00:00:00+00:00,2019-07-10T00:00:00+00:00,12.000000000000899,10.500000000000899,9.500000000000899,candidate,time_stop
EURUSD,-1,2019-07-11T00:00:00+00:00,2019-07-12T00:00:00+00:00,2.500000000000835,1.0000000000008349,8.348877145181177e-13,candidate,time_stop
EURUSD,-1,2019-07-15T00:00:00+00:00,2019-07-16T00:00:00+00:00,15.600000000000058,14.100000000000058,13.100000000000058,candidate,time_stop
EURUSD,-1,2019-07-17T00:00:00+00:00,2019-07-18T00:00:00+00:00,-24.975633847161838,-26.475633847161838,-27.475633847161838,candidate,stop
EURUSD,-1,2019-07-22T00:00:00+00:00,2019-07-23T00:00:00+00:00,7.099999999999884,5.599999999999884,4.599999999999884,candidate,time_stop
EURUSD,-1,2019-07-24T00:00:00+00:00,2019-07-25T00:00:00+00:00,12.300000000000644,10.800000000000644,9.800000000000644,candidate,time_stop
EURUSD,-1,2019-07-25T00:00:00+00:00,2019-07-25T12:00:00+00:00,-24.52579098501051,-26.02579098501051,-27.02579098501051,candidate,stop
EURUSD,-1,2019-07-25T12:00:00+00:00,2019-07-25T16:00:00+00:00,-28.289654808333342,-29.789654808333342,-30.789654808333342,candidate,stop
EURUSD,-1,2019-07-25T16:00:00+00:00,2019-07-26T00:00:00+00:00,-13.100000000001444,-14.600000000001444,-15.600000000001444,candidate,friday_flat
EURUSD,-1,2019-07-30T00:00:00+00:00,2019-07-31T00:00:00+00:00,-12.100000000001554,-13.600000000001554,-14.600000000001554,candidate,time_stop
EURUSD,-1,2019-08-06T00:00:00+00:00,2019-08-07T00:00:00+00:00,33.799999999999386,32.299999999999386,31.299999999999386,candidate,time_stop
EURUSD,-1,2019-08-07T00:00:00+00:00,2019-08-08T00:00:00+00:00,-1.100000000000545,-2.600000000000545,-3.600000000000545,candidate,time_stop
EURUSD,-1,2019-08-08T00:00:00+00:00,2019-08-09T00:00:00+00:00,17.300000000000093,15.800000000000093,14.800000000000093,candidate,time_stop
EURUSD,-1,2019-08-15T00:00:00+00:00,2019-08-16T00:00:00+00:00,38.3,36.8,35.8,candidate,time_stop
EURUSD,-1,2019-08-19T00:00:00+00:00,2019-08-20T00:00:00+00:00,6.099999999999994,4.599999999999994,3.5999999999999943,candidate,time_stop
EURUSD,-1,2019-08-29T00:00:00+00:00,2019-08-30T00:00:00+00:00,31.29999999999855,29.79999999999855,28.79999999999855,candidate,time_stop
EURUSD,-1,2019-09-03T00:00:00+00:00,2019-09-04T00:00:00+00:00,-20.500000000001073,-22.000000000001073,-23.000000000001073,candidate,time_stop
EURUSD,-1,2019-09-10T00:00:00+00:00,2019-09-11T00:00:00+00:00,-3.900000000001125,-5.400000000001125,-6.400000000001125,candidate,time_stop
EURUSD,-1,2019-09-11T00:00:00+00:00,2019-09-12T00:00:00+00:00,36.30000000000022,34.80000000000022,33.80000000000022,candidate,time_stop
EURUSD,-1,2019-09-12T00:00:00+00:00,2019-09-12T12:00:00+00:00,-27.329059937821754,-28.829059937821754,-29.829059937821754,candidate,stop
EURUSD,-1,2019-09-12T12:00:00+00:00,2019-09-12T16:00:00+00:00,-40.38294266887732,-41.88294266887732,-42.88294266887732,candidate,stop
EURUSD,-1,2019-09-12T16:00:00+00:00,2019-09-13T00:00:00+00:00,3.5000000000007248,2.0000000000007248,1.0000000000007248,candidate,friday_flat
EURUSD,-1,2019-09-23T00:00:00+00:00,2019-09-24T00:00:00+00:00,25.500000000000522,24.000000000000522,23.000000000000522,candidate,time_stop
EURUSD,-1,2019-09-26T00:00:00+00:00,2019-09-27T00:00:00+00:00,35.400000000000986,33.900000000000986,32.900000000000986,candidate,time_stop
EURUSD,-1,2019-09-30T00:00:00+00:00,2019-10-01T00:00:00+00:00,40.29999999999978,38.79999999999978,37.79999999999978,candidate,time_stop
EURUSD,-1,2019-10-01T00:00:00+00:00,2019-10-01T16:00:00+00:00,-31.156821842632798,-32.656821842632795,-33.656821842632795,candidate,stop
EURUSD,-1,2019-10-01T16:00:00+00:00,2019-10-02T16:00:00+00:00,-20.400000000000418,-21.900000000000418,-22.900000000000418,candidate,time_stop
EURUSD,-1,2019-10-02T16:00:00+00:00,2019-10-03T16:00:00+00:00,-33.73371560410065,-35.23371560410065,-36.23371560410065,candidate,stop
EURUSD,-1,2019-10-03T16:00:00+00:00,2019-10-04T00:00:00+00:00,3.9999999999995595,2.4999999999995595,1.4999999999995595,candidate,friday_flat
EURUSD,-1,2019-10-07T00:00:00+00:00,2019-10-08T00:00:00+00:00,19.000000000000128,17.500000000000128,16.500000000000128,candidate,time_stop
EURUSD,-1,2019-10-09T00:00:00+00:00,2019-10-09T08:00:00+00:00,-30.340270319617613,-31.840270319617613,-32.840270319617616,candidate,stop
EURUSD,-1,2019-10-09T08:00:00+00:00,2019-10-10T00:00:00+00:00,2.2999999999995246,0.7999999999995246,-0.20000000000047535,candidate,flat_signal
EURUSD,-1,2019-10-14T00:00:00+00:00,2019-10-15T00:00:00+00:00,2.2999999999995246,0.7999999999995246,-0.20000000000047535,candidate,time_stop
EURUSD,-1,2019-10-16T00:00:00+00:00,2019-10-16T16:00:00+00:00,-32.46064051275699,-33.96064051275699,-34.96064051275699,candidate,stop
EURUSD,-1,2019-10-16T16:00:00+00:00,2019-10-17T00:00:00+00:00,-1.4999999999987246,-2.9999999999987246,-3.9999999999987246,candidate,flat_signal
EURUSD,-1,2019-10-21T00:00:00+00:00,2019-10-22T00:00:00+00:00,8.00000000000134,6.500000000001339,5.500000000001339,candidate,time_stop
EURUSD,-1,2019-10-23T00:00:00+00:00,2019-10-24T00:00:00+00:00,-5.5000000000005045,-7.0000000000005045,-8.000000000000504,candidate,time_stop
EURUSD,-1,2019-10-24T00:00:00+00:00,2019-10-24T08:00:00+00:00,-25.681442382174957,-27.181442382174957,-28.181442382174957,candidate,stop
EURUSD,-1,2019-10-24T08:00:00+00:00,2019-10-25T00:00:00+00:00,30.600000000000627,29.100000000000627,28.100000000000627,candidate,friday_flat
EURUSD,-1,2019-10-28T00:00:00+00:00,2019-10-29T00:00:00+00:00,-15.999999999998238,-17.499999999998238,-18.499999999998238,candidate,time_stop
EURUSD,-1,2019-10-29T00:00:00+00:00,2019-10-30T00:00:00+00:00,-15.600000000000058,-17.10000000000006,-18.10000000000006,candidate,time_stop
EURUSD,-1,2019-10-30T00:00:00+00:00,2019-10-30T20:00:00+00:00,-24.285298942618994,-25.785298942618994,-26.785298942618994,candidate,stop
EURUSD,-1,2019-10-30T20:00:00+00:00,2019-10-31T00:00:00+00:00,-14.700000000000824,-16.200000000000824,-17.200000000000824,candidate,flat_signal
EURUSD,-1,2019-11-06T00:00:00+00:00,2019-11-07T00:00:00+00:00,10.799999999999699,9.299999999999699,8.299999999999699,candidate,time_stop
EURUSD,-1,2019-11-07T00:00:00+00:00,2019-11-07T12:00:00+00:00,-25.655675157214564,-27.155675157214564,-28.155675157214564,candidate,stop
EURUSD,-1,2019-11-07T12:00:00+00:00,2019-11-08T00:00:00+00:00,15.400000000000968,13.900000000000968,12.900000000000968,candidate,friday_flat
EURUSD,-1,2019-11-12T00:00:00+00:00,2019-11-13T00:00:00+00:00,17.699999999998273,16.199999999998273,15.199999999998273,candidate,time_stop
EURUSD,-1,2019-11-13T00:00:00+00:00,2019-11-14T00:00:00+00:00,6.399999999999739,4.899999999999739,3.8999999999997392,candidate,time_stop
EURUSD,-1,2019-11-14T00:00:00+00:00,2019-11-14T20:00:00+00:00,-21.524790262188453,-23.024790262188453,-24.024790262188453,candidate,stop
EURUSD,-1,2019-11-14T20:00:00+00:00,2019-11-15T00:00:00+00:00,-3.6999999999998145,-5.1999999999998145,-6.1999999999998145,candidate,friday_flat
EURUSD,-1,2019-11-18T00:00:00+00:00,2019-11-18T16:00:00+00:00,-21.239740358447445,-22.739740358447445,-23.739740358447445,candidate,stop
EURUSD,-1,2019-11-18T16:00:00+00:00,2019-11-19T16:00:00+00:00,1.100000000000545,-0.399999999999455,-1.399999999999455,candidate,time_stop
EURUSD,-1,2019-11-19T16:00:00+00:00,2019-11-20T16:00:00+00:00,13.900000000000023,12.400000000000023,11.400000000000023,candidate,time_stop
EURUSD,-1,2019-11-20T16:00:00+00:00,2019-11-21T08:00:00+00:00,-21.487881312420853,-22.987881312420853,-23.987881312420853,candidate,stop
EURUSD,-1,2019-11-21T08:00:00+00:00,2019-11-22T00:00:00+00:00,22.200000000001108,20.700000000001108,19.700000000001108,candidate,friday_flat
EURUSD,-1,2019-11-25T00:00:00+00:00,2019-11-26T00:00:00+00:00,11.300000000000754,9.800000000000754,8.800000000000754,candidate,time_stop
EURUSD,-1,2019-11-26T00:00:00+00:00,2019-11-27T00:00:00+00:00,-4.100000000000215,-5.600000000000215,-6.600000000000215,candidate,time_stop
EURUSD,-1,2019-11-28T00:00:00+00:00,2019-11-29T00:00:00+00:00,-4.300000000001525,-5.800000000001525,-6.800000000001525,candidate,time_stop
EURUSD,-1,2019-12-03T00:00:00+00:00,2019-12-04T00:00:00+00:00,-6.899999999998574,-8.399999999998574,-9.399999999998574,candidate,time_stop
EURUSD,-1,2019-12-05T00:00:00+00:00,2019-12-06T00:00:00+00:00,-22.299999999999542,-23.799999999999542,-24.799999999999542,candidate,time_stop
EURUSD,-1,2019-12-09T00:00:00+00:00,2019-12-10T00:00:00+00:00,-10.700000000001264,-12.200000000001264,-13.200000000001264,candidate,time_stop
EURUSD,-1,2019-12-10T00:00:00+00:00,2019-12-10T16:00:00+00:00,-22.31589067013484,-23.81589067013484,-24.81589067013484,candidate,stop
EURUSD,-1,2019-12-10T16:00:00+00:00,2019-12-11T16:00:00+00:00,-5.700000000001815,-7.200000000001815,-8.200000000001815,candidate,time_stop
EURUSD,-1,2019-12-11T16:00:00+00:00,2019-12-11T20:00:00+00:00,-21.11352023556723,-22.61352023556723,-23.61352023556723,candidate,stop
EURUSD,-1,2019-12-11T20:00:00+00:00,2019-12-12T00:00:00+00:00,-10.399999999999299,-11.899999999999299,-12.899999999999299,candidate,flat_signal
EURUSD,-1,2019-12-16T00:00:00+00:00,2019-12-17T00:00:00+00:00,-10.999999999998789,-12.499999999998789,-13.499999999998789,candidate,time_stop
EURUSD,-1,2019-12-18T00:00:00+00:00,2019-12-19T00:00:00+00:00,17.199999999999438,15.699999999999438,14.699999999999438,candidate,time_stop
EURUSD,-1,2019-12-19T00:00:00+00:00,2019-12-20T00:00:00+00:00,5.20000000000076,3.7000000000007596,2.7000000000007596,candidate,time_stop
EURUSD,-1,2019-12-23T00:00:00+00:00,2019-12-24T00:00:00+00:00,-9.399999999999409,-10.899999999999409,-11.899999999999409,candidate,time_stop
EURUSD,-1,2019-12-24T00:00:00+00:00,2019-12-26T04:00:00+00:00,-2.100000000000435,-3.600000000000435,-4.600000000000435,candidate,time_stop
EURUSD,-1,2019-12-26T04:00:00+00:00,2019-12-27T00:00:00+00:00,-19.399999999998307,-20.899999999998307,-21.899999999998307,candidate,friday_flat
EURUSD,-1,2020-01-07T00:00:00+00:00,2020-01-08T00:00:00+00:00,37.80000000000116,36.30000000000116,35.30000000000116,candidate,time_stop
EURUSD,-1,2020-01-09T00:00:00+00:00,2020-01-10T00:00:00+00:00,13.200000000002099,11.700000000002099,10.700000000002099,candidate,time_stop
EURUSD,-1,2020-01-14T00:00:00+00:00,2020-01-15T00:00:00+00:00,7.500000000000284,6.000000000000284,5.000000000000284,candidate,time_stop
EURUSD,-1,2020-01-15T00:00:00+00:00,2020-01-15T12:00:00+00:00,-25.21669090298051,-26.71669090298051,-27.71669090298051,candidate,stop
EURUSD,-1,2020-01-15T12:00:00+00:00,2020-01-16T12:00:00+00:00,-2.4000000000001798,-3.9000000000001798,-4.90000000000018,candidate,time_stop
EURUSD,-1,2020-01-16T12:00:00+00:00,2020-01-17T00:00:00+00:00,14.499999999999513,12.999999999999513,11.999999999999513,candidate,friday_flat
EURUSD,-1,2020-01-20T00:00:00+00:00,2020-01-21T00:00:00+00:00,5.800000000000249,4.300000000000249,3.3000000000002494,candidate,time_stop
EURUSD,-1,2020-01-21T00:00:00+00:00,2020-01-21T12:00:00+00:00,-21.367119033488535,-22.867119033488535,-23.867119033488535,candidate,stop
EURUSD,-1,2020-01-21T12:00:00+00:00,2020-01-22T12:00:00+00:00,23.999999999999577,22.499999999999577,21.499999999999577,candidate,time_stop
EURUSD,-1,2020-01-22T12:00:00+00:00,2020-01-23T12:00:00+00:00,3.1999999999987594,1.6999999999987594,0.6999999999987594,candidate,time_stop
EURUSD,-1,2020-01-23T12:00:00+00:00,2020-01-24T00:00:00+00:00,32.600000000000406,31.100000000000406,30.100000000000406,candidate,friday_flat
EURUSD,-1,2020-01-27T00:00:00+00:00,2020-01-28T00:00:00+00:00,13.600000000000279,12.100000000000279,11.100000000000279,candidate,time_stop
EURUSD,-1,2020-01-28T00:00:00+00:00,2020-01-29T00:00:00+00:00,3.4000000000000696,1.9000000000000696,0.9000000000000696,candidate,time_stop
EURUSD,-1,2020-01-29T00:00:00+00:00,2020-01-30T00:00:00+00:00,5.5000000000005045,4.0000000000005045,3.0000000000005045,candidate,time_stop
EURUSD,-1,2020-02-05T00:00:00+00:00,2020-02-06T00:00:00+00:00,42.1999999999989,40.6999999999989,39.6999999999989,candidate,time_stop
EURUSD,-1,2020-02-10T00:00:00+00:00,2020-02-11T00:00:00+00:00,36.40000000000087,34.90000000000087,33.90000000000087,candidate,time_stop
EURUSD,-1,2020-02-11T00:00:00+00:00,2020-02-12T00:00:00+00:00,-4.300000000001525,-5.800000000001525,-6.800000000001525,candidate,time_stop
EURUSD,-1,2020-02-12T00:00:00+00:00,2020-02-13T00:00:00+00:00,45.399999999999885,43.899999999999885,42.899999999999885,candidate,time_stop
EURUSD,-1,2020-02-17T00:00:00+00:00,2020-02-18T00:00:00+00:00,9.099999999999664,7.599999999999664,6.599999999999664,candidate,time_stop
