ask,bid,flags,last,symbol,time_msc,time_utc,volume_real
1.14216,1.14214,1030,0.0,EURUSD,1784113837771,2026-07-15T11:10:37.771000Z,0.0
1.14219,1.14217,1030,0.0,EURUSD,1784113838639,2026-07-15T11:10:38.639000Z,0.0
1.14219,1.14217,1030,0.0,EURUSD,1784113839096,2026-07-15T11:10:39.096000Z,0.0
1.14221,1.14219,1030,0.0,EURUSD,1784113840744,2026-07-15T11:10:40.744000Z,0.0
1.1421999999999999,1.14218,1030,0.0,EURUSD,1784113841864,2026-07-15T11:10:41.864000Z,0.0
1.1421999999999999,1.14218,1030,0.0,EURUSD,1784113843429,2026-07-15T11:10:43.429000Z,0.0
1.14222,1.1421999999999999,1030,0.0,EURUSD,1784113844995,2026-07-15T11:10:44.995000Z,0.0
1.14221,1.14219,1030,0.0,EURUSD,1784113845067,2026-07-15T11:10:45.067000Z,0.0
1.14222,1.1421999999999999,1030,0.0,EURUSD,1784113847797,2026-07-15T11:10:47.797000Z,0.0
1.14226,1.14224,1030,0.0,EURUSD,1784113849891,2026-07-15T11:10:49.891000Z,0.0
1.14226,1.14224,1030,0.0,EURUSD,1784113850666,2026-07-15T11:10:50.666000Z,0.0
1.14225,1.14223,1030,0.0,EURUSD,1784113851441,2026-07-15T11:10:51.441000Z,0.0
1.14229,1.14227,1026,0.0,EURUSD,1784113852733,2026-07-15T11:10:52.733000Z,0.0
1.14228,1.14226,1030,0.0,EURUSD,1784113858262,2026-07-15T11:10:58.262000Z,0.0
1.14226,1.14224,1028,0.0,EURUSD,1784113861426,2026-07-15T11:11:01.426000Z,0.0
1.14228,1.14226,1030,0.0,EURUSD,1784113863342,2026-07-15T11:11:03.342000Z,0.0
1.14228,1.14226,1030,0.0,EURUSD,1784113863990,2026-07-15T11:11:03.990000Z,0.0
1.14229,1.14227,1030,0.0,EURUSD,1784113865389,2026-07-15T11:11:05.389000Z,0.0
1.14231,1.14229,1030,0.0,EURUSD,1784113871533,2026-07-15T11:11:11.533000Z,0.0
1.14239,1.14237,1030,0.0,EURUSD,1784113882925,2026-07-15T11:11:22.925000Z,0.0
1.14237,1.14235,1030,0.0,EURUSD,1784113883889,2026-07-15T11:11:23.889000Z,0.0
1.14233,1.14231,1030,0.0,EURUSD,1784113884337,2026-07-15T11:11:24.337000Z,0.0
1.14237,1.14235,1030,0.0,EURUSD,1784113886019,2026-07-15T11:11:26.019000Z,0.0
1.14238,1.14236,1030,0.0,EURUSD,1784113886648,2026-07-15T11:11:26.648000Z,0.0
1.1424,1.14238,1030,0.0,EURUSD,1784113887892,2026-07-15T11:11:27.892000Z,0.0
1.14239,1.14237,1026,0.0,EURUSD,1784113888620,2026-07-15T11:11:28.620000Z,0.0
1.14237,1.14235,1030,0.0,EURUSD,1784113893170,2026-07-15T11:11:33.170000Z,0.0
1.14233,1.14231,1030,0.0,EURUSD,1784113894282,2026-07-15T11:11:34.282000Z,0.0
1.14233,1.14231,1030,0.0,EURUSD,1784113896273,2026-07-15T11:11:36.273000Z,0.0
1.14233,1.14231,1030,0.0,EURUSD,1784113897333,2026-07-15T11:11:37.333000Z,0.0
