position_id,direction,break_bar_open,actual_decision,start,end,duration_seconds,filename,source_status,causal_records,records_early_60s,records_late_60s,records_final_30s,aligned_imbalance_last,aligned_imbalance_median_early60,aligned_imbalance_median_late60,aligned_imbalance_transition,aligned_persistence_full,aligned_persistence_final30,spread_ticks_last,staleness_ms,book_transition_score,quality_eligible,quality_reason,open_time,close_time,decision_time,volume,entry,exit,planned_stop,planned_target,risk_points,initial_risk_account,net,realized_r,decision_time_utc,entry_time_utc,exit_time_utc,break_level,break_open,break_high,break_low,break_close,break_atr,entry_spread_pips,stop_pips,target_pips,hold_minutes,entry_minute_utc,entry_hour_utc,entry_session_utc,entry_weekday,entry_month,entry_year,break_range_pips,break_body_fraction,break_close_location,aligned_break_close_location,break_atr_pips,break_range_atr,close_beyond_pivot_pips,entry_gap_from_break_close_pips,exit_class,lifecycle_rows,price_profit_before_explicit_cost,lifecycle_commission,lifecycle_swap,lifecycle_fee,lifecycle_net,final_close_rows,explicit_cost_account,context_last_bar_utc,pre60_aligned_return_pips,pre60_range_pips,entry_location_prior24h,aligned_entry_location_prior24h,h1_12h_aligned_return_pips,mfe_r,mae_r,mfe_5m_r,mae_5m_r,mfe_15m_r,mae_15m_r,mfe_30m_r,mae_30m_r,book_alignment_score
2006,SELL,2022-08-16T00:00:00Z,2022-08-16T00:05:00Z,2022-08-16T00:00:00Z,2022-08-16T00:05:00Z,300,CTRL_PID000002006_20220816T000500Z.dbn.zst,nonempty,7381,1145,1093,540,0.0866141732283464,-0.015015015015015,0.0182926829268292,0.0333076979418442,0.6324346294540035,0.2,1.99999999999978,196.820224,0.0874443344296312,True,PASS,2022.08.16 03:05:00,2022.08.16 03:38:30,2022.08.16 03:00:00,0.27,1.01585,1.01512,1.01621,1.01513,36.0,9.72,18.630000000000003,1.9166666666666667,2022-08-16 00:00:00,2022-08-16 00:05:00,2022-08-16 00:38:30,1.01605,1.01602,1.01616,1.01569,1.01586,0.00022,0.1,3.60000000000138,7.199999999998319,33.5,5,0,ASIA,Tuesday,2022-08,2022,4.699999999999704,0.34042553191478303,0.36170212765960463,0.6382978723403954,2.2,2.136363636363502,1.8999999999991246,0.10000000000065512,TP_LIKE,2,19.71,-1.08,0.0,0.0,18.630000000000003,1,1.08,2022-08-16T00:04:00,2.6999999999999247,6.6000000000010495,0.04275741710295705,0.957242582897043,45.29999999999923,2.5277777777767154,0.6111111111111797,0.4444444444441018,0.30555555555558983,1.3611111111102545,0.6111111111111797,1.444444444443485,0.6111111111111797,0.0874443344296312
2008,BUY,2022-08-17T00:40:00Z,2022-08-17T00:45:00Z,2022-08-17T00:40:00Z,2022-08-17T00:45:00Z,300,CTRL_PID000002008_20220817T004500Z.dbn.zst,nonempty,4536,1011,951,812,0.0115606936416184,0.0683229813664596,0.0242424242424242,-0.0440805571240353,0.6102292768959435,0.6625615763546798,1.0000000000021103,1877.72544,0.0391349659465601,True,PASS,2022.08.17 03:45:00,2022.08.17 03:54:27,2022.08.17 03:40:00,0.29,1.01718,1.01685,1.01685,1.01784,33.0,9.57,-10.73,-1.121212121212121,2022-08-17 00:40:00,2022-08-17 00:45:00,2022-08-17 00:54:27,1.01713,1.01704,1.01718,1.01691,1.01718,0.00026,0.1,3.2999999999994145,6.6000000000010495,9.45,45,0,ASIA,Wednesday,2022-08,2022,2.6999999999999247,0.5185185185186404,1.0,1.0,2.5999999999999996,1.0384615384615097,0.4999999999988347,0.0,SL_LIKE,2,-9.57,-1.16,0.0,0.0,-10.73,1,1.16,2022-08-17T00:44:00,-1.5999999999993797,7.699999999999374,0.6818810511756546,0.6818810511756546,38.19999999999934,0.6060606060606468,1.2727272727270893,0.6060606060606468,0.12121212121226393,0.6060606060606468,1.3939393939393532,0.6060606060606468,1.3939393939393532,0.0391349659465601
2010,BUY,2022-08-18T00:00:00Z,2022-08-18T00:05:00Z,2022-08-18T00:00:00Z,2022-08-18T00:05:00Z,300,CTRL_PID000002010_20220818T000500Z.dbn.zst,nonempty,7702,1936,888,417,-0.0098522167487684,0.0816326530612244,0.0557029177718832,-0.0259297352893411,0.7431835886782654,0.8249400479616307,0.9999999999976694,1979.215872,0.1225526561374329,True,PASS,2022.08.18 03:05:00,2022.08.18 05:05:00,2022.08.18 03:00:00,0.12,1.01815,1.01853,1.01738,1.01969,77.0,9.24,4.08,0.4415584415584415,2022-08-18 00:00:00,2022-08-18 00:05:00,2022-08-18 02:05:00,1.018,1.01777,1.01817,1.01743,1.01814,0.00022,0.1,7.7000000000015945,15.399999999998748,120.0,5,0,ASIA,Thursday,2022-08,2022,7.399999999999629,0.5,0.9594594594594918,0.9594594594594918,2.2,3.363636363636195,1.40000000000029,0.10000000000065512,TIMEOUT_OR_OTHER,2,4.56,-0.48,0.0,0.0,4.08,1,0.48,2022-08-18T00:04:00,4.100000000000215,9.00000000000123,0.6267361111111321,0.6267361111111321,7.0000000000014495,1.506493506492971,0.12987012987037705,0.24675324675308197,0.0779220779222839,0.4675324675322616,0.12987012987037705,0.9090909090906207,0.12987012987037705,0.1225526561374329
2012,SELL,2022-08-19T00:00:00Z,2022-08-19T00:05:00Z,2022-08-19T00:00:00Z,2022-08-19T00:05:00Z,300,CTRL_PID000002012_20220819T000500Z.dbn.zst,nonempty,6153,1405,801,409,0.0469483568075117,0.0196078431372549,0.0578034682080924,0.0381956250708375,0.6076710547700309,0.8606356968215159,1.99999999999978,3562.907136,0.0873842069724573,True,PASS,2022.08.19 03:05:00,2022.08.19 03:12:33,2022.08.19 03:00:00,0.32,1.00887,1.00827,1.00917,1.00827,30.0,9.6,17.919999999999998,1.8666666666666665,2022-08-19 00:00:00,2022-08-19 00:05:00,2022-08-19 00:12:33,1.00889,1.00892,1.00913,1.00874,1.00886,0.00017,0.1,2.9999999999996696,5.999999999999339,7.55,5,0,ASIA,Friday,2022-08,2022,3.900000000001125,0.15384615384597866,0.30769230769252665,0.6923076923074734,1.7,2.294117647059485,0.2999999999997449,-0.09999999999843467,TP_LIKE,2,19.2,-1.28,0.0,0.0,17.919999999999998,1,1.28,2022-08-19T00:04:00,-1.500000000000945,5.599999999998939,0.07929515418503305,0.9207048458149669,84.99999999999952,2.099999999999926,0.13333333333348135,1.099999999999926,0.13333333333348135,2.7666666666665924,0.13333333333348135,4.099999999999926,0.13333333333348135,0.0873842069724573
2014,SELL,2022-08-21T22:00:00Z,2022-08-21T22:05:00Z,2022-08-21T22:00:00Z,2022-08-21T22:05:00Z,300,CTRL_PID000002014_20220821T220500Z.dbn.zst,nonempty,2339,1471,158,127,0.1011235955056179,-0.1851851851851851,0.0577350427350427,0.2429202279202279,0.2967079948696024,0.84251968503937,1.99999999999978,182.107136,0.0342478720786758,True,PASS,2022.08.22 01:05:00,2022.08.22 01:13:36,2022.08.22 01:00:00,0.19,1.00349,1.00399,1.00399,1.00249,50.0,9.5,-10.26,-1.08,2022-08-21 22:00:00,2022-08-21 22:05:00,2022-08-21 22:13:36,1.00369,1.00386,1.00392,1.00316,1.00349,0.00026,0.1,4.999999999999449,9.999999999998899,8.6,1325,22,ROLLOVER,Sunday,2022-08,2022,7.599999999998719,0.4868421052632156,0.4342105263157856,0.5657894736842144,2.5999999999999996,2.9230769230764304,1.9999999999997797,-0.0,SL_LIKE,2,-9.5,-0.76,0.0,0.0,-10.26,1,0.76,2022-08-21T22:04:00,6.200000000000649,9.500000000000064,0.3473684210525676,0.6526315789474324,3.8000000000004697,0.500000000000222,0.9800000000003108,0.500000000000222,0.08000000000008882,0.500000000000222,1.1400000000000443,0.500000000000222,1.1400000000000443,0.0342478720786758
2018,SELL,2022-08-23T00:00:00Z,2022-08-23T00:05:00Z,2022-08-23T00:00:00Z,2022-08-23T00:05:00Z,300,CTRL_PID000002018_20220823T000500Z.dbn.zst,nonempty,9325,1533,2025,948,0.0875,-0.0311614730878186,0.0823529411764705,0.1135144142642892,0.632171581769437,0.7795358649789029,0.99999999999989,34.957056,0.1434312333109808,True,PASS,2022.08.23 03:05:00,2022.08.23 03:25:03,2022.08.23 03:00:00,0.1,0.99306,0.99399,0.99398,0.99122,92.0,9.2,-9.7,-1.0543478260869568,2022-08-23 00:00:00,2022-08-23 00:05:00,2022-08-23 00:25:03,0.99331,0.99382,0.99392,0.99301,0.99306,0.00025,0.1,9.199999999999209,18.400000000000638,20.05,5,0,ASIA,Tuesday,2022-08,2022,9.100000000000774,0.8351648351647454,0.05494505494516622,0.9450549450548338,2.5,3.6400000000003097,2.4999999999997247,-0.0,SL_LIKE,2,-9.3,-0.4,0.0,0.0,-9.700000000000001,1,0.4,2022-08-23T00:04:00,10.599999999999499,12.500000000000844,0.03654485049834726,0.9634551495016528,79.29999999999993,0.043478260869612435,1.086956521739225,0.043478260869612435,0.5434782608695521,0.043478260869612435,0.5978260869565073,0.043478260869612435,1.6847826086957323,0.1434312333109808
2024,SELL,2022-08-26T00:05:00Z,2022-08-26T00:10:00Z,2022-08-26T00:05:00Z,2022-08-26T00:10:00Z,300,CTRL_PID000002024_20220826T001000Z.dbn.zst,nonempty,2009,440,647,520,0.1676646706586826,-0.0265253855679387,0.0093457943925233,0.0358711799604621,0.4688899950223992,0.6038461538461538,0.99999999999989,715.14624,0.0047170360895615,True,PASS,2022.08.26 03:10:00,2022.08.26 03:43:17,2022.08.26 03:05:00,0.24,0.99659,0.99699,0.99699,0.99579,40.0,9.6,-10.56,-1.1,2022-08-26 00:05:00,2022-08-26 00:10:00,2022-08-26 00:43:17,0.99678,0.99692,0.99694,0.99659,0.99659,0.00022,0.1,4.00000000000067,8.00000000000023,33.28333333333333,10,0,ASIA,Friday,2022-08,2022,3.5000000000007248,0.9428571428570975,0.0,1.0,2.2,1.5909090909094203,1.9000000000002348,-0.0,SL_LIKE,2,-9.6,-0.96,0.0,0.0,-10.559999999999999,1,0.96,2022-08-26T00:09:00,5.5000000000005045,6.300000000000194,0.19952494061757672,0.8004750593824232,14.300000000000423,0.7749999999996738,1.4499999999998197,0.7749999999996738,0.025000000000159596,0.7749999999996738,0.22500000000004858,0.7749999999996738,0.35000000000001386,0.0047170360895615
2028,SELL,2022-08-30T00:35:00Z,2022-08-30T00:40:00Z,2022-08-30T00:35:00Z,2022-08-30T00:40:00Z,300,CTRL_PID000002028_20220830T004000Z.dbn.zst,nonempty,5092,1195,1342,514,0.0024330900243309,0.0395778364116095,-0.0039945825851416,-0.0435724189967511,0.6072270227808326,0.5933852140077821,1.99999999999978,1781.122048,0.0308286562457553,True,PASS,2022.08.30 03:40:00,2022.08.30 03:48:17,2022.08.30 03:35:00,0.39,1.0003,1.00055,1.00055,0.9998,25.0,9.75,-11.31,-1.16,2022-08-30 00:35:00,2022-08-30 00:40:00,2022-08-30 00:48:17,1.00032,1.00047,1.00047,1.00022,1.00029,0.0003,0.1,2.500000000000835,4.999999999999449,8.283333333333333,40,0,ASIA,Tuesday,2022-08,2022,2.4999999999986144,0.720000000000675,0.279999999999325,0.720000000000675,2.9999999999999996,0.8333333333328715,0.30000000000196536,-0.10000000000065512,SL_LIKE,2,-9.75,-1.56,0.0,0.0,-11.31,1,1.56,2022-08-30T00:39:00,1.3000000000018552,11.099999999999444,0.7723718505647209,0.2276281494352791,-18.399999999999526,0.7200000000000355,1.3599999999995738,0.7200000000000355,0.16000000000010658,0.7200000000000355,1.7999999999996448,1.3599999999995738,2.279999999999076,0.0308286562457553
2030,BUY,2022-08-31T00:30:00Z,2022-08-31T00:35:00Z,2022-08-31T00:30:00Z,2022-08-31T00:35:00Z,300,CTRL_PID000002030_20220831T003500Z.dbn.zst,nonempty,5970,1537,1129,457,0.1027027027027027,-0.0193905817174515,0.0306748466257668,0.0500654283432183,0.5433835845896148,0.8402625820568927,0.9999999999976694,389.838848,0.0543932181228583,True,PASS,2022.08.31 03:35:00,2022.08.31 03:52:52,2022.08.31 03:30:00,0.33,1.00323,1.00294,1.00294,1.00381,29.0,9.57,-10.89,-1.137931034482759,2022-08-31 00:30:00,2022-08-31 00:35:00,2022-08-31 00:52:52,1.00306,1.00306,1.00342,1.00302,1.00322,0.00031,0.1,2.900000000001235,5.800000000000249,17.866666666666667,35,0,ASIA,Wednesday,2022-08,2022,3.9999999999995595,0.399999999999889,0.5,0.5,3.0999999999999996,1.2903225806450191,1.5999999999993797,0.10000000000065512,SL_LIKE,2,-9.57,-1.32,0.0,0.0,-10.89,1,1.32,2022-08-31T00:34:00,9.799999999999809,14.700000000000824,0.6933701657458468,0.6933701657458468,0.8000000000008001,0.7586206896544595,1.172413793102973,0.0344827586201352,0.5862068965514865,0.7586206896544595,0.5862068965514865,0.7586206896544595,1.9999999999992344,0.0543932181228583
2034,BUY,2022-09-02T00:25:00Z,2022-09-02T00:30:00Z,2022-09-02T00:25:00Z,2022-09-02T00:30:00Z,300,CTRL_PID000002034_20220902T003000Z.dbn.zst,nonempty,4264,791,879,523,0.0142450142450142,0.1013698630136986,0.0222222222222222,-0.0791476407914764,0.6873827392120075,0.7915869980879541,0.99999999999989,14.737152,0.0596731047658211,True,PASS,2022.09.02 03:30:00,2022.09.02 03:33:31,2022.09.02 03:25:00,0.33,0.99582,0.99551,0.99553,0.9964,29.0,9.57,-11.55,-1.206896551724138,2022-09-02 00:25:00,2022-09-02 00:30:00,2022-09-02 00:33:31,0.99579,0.99561,0.99582,0.99559,0.99581,0.00026,0.1,2.9000000000001247,5.799999999999139,3.5166666666666666,30,0,ASIA,Friday,2022-09,2022,2.300000000000635,0.8695652173909686,0.9565217391301619,0.9565217391301619,2.5999999999999996,0.8846153846156288,0.20000000000020002,0.10000000000065512,SL_LIKE,2,-10.23,-1.32,0.0,0.0,-11.55,1,1.32,2022-09-02T00:29:00,9.399999999999409,11.700000000000044,0.34062727935812925,0.34062727935812925,-61.00000000000105,0.1379310344825078,1.0689655172414454,0.1379310344825078,1.3103448275863125,0.1379310344825078,1.5172413793102657,0.1379310344825078,2.0,0.0596731047658211
2038,BUY,2022-09-05T00:05:00Z,2022-09-05T00:10:00Z,2022-09-05T00:05:00Z,2022-09-05T00:10:00Z,300,CTRL_PID000002038_20220905T001000Z.dbn.zst,nonempty,11113,2508,1477,674,0.0163934426229508,0.0253164556962025,-0.0047619047619047,-0.0300783604581072,0.6069468190407631,0.4643916913946587,0.99999999999989,1090.672896,0.0372437531008517,True,PASS,2022.09.05 03:10:00,2022.09.05 03:19:35,2022.09.05 03:05:00,0.18,0.99257,0.99203,0.99204,0.99363,53.0,9.54,-10.44,-1.0943396226415096,2022-09-05 00:05:00,2022-09-05 00:10:00,2022-09-05 00:19:35,0.99238,0.99219,0.9929,0.99217,0.99257,0.00054,0.1,5.299999999999194,10.600000000000609,9.583333333333334,10,0,ASIA,Monday,2022-09,2022,7.300000000000084,0.5205479452053857,0.5479452054793854,0.5479452054793854,5.3999999999999995,1.3518518518518674,1.8999999999991246,0.0,SL_LIKE,2,-9.72,-0.72,0.0,0.0,-10.440000000000001,1,0.72,2022-09-05T00:09:00,3.0999999999992145,22.199999999999996,0.7491638795986474,0.7491638795986474,4.099999999999104,0.150943396226589,1.0943396226415134,0.150943396226589,0.47169811320756694,0.150943396226589,1.452830188679348,0.150943396226589,2.1698113207550174,0.0372437531008517
2040,BUY,2022-09-06T00:05:00Z,2022-09-06T00:10:00Z,2022-09-06T00:05:00Z,2022-09-06T00:10:00Z,300,CTRL_PID000002040_20220906T001000Z.dbn.zst,nonempty,24701,8340,1362,550,0.1804008908685968,-0.0253485831780505,0.1072210065645514,0.1325695897426019,0.5805432978421926,1.0,0.99999999999989,913.012992,0.1333616954335351,True,PASS,2022.09.06 03:10:00,2022.09.06 05:10:00,2022.09.06 03:05:00,0.09,0.99595,0.99576,0.99496,0.99793,99.0,8.91,-2.07,-0.2323232323232323,2022-09-06 00:05:00,2022-09-06 00:10:00,2022-09-06 02:10:00,0.99519,0.99507,0.99688,0.99507,0.99594,0.00045,0.1,9.900000000000464,19.799999999999816,120.0,10,0,ASIA,Tuesday,2022-09,2022,18.09999999999978,0.4806629834254408,0.4806629834254408,0.4806629834254408,4.5,4.022222222222174,7.500000000000284,0.0999999999995449,TIMEOUT_OR_OTHER,2,-1.71,-0.36,0.0,0.0,-2.07,1,0.36,2022-09-06T00:09:00,17.300000000000093,28.500000000000192,0.8963616317530387,0.8963616317530387,25.600000000000065,1.141414141414052,0.4747474747474226,0.030303030303003117,0.43434343434345585,0.19191919191920664,0.4747474747474226,0.7070707070707082,0.4747474747474226,0.1333616954335351
2042,BUY,2022-09-07T00:05:00Z,2022-09-07T00:10:00Z,2022-09-07T00:05:00Z,2022-09-07T00:10:00Z,300,CTRL_PID000002042_20220907T001000Z.dbn.zst,nonempty,6038,1027,824,371,0.0900692840646651,0.0629722921914357,0.0783410138248847,0.015368721633449,0.80142431268632,0.9622641509433962,0.99999999999989,1479.283456,0.1779817706161057,True,PASS,2022.09.07 03:10:00,2022.09.07 03:15:39,2022.09.07 03:05:00,0.21,0.99032,0.98987,0.98987,0.99122,45.0,9.45,-10.29,-1.0888888888888888,2022-09-07 00:05:00,2022-09-07 00:10:00,2022-09-07 00:15:39,0.98996,0.98994,0.99039,0.98994,0.9903,0.00028,0.1,4.499999999999504,9.000000000000119,5.65,10,0,ASIA,Wednesday,2022-09,2022,4.499999999999504,0.7999999999999013,0.7999999999999013,0.7999999999999013,2.8,1.6071428571426802,3.4000000000000696,0.20000000000020002,SL_LIKE,2,-9.45,-0.84,0.0,0.0,-10.29,1,0.84,2022-09-07T00:09:00,11.499999999999844,13.100000000000334,0.319410319410313,0.319410319410313,-22.800000000000598,-0.022222222222123535,1.0444444444444938,-0.022222222222123535,0.8888888888888888,-0.022222222222123535,3.7777777777780246,-0.022222222222123535,4.288888888889333,0.1779817706161057
2048,SELL,2022-09-11T22:05:00Z,2022-09-11T22:10:00Z,2022-09-11T22:05:00Z,2022-09-11T22:10:00Z,300,CTRL_PID000002048_20220911T221000Z.dbn.zst,nonempty,1790,334,506,242,0.0422535211267605,-0.0601835083906797,0.1395348837209302,0.1997183921116099,0.5648044692737431,0.871900826446281,1.99999999999978,3294.44352,0.167145151622909,True,PASS,2022.09.12 01:10:00,2022.09.12 01:19:29,2022.09.12 01:05:00,0.14,1.00841,1.00705,1.00909,1.00705,68.0,9.52,18.48,1.9411764705882355,2022-09-11 22:05:00,2022-09-11 22:10:00,2022-09-11 22:19:29,1.00857,1.00879,1.00888,1.00819,1.00841,0.00085,0.1,6.800000000000139,13.600000000000279,9.483333333333333,1330,22,ROLLOVER,Sunday,2022-09,2022,6.900000000000794,0.5507246376811641,0.3188405797102662,0.6811594202897338,8.5,0.8117647058824464,1.5999999999993797,-0.0,TP_LIKE,2,19.04,-0.56,0.0,0.0,18.48,1,0.56,2022-09-11T22:09:00,9.999999999998899,13.000000000000789,0.09734513274340456,0.9026548672565955,5.699999999999594,2.6323529411763555,0.029411764705747898,0.8676470588236447,0.029411764705747898,3.5882352941175704,0.029411764705747898,3.5882352941175704,0.029411764705747898,0.167145151622909
2050,BUY,2022-09-12T00:50:00Z,2022-09-12T00:55:00Z,2022-09-12T00:50:00Z,2022-09-12T00:55:00Z,300,CTRL_PID000002050_20220912T005500Z.dbn.zst,nonempty,5308,443,2264,1153,-0.0564102564102564,-0.0311750599520383,0.0418049840491932,0.0729800440012315,0.5753579502637528,0.5732870771899393,1.0000000000021103,5.613568,0.0846202431447905,True,PASS,2022.09.12 03:55:00,2022.09.12 04:28:37,2022.09.12 03:50:00,0.27,1.00716,1.00786,1.00681,1.00786,35.0,9.45,17.82,1.885714285714286,2022-09-12 00:50:00,2022-09-12 00:55:00,2022-09-12 01:28:37,1.00703,1.00694,1.0073,1.00691,1.00714,0.00041,0.1,3.5000000000007248,6.999999999999229,33.61666666666667,55,0,ASIA,Monday,2022-09,2022,3.900000000001125,0.5128205128203085,0.5897435897432978,0.5897435897432978,4.1,0.9512195121953964,1.0999999999983245,0.20000000000131024,TP_LIKE,2,18.9,-1.08,0.0,0.0,17.82,1,1.08,2022-09-12T00:54:00,-0.6000000000017103,12.099999999999334,0.26116071428568816,0.26116071428568816,-18.400000000000638,2.285714285713561,0.7428571428574148,0.2,0.45714285714321967,0.5142857142851704,0.7428571428574148,1.3714285714283903,0.7428571428574148,0.0846202431447905
2054,SELL,2022-09-14T00:15:00Z,2022-09-14T00:20:00Z,2022-09-14T00:15:00Z,2022-09-14T00:20:00Z,300,CTRL_PID000002054_20220914T002000Z.dbn.zst,nonempty,10254,1523,1826,937,-0.0103626943005181,-0.0301507537688442,0.0594059405940594,0.0895566943629036,0.522040179442169,0.7620064034151548,0.99999999999989,118.1376,0.0706499220510511,True,PASS,2022.09.14 03:20:00,2022.09.14 03:29:38,2022.09.14 03:15:00,0.12,0.99712,0.99788,0.99788,0.9956,76.0,9.12,-9.6,-1.0526315789473684,2022-09-14 00:15:00,2022-09-14 00:20:00,2022-09-14 00:29:38,0.99724,0.99777,0.99778,0.99688,0.99712,0.00041,0.1,7.599999999999829,15.199999999999658,9.633333333333333,20,0,ASIA,Wednesday,2022-09,2022,9.000000000000119,0.7222222222222565,0.2666666666666831,0.733333333333317,4.1,2.1951219512195412,1.2000000000000899,-0.0,SL_LIKE,2,-9.12,-0.48,0.0,0.0,-9.6,1,0.48,2022-09-14T00:19:00,-2.4000000000001798,15.100000000000113,0.06735751295336792,0.9326424870466321,207.90000000000086,0.28947368421053016,1.0657894736842048,0.28947368421053016,0.3421052631579524,0.28947368421053016,1.0657894736842048,0.28947368421053016,1.3026315789474587,0.0706499220510511
2058,BUY,2022-09-16T00:05:00Z,2022-09-16T00:10:00Z,2022-09-16T00:05:00Z,2022-09-16T00:10:00Z,300,CTRL_PID000002058_20220916T001000Z.dbn.zst,nonempty,1806,313,653,217,-0.0575342465753424,0.0507246376811594,0.0335917312661498,-0.0171329064150095,0.5703211517165006,0.4516129032258064,1.99999999999978,704.649216,0.0349920554672829,True,PASS,2022.09.16 03:10:00,2022.09.16 03:26:59,2022.09.16 03:05:00,0.2,0.99922,1.00022,0.99875,1.00016,47.0,9.4,19.2,2.042553191489361,2022-09-16 00:05:00,2022-09-16 00:10:00,2022-09-16 00:26:59,0.99905,0.99902,0.99924,0.99881,0.99921,0.00023,0.1,4.699999999999704,9.399999999999409,16.983333333333334,10,0,ASIA,Friday,2022-09,2022,4.300000000000415,0.44186046511629107,0.9302325581396009,0.9302325581396009,2.3,1.8695652173914845,1.60000000000049,0.0999999999995449,TP_LIKE,2,20.0,-0.8,0.0,0.0,19.2,1,0.8,2022-09-16T00:09:00,-0.49999999999994493,6.899999999999684,0.5870967741935535,0.5870967741935535,12.500000000000844,2.127659574468457,0.7872340425532015,-0.021276595744585357,0.6595744680852169,1.1702127659576278,0.7872340425532015,3.531914893617232,0.7872340425532015,0.0349920554672829
2062,SELL,2022-09-19T00:15:00Z,2022-09-19T00:20:00Z,2022-09-19T00:15:00Z,2022-09-19T00:20:00Z,300,CTRL_PID000002062_20220919T002000Z.dbn.zst,nonempty,4881,781,1240,596,-0.003076923076923,-0.0117647058823529,0.024,0.0357647058823529,0.604179471419791,0.662751677852349,1.0000000000021103,1829.21728,0.0759720886510719,True,PASS,2022.09.19 03:20:00,2022.09.19 04:03:21,2022.09.19 03:15:00,0.22,1.00184,1.00096,1.00228,1.00096,44.0,9.68,18.48,1.9090909090909087,2022-09-19 00:15:00,2022-09-19 00:20:00,2022-09-19 01:03:21,1.00201,1.00205,1.00218,1.00182,1.00182,0.00038,0.1,4.3999999999999595,8.799999999999919,43.35,20,0,ASIA,Monday,2022-09,2022,3.60000000000138,0.6388888888891288,0.0,1.0,3.8,0.9473684210529947,1.900000000001345,-0.20000000000131024,TP_LIKE,2,19.36,-0.88,0.0,0.0,18.48,1,0.88,2022-09-19T00:19:00,-0.7999999999985796,12.800000000001699,0.5394190871368648,0.4605809128631352,-3.4999999999985043,2.204545454545787,0.318181818181887,0.18181818181836532,0.29545454545446515,1.2954545454544653,0.318181818181887,1.681818181818113,0.318181818181887,0.0759720886510719
2068,SELL,2022-09-22T00:00:00Z,2022-09-22T00:05:00Z,2022-09-22T00:00:00Z,2022-09-22T00:05:00Z,300,CTRL_PID000002068_20220922T000500Z.dbn.zst,nonempty,12007,2934,2164,841,-0.105121293800539,-0.0098039215686274,0.0159578983108394,0.0257618198794669,0.5037894561505788,0.7051129607609988,0.99999999999989,529.994496,0.0187651125927327,True,PASS,2022.09.22 03:05:00,2022.09.22 03:17:39,2022.09.22 03:00:00,0.17,0.9828,0.98166,0.98337,0.98166,57.0,9.69,18.7,1.9298245614035088,2022-09-22 00:00:00,2022-09-22 00:05:00,2022-09-22 00:17:39,0.98291,0.98315,0.98328,0.9825,0.98279,0.00036,0.1,5.699999999999594,11.400000000000299,12.65,5,0,ASIA,Thursday,2022-09,2022,7.800000000000029,0.46153846153835204,0.3717948717948864,0.6282051282051135,3.6,2.1666666666666745,1.1999999999989797,-0.0999999999995449,TP_LIKE,2,19.38,-0.68,0.0,0.0,18.7,1,0.68,2022-09-22T00:04:00,12.699999999999934,16.1,0.09242144177449538,0.9075785582255046,93.59999999999924,2.140350877193133,0.6842105263158408,0.7368421052631682,0.6842105263158408,2.5263157894738586,0.6842105263158408,2.5263157894738586,0.6842105263158408,0.0187651125927327
2070,SELL,2022-09-23T00:15:00Z,2022-09-23T00:20:00Z,2022-09-23T00:15:00Z,2022-09-23T00:20:00Z,300,CTRL_PID000002070_20220923T002000Z.dbn.zst,nonempty,5045,988,1030,500,0.0742857142857142,0.0202313828676439,0.0110193673729585,-0.0092120154946854,0.4957383548067393,0.728,0.99999999999989,2.845952,-0.0039819885007334,True,PASS,2022.09.23 03:20:00,2022.09.23 03:39:21,2022.09.23 03:15:00,0.16,0.98331,0.98393,0.98392,0.98209,61.0,9.76,-10.56,-1.0819672131147542,2022-09-23 00:15:00,2022-09-23 00:20:00,2022-09-23 00:39:21,0.98365,0.98368,0.98386,0.98331,0.98332,0.00023,0.1,6.099999999999994,12.199999999999989,19.35,20,0,ASIA,Friday,2022-09,2022,5.499999999999394,0.6545454545455757,0.01818181818173744,0.9818181818182625,2.3,2.3913043478258236,3.3000000000005247,0.0999999999995449,SL_LIKE,2,-9.92,-0.64,0.0,0.0,-10.56,1,0.64,2022-09-23T00:19:00,5.3000000000003045,7.800000000000029,0.2569999999999959,0.7430000000000041,43.10000000000036,0.08196721311474514,1.2295081967213592,0.08196721311474514,0.3770491803277913,0.08196721311474514,0.573770491803216,0.08196721311474514,2.27868852459017,-0.0039819885007334
2084,BUY,2022-10-03T01:00:00Z,2022-10-03T01:05:00Z,2022-10-03T01:00:00Z,2022-10-03T01:05:00Z,300,CTRL_PID000002084_20221003T010500Z.dbn.zst,nonempty,8296,2747,752,205,0.0857142857142857,0.0817610062893081,0.0455236253108593,-0.0362373809784488,0.9028447444551592,0.8634146341463415,0.99999999999989,4235.90528,0.19468458806607,True,PASS,2022.10.03 04:05:00,2022.10.03 04:46:35,2022.10.03 04:00:00,0.13,0.9807,0.9821,0.98,0.9821,70.0,9.1,17.68,1.9428571428571428,2022-10-03 01:00:00,2022-10-03 01:05:00,2022-10-03 01:46:35,0.98029,0.98013,0.9808,0.98013,0.98069,0.00053,0.1,7.000000000000339,13.999999999999568,41.583333333333336,65,1,ASIA,Monday,2022-10,2022,6.700000000000594,0.8358208955223213,0.8358208955223213,0.8358208955223213,5.3,1.2641509433963387,3.9999999999995595,0.10000000000065512,TP_LIKE,2,18.2,-0.52,0.0,0.0,17.68,1,0.52,2022-10-03T01:04:00,18.09999999999978,22.600000000000396,0.9117647058823365,0.9117647058823365,11.599999999999389,2.328571428571345,0.014285714285807181,1.0428571428571043,0.014285714285807181,1.3571428571428006,0.014285714285807181,1.4571428571428164,0.014285714285807181,0.19468458806607
