case_id,position_id,ts_recv_utc,seconds_from_break_open,seconds_before_entry,raw_i5,aligned_i5,spread_ticks
F011_PID000001182,1182,2021-03-02T00:54:45.754720256+00:00,285.754720256,14.245279744,-0.03728813559322034,0.03728813559322034,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.754880512+00:00,285.754880512,14.245119488,-0.03728813559322034,0.03728813559322034,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.754904832+00:00,285.754904832,14.245095168,-0.03728813559322034,0.03728813559322034,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.754904832+00:00,285.754904832,14.245095168,-0.03754266211604096,0.03754266211604096,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.755057920+00:00,285.75505792,14.24494208,-0.034013605442176874,0.034013605442176874,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.755072+00:00,285.755072,14.244928,-0.030716723549488054,0.030716723549488054,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.755092224+00:00,285.755092224,14.244907776,-0.034013605442176874,0.034013605442176874,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.755110656+00:00,285.755110656,14.244889344,-0.020134228187919462,0.020134228187919462,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.755132160+00:00,285.75513216,14.24486784,-0.02356902356902357,0.02356902356902357,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.755152896+00:00,285.755152896,14.244847104,-0.016722408026755852,0.016722408026755852,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.755172352+00:00,285.755172352,14.244827648,-0.006622516556291391,0.006622516556291391,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.755932672+00:00,285.755932672,14.244067328,-0.0033003300330033004,0.0033003300330033004,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.756852480+00:00,285.75685248,14.24314752,-0.016286644951140065,0.016286644951140065,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.757000704+00:00,285.757000704,14.242999296,-0.016286644951140065,0.016286644951140065,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.757030656+00:00,285.757030656,14.242969344,-0.0196078431372549,0.0196078431372549,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.757030656+00:00,285.757030656,14.242969344,-0.0064516129032258064,0.0064516129032258064,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.757119744+00:00,285.757119744,14.242880256,-0.0064516129032258064,0.0064516129032258064,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.757156864+00:00,285.757156864,14.242843136,-0.009708737864077669,0.009708737864077669,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.757181696+00:00,285.757181696,14.242818304,-0.012987012987012988,0.012987012987012988,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.757964288+00:00,285.757964288,14.242035712,-0.009708737864077669,0.009708737864077669,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.758291200+00:00,285.7582912,14.2417088,-0.0064516129032258064,0.0064516129032258064,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.758881024+00:00,285.758881024,14.241118976,-0.003215434083601286,0.003215434083601286,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.759254016+00:00,285.759254016,14.240745984,-0.012738853503184714,0.012738853503184714,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.759552768+00:00,285.759552768,14.240447232,-0.00641025641025641,0.00641025641025641,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.759597568+00:00,285.759597568,14.240402432,0.006329113924050633,-0.006329113924050633,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.759770112+00:00,285.759770112,14.240229888,0.01875,-0.01875,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.759974144+00:00,285.759974144,14.240025856,0.0219435736677116,-0.0219435736677116,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.759974144+00:00,285.759974144,14.240025856,0.03164556962025317,-0.03164556962025317,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.760012288+00:00,285.760012288,14.239987712,0.03164556962025317,-0.03164556962025317,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.760012288+00:00,285.760012288,14.239987712,0.02857142857142857,-0.02857142857142857,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.760047872+00:00,285.760047872,14.239952128,0.025477707006369428,-0.025477707006369428,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.760084480+00:00,285.76008448,14.23991552,0.02875399361022364,-0.02875399361022364,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.760084480+00:00,285.76008448,14.23991552,0.02875399361022364,-0.02875399361022364,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.760120832+00:00,285.760120832,14.239879168,0.02564102564102564,-0.02564102564102564,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.760120832+00:00,285.760120832,14.239879168,0.02875399361022364,-0.02875399361022364,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.760120832+00:00,285.760120832,14.239879168,0.003115264797507788,-0.003115264797507788,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.760207616+00:00,285.760207616,14.239792384,0.00625,-0.00625,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.760266496+00:00,285.760266496,14.239733504,0.03048780487804878,-0.03048780487804878,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.760281088+00:00,285.760281088,14.239718912,0.024539877300613498,-0.024539877300613498,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.760325888+00:00,285.760325888,14.239674112,0.027522935779816515,-0.027522935779816515,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.760482048+00:00,285.760482048,14.239517952,0.03067484662576687,-0.03067484662576687,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.760499456+00:00,285.760499456,14.239500544,0.0,-0.0,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.760928512+00:00,285.760928512,14.239071488,0.002967359050445104,-0.002967359050445104,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.762345728+00:00,285.762345728,14.237654272,0.015015015015015015,-0.015015015015015015,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.762373376+00:00,285.762373376,14.237626624,0.017964071856287425,-0.017964071856287425,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.762437888+00:00,285.762437888,14.237562112,0.006060606060606061,-0.006060606060606061,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.762757888+00:00,285.762757888,14.237242112,0.006060606060606061,-0.006060606060606061,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.763185920+00:00,285.76318592,14.23681408,-0.006134969325153374,0.006134969325153374,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.763359232+00:00,285.763359232,14.236640768,-0.018633540372670808,0.018633540372670808,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.763620864+00:00,285.763620864,14.236379136,-0.044585987261146494,0.044585987261146494,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.764241408+00:00,285.764241408,14.235758592,-0.04792332268370607,0.04792332268370607,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.764573952+00:00,285.764573952,14.235426048,-0.04792332268370607,0.04792332268370607,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.764641536+00:00,285.764641536,14.235358464,-0.022950819672131147,0.022950819672131147,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.764741632+00:00,285.764741632,14.235258368,-0.04792332268370607,0.04792332268370607,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.764843264+00:00,285.764843264,14.235156736,-0.050955414012738856,0.050955414012738856,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.764843264+00:00,285.764843264,14.235156736,-0.06289308176100629,0.06289308176100629,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.764869376+00:00,285.764869376,14.235130624,-0.06583072100313479,0.06583072100313479,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.765024768+00:00,285.765024768,14.234975232,-0.0625,0.0625,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.765714176+00:00,285.765714176,14.234285824,-0.05660377358490566,0.05660377358490566,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.765722624+00:00,285.765722624,14.234277376,-0.05956112852664577,0.05956112852664577,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.765747968+00:00,285.765747968,14.234252032,-0.06289308176100629,0.06289308176100629,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.766116352+00:00,285.766116352,14.233883648,-0.05993690851735016,0.05993690851735016,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.766132480+00:00,285.76613248,14.23386752,-0.06875,0.06875,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.773184512+00:00,285.773184512,14.226815488,-0.06875,0.06875,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.773202176+00:00,285.773202176,14.226797824,-0.09615384615384616,0.09615384615384616,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.773422592+00:00,285.773422592,14.226577408,-0.09615384615384616,0.09615384615384616,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.773452800+00:00,285.7734528,14.2265472,0.08310991957104558,-0.08310991957104558,1.9999999999997797
F011_PID000001182,1182,2021-03-02T00:54:45.773594112+00:00,285.773594112,14.226405888,0.08064516129032258,-0.08064516129032258,1.9999999999997797
F011_PID000001182,1182,2021-03-02T00:54:45.773619712+00:00,285.773619712,14.226380288,0.09042553191489362,-0.09042553191489362,1.9999999999997797
F011_PID000001182,1182,2021-03-02T00:54:45.773639168+00:00,285.773639168,14.226360832,0.1,-0.1,1.9999999999997797
F011_PID000001182,1182,2021-03-02T00:54:45.773639168+00:00,285.773639168,14.226360832,0.109375,-0.109375,1.9999999999997797
F011_PID000001182,1182,2021-03-02T00:54:45.773909504+00:00,285.773909504,14.226090496,0.10649350649350649,-0.10649350649350649,1.9999999999997797
F011_PID000001182,1182,2021-03-02T00:54:45.773909504+00:00,285.773909504,14.226090496,0.10362694300518134,-0.10362694300518134,1.9999999999997797
F011_PID000001182,1182,2021-03-02T00:54:45.773909504+00:00,285.773909504,14.226090496,0.2529411764705882,-0.2529411764705882,1.0000000000021103
F011_PID000001182,1182,2021-03-02T00:54:45.773960960+00:00,285.77396096,14.22603904,0.24926686217008798,-0.24926686217008798,1.0000000000021103
F011_PID000001182,1182,2021-03-02T00:54:45.774350592+00:00,285.774350592,14.225649408,0.25146198830409355,-0.25146198830409355,1.0000000000021103
F011_PID000001182,1182,2021-03-02T00:54:45.774361344+00:00,285.774361344,14.225638656,0.2478134110787172,-0.2478134110787172,1.0000000000021103
F011_PID000001182,1182,2021-03-02T00:54:45.774400+00:00,285.7744,14.2256,0.25,-0.25,1.0000000000021103
F011_PID000001182,1182,2021-03-02T00:54:45.774643456+00:00,285.774643456,14.225356544,0.2463768115942029,-0.2463768115942029,1.0000000000021103
F011_PID000001182,1182,2021-03-02T00:54:45.774784768+00:00,285.774784768,14.225215232,0.24277456647398843,-0.24277456647398843,1.0000000000021103
F011_PID000001182,1182,2021-03-02T00:54:45.775062272+00:00,285.775062272,14.224937728,0.24495677233429394,-0.24495677233429394,1.0000000000021103
F011_PID000001182,1182,2021-03-02T00:54:45.775655936+00:00,285.775655936,14.224344064,0.22727272727272727,-0.22727272727272727,1.0000000000021103
F011_PID000001182,1182,2021-03-02T00:54:45.775912448+00:00,285.775912448,14.224087552,0.2237960339943343,-0.2237960339943343,1.0000000000021103
F011_PID000001182,1182,2021-03-02T00:54:45.776063232+00:00,285.776063232,14.223936768,0.22727272727272727,-0.22727272727272727,1.0000000000021103
F011_PID000001182,1182,2021-03-02T00:54:45.776392192+00:00,285.776392192,14.223607808,0.23595505617977527,-0.23595505617977527,1.0000000000021103
F011_PID000001182,1182,2021-03-02T00:54:45.777744640+00:00,285.77774464,14.22225536,0.2188365650969529,-0.2188365650969529,1.0000000000021103
F011_PID000001182,1182,2021-03-02T00:54:45.780011776+00:00,285.780011776,14.219988224,0.20113314447592068,-0.20113314447592068,1.0000000000021103
F011_PID000001182,1182,2021-03-02T00:54:45.780285952+00:00,285.780285952,14.219714048,0.1826086956521739,-0.1826086956521739,1.0000000000021103
F011_PID000001182,1182,2021-03-02T00:54:45.780750080+00:00,285.78075008,14.21924992,0.18497109826589594,-0.18497109826589594,1.0000000000021103
F011_PID000001182,1182,2021-03-02T00:54:45.781975808+00:00,285.781975808,14.218024192,0.1873198847262248,-0.1873198847262248,1.0000000000021103
F011_PID000001182,1182,2021-03-02T00:54:45.784041472+00:00,285.784041472,14.215958528,0.1896551724137931,-0.1896551724137931,1.0000000000021103
F011_PID000001182,1182,2021-03-02T00:54:45.787040512+00:00,285.787040512,14.212959488,0.1896551724137931,-0.1896551724137931,1.0000000000021103
F011_PID000001182,1182,2021-03-02T00:54:45.787060736+00:00,285.787060736,14.212939264,0.05343511450381679,-0.05343511450381679,1.9999999999997797
F011_PID000001182,1182,2021-03-02T00:54:45.787060736+00:00,285.787060736,14.212939264,-0.08771929824561403,0.08771929824561403,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.787482880+00:00,285.78748288,14.21251712,-0.09090909090909091,0.09090909090909091,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.787500800+00:00,285.7875008,14.2124992,-0.08823529411764706,0.08823529411764706,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.787551232+00:00,285.787551232,14.212448768,-0.07462686567164178,0.07462686567164178,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.788113920+00:00,285.78811392,14.21188608,-0.061946902654867256,0.061946902654867256,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.788966656+00:00,285.788966656,14.211033344,-0.07462686567164178,0.07462686567164178,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.788977152+00:00,285.788977152,14.211022848,-0.08761329305135952,0.08761329305135952,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.788986368+00:00,285.788986368,14.211013632,-0.10091743119266056,0.10091743119266056,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.788994304+00:00,285.788994304,14.211005696,-0.11455108359133127,0.11455108359133127,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.791366400+00:00,285.7913664,14.2086336,-0.11180124223602485,0.11180124223602485,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.791390720+00:00,285.79139072,14.20860928,-0.08917197452229299,0.08917197452229299,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.791423232+00:00,285.791423232,14.208576768,-0.07741935483870968,0.07741935483870968,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.791423232+00:00,285.791423232,14.208576768,-0.06535947712418301,0.06535947712418301,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.791423232+00:00,285.791423232,14.208576768,-0.052980132450331126,0.052980132450331126,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.791580416+00:00,285.791580416,14.208419584,-0.04950495049504951,0.04950495049504951,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.791730944+00:00,285.791730944,14.208269056,-0.046357615894039736,0.046357615894039736,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.791753728+00:00,285.791753728,14.208246272,-0.04318936877076412,0.04318936877076412,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.791777024+00:00,285.791777024,14.208222976,-0.04,0.04,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.791902208+00:00,285.791902208,14.208097792,-0.04318936877076412,0.04318936877076412,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.792730880+00:00,285.79273088,14.20726912,-0.010309278350515464,0.010309278350515464,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.797056512+00:00,285.797056512,14.202943488,-0.023728813559322035,0.023728813559322035,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.802411008+00:00,285.802411008,14.197588992,-0.03678929765886288,0.03678929765886288,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.802427904+00:00,285.802427904,14.197572096,-0.04950495049504951,0.04950495049504951,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.802435840+00:00,285.80243584,14.19756416,-0.06188925081433225,0.06188925081433225,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.802603008+00:00,285.802603008,14.197396992,-0.06535947712418301,0.06535947712418301,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.803723264+00:00,285.803723264,14.196276736,-0.0949367088607595,0.0949367088607595,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.807342336+00:00,285.807342336,14.192657664,-0.0914826498422713,0.0914826498422713,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.807352320+00:00,285.80735232,14.19264768,-0.0880503144654088,0.0880503144654088,0.9999999999976694
F011_PID000001182,1182,2021-03-02T00:54:45.812294400+00:00,285.8122944,14.1877056,0.06233062330623306,-0.06233062330623306,1.9999999999997797
