ask,bid,flags,last,symbol,time_msc,time_utc,volume_real
4061.22,4060.7,1030,0.0,XAUUSD,1784058770790,2026-07-14T19:52:50.790000Z,0.0
4061.28,4060.77,1028,0.0,XAUUSD,1784058772800,2026-07-14T19:52:52.800000Z,0.0
4060.89,4060.37,1026,0.0,XAUUSD,1784058774902,2026-07-14T19:52:54.902000Z,0.0
4061.54,4061.03,1026,0.0,XAUUSD,1784058776995,2026-07-14T19:52:56.995000Z,0.0
4061.55,4061.03,1028,0.0,XAUUSD,1784058779024,2026-07-14T19:52:59.024000Z,0.0
4060.83,4060.3,1028,0.0,XAUUSD,1784058781100,2026-07-14T19:53:01.100000Z,0.0
4060.66,4060.15,1030,0.0,XAUUSD,1784058782819,2026-07-14T19:53:02.819000Z,0.0
4061.09,4060.58,1030,0.0,XAUUSD,1784058785179,2026-07-14T19:53:05.179000Z,0.0
4060.5,4059.98,1030,0.0,XAUUSD,1784058787315,2026-07-14T19:53:07.315000Z,0.0
4061.04,4060.53,1030,0.0,XAUUSD,1784058789256,2026-07-14T19:53:09.256000Z,0.0
4061.12,4060.61,1026,0.0,XAUUSD,1784058791418,2026-07-14T19:53:11.418000Z,0.0
4060.99,4060.48,1030,0.0,XAUUSD,1784058793520,2026-07-14T19:53:13.520000Z,0.0
4060.73,4060.22,1028,0.0,XAUUSD,1784058795589,2026-07-14T19:53:15.589000Z,0.0
4060.45,4059.94,1030,0.0,XAUUSD,1784058797458,2026-07-14T19:53:17.458000Z,0.0
4060.46,4059.95,1030,0.0,XAUUSD,1784058799415,2026-07-14T19:53:19.415000Z,0.0
4060.64,4060.13,1030,0.0,XAUUSD,1784058801678,2026-07-14T19:53:21.678000Z,0.0
4060.95,4060.43,1030,0.0,XAUUSD,1784058803860,2026-07-14T19:53:23.860000Z,0.0
4060.96,4060.45,1030,0.0,XAUUSD,1784058805893,2026-07-14T19:53:25.893000Z,0.0
4060.74,4060.23,1030,0.0,XAUUSD,1784058807989,2026-07-14T19:53:27.989000Z,0.0
4060.76,4060.25,1030,0.0,XAUUSD,1784058810022,2026-07-14T19:53:30.022000Z,0.0
4060.68,4060.14,1026,0.0,XAUUSD,1784058812148,2026-07-14T19:53:32.148000Z,0.0
4061.09,4060.58,1030,0.0,XAUUSD,1784058814220,2026-07-14T19:53:34.220000Z,0.0
4061.11,4060.6,1026,0.0,XAUUSD,1784058816246,2026-07-14T19:53:36.246000Z,0.0
4060.77,4060.26,1028,0.0,XAUUSD,1784058818250,2026-07-14T19:53:38.250000Z,0.0
4060.56,4060.03,1030,0.0,XAUUSD,1784058820425,2026-07-14T19:53:40.425000Z,0.0
4060.64,4060.13,1030,0.0,XAUUSD,1784058822445,2026-07-14T19:53:42.445000Z,0.0
4060.94,4060.43,1030,0.0,XAUUSD,1784058824533,2026-07-14T19:53:44.533000Z,0.0
4061.03,4060.51,1028,0.0,XAUUSD,1784058826628,2026-07-14T19:53:46.628000Z,0.0
4060.65,4060.14,1028,0.0,XAUUSD,1784058828472,2026-07-14T19:53:48.472000Z,0.0
4060.65,4060.13,1030,0.0,XAUUSD,1784058830639,2026-07-14T19:53:50.639000Z,0.0
4060.69,4060.18,1030,0.0,XAUUSD,1784058832817,2026-07-14T19:53:52.817000Z,0.0
4060.49,4059.97,1030,0.0,XAUUSD,1784058834888,2026-07-14T19:53:54.888000Z,0.0
4060.7,4060.18,1026,0.0,XAUUSD,1784058836926,2026-07-14T19:53:56.926000Z,0.0
4060.7,4060.19,1030,0.0,XAUUSD,1784058838996,2026-07-14T19:53:58.996000Z,0.0
4060.34,4059.82,1030,0.0,XAUUSD,1784058840927,2026-07-14T19:54:00.927000Z,0.0
4061.02,4060.5,1028,0.0,XAUUSD,1784058843112,2026-07-14T19:54:03.112000Z,0.0
4060.65,4060.13,1026,0.0,XAUUSD,1784058845151,2026-07-14T19:54:05.151000Z,0.0
4060.64,4060.13,1026,0.0,XAUUSD,1784058847260,2026-07-14T19:54:07.260000Z,0.0
4060.61,4060.09,1030,0.0,XAUUSD,1784058849289,2026-07-14T19:54:09.289000Z,0.0
4060.7,4060.18,1030,0.0,XAUUSD,1784058851416,2026-07-14T19:54:11.416000Z,0.0
4060.89,4060.37,1030,0.0,XAUUSD,1784058853481,2026-07-14T19:54:13.481000Z,0.0
4060.34,4059.82,1030,0.0,XAUUSD,1784058855547,2026-07-14T19:54:15.547000Z,0.0
4060.63,4060.11,1030,0.0,XAUUSD,1784058857569,2026-07-14T19:54:17.569000Z,0.0
4060.32,4059.8,1028,0.0,XAUUSD,1784058859705,2026-07-14T19:54:19.705000Z,0.0
4060.84,4060.33,1030,0.0,XAUUSD,1784058861767,2026-07-14T19:54:21.767000Z,0.0
4060.53,4060.01,1030,0.0,XAUUSD,1784058863788,2026-07-14T19:54:23.788000Z,0.0
4060.56,4060.04,1026,0.0,XAUUSD,1784058865889,2026-07-14T19:54:25.889000Z,0.0
4060.65,4060.13,1030,0.0,XAUUSD,1784058867957,2026-07-14T19:54:27.957000Z,0.0
4060.65,4060.13,1026,0.0,XAUUSD,1784058870046,2026-07-14T19:54:30.046000Z,0.0
4060.6,4060.09,1026,0.0,XAUUSD,1784058872121,2026-07-14T19:54:32.121000Z,0.0
4060.63,4060.11,1028,0.0,XAUUSD,1784058874172,2026-07-14T19:54:34.172000Z,0.0
4060.66,4060.14,1028,0.0,XAUUSD,1784058876167,2026-07-14T19:54:36.167000Z,0.0
4060.32,4059.8,1026,0.0,XAUUSD,1784058878307,2026-07-14T19:54:38.307000Z,0.0
4060.46,4059.94,1026,0.0,XAUUSD,1784058880098,2026-07-14T19:54:40.098000Z,0.0
4060.69,4060.18,1028,0.0,XAUUSD,1784058882356,2026-07-14T19:54:42.356000Z,0.0
4060.44,4059.92,1026,0.0,XAUUSD,1784058884029,2026-07-14T19:54:44.029000Z,0.0
4060.61,4060.09,1030,0.0,XAUUSD,1784058886563,2026-07-14T19:54:46.563000Z,0.0
4060.61,4060.09,1028,0.0,XAUUSD,1784058888631,2026-07-14T19:54:48.631000Z,0.0
4060.54,4060.03,1030,0.0,XAUUSD,1784058890727,2026-07-14T19:54:50.727000Z,0.0
4060.47,4059.95,1026,0.0,XAUUSD,1784058892817,2026-07-14T19:54:52.817000Z,0.0
4060.2,4059.68,1026,0.0,XAUUSD,1784058894842,2026-07-14T19:54:54.842000Z,0.0
4060.33,4059.81,1030,0.0,XAUUSD,1784058896923,2026-07-14T19:54:56.923000Z,0.0
4060.14,4059.62,1030,0.0,XAUUSD,1784058898991,2026-07-14T19:54:58.991000Z,0.0
4060.78,4060.27,1026,0.0,XAUUSD,1784058900898,2026-07-14T19:55:00.898000Z,0.0
4060.53,4060.01,1028,0.0,XAUUSD,1784058903087,2026-07-14T19:55:03.087000Z,0.0
4060.92,4060.41,1026,0.0,XAUUSD,1784058905066,2026-07-14T19:55:05.066000Z,0.0
4061.71,4061.19,1030,0.0,XAUUSD,1784058907283,2026-07-14T19:55:07.283000Z,0.0
4061.87,4061.35,1030,0.0,XAUUSD,1784058909357,2026-07-14T19:55:09.357000Z,0.0
4061.8,4061.29,1030,0.0,XAUUSD,1784058911346,2026-07-14T19:55:11.346000Z,0.0
4062.3,4061.79,1026,0.0,XAUUSD,1784058913218,2026-07-14T19:55:13.218000Z,0.0
4061.63,4061.11,1030,0.0,XAUUSD,1784058915561,2026-07-14T19:55:15.561000Z,0.0
4062.22,4061.7,1030,0.0,XAUUSD,1784058917567,2026-07-14T19:55:17.567000Z,0.0
4061.91,4061.39,1028,0.0,XAUUSD,1784058919680,2026-07-14T19:55:19.680000Z,0.0
4061.92,4061.41,1030,0.0,XAUUSD,1784058921780,2026-07-14T19:55:21.780000Z,0.0
4061.96,4061.43,1026,0.0,XAUUSD,1784058923856,2026-07-14T19:55:23.856000Z,0.0
4062.26,4061.74,1028,0.0,XAUUSD,1784058925915,2026-07-14T19:55:25.915000Z,0.0
4062.0,4061.48,1030,0.0,XAUUSD,1784058927930,2026-07-14T19:55:27.930000Z,0.0
4062.37,4061.86,1030,0.0,XAUUSD,1784058929978,2026-07-14T19:55:29.978000Z,0.0
4062.28,4061.76,1028,0.0,XAUUSD,1784058932083,2026-07-14T19:55:32.083000Z,0.0
4062.36,4061.85,1028,0.0,XAUUSD,1784058933871,2026-07-14T19:55:33.871000Z,0.0
4062.13,4061.61,1028,0.0,XAUUSD,1784058936169,2026-07-14T19:55:36.169000Z,0.0
4062.2,4061.68,1026,0.0,XAUUSD,1784058938303,2026-07-14T19:55:38.303000Z,0.0
4062.21,4061.69,1030,0.0,XAUUSD,1784058940415,2026-07-14T19:55:40.415000Z,0.0
4062.58,4062.04,1028,0.0,XAUUSD,1784058942437,2026-07-14T19:55:42.437000Z,0.0
4062.16,4061.63,1030,0.0,XAUUSD,1784058944467,2026-07-14T19:55:44.467000Z,0.0
4062.16,4061.63,1026,0.0,XAUUSD,1784058946640,2026-07-14T19:55:46.640000Z,0.0
4062.39,4061.78,1026,0.0,XAUUSD,1784058948697,2026-07-14T19:55:48.697000Z,0.0
4062.12,4061.61,1030,0.0,XAUUSD,1784058950625,2026-07-14T19:55:50.625000Z,0.0
4061.45,4060.87,1026,0.0,XAUUSD,1784058952884,2026-07-14T19:55:52.884000Z,0.0
4061.42,4060.89,1026,0.0,XAUUSD,1784058954959,2026-07-14T19:55:54.959000Z,0.0
4061.04,4060.52,1030,0.0,XAUUSD,1784058957026,2026-07-14T19:55:57.026000Z,0.0
4061.3,4060.78,1030,0.0,XAUUSD,1784058958922,2026-07-14T19:55:58.922000Z,0.0
4061.59,4061.08,1026,0.0,XAUUSD,1784058961135,2026-07-14T19:56:01.135000Z,0.0
4061.2,4060.68,1030,0.0,XAUUSD,1784058963105,2026-07-14T19:56:03.105000Z,0.0
4060.9,4060.38,1030,0.0,XAUUSD,1784058965291,2026-07-14T19:56:05.291000Z,0.0
4060.8,4060.28,1030,0.0,XAUUSD,1784058967375,2026-07-14T19:56:07.375000Z,0.0
4060.74,4060.2,1028,0.0,XAUUSD,1784058969431,2026-07-14T19:56:09.431000Z,0.0
4060.99,4060.48,1030,0.0,XAUUSD,1784058971417,2026-07-14T19:56:11.417000Z,0.0
4061.1,4060.58,1028,0.0,XAUUSD,1784058973589,2026-07-14T19:56:13.589000Z,0.0
4061.23,4060.72,1026,0.0,XAUUSD,1784058975488,2026-07-14T19:56:15.488000Z,0.0
4060.81,4060.3,1030,0.0,XAUUSD,1784058977716,2026-07-14T19:56:17.716000Z,0.0
4061.33,4060.82,1030,0.0,XAUUSD,1784058979631,2026-07-14T19:56:19.631000Z,0.0
4061.21,4060.69,1026,0.0,XAUUSD,1784058981856,2026-07-14T19:56:21.856000Z,0.0
4060.61,4060.09,1030,0.0,XAUUSD,1784058983905,2026-07-14T19:56:23.905000Z,0.0
4061.01,4060.49,1026,0.0,XAUUSD,1784058985998,2026-07-14T19:56:25.998000Z,0.0
4061.23,4060.73,1026,0.0,XAUUSD,1784058987974,2026-07-14T19:56:27.974000Z,0.0
4061.54,4061.01,1028,0.0,XAUUSD,1784058990138,2026-07-14T19:56:30.138000Z,0.0
4061.15,4060.63,1028,0.0,XAUUSD,1784058992198,2026-07-14T19:56:32.198000Z,0.0
4061.46,4060.93,1026,0.0,XAUUSD,1784058993982,2026-07-14T19:56:33.982000Z,0.0
4061.21,4060.7,1026,0.0,XAUUSD,1784058996185,2026-07-14T19:56:36.185000Z,0.0
4061.24,4060.73,1030,0.0,XAUUSD,1784058998158,2026-07-14T19:56:38.158000Z,0.0
4061.32,4060.63,1028,0.0,XAUUSD,1784059000475,2026-07-14T19:56:40.475000Z,0.0
4061.33,4060.76,1030,0.0,XAUUSD,1784059002335,2026-07-14T19:56:42.335000Z,0.0
4061.59,4061.07,1028,0.0,XAUUSD,1784059004605,2026-07-14T19:56:44.605000Z,0.0
4061.59,4061.08,1028,0.0,XAUUSD,1784059006538,2026-07-14T19:56:46.538000Z,0.0
4061.46,4060.91,1026,0.0,XAUUSD,1784059008680,2026-07-14T19:56:48.680000Z,0.0
4061.37,4060.86,1028,0.0,XAUUSD,1784059010685,2026-07-14T19:56:50.685000Z,0.0
4061.36,4060.83,1026,0.0,XAUUSD,1784059012874,2026-07-14T19:56:52.874000Z,0.0
4061.41,4060.9,1026,0.0,XAUUSD,1784059014909,2026-07-14T19:56:54.909000Z,0.0
4061.73,4061.22,1030,0.0,XAUUSD,1784059016980,2026-07-14T19:56:56.980000Z,0.0
4061.22,4060.7,1030,0.0,XAUUSD,1784059019070,2026-07-14T19:56:59.070000Z,0.0
4061.25,4060.73,1030,0.0,XAUUSD,1784059021157,2026-07-14T19:57:01.157000Z,0.0
4061.62,4061.11,1030,0.0,XAUUSD,1784059023240,2026-07-14T19:57:03.240000Z,0.0
4061.35,4060.83,1028,0.0,XAUUSD,1784059025137,2026-07-14T19:57:05.137000Z,0.0
4061.42,4060.91,1030,0.0,XAUUSD,1784059027343,2026-07-14T19:57:07.343000Z,0.0
4061.05,4060.54,1030,0.0,XAUUSD,1784059029365,2026-07-14T19:57:09.365000Z,0.0
4060.24,4059.72,1030,0.0,XAUUSD,1784059031525,2026-07-14T19:57:11.525000Z,0.0
4060.52,4060.0,1030,0.0,XAUUSD,1784059033583,2026-07-14T19:57:13.583000Z,0.0
4060.47,4059.96,1030,0.0,XAUUSD,1784059035630,2026-07-14T19:57:15.630000Z,0.0
