arm,signal_time_server,entry_time_server,entry_time_utc,exit_time_server,direction,entry,stop,target,exit_price,exit_kind,risk_pips,spread_gate_pips,gross_r,net_r_x1,net_r_x1_5,net_r_x2
CONTROL,2021-04-01 12:00:00,2021-04-01 12:05:00,2021-04-01 09:05:00,2021-04-01 12:20:00,-1,1.17253,1.17406,1.170082,1.17406,STOP,15.300000000000313,0.1,-1.0,-1.0980392156862724,-1.1470588235294088,-1.196078431372545
CONTROL,2021-04-01 12:35:00,2021-04-01 12:40:00,2021-04-01 09:40:00,2021-04-01 13:55:00,1,1.17431,1.17357,1.1754939999999998,1.1739,TIME,7.399999999999629,0.1,-0.5540540540541108,-0.7567567567568236,-0.8581081081081801,-0.9594594594595365
CONTROL,2021-04-01 14:05:00,2021-04-01 14:10:00,2021-04-01 11:10:00,2021-04-01 15:07:00,1,1.1737,1.1731225,1.174624,1.174624,TARGET,5.774999999998975,0.1,1.6,1.3402597402596943,1.2103896103895413,1.0805194805193885
CONTROL,2021-04-01 15:05:00,2021-04-01 15:10:00,2021-04-01 12:10:00,2021-04-01 16:25:00,1,1.1746,1.1735399999999998,1.1762960000000005,1.17604,TIME,10.60000000000283,0.1,1.3584905660372655,1.216981132075039,1.1462264150939259,1.0754716981128127
CONTROL,2021-04-01 16:20:00,2021-04-01 16:25:00,2021-04-01 13:25:00,2021-04-01 17:09:00,1,1.17578,1.17445,1.1779080000000002,1.17445,STOP,13.300000000000534,0.1,-1.0,-1.1127819548872135,-1.1691729323308202,-1.225563909774427
CONTROL,2021-04-02 11:10:00,2021-04-02 11:15:00,2021-04-02 08:15:00,2021-04-02 12:30:00,1,1.17802,1.1773799999999999,1.1790440000000004,1.17836,TIME,6.40000000000196,0.1,0.5312499999998482,0.29687499999992,0.17968749999995587,0.062499999999991784
CONTROL,2021-04-02 12:25:00,2021-04-02 12:30:00,2021-04-02 09:30:00,2021-04-02 12:49:00,1,1.17838,1.17797,1.179036,1.17797,STOP,4.100000000000215,0.5,-1.0,-1.3658536585365662,-1.5487804878048492,-1.7317073170731323
CONTROL,2021-04-02 13:00:00,2021-04-02 13:05:00,2021-04-02 10:05:00,2021-04-02 13:26:00,1,1.17811,1.17779,1.178622,1.17779,STOP,3.20000000000098,0.4,-1.0,-1.4687499999998566,-1.7031249999997846,-1.937499999999713
CONTROL,2021-04-02 13:35:00,2021-04-02 13:40:00,2021-04-02 10:40:00,2021-04-02 14:27:00,1,1.17768,1.177404642857143,1.1781205714285714,1.177404642857143,STOP,2.753571428570911,0.2,-1.0,-1.5447470817121647,-1.8171206225682468,-2.0894941634243294
CONTROL,2021-04-02 14:25:00,2021-04-02 14:30:00,2021-04-02 11:30:00,2021-04-02 15:30:00,-1,1.17729,1.1780400000000002,1.1760899999999996,1.1760899999999996,TARGET,7.500000000002505,0.2,1.6,1.400000000000067,1.3000000000001002,1.2000000000001336
CONTROL,2021-04-05 10:55:00,2021-04-05 11:00:00,2021-04-05 08:00:00,2021-04-05 11:12:00,-1,1.17428,1.17513,1.17292,1.17513,STOP,8.500000000000174,0.1,-1.0,-1.1764705882352904,-1.2647058823529358,-1.352941176470581
CONTROL,2021-04-05 11:20:00,2021-04-05 11:25:00,2021-04-05 08:25:00,2021-04-05 12:23:00,-1,1.17519,1.1757171428571427,1.1743465714285717,1.1743465714285717,TARGET,5.271428571427261,0.1,1.6,1.315447154471474,1.173170731707211,1.030894308942948
CONTROL,2021-04-05 12:20:00,2021-04-05 12:25:00,2021-04-05 09:25:00,2021-04-05 13:40:00,-1,1.17415,1.1749600000000002,1.1728539999999996,1.17468,TIME,8.100000000001994,0.1,-0.6543209876540604,-0.8395061728392,-0.9320987654317698,-1.0246913580243395
CONTROL,2021-04-05 13:45:00,2021-04-05 13:50:00,2021-04-05 10:50:00,2021-04-05 13:57:00,-1,1.17461,1.174915357142857,1.1741214285714285,1.174915357142857,STOP,3.053571428570656,0.1,-1.0,-1.491228070175563,-1.7368421052633443,-1.9824561403511258
CONTROL,2021-04-05 14:25:00,2021-04-05 14:30:00,2021-04-05 11:30:00,2021-04-05 15:35:00,1,1.17567,1.1749299999999998,1.1768540000000003,1.1768540000000003,TARGET,7.4000000000018495,0.1,1.6,1.397297297297348,1.295945945946022,1.194594594594696
CONTROL,2021-04-06 10:55:00,2021-04-06 11:00:00,2021-04-06 08:00:00,2021-04-06 11:18:00,1,1.18198,1.1808299999999998,1.1838200000000003,1.1808299999999998,STOP,11.500000000002064,0.1,-1.0,-1.1304347826086723,-1.1956521739130084,-1.2608695652173445
CONTROL,2021-04-06 11:30:00,2021-04-06 11:35:00,2021-04-06 08:35:00,2021-04-06 12:13:00,-1,1.18043,1.1819400000000002,1.178014,1.1819400000000002,STOP,15.100000000001224,0.1,-1.0,-1.0993377483443627,-1.1490066225165443,-1.1986754966887256
CONTROL,2021-04-06 12:10:00,2021-04-06 12:15:00,2021-04-06 09:15:00,2021-04-06 13:30:00,1,1.18187,1.18054,1.183998,1.18054,STOP,13.300000000000534,0.1,-1.0,-1.1127819548872135,-1.1691729323308202,-1.225563909774427
CONTROL,2021-04-06 13:35:00,2021-04-06 13:40:00,2021-04-06 10:40:00,2021-04-06 14:55:00,1,1.18064,1.179965,1.1817199999999999,1.1806,TIME,6.749999999999812,0.1,-0.05925925925899122,-0.28148148148121965,-0.39259259259233387,-0.5037037037034481
CONTROL,2021-04-06 15:00:00,2021-04-06 15:05:00,2021-04-06 12:05:00,2021-04-06 15:26:00,1,1.18078,1.1802,1.181708,1.181708,TARGET,5.800000000000249,0.1,1.6,1.3413793103448388,1.212068965517258,1.0827586206896775
CONTROL,2021-04-07 11:25:00,2021-04-07 11:30:00,2021-04-07 08:30:00,2021-04-07 11:47:00,1,1.18675,1.1860374999999999,1.1878900000000001,1.1878900000000001,TARGET,7.125000000001158,0.1,1.6,1.3894736842105606,1.284210526315841,1.1789473684211211
CONTROL,2021-04-07 11:50:00,2021-04-07 11:55:00,2021-04-07 08:55:00,2021-04-07 13:10:00,1,1.18866,1.18667,1.1918440000000003,1.18872,TIME,19.900000000001583,0.1,0.030150753768816187,-0.045226130653288364,-0.08291457286434065,-0.12060301507539292
CONTROL,2021-04-07 13:05:00,2021-04-07 13:10:00,2021-04-07 10:10:00,2021-04-07 14:25:00,1,1.18853,1.18767,1.1899060000000001,1.18891,TIME,8.60000000000083,0.1,0.4418604651160329,0.26744186046488694,0.18023255813931394,0.09302325581374093
CONTROL,2021-04-07 14:35:00,2021-04-07 14:40:00,2021-04-07 11:40:00,2021-04-07 15:01:00,1,1.1895,1.18865,1.19086,1.18865,STOP,8.500000000000174,0.1,-1.0,-1.1764705882352904,-1.2647058823529358,-1.352941176470581
CONTROL,2021-04-07 15:10:00,2021-04-07 15:15:00,2021-04-07 12:15:00,2021-04-07 15:18:00,1,1.18841,1.1878110714285712,1.189368285714286,1.1878110714285712,STOP,5.989285714287362,0.1,-1.0,-1.2504472271913443,-1.3756708407870164,-1.5008944543826885
CONTROL,2021-04-08 10:55:00,2021-04-08 11:00:00,2021-04-08 08:00:00,2021-04-08 11:33:00,1,1.18835,1.1875882142857144,1.189568857142857,1.1875882142857144,STOP,7.6178571428564545,0.1,-1.0,-1.1969057665260374,-1.2953586497890561,-1.3938115330520748
CONTROL,2021-04-08 11:35:00,2021-04-08 11:40:00,2021-04-08 08:40:00,2021-04-08 12:08:00,1,1.18785,1.1872382142857143,1.1888288571428574,1.1872382142857143,STOP,6.11785714285773,0.1,-1.0,-1.2451838879159134,-1.3677758318738702,-1.4903677758318268
CONTROL,2021-04-08 12:05:00,2021-04-08 12:10:00,2021-04-08 09:10:00,2021-04-08 13:25:00,-1,1.18723,1.1882000000000001,1.1856779999999998,1.18667,TIME,9.700000000001374,0.1,0.5773195876289038,0.42268041237119375,0.3453608247423387,0.2680412371134837
CONTROL,2021-04-08 13:35:00,2021-04-08 13:40:00,2021-04-08 10:40:00,2021-04-08 14:19:00,-1,1.18643,1.18693,1.1856300000000002,1.18693,STOP,4.999999999999449,0.1,-1.0,-1.3000000000000331,-1.4500000000000495,-1.600000000000066
CONTROL,2021-04-08 14:25:00,2021-04-08 14:30:00,2021-04-08 11:30:00,2021-04-08 15:45:00,1,1.18762,1.1863199999999998,1.1897,1.18839,TIME,13.000000000000789,0.1,0.592307692307779,0.47692307692317065,0.41923076923086644,0.3615384615385623
CONTROL,2021-04-09 11:00:00,2021-04-09 11:05:00,2021-04-09 08:05:00,2021-04-09 12:20:00,-1,1.18929,1.190075357142857,1.1880334285714287,1.1892800000000001,TIME,7.853571428571016,0.1,0.012733060481838645,-0.17826284674873075,-0.27376080036401546,-0.36925875397930014
CONTROL,2021-04-09 12:20:00,2021-04-09 12:25:00,2021-04-09 09:25:00,2021-04-09 13:40:00,-1,1.18915,1.1896835714285714,1.1882962857142856,1.18933,TIME,5.3357142857146656,0.1,-0.3373493975904667,-0.6184738955824146,-0.7590361445783885,-0.8995983935743626
CONTROL,2021-04-09 13:40:00,2021-04-09 13:45:00,2021-04-09 10:45:00,2021-04-09 13:57:00,-1,1.18934,1.1897428571428572,1.1886954285714286,1.1886954285714286,TARGET,4.028571428571492,0.1,1.6,1.2276595744680912,1.0414893617021366,0.8553191489361821
CONTROL,2021-04-09 14:25:00,2021-04-09 14:30:00,2021-04-09 11:30:00,2021-04-09 14:54:00,-1,1.18918,1.1898282142857142,1.1881428571428572,1.1898282142857142,STOP,6.482142857142659,0.1,-1.0,-1.231404958677693,-1.3471074380165395,-1.4628099173553861
CONTROL,2021-04-09 14:50:00,2021-04-09 14:55:00,2021-04-09 11:55:00,2021-04-09 15:08:00,1,1.18994,1.1889299999999998,1.1915560000000003,1.1889299999999998,STOP,10.100000000001774,0.1,-1.0,-1.1485148514851224,-1.2227722772276837,-1.297029702970245
CONTROL,2021-04-12 10:55:00,2021-04-12 11:00:00,2021-04-12 08:00:00,2021-04-12 11:45:00,-1,1.18732,1.18818,1.1859439999999999,1.18818,STOP,8.60000000000083,0.1,-1.0,-1.174418604651146,-1.261627906976719,-1.348837209302292
CONTROL,2021-04-12 11:55:00,2021-04-12 12:00:00,2021-04-12 09:00:00,2021-04-12 12:13:00,-1,1.18838,1.1889157142857143,1.187522857142857,1.1889157142857143,STOP,5.35714285714306,0.1,-1.0,-1.2799999999999894,-1.4199999999999842,-1.5599999999999787
CONTROL,2021-04-12 12:20:00,2021-04-12 12:25:00,2021-04-12 09:25:00,2021-04-12 13:40:00,1,1.1897,1.1883199999999998,1.1919080000000002,1.19091,TIME,13.800000000001589,0.1,0.8768115942027493,0.7681159420288488,0.7137681159418985,0.6594202898549483
CONTROL,2021-04-12 13:35:00,2021-04-12 13:40:00,2021-04-12 10:40:00,2021-04-12 14:55:00,1,1.19091,1.19013,1.1921579999999998,1.1908400000000001,TIME,7.800000000000029,0.1,-0.08974358974332332,-0.28205128205101493,-0.3782051282048607,-0.4743589743587065
CONTROL,2021-04-12 15:15:00,2021-04-12 15:20:00,2021-04-12 12:20:00,2021-04-12 15:41:00,1,1.19077,1.19023,1.1916340000000005,1.1916340000000005,TARGET,5.40000000000207,0.1,1.6,1.3222222222223288,1.183333333333493,1.0444444444446574
CONTROL,2021-04-13 11:00:00,2021-04-13 11:05:00,2021-04-13 08:05:00,2021-04-13 12:20:00,-1,1.1899,1.19093,1.1882519999999999,1.19019,TIME,10.300000000000864,0.1,-0.2815533980583487,-0.42718446601950155,-0.5000000000000779,-0.5728155339806544
CONTROL,2021-04-13 12:25:00,2021-04-13 12:30:00,2021-04-13 09:30:00,2021-04-13 13:10:00,1,1.1902300000000001,1.18929,1.1917340000000003,1.18929,STOP,9.40000000000163,0.1,-1.0,-1.1595744680850788,-1.239361702127618,-1.3191489361701574
CONTROL,2021-04-13 13:05:00,2021-04-13 13:10:00,2021-04-13 10:10:00,2021-04-13 14:25:00,-1,1.1893,1.1902400000000002,1.1877959999999999,1.1887699999999999,TIME,9.40000000000163,0.1,0.5638297872340953,0.4042553191490166,0.3244680851064772,0.24468085106393783
CONTROL,2021-04-13 15:00:00,2021-04-13 15:05:00,2021-04-13 12:05:00,2021-04-13 15:30:00,-1,1.18943,1.1902635714285714,1.1880962857142856,1.1880962857142856,TARGET,8.335714285714335,0.1,1.6,1.4200514138817493,1.3300771208226239,1.2401028277634984
CONTROL,2021-04-13 15:55:00,2021-04-13 16:00:00,2021-04-13 13:00:00,2021-04-13 17:15:00,1,1.1924,1.19004,1.1961759999999997,1.19369,TIME,23.599999999999177,0.1,0.5466101694915502,0.48305084745764965,0.4512711864406994,0.4194915254237491
CONTROL,2021-04-14 10:55:00,2021-04-14 11:00:00,2021-04-14 08:00:00,2021-04-14 11:34:00,1,1.19578,1.195002142857143,1.1970245714285714,1.1970245714285714,TARGET,7.7785714285716345,0.1,1.6,1.407162534435267,1.3107438016529003,1.2143250688705338
CONTROL,2021-04-14 11:30:00,2021-04-14 11:35:00,2021-04-14 08:35:00,2021-04-14 12:27:00,1,1.19693,1.19603,1.1983700000000002,1.19603,STOP,9.00000000000123,0.1,-1.0,-1.1666666666666439,-1.2499999999999658,-1.3333333333332877
CONTROL,2021-04-14 12:35:00,2021-04-14 12:40:00,2021-04-14 09:40:00,2021-04-14 13:55:00,-1,1.19525,1.19679,1.1927859999999997,1.1954,TIME,15.400000000000968,0.1,-0.09740259740265264,-0.19480519480524391,-0.24350649350653955,-0.2922077922078352
CONTROL,2021-04-14 14:00:00,2021-04-14 14:05:00,2021-04-14 11:05:00,2021-04-14 15:11:00,-1,1.1952099999999999,1.19629,1.1934819999999995,1.19629,STOP,10.80000000000192,0.1,-1.0,-1.1388888888888642,-1.2083333333332964,-1.2777777777777284
CONTROL,2021-04-14 15:10:00,2021-04-14 15:15:00,2021-04-14 12:15:00,2021-04-14 16:30:00,1,1.19638,1.19549,1.197804,1.1965,TIME,8.900000000000574,0.1,0.13483146067403395,-0.03370786516865179,-0.11797752808999468,-0.20224719101133753
CONTROL,2021-04-15 11:50:00,2021-04-15 11:55:00,2021-04-15 08:55:00,2021-04-15 13:10:00,1,1.1984,1.1973299999999998,1.200112,1.19753,TIME,10.700000000001264,0.1,-0.8130841121493678,-0.9532710280372018,-1.0233644859811186,-1.0934579439250356
CONTROL,2021-04-15 13:05:00,2021-04-15 13:10:00,2021-04-15 10:10:00,2021-04-15 13:56:00,-1,1.19752,1.19822,1.1963999999999997,1.1963999999999997,TARGET,7.0000000000014495,0.1,1.6,1.38571428571433,1.278571428571495,1.1714285714286603
CONTROL,2021-04-15 13:55:00,2021-04-15 14:00:00,2021-04-15 11:00:00,2021-04-15 15:13:00,-1,1.19625,1.1969400000000001,1.1951459999999998,1.1969400000000001,STOP,6.900000000000794,0.1,-1.0,-1.217391304347801,-1.3260869565217015,-1.4347826086956021
CONTROL,2021-04-15 15:45:00,2021-04-15 15:50:00,2021-04-15 12:50:00,2021-04-15 17:04:00,-1,1.19709,1.1981700000000002,1.1953619999999996,1.1981700000000002,STOP,10.80000000000192,0.1,-1.0,-1.1388888888888642,-1.2083333333332964,-1.2777777777777284
CONTROL,2021-04-15 17:00:00,2021-04-15 17:05:00,2021-04-15 14:05:00,2021-04-15 17:52:00,1,1.19819,1.1968699999999999,1.2003020000000004,1.1968699999999999,STOP,13.200000000002099,0.1,-1.0,-1.1136363636363455,-1.1704545454545183,-1.227272727272691
CONTROL,2021-04-16 10:55:00,2021-04-16 11:00:00,2021-04-16 08:00:00,2021-04-16 12:15:00,1,1.19876,1.19677,1.2019440000000003,1.19756,TIME,19.900000000001583,0.1,-0.6030150753768816,-0.6783919597989861,-0.7160804020100384,-0.7537688442210907
CONTROL,2021-04-16 12:15:00,2021-04-16 12:20:00,2021-04-16 09:20:00,2021-04-16 12:46:00,1,1.19786,1.1971282142857143,1.199030857142857,1.1971282142857143,STOP,7.31785714285671,0.1,-1.0,-1.204978038067362,-1.3074670571010432,-1.409956076134724
CONTROL,2021-04-16 12:45:00,2021-04-16 12:50:00,2021-04-16 09:50:00,2021-04-16 13:36:00,1,1.19739,1.1967139285714286,1.1984717142857142,1.1984717142857142,TARGET,6.760714285714009,0.1,1.6,1.3781299524564095,1.267194928684614,1.1562599049128188
CONTROL,2021-04-16 13:35:00,2021-04-16 13:40:00,2021-04-16 10:40:00,2021-04-16 13:53:00,1,1.19842,1.19786,1.1993160000000003,1.1993160000000003,TARGET,5.60000000000116,0.1,1.6,1.3321428571429128,1.198214285714369,1.0642857142858253
CONTROL,2021-04-16 14:00:00,2021-04-16 14:05:00,2021-04-16 11:05:00,2021-04-16 14:33:00,1,1.19897,1.19811,1.2003460000000001,1.19811,STOP,8.60000000000083,0.1,-1.0,-1.174418604651146,-1.261627906976719,-1.348837209302292
CONTROL,2021-04-19 10:55:00,2021-04-19 11:00:00,2021-04-19 08:00:00,2021-04-19 12:15:00,1,1.20198,1.19847,1.2075960000000003,1.20271,TIME,35.10000000000124,0.1,0.2079772079771714,0.16524216524213017,0.14387464387460955,0.12250712250708894
CONTROL,2021-04-19 12:10:00,2021-04-19 12:15:00,2021-04-19 09:15:00,2021-04-19 13:30:00,1,1.20291,1.2019864285714286,1.204387714285714,1.20331,TIME,9.23571428571357,0.1,0.4331013147720747,0.2706883217326189,0.1894818252128911,0.1082753286931632
CONTROL,2021-04-19 13:25:00,2021-04-19 13:30:00,2021-04-19 10:30:00,2021-04-19 14:01:00,1,1.2033800000000001,1.202699642857143,1.2044685714285714,1.2044685714285714,TARGET,6.803571428570798,0.1,1.6,1.3795275590550977,1.2692913385826465,1.1590551181101953
CONTROL,2021-04-19 14:00:00,2021-04-19 14:05:00,2021-04-19 11:05:00,2021-04-19 14:37:00,1,1.20468,1.2033099999999999,1.2068720000000002,1.2033099999999999,STOP,13.700000000000934,0.1,-1.0,-1.109489051094883,-1.1642335766423246,-1.218978102189766
CONTROL,2021-04-19 14:40:00,2021-04-19 14:45:00,2021-04-19 11:45:00,2021-04-19 16:00:00,1,1.20337,1.202665,1.204498,1.20376,TIME,7.049999999999557,0.2,0.5531914893615815,0.34042553191475955,0.23404255319134865,0.1276595744679377
CONTROL,2021-04-20 11:05:00,2021-04-20 11:10:00,2021-04-20 08:10:00,2021-04-20 12:25:00,1,1.20664,1.2057592857142856,1.208049142857143,1.20609,TIME,8.807142857143457,0.1,-0.6244931062446937,-0.794809407947845,-0.8799675587994208,-0.9651257096509964
CONTROL,2021-04-20 12:40:00,2021-04-20 12:45:00,2021-04-20 09:45:00,2021-04-20 13:22:00,1,1.2058200000000001,1.2051610714285717,1.2068742857142856,1.2051610714285717,STOP,6.589285714284632,0.1,-1.0,-1.2276422764228017,-1.3414634146342024,-1.4552845528456033
CONTROL,2021-04-20 13:25:00,2021-04-20 13:30:00,2021-04-20 10:30:00,2021-04-20 13:52:00,1,1.20527,1.2046560714285715,1.2062522857142859,1.2046560714285715,STOP,6.139285714286125,0.1,-1.0,-1.2443280977312228,-1.3664921465968343,-1.4886561954624455
CONTROL,2021-04-20 13:50:00,2021-04-20 13:55:00,2021-04-20 10:55:00,2021-04-20 14:16:00,-1,1.20468,1.2055500000000001,1.2032879999999997,1.2055500000000001,STOP,8.700000000001484,0.1,-1.0,-1.1724137931034189,-1.2586206896551282,-1.3448275862068377
CONTROL,2021-04-20 14:15:00,2021-04-20 14:20:00,2021-04-20 11:20:00,2021-04-20 15:25:00,1,1.20569,1.20461,1.2074179999999999,1.20461,STOP,10.799999999999699,0.1,-1.0,-1.1388888888888928,-1.2083333333333393,-1.2777777777777855
CONTROL,2021-04-21 11:00:00,2021-04-21 11:05:00,2021-04-21 08:05:00,2021-04-21 12:20:00,-1,1.20098,1.201805,1.1996599999999997,1.2014,TIME,8.250000000000757,0.1,-0.5090909090909678,-0.6909090909091329,-0.7818181818182155,-0.8727272727272981
CONTROL,2021-04-22 15:55:00,2021-04-22 16:00:00,2021-04-22 13:00:00,2021-04-22 16:19:00,1,1.20646,1.20424,1.2100120000000003,1.20424,STOP,22.200000000001108,0.1,-1.0,-1.0675675675675642,-1.1013513513513462,-1.1351351351351284
CONTROL,2021-05-04 16:10:00,2021-05-04 16:15:00,2021-05-04 13:15:00,2021-05-04 17:30:00,-1,1.20252,1.2032089285714287,1.201417714285714,1.2023,TIME,6.889285714286597,0.1,0.3193364437533573,0.10160705028526698,-0.007257646448778132,-0.11612234318282333
CONTROL,2021-09-24 18:30:00,2021-09-24 18:35:00,2021-09-24 15:35:00,2021-09-24 19:10:00,-1,1.17086,1.1717000000000002,1.1695159999999998,1.1717000000000002,STOP,8.40000000000174,0.8,-1.0,-1.1785714285713915,-1.2678571428570873,-1.3571428571427833
CONTROL,2021-09-24 19:30:00,2021-09-24 19:35:00,2021-09-24 16:35:00,2021-09-24 20:50:00,-1,1.1721,1.17255,1.1713799999999999,1.17176,TIME,4.500000000000615,0.8,0.7555555555554678,0.42222222222218003,0.2555555555555361,0.08888888888889224
CONTROL,2021-10-08 19:30:00,2021-10-08 19:35:00,2021-10-08 16:35:00,2021-10-08 20:50:00,1,1.15629,1.1558014285714286,1.1570717142857143,1.1565,TIME,4.885714285713938,0.1,0.42982456140362835,0.1228070175439574,-0.030701754385878133,-0.18421052631571355
CONTROL,2021-10-11 13:10:00,2021-10-11 13:15:00,2021-10-11 10:15:00,2021-10-11 13:48:00,-1,1.15601,1.1564589285714286,1.1552917142857142,1.1564589285714286,STOP,4.489285714286417,0.1,-1.0,-1.3341288782815706,-1.5011933174223557,-1.6682577565631411
CONTROL,2021-10-11 15:40:00,2021-10-11 15:45:00,2021-10-11 12:45:00,2021-10-11 16:39:00,-1,1.15644,1.1573900000000001,1.1549199999999995,1.1573900000000001,STOP,9.500000000002284,0.2,-1.0,-1.1578947368420673,-1.236842105263101,-1.3157894736841347
CONTROL,2021-10-11 17:20:00,2021-10-11 17:25:00,2021-10-11 14:25:00,2021-10-11 17:45:00,1,1.15807,1.1575099999999998,1.1589660000000002,1.1575099999999998,STOP,5.60000000000116,0.1,-1.0,-1.2678571428570873,-1.4017857142856311,-1.5357142857141748
CONTROL,2021-10-11 18:05:00,2021-10-11 18:10:00,2021-10-11 15:10:00,2021-10-11 19:04:00,1,1.15747,1.1569749999999999,1.1582620000000001,1.1569749999999999,STOP,4.950000000001342,0.1,-1.0,-1.3030303030302208,-1.4545454545453314,-1.6060606060604417
CONTROL,2021-10-11 19:35:00,2021-10-11 19:40:00,2021-10-11 16:40:00,2021-10-11 19:53:00,-1,1.15674,1.1570185714285715,1.156294285714286,1.156294285714286,TARGET,2.785714285713503,0.1,1.6,1.0615384615383103,0.7923076923074654,0.5230769230766206
CONTROL,2021-10-12 13:00:00,2021-10-12 13:05:00,2021-10-12 10:05:00,2021-10-12 14:20:00,-1,1.15571,1.1562400000000002,1.1548619999999998,1.15506,TIME,5.300000000001415,0.1,1.2264150943393697,0.9433962264149169,0.8018867924526906,0.6603773584904642
CONTROL,2021-10-12 19:45:00,2021-10-12 19:50:00,2021-10-12 16:50:00,2021-10-12 21:05:00,-1,1.15321,1.15425,1.1515460000000002,1.15256,TIME,10.399999999999299,0.1,0.62500000000008,0.4807692307693011,0.40865384615391165,0.3365384615385221
CONTROL,2021-11-03 13:25:00,2021-11-03 13:30:00,2021-11-03 11:30:00,2021-11-03 14:15:00,1,1.1589,1.15825,1.1599400000000002,1.15825,STOP,6.500000000000394,0.1,-1.0,-1.2307692307692168,-1.3461538461538252,-1.4615384615384335
CONTROL,2021-11-03 18:40:00,2021-11-03 18:45:00,2021-11-03 16:45:00,2021-11-03 19:58:00,-1,1.15787,1.1586400000000001,1.1566379999999996,1.1586400000000001,STOP,7.7000000000015945,0.1,-1.0,-1.1948051948051543,-1.2922077922077317,-1.389610389610309
CONTROL,2021-11-04 10:15:00,2021-11-04 10:20:00,2021-11-04 08:20:00,2021-11-04 11:35:00,-1,1.1551,1.15737,1.151468,1.15493,TIME,22.699999999999942,0.1,0.07488986784141141,0.008810572687226223,-0.024229074889866378,-0.057268722466958966
CONTROL,2021-11-05 12:30:00,2021-11-05 12:35:00,2021-11-05 10:35:00,2021-11-05 13:50:00,-1,1.15329,1.15415,1.1519139999999999,1.15336,TIME,8.60000000000083,0.1,-0.08139534883721831,-0.2558139534883643,-0.3430232558139373,-0.4302325581395103
CONTROL,2021-11-08 09:55:00,2021-11-08 10:00:00,2021-11-08 08:00:00,2021-11-08 10:28:00,1,1.15595,1.15506,1.1573740000000001,1.15506,STOP,8.900000000000574,0.1,-1.0,-1.1685393258426857,-1.2528089887640286,-1.3370786516853714
CONTROL,2021-11-08 11:35:00,2021-11-08 11:40:00,2021-11-08 09:40:00,2021-11-08 11:56:00,1,1.15694,1.1562403571428572,1.1580594285714287,1.1562403571428572,STOP,6.99642857142857,0.1,-1.0,-1.214395099540582,-1.321592649310873,-1.428790199081164
