arm,signal_time_server,entry_time_server,entry_time_utc,exit_time_server,direction,entry,stop,target,exit_price,exit_kind,risk_pips,spread_gate_pips,gross_r,net_r_x1,net_r_x1_5,net_r_x2
MZMS_CHALLENGER,2019-05-08 15:45:00,2019-05-08 15:50:00,2019-05-08 12:50:00,2019-05-08 17:04:00,1,1.12004,1.11883,1.1219759999999999,1.11977,TIME,12.099999999999334,0.8,-0.22314049586777465,-0.3471074380165418,-0.4090909090909254,-0.471074380165309
MZMS_CHALLENGER,2019-05-08 17:10:00,2019-05-08 17:15:00,2019-05-08 14:15:00,2019-05-08 17:54:00,1,1.1201,1.11933,1.1213320000000004,1.11933,STOP,7.7000000000015945,0.8,-1.0,-1.1948051948051543,-1.2922077922077317,-1.389610389610309
MZMS_CHALLENGER,2019-05-09 12:45:00,2019-05-09 12:50:00,2019-05-09 09:50:00,2019-05-09 14:04:00,-1,1.11925,1.1197800000000002,1.118402,1.11886,TIME,5.300000000001415,0.8,0.7358490566037894,0.45283018867933666,0.3113207547171103,0.16981132075488392
MZMS_CHALLENGER,2019-05-10 11:20:00,2019-05-10 11:25:00,2019-05-10 08:25:00,2019-05-10 11:31:00,1,1.12251,1.1219899999999998,1.123342,1.1219899999999998,STOP,5.20000000000076,0.8,-1.0,-1.2884615384614964,-1.4326923076922444,-1.5769230769229927
MZMS_CHALLENGER,2019-05-10 13:30:00,2019-05-10 13:35:00,2019-05-10 10:35:00,2019-05-10 13:37:00,1,1.12288,1.1224503571428572,1.1235674285714288,1.1224503571428572,STOP,4.296428571428645,0.8,-1.0,-1.3491271820448818,-1.5236907730673228,-1.6982543640897636
MZMS_CHALLENGER,2019-05-10 19:25:00,2019-05-10 19:30:00,2019-05-10 16:30:00,2019-05-10 20:18:00,1,1.12374,1.1232099999999998,1.1245880000000001,1.1232099999999998,STOP,5.300000000001415,0.8,-1.0,-1.2830188679244527,-1.4245283018866792,-1.5660377358489055
MZMS_CHALLENGER,2019-05-13 13:45:00,2019-05-13 13:50:00,2019-05-13 10:50:00,2019-05-13 14:04:00,1,1.12372,1.1233199999999999,1.1243600000000002,1.1233199999999999,STOP,4.00000000000178,0.8,-1.0,-1.374999999999833,-1.5624999999997498,-1.7499999999996663
MZMS_CHALLENGER,2019-05-13 14:10:00,2019-05-13 14:15:00,2019-05-13 11:15:00,2019-05-13 14:25:00,1,1.1236,1.12319,1.124256,1.12319,STOP,4.100000000000215,0.8,-1.0,-1.3658536585365662,-1.5487804878048492,-1.7317073170731323
MZMS_CHALLENGER,2019-05-13 17:20:00,2019-05-13 17:25:00,2019-05-13 14:25:00,2019-05-13 17:49:00,1,1.12542,1.1247192857142858,1.126541142857143,1.1247192857142858,STOP,7.007142857142767,0.8,-1.0,-1.2140672782874646,-1.3211009174311967,-1.428134556574929
MZMS_CHALLENGER,2019-05-14 12:55:00,2019-05-14 13:00:00,2019-05-14 10:00:00,2019-05-14 13:09:00,1,1.12363,1.1231639285714285,1.124375714285714,1.1231639285714285,STOP,4.660714285713574,0.8,-1.0,-1.3218390804598192,-1.482758620689729,-1.6436781609196385
MZMS_CHALLENGER,2019-05-14 14:45:00,2019-05-14 14:50:00,2019-05-14 11:50:00,2019-05-14 15:10:00,-1,1.12345,1.12386,1.122794,1.122794,TARGET,4.100000000000215,0.8,1.6,1.234146341463434,1.0512195121951509,0.8682926829268677
MZMS_CHALLENGER,2019-05-14 18:55:00,2019-05-14 19:00:00,2019-05-14 16:00:00,2019-05-14 19:35:00,-1,1.12065,1.12131,1.1195939999999998,1.12131,STOP,6.6000000000010495,0.8,-1.0,-1.227272727272691,-1.3409090909090366,-1.4545454545453822
MZMS_CHALLENGER,2019-05-15 16:40:00,2019-05-15 16:45:00,2019-05-15 13:45:00,2019-05-15 17:13:00,-1,1.11873,1.1194425000000001,1.1175899999999999,1.1194425000000001,STOP,7.125000000001158,0.8,-1.0,-1.2105263157894395,-1.315789473684159,-1.421052631578879
MZMS_CHALLENGER,2019-05-16 12:40:00,2019-05-16 12:45:00,2019-05-16 09:45:00,2019-05-16 13:17:00,1,1.12116,1.1206810714285713,1.1219262857142858,1.1206810714285713,STOP,4.789285714286162,0.8,-1.0,-1.3131991051453846,-1.4697986577180768,-1.6263982102907693
MZMS_CHALLENGER,2019-05-16 19:15:00,2019-05-16 19:20:00,2019-05-16 16:20:00,2019-05-16 19:30:00,-1,1.11763,1.1181400000000001,1.1168139999999995,1.1181400000000001,STOP,5.100000000002325,0.8,-1.0,-1.2941176470586895,-1.441176470588034,-1.588235294117379
MZMS_CHALLENGER,2019-05-17 13:35:00,2019-05-17 13:40:00,2019-05-17 10:40:00,2019-05-17 14:44:00,-1,1.11681,1.117279285714286,1.1160591428571427,1.1160591428571427,TARGET,4.6928571428583865,0.8,1.6,1.2803652968037378,1.1205479452056066,0.9607305936074755
MZMS_CHALLENGER,2019-05-20 14:40:00,2019-05-20 14:45:00,2019-05-20 11:45:00,2019-05-20 14:51:00,-1,1.11584,1.1161325,1.1153719999999998,1.1161325,STOP,2.9250000000002885,0.8,-1.0,-1.5128205128204621,-1.7692307692306932,-2.0256410256409243
MZMS_CHALLENGER,2019-05-20 16:20:00,2019-05-20 16:25:00,2019-05-20 13:25:00,2019-05-20 17:39:00,1,1.11625,1.1155599999999999,1.1173540000000002,1.11657,TIME,6.900000000000794,0.8,0.4637681159421176,0.24637681159431654,0.13768115942041598,0.028985507246515496
MZMS_CHALLENGER,2019-05-21 11:00:00,2019-05-21 11:05:00,2019-05-21 08:05:00,2019-05-21 11:27:00,-1,1.11528,1.1158000000000001,1.1144479999999999,1.1144479999999999,TARGET,5.20000000000076,0.8,1.6,1.3115384615385037,1.1673076923077557,1.0230769230770074
MZMS_CHALLENGER,2019-05-21 12:25:00,2019-05-21 12:30:00,2019-05-21 09:30:00,2019-05-21 13:44:00,-1,1.11524,1.11586,1.114248,1.11466,TIME,6.200000000000649,0.8,0.9354838709676842,0.6935483870967417,0.5725806451612705,0.45161290322579933
MZMS_CHALLENGER,2019-05-21 14:50:00,2019-05-21 14:55:00,2019-05-21 11:55:00,2019-05-21 15:01:00,-1,1.11454,1.1148600000000002,1.114028,1.1148600000000002,STOP,3.20000000000098,0.8,-1.0,-1.4687499999998566,-1.7031249999997846,-1.937499999999713
MZMS_CHALLENGER,2019-05-21 19:00:00,2019-05-21 19:05:00,2019-05-21 16:05:00,2019-05-21 20:19:00,1,1.11587,1.1148114285714286,1.117563714285714,1.11611,TIME,10.585714285713532,0.8,0.22672064777331247,0.08502024291500279,0.01417004048584794,-0.056680161943306884
MZMS_CHALLENGER,2019-05-22 14:20:00,2019-05-22 14:25:00,2019-05-22 11:25:00,2019-05-22 15:19:00,1,1.11653,1.1162042857142858,1.1170511428571428,1.1170511428571428,TARGET,3.2571428571426253,0.8,1.6,1.1394736842104936,0.9092105263157404,0.6789473684209871
MZMS_CHALLENGER,2019-05-22 16:15:00,2019-05-22 16:20:00,2019-05-22 13:20:00,2019-05-22 16:42:00,1,1.11676,1.1162039285714285,1.1176497142857145,1.1162039285714285,STOP,5.560714285715029,0.8,-1.0,-1.2697495183043954,-1.4046242774565934,-1.539499036608791
MZMS_CHALLENGER,2019-05-22 17:40:00,2019-05-22 17:45:00,2019-05-22 14:45:00,2019-05-22 18:21:00,-1,1.11605,1.1166200000000002,1.1151379999999997,1.1151379999999997,TARGET,5.700000000001815,0.8,1.6,1.3368421052632418,1.2052631578948625,1.0736842105264834
MZMS_CHALLENGER,2019-05-22 19:05:00,2019-05-22 19:10:00,2019-05-22 16:10:00,2019-05-22 20:24:00,-1,1.1157,1.1161789285714285,1.114933714285714,1.11548,TIME,4.789285714286162,0.8,0.459358687546328,0.14615958240094346,-0.010439970171748858,-0.16703952274444112
MZMS_CHALLENGER,2019-05-23 10:55:00,2019-05-23 11:00:00,2019-05-23 08:00:00,2019-05-23 12:14:00,-1,1.114,1.1148025000000001,1.112716,1.11355,TIME,8.025000000000393,0.8,0.560747663551451,0.37383177570099285,0.2803738317757638,0.1869158878505347
MZMS_CHALLENGER,2019-05-24 12:00:00,2019-05-24 12:05:00,2019-05-24 09:05:00,2019-05-24 12:09:00,1,1.1187,1.1181899999999998,1.1195160000000004,1.1181899999999998,STOP,5.100000000002325,0.8,-1.0,-1.2941176470586895,-1.441176470588034,-1.588235294117379
MZMS_CHALLENGER,2019-05-24 14:05:00,2019-05-24 14:10:00,2019-05-24 11:10:00,2019-05-24 14:59:00,1,1.11866,1.1182582142857143,1.1193028571428572,1.1182582142857143,STOP,4.017857142857295,0.8,-1.0,-1.3733333333333193,-1.5599999999999787,-1.7466666666666384
MZMS_CHALLENGER,2019-05-24 16:45:00,2019-05-24 16:50:00,2019-05-24 13:50:00,2019-05-24 17:23:00,1,1.11921,1.1186367857142856,1.120127142857143,1.120127142857143,TARGET,5.732142857144407,0.8,1.6,1.3383177570094167,1.2074766355141249,1.0766355140188333
MZMS_CHALLENGER,2019-05-24 19:00:00,2019-05-24 19:05:00,2019-05-24 16:05:00,2019-05-24 20:07:00,1,1.11994,1.1194257142857142,1.120762857142857,1.120762857142857,TARGET,5.142857142856894,0.8,1.6,1.3083333333333194,1.1624999999999788,1.0166666666666386
MZMS_CHALLENGER,2019-05-27 12:40:00,2019-05-27 12:45:00,2019-05-27 09:45:00,2019-05-27 13:46:00,-1,1.11966,1.1199428571428574,1.1192074285714284,1.1192074285714284,TARGET,2.8285714285725128,0.8,1.6,1.0696969696971732,0.8045454545457595,0.5393939393943461
MZMS_CHALLENGER,2019-05-27 17:25:00,2019-05-27 17:30:00,2019-05-27 14:30:00,2019-05-27 18:44:00,-1,1.11908,1.1194989285714285,1.1184097142857146,1.11943,TIME,4.189285714284452,0.8,-0.8354646206307558,-1.1935208866155185,-1.3725490196078995,-1.551577152600281
MZMS_CHALLENGER,2019-05-27 18:50:00,2019-05-27 18:55:00,2019-05-27 15:55:00,2019-05-27 20:09:00,-1,1.11932,1.1195400000000002,1.118968,1.11898,TIME,2.20000000000109,0.8,1.5454545454538113,0.8636363636359673,0.5227272727270453,0.18181818181812326
MZMS_CHALLENGER,2019-05-28 11:10:00,2019-05-28 11:15:00,2019-05-28 08:15:00,2019-05-28 11:45:00,-1,1.11857,1.1192182142857143,1.1175328571428573,1.1192182142857143,STOP,6.482142857142659,0.8,-1.0,-1.231404958677693,-1.3471074380165395,-1.4628099173553861
MZMS_CHALLENGER,2019-05-28 14:15:00,2019-05-28 14:20:00,2019-05-28 11:20:00,2019-05-28 14:51:00,-1,1.11876,1.1191542857142858,1.1181291428571427,1.1191542857142858,STOP,3.942857142857914,0.8,-1.0,-1.3804347826086212,-1.570652173912932,-1.7608695652172424
MZMS_CHALLENGER,2019-05-28 15:55:00,2019-05-28 16:00:00,2019-05-28 13:00:00,2019-05-28 17:14:00,1,1.11885,1.1182899999999998,1.1197460000000001,1.11876,TIME,5.60000000000116,0.8,-0.16071428571411578,-0.4285714285712032,-0.5624999999997469,-0.6964285714282905
MZMS_CHALLENGER,2019-05-28 17:40:00,2019-05-28 17:45:00,2019-05-28 14:45:00,2019-05-28 17:55:00,-1,1.11876,1.1195000000000002,1.1175759999999997,1.1175759999999997,TARGET,7.4000000000018495,0.8,1.6,1.397297297297348,1.295945945946022,1.194594594594696
MZMS_CHALLENGER,2019-05-29 13:15:00,2019-05-29 13:20:00,2019-05-29 10:20:00,2019-05-29 14:13:00,-1,1.11552,1.11589,1.1149280000000001,1.1149280000000001,TARGET,3.6999999999998145,0.8,1.6,1.1945945945945744,0.9918918918918616,0.7891891891891486
MZMS_CHALLENGER,2019-05-29 14:55:00,2019-05-29 15:00:00,2019-05-29 12:00:00,2019-05-29 15:38:00,-1,1.1151,1.115615357142857,1.1142754285714287,1.115615357142857,STOP,5.153571428571091,0.8,-1.0,-1.2910602910603102,-1.4365904365904651,-1.5821205821206203
MZMS_CHALLENGER,2019-05-29 15:40:00,2019-05-29 15:45:00,2019-05-29 12:45:00,2019-05-29 16:14:00,-1,1.11529,1.1158192857142857,1.1144431428571426,1.1144431428571426,TARGET,5.292857142857876,0.8,1.6,1.3165991902834402,1.1748987854251602,1.0331983805668803
MZMS_CHALLENGER,2019-05-29 17:50:00,2019-05-29 17:55:00,2019-05-29 14:55:00,2019-05-29 18:12:00,-1,1.11441,1.1153600000000001,1.1128899999999995,1.1128899999999995,TARGET,9.500000000002284,0.8,1.6,1.4421052631579327,1.3631578947368992,1.2842105263158654
MZMS_CHALLENGER,2019-05-29 19:25:00,2019-05-29 19:30:00,2019-05-29 16:30:00,2019-05-29 20:11:00,-1,1.11347,1.1139617857142858,1.1126831428571426,1.1126831428571426,TARGET,4.91785714285875,0.8,1.6,1.2949891067539125,1.1424836601308686,0.9899782135078248
MZMS_CHALLENGER,2019-05-30 10:55:00,2019-05-30 11:00:00,2019-05-30 08:00:00,2019-05-30 11:27:00,-1,1.11316,1.1136303571428572,1.1124074285714283,1.1136303571428572,STOP,4.703571428572584,0.8,-1.0,-1.318906605922473,-1.4783599088837094,-1.637813211844946
MZMS_CHALLENGER,2019-05-30 11:40:00,2019-05-30 11:45:00,2019-05-30 08:45:00,2019-05-30 12:46:00,-1,1.11357,1.1139257142857142,1.1130008571428571,1.1139257142857142,STOP,3.55714285714237,0.8,-1.0,-1.4216867469880095,-1.6325301204820142,-1.843373493976019
MZMS_CHALLENGER,2019-05-30 13:45:00,2019-05-30 13:50:00,2019-05-30 10:50:00,2019-05-30 13:54:00,1,1.11389,1.1135053571428573,1.1145054285714284,1.1135053571428573,STOP,3.846428571427918,0.8,-1.0,-1.389972144846863,-1.5849582172702945,-1.7799442896937259
MZMS_CHALLENGER,2019-05-30 15:45:00,2019-05-30 15:50:00,2019-05-30 12:50:00,2019-05-30 16:00:00,-1,1.11363,1.11416,1.1127819999999997,1.1127819999999997,TARGET,5.300000000001415,0.8,1.6,1.3169811320755473,1.1754716981133209,1.0339622641510946
MZMS_CHALLENGER,2019-05-31 13:00:00,2019-05-31 13:05:00,2019-05-31 10:05:00,2019-05-31 14:01:00,1,1.11502,1.1144564285714285,1.1159217142857143,1.1144564285714285,STOP,5.6357142857144105,0.8,-1.0,-1.2661596958174846,-1.3992395437262268,-1.532319391634969
MZMS_CHALLENGER,2019-05-31 14:20:00,2019-05-31 14:25:00,2019-05-31 11:25:00,2019-05-31 15:39:00,1,1.11459,1.11398,1.115566,1.11509,TIME,6.099999999999994,0.8,0.8196721311474515,0.573770491803189,0.4508196721310577,0.3278688524589265
MZMS_CHALLENGER,2019-06-03 12:50:00,2019-06-03 12:55:00,2019-06-03 09:55:00,2019-06-03 13:48:00,1,1.11736,1.11686,1.1181599999999998,1.1181599999999998,TARGET,4.999999999999449,0.8,1.6,1.299999999999967,1.1499999999999506,0.999999999999934
MZMS_CHALLENGER,2019-06-03 16:15:00,2019-06-03 16:20:00,2019-06-03 13:20:00,2019-06-03 17:00:00,1,1.11929,1.11841,1.120698,1.120698,TARGET,8.799999999999919,0.8,1.6,1.4295454545454531,1.3443181818181795,1.2590909090909062
MZMS_CHALLENGER,2019-06-04 11:10:00,2019-06-04 11:15:00,2019-06-04 08:15:00,2019-06-04 11:36:00,1,1.12621,1.1255564285714286,1.127255714285714,1.1255564285714286,STOP,6.535714285713645,0.8,-1.0,-1.229508196721334,-1.344262295082001,-1.4590163934426679
MZMS_CHALLENGER,2019-06-06 10:55:00,2019-06-06 11:00:00,2019-06-06 08:00:00,2019-06-06 11:04:00,-1,1.12323,1.1236735714285715,1.1225202857142855,1.1236735714285715,STOP,4.435714285715431,0.8,-1.0,-1.3381642512076422,-1.5072463768114632,-1.6763285024152843
MZMS_CHALLENGER,2019-06-07 12:15:00,2019-06-07 12:20:00,2019-06-07 09:20:00,2019-06-07 12:58:00,-1,1.12671,1.1271428571428572,1.1260174285714286,1.1260174285714286,TARGET,4.328571428571237,0.8,1.6,1.2534653465346381,1.0801980198019572,0.9069306930692764
MZMS_CHALLENGER,2019-06-07 13:55:00,2019-06-07 14:00:00,2019-06-07 11:00:00,2019-06-07 14:08:00,-1,1.12624,1.1267489285714285,1.1254257142857143,1.1267489285714285,STOP,5.089285714285907,0.8,-1.0,-1.294736842105252,-1.442105263157878,-1.589473684210504
MZMS_CHALLENGER,2019-06-07 14:30:00,2019-06-07 14:35:00,2019-06-07 11:35:00,2019-06-07 14:57:00,-1,1.12652,1.12693,1.125864,1.12693,STOP,4.100000000000215,0.8,-1.0,-1.3658536585365662,-1.5487804878048492,-1.7317073170731323
MZMS_CHALLENGER,2019-06-07 19:00:00,2019-06-07 19:05:00,2019-06-07 16:05:00,2019-06-07 19:31:00,1,1.13268,1.1320275,1.1337239999999997,1.1337239999999997,TARGET,6.524999999999448,0.8,1.6,1.3701149425287162,1.2551724137930744,1.1402298850574324
MZMS_CHALLENGER,2019-06-10 11:35:00,2019-06-10 11:40:00,2019-06-10 08:40:00,2019-06-10 12:31:00,-1,1.12981,1.130325357142857,1.1289854285714287,1.130325357142857,STOP,5.153571428571091,0.8,-1.0,-1.2910602910603102,-1.4365904365904651,-1.5821205821206203
MZMS_CHALLENGER,2019-06-11 11:10:00,2019-06-11 11:15:00,2019-06-11 08:15:00,2019-06-11 11:38:00,1,1.13213,1.1314499999999998,1.1332180000000005,1.1314499999999998,STOP,6.80000000000236,0.8,-1.0,-1.2205882352940411,-1.3308823529410616,-1.4411764705880823
MZMS_CHALLENGER,2019-06-11 14:00:00,2019-06-11 14:05:00,2019-06-11 11:05:00,2019-06-11 14:31:00,1,1.13188,1.1312399999999998,1.1329040000000004,1.1312399999999998,STOP,6.40000000000196,0.8,-1.0,-1.2343749999999283,-1.3515624999998923,-1.4687499999998566
MZMS_CHALLENGER,2019-06-11 15:15:00,2019-06-11 15:20:00,2019-06-11 12:20:00,2019-06-11 16:34:00,-1,1.1312,1.13273,1.128752,1.1320999999999999,TIME,15.300000000000313,0.8,-0.5882352941175703,-0.6862745098038427,-0.7352941176469789,-0.7843137254901152
MZMS_CHALLENGER,2019-06-11 17:00:00,2019-06-11 17:05:00,2019-06-11 14:05:00,2019-06-11 17:29:00,1,1.13207,1.13123,1.133414,1.13123,STOP,8.399999999999519,0.8,-1.0,-1.1785714285714388,-1.2678571428571581,-1.3571428571428776
MZMS_CHALLENGER,2019-06-12 11:40:00,2019-06-12 11:45:00,2019-06-12 08:45:00,2019-06-12 12:05:00,1,1.1338,1.1331399999999998,1.134856,1.1331399999999998,STOP,6.6000000000010495,0.8,-1.0,-1.227272727272691,-1.3409090909090366,-1.4545454545453822
MZMS_CHALLENGER,2019-06-12 14:30:00,2019-06-12 14:35:00,2019-06-12 11:35:00,2019-06-12 15:30:00,-1,1.13219,1.1326742857142857,1.1314151428571428,1.1326742857142857,STOP,4.842857142857149,0.8,-1.0,-1.3097345132743359,-1.464601769911504,-1.6194690265486718
MZMS_CHALLENGER,2019-06-12 17:40:00,2019-06-12 17:45:00,2019-06-12 14:45:00,2019-06-12 18:44:00,-1,1.13224,1.1328657142857144,1.1312388571428569,1.1312388571428569,TARGET,6.257142857144515,0.8,1.6,1.3602739726028032,1.240410958904205,1.1205479452056066
MZMS_CHALLENGER,2019-06-13 15:00:00,2019-06-13 15:05:00,2019-06-13 12:05:00,2019-06-13 15:49:00,-1,1.12924,1.1297114285714285,1.1284857142857145,1.1284857142857145,TARGET,4.714285714284561,0.8,1.6,1.281818181818104,1.122727272727156,0.963636363636208
MZMS_CHALLENGER,2019-06-13 18:40:00,2019-06-13 18:45:00,2019-06-13 15:45:00,2019-06-13 19:40:00,-1,1.1275,1.1278985714285712,1.126862285714286,1.1278985714285712,STOP,3.9857142857124828,0.8,-1.0,-1.3763440860216756,-1.5645161290325134,-1.7526881720433511
MZMS_CHALLENGER,2019-06-13 19:40:00,2019-06-13 19:45:00,2019-06-13 16:45:00,2019-06-13 20:41:00,-1,1.1278,1.1281257142857142,1.1272788571428571,1.1281257142857142,STOP,3.2571428571426253,0.8,-1.0,-1.4605263157895065,-1.6907894736842597,-1.921052631579013
MZMS_CHALLENGER,2019-06-14 11:55:00,2019-06-14 12:00:00,2019-06-14 09:00:00,2019-06-14 12:09:00,1,1.12794,1.1274664285714286,1.128697714285714,1.1274664285714286,STOP,4.735714285712955,0.8,-1.0,-1.3167420814480528,-1.4751131221720792,-1.6334841628961057
MZMS_CHALLENGER,2019-06-14 14:50:00,2019-06-14 14:55:00,2019-06-14 11:55:00,2019-06-14 15:26:00,-1,1.12612,1.1266985714285715,1.1251942857142856,1.1266985714285715,STOP,5.785714285715393,0.8,-1.0,-1.2592592592592096,-1.3888888888888145,-1.5185185185184191
MZMS_CHALLENGER,2019-06-17 11:45:00,2019-06-17 11:50:00,2019-06-17 08:50:00,2019-06-17 13:04:00,-1,1.12161,1.121985,1.12101,1.12131,TIME,3.750000000000142,0.8,0.7999999999998816,0.3999999999998967,0.19999999999990437,-8.815170815523743e-14
MZMS_CHALLENGER,2019-06-17 13:35:00,2019-06-17 13:40:00,2019-06-17 10:40:00,2019-06-17 13:58:00,-1,1.12138,1.12175,1.1207880000000001,1.12175,STOP,3.6999999999998145,0.8,-1.0,-1.4054054054054257,-1.6081081081081385,-1.8108108108108514
MZMS_CHALLENGER,2019-06-17 18:10:00,2019-06-17 18:15:00,2019-06-17 15:15:00,2019-06-17 19:29:00,1,1.12316,1.12198,1.1250479999999998,1.12314,TIME,11.799999999999589,0.8,-0.016949152542296335,-0.1440677966100974,-0.2076271186439979,-0.27118644067789843
MZMS_CHALLENGER,2019-06-18 13:35:00,2019-06-18 13:40:00,2019-06-18 10:40:00,2019-06-18 13:53:00,-1,1.11909,1.11957,1.1183219999999998,1.11957,STOP,4.8000000000003595,0.8,-1.0,-1.3124999999999765,-1.468749999999965,-1.6249999999999531
MZMS_CHALLENGER,2019-06-18 14:00:00,2019-06-18 14:05:00,2019-06-18 11:05:00,2019-06-18 15:19:00,-1,1.11939,1.12101,1.1167980000000002,1.11901,TIME,16.199999999999548,0.8,0.23456790123460344,0.14197530864200827,0.09567901234571069,0.049382716049413106
MZMS_CHALLENGER,2019-06-18 16:10:00,2019-06-18 16:15:00,2019-06-18 13:15:00,2019-06-18 17:29:00,-1,1.11968,1.120655,1.11812,1.11879,TIME,9.749999999999481,0.8,0.9128205128206203,0.7589743589744582,0.6820512820513772,0.6051282051282962
MZMS_CHALLENGER,2019-06-18 18:30:00,2019-06-18 18:35:00,2019-06-18 15:35:00,2019-06-18 19:49:00,-1,1.11939,1.1212900000000001,1.1163500000000002,1.11978,TIME,19.000000000000128,0.8,-0.2052631578946778,-0.2842105263157299,-0.32368421052625596,-0.363157894736782
MZMS_CHALLENGER,2019-06-19 12:20:00,2019-06-19 12:25:00,2019-06-19 09:25:00,2019-06-19 12:55:00,1,1.11997,1.1196046428571427,1.1205545714285714,1.1205545714285714,TARGET,3.6535714285723664,0.8,1.6,1.1894428152493723,0.9841642228740585,0.7788856304987446
MZMS_CHALLENGER,2019-06-19 15:05:00,2019-06-19 15:10:00,2019-06-19 12:10:00,2019-06-19 15:20:00,1,1.12063,1.1201599999999998,1.1213820000000003,1.1201599999999998,STOP,4.700000000001925,0.8,-1.0,-1.319148936170082,-1.4787234042551232,-1.6382978723401642
MZMS_CHALLENGER,2019-06-19 15:30:00,2019-06-19 15:35:00,2019-06-19 12:35:00,2019-06-19 16:49:00,1,1.12033,1.1200064285714286,1.1208477142857143,1.1205,TIME,3.2357142857142307,0.8,0.5253863134658033,0.06181015452539812,-0.16997792494480457,-0.4017660044150071
MZMS_CHALLENGER,2019-06-19 19:25:00,2019-06-19 19:30:00,2019-06-19 16:30:00,2019-06-19 20:23:00,1,1.12083,1.1202814285714287,1.1217077142857141,1.1217077142857141,TARGET,5.485714285713428,0.8,1.6,1.3265624999999575,1.189843749999936,1.0531249999999146
MZMS_CHALLENGER,2019-06-20 11:50:00,2019-06-20 11:55:00,2019-06-20 08:55:00,2019-06-20 12:32:00,1,1.12885,1.1280899999999998,1.130066,1.130066,TARGET,7.600000000000939,0.8,1.6,1.4026315789473929,1.3039473684210894,1.2052631578947857
MZMS_CHALLENGER,2019-06-20 13:50:00,2019-06-20 13:55:00,2019-06-20 10:55:00,2019-06-20 14:01:00,1,1.13001,1.1295546428571428,1.1307385714285714,1.1307385714285714,TARGET,4.553571428571601,0.8,1.6,1.2705882352941302,1.1058823529411952,0.9411764705882604
MZMS_CHALLENGER,2019-06-20 15:20:00,2019-06-20 15:25:00,2019-06-20 12:25:00,2019-06-20 15:33:00,1,1.1307800000000001,1.1301467857142857,1.131793142857143,1.1301467857142857,STOP,6.3321428571438965,0.8,-1.0,-1.2368866328256802,-1.3553299492385205,-1.4737732656513605
MZMS_CHALLENGER,2019-06-20 16:40:00,2019-06-20 16:45:00,2019-06-20 13:45:00,2019-06-20 17:31:00,1,1.12987,1.1291157142857142,1.131076857142857,1.1291157142857142,STOP,7.542857142857073,0.8,-1.0,-1.1988636363636382,-1.2982954545454573,-1.3977272727272765
MZMS_CHALLENGER,2019-06-21 11:30:00,2019-06-21 11:35:00,2019-06-21 08:35:00,2019-06-21 12:43:00,1,1.13053,1.1298057142857143,1.1316888571428572,1.1298057142857143,STOP,7.2428571428573285,0.8,-1.0,-1.207100591715971,-1.3106508875739564,-1.4142011834319421
