event_time,utc_time,tag,action,order_type,volume,price,sl,tp,reason,retcode,deal,order,symbol,position_id,entry_price,initial_sl,initial_tp,risk_pts,initial_risk_account,close_source,deal_reason,achievedr,net_profit,swap,commission,fee,deal_profit,deal_commission,deal_swap,deal_fee,deal_net,is_final_close,engine_name,hypothesis_id
2019.12.06 10:02:30,2019.12.06 08:02:30,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE,BUY,0.01000000,1.11089,1.11012,1.11088,DEAL_REASON_TP,0,1407,1407,EURUSD,1405,1.11042,1.11012,1.11088,30.0000,0.60000000,DEAL_REASON_TP,DEAL_REASON_TP,0.93333333,0.56000000,0.00000000,0.00000000,0.00000000,0.47000000,0.00000000,0.00000000,0.00000000,0.47000000,1,SWEEP,HYP-LASR-EURUSD-M5-003
2019.12.12 15:05:00,2019.12.12 13:05:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,BUY,0.02000000,1.11324,1.11297,1.11441,DEAL_REASON_EXPERT,0,1408,1408,EURUSD,1408,1.11324,1.11297,1.11441,27.0000,0.54000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.14814815,-0.08000000,0.00000000,-0.08000000,0.00000000,0.00000000,-0.08000000,0.00000000,0.00000000,-0.08000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2019.12.12 15:31:17,2019.12.12 13:31:17,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE_PARTIAL,BUY,0.01000000,1.11378,1.11297,1.11441,DEAL_REASON_EXPERT,0,1409,1409,EURUSD,1408,1.11324,1.11297,1.11441,27.0000,0.54000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,0.85185185,0.46000000,0.00000000,0.00000000,0.00000000,0.54000000,0.00000000,0.00000000,0.00000000,0.54000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2019.12.12 15:34:30,2019.12.12 13:34:30,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE,BUY,0.01000000,1.11442,1.11297,1.11441,DEAL_REASON_TP,0,1410,1410,EURUSD,1408,1.11324,1.11297,1.11441,27.0000,0.54000000,DEAL_REASON_TP,DEAL_REASON_TP,3.03703704,1.64000000,0.00000000,0.00000000,0.00000000,1.18000000,0.00000000,0.00000000,0.00000000,1.18000000,1,SWEEP,HYP-LASR-EURUSD-M5-003
2019.12.13 10:05:00,2019.12.13 08:05:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,BUY,0.02000000,1.11701,1.11641,1.11833,DEAL_REASON_EXPERT,0,1411,1411,EURUSD,1411,1.11701,1.11641,1.11833,60.0000,1.20000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.06666667,-0.08000000,0.00000000,-0.08000000,0.00000000,0.00000000,-0.08000000,0.00000000,0.00000000,-0.08000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2019.12.13 10:13:15,2019.12.13 08:13:15,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE_PARTIAL,BUY,0.01000000,1.11757,1.11641,1.11833,DEAL_REASON_EXPERT,0,1412,1412,EURUSD,1411,1.11701,1.11641,1.11833,60.0000,1.20000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,0.40000000,0.48000000,0.00000000,0.00000000,0.00000000,0.56000000,0.00000000,0.00000000,0.00000000,0.56000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2019.12.13 11:07:35,2019.12.13 09:07:35,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE,BUY,0.01000000,1.11701,1.11641,1.11833,DEAL_REASON_SL,0,1413,1413,EURUSD,1411,1.11701,1.11641,1.11833,60.0000,1.20000000,DEAL_REASON_SL,DEAL_REASON_SL,0.40000000,0.48000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1,SWEEP,HYP-LASR-EURUSD-M5-003
2019.12.18 11:05:00,2019.12.18 09:05:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,BUY,0.02000000,1.11339,1.11257,1.11513,DEAL_REASON_EXPERT,0,1414,1414,EURUSD,1414,1.11339,1.11257,1.11513,82.0000,1.64000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.04878049,-0.08000000,0.00000000,-0.08000000,0.00000000,0.00000000,-0.08000000,0.00000000,0.00000000,-0.08000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2019.12.18 11:19:04,2019.12.18 09:19:04,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE_PARTIAL,BUY,0.01000000,1.11402,1.11257,1.11513,DEAL_REASON_EXPERT,0,1415,1415,EURUSD,1414,1.11339,1.11257,1.11513,82.0000,1.64000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,0.33536585,0.55000000,0.00000000,0.00000000,0.00000000,0.63000000,0.00000000,0.00000000,0.00000000,0.63000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2019.12.18 11:54:38,2019.12.18 09:54:38,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE,BUY,0.01000000,1.11339,1.11257,1.11513,DEAL_REASON_SL,0,1416,1416,EURUSD,1414,1.11339,1.11257,1.11513,82.0000,1.64000000,DEAL_REASON_SL,DEAL_REASON_SL,0.33536585,0.55000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1,SWEEP,HYP-LASR-EURUSD-M5-003
2019.12.18 17:50:00,2019.12.18 15:50:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,BUY,0.02000000,1.11328,1.11240,1.11513,DEAL_REASON_EXPERT,0,1417,1417,EURUSD,1417,1.11328,1.11240,1.11513,88.0000,1.76000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.04545455,-0.08000000,0.00000000,-0.08000000,0.00000000,0.00000000,-0.08000000,0.00000000,0.00000000,-0.08000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2019.12.18 17:58:37,2019.12.18 15:58:37,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE,BUY,0.02000000,1.11240,1.11240,1.11513,DEAL_REASON_SL,0,1418,1418,EURUSD,1417,1.11328,1.11240,1.11513,88.0000,1.76000000,DEAL_REASON_SL,DEAL_REASON_SL,-1.04545455,-1.84000000,0.00000000,0.00000000,0.00000000,-1.76000000,0.00000000,0.00000000,0.00000000,-1.76000000,1,SWEEP,HYP-LASR-EURUSD-M5-003
2019.12.23 15:00:00,2019.12.23 13:00:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,BUY,0.02000000,1.10745,1.10710,1.10831,DEAL_REASON_EXPERT,0,1419,1419,EURUSD,1419,1.10745,1.10710,1.10831,35.0000,0.70000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.11428571,-0.08000000,0.00000000,-0.08000000,0.00000000,0.00000000,-0.08000000,0.00000000,0.00000000,-0.08000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2019.12.23 15:25:30,2019.12.23 13:25:30,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE,BUY,0.02000000,1.10710,1.10710,1.10831,DEAL_REASON_SL,0,1420,1420,EURUSD,1419,1.10745,1.10710,1.10831,35.0000,0.70000000,DEAL_REASON_SL,DEAL_REASON_SL,-1.11428571,-0.78000000,0.00000000,0.00000000,0.00000000,-0.70000000,0.00000000,0.00000000,0.00000000,-0.70000000,1,SWEEP,HYP-LASR-EURUSD-M5-003
2020.01.07 09:05:00,2020.01.07 07:05:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,BUY,0.02000000,1.11831,1.11775,1.11971,DEAL_REASON_EXPERT,0,1421,1421,EURUSD,1421,1.11831,1.11775,1.11971,56.0000,1.12000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.07142857,-0.08000000,0.00000000,-0.08000000,0.00000000,0.00000000,-0.08000000,0.00000000,0.00000000,-0.08000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2020.01.07 09:31:27,2020.01.07 07:31:27,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE,BUY,0.02000000,1.11774,1.11775,1.11971,DEAL_REASON_SL,0,1422,1422,EURUSD,1421,1.11831,1.11775,1.11971,56.0000,1.12000000,DEAL_REASON_SL,DEAL_REASON_SL,-1.08928571,-1.22000000,0.00000000,0.00000000,0.00000000,-1.14000000,0.00000000,0.00000000,0.00000000,-1.14000000,1,SWEEP,HYP-LASR-EURUSD-M5-003
2020.01.13 11:10:00,2020.01.13 09:10:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,SELL,0.02000000,1.11290,1.11340,1.11159,DEAL_REASON_EXPERT,0,1423,1423,EURUSD,1423,1.11290,1.11340,1.11159,50.0000,1.00000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.08000000,-0.08000000,0.00000000,-0.08000000,0.00000000,0.00000000,-0.08000000,0.00000000,0.00000000,-0.08000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2020.01.13 11:15:16,2020.01.13 09:15:16,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE_PARTIAL,SELL,0.01000000,1.11238,1.11340,1.11159,DEAL_REASON_EXPERT,0,1424,1424,EURUSD,1423,1.11290,1.11340,1.11159,50.0000,1.00000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,0.44000000,0.44000000,0.00000000,0.00000000,0.00000000,0.52000000,0.00000000,0.00000000,0.00000000,0.52000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2020.01.13 11:54:36,2020.01.13 09:54:36,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE,SELL,0.01000000,1.11159,1.11340,1.11159,DEAL_REASON_TP,0,1425,1425,EURUSD,1423,1.11290,1.11340,1.11159,50.0000,1.00000000,DEAL_REASON_TP,DEAL_REASON_TP,1.75000000,1.75000000,0.00000000,0.00000000,0.00000000,1.31000000,0.00000000,0.00000000,0.00000000,1.31000000,1,SWEEP,HYP-LASR-EURUSD-M5-003
2020.01.14 09:05:00,2020.01.14 07:05:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,SELL,0.02000000,1.11413,1.11449,1.11312,DEAL_REASON_EXPERT,0,1426,1426,EURUSD,1426,1.11413,1.11449,1.11312,36.0000,0.72000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.11111111,-0.08000000,0.00000000,-0.08000000,0.00000000,0.00000000,-0.08000000,0.00000000,0.00000000,-0.08000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2020.01.14 10:15:43,2020.01.14 08:15:43,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE_PARTIAL,SELL,0.01000000,1.11366,1.11449,1.11312,DEAL_REASON_EXPERT,0,1427,1427,EURUSD,1426,1.11413,1.11449,1.11312,36.0000,0.72000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,0.54166667,0.39000000,0.00000000,0.00000000,0.00000000,0.47000000,0.00000000,0.00000000,0.00000000,0.47000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2020.01.14 10:42:35,2020.01.14 08:42:35,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE,SELL,0.01000000,1.11414,1.11449,1.11312,DEAL_REASON_SL,0,1428,1428,EURUSD,1426,1.11413,1.11449,1.11312,36.0000,0.72000000,DEAL_REASON_SL,DEAL_REASON_SL,0.52777778,0.38000000,0.00000000,0.00000000,0.00000000,-0.01000000,0.00000000,0.00000000,0.00000000,-0.01000000,1,SWEEP,HYP-LASR-EURUSD-M5-003
2020.01.15 09:10:00,2020.01.15 07:10:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,SELL,0.02000000,1.11343,1.11367,1.11269,DEAL_REASON_EXPERT,0,1429,1429,EURUSD,1429,1.11343,1.11367,1.11269,24.0000,0.48000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.16666667,-0.08000000,0.00000000,-0.08000000,0.00000000,0.00000000,-0.08000000,0.00000000,0.00000000,-0.08000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2020.01.15 09:37:41,2020.01.15 07:37:41,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE_PARTIAL,SELL,0.01000000,1.11306,1.11367,1.11269,DEAL_REASON_EXPERT,0,1430,1430,EURUSD,1429,1.11343,1.11367,1.11269,24.0000,0.48000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,0.60416667,0.29000000,0.00000000,0.00000000,0.00000000,0.37000000,0.00000000,0.00000000,0.00000000,0.37000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2020.01.15 10:00:35,2020.01.15 08:00:35,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE,SELL,0.01000000,1.11269,1.11367,1.11269,DEAL_REASON_TP,0,1431,1431,EURUSD,1429,1.11343,1.11367,1.11269,24.0000,0.48000000,DEAL_REASON_TP,DEAL_REASON_TP,2.14583333,1.03000000,0.00000000,0.00000000,0.00000000,0.74000000,0.00000000,0.00000000,0.00000000,0.74000000,1,SWEEP,HYP-LASR-EURUSD-M5-003
2020.01.16 10:05:00,2020.01.16 08:05:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,BUY,0.02000000,1.11503,1.11452,1.11580,DEAL_REASON_EXPERT,0,1432,1432,EURUSD,1432,1.11503,1.11452,1.11580,51.0000,1.02000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.07843137,-0.08000000,0.00000000,-0.08000000,0.00000000,0.00000000,-0.08000000,0.00000000,0.00000000,-0.08000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2020.01.16 10:19:34,2020.01.16 08:19:34,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE_PARTIAL,BUY,0.01000000,1.11539,1.11452,1.11580,DEAL_REASON_EXPERT,0,1433,1433,EURUSD,1432,1.11503,1.11452,1.11580,51.0000,1.02000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,0.27450980,0.28000000,0.00000000,0.00000000,0.00000000,0.36000000,0.00000000,0.00000000,0.00000000,0.36000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2020.01.16 10:31:15,2020.01.16 08:31:15,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE,BUY,0.01000000,1.11580,1.11452,1.11580,DEAL_REASON_TP,0,1434,1434,EURUSD,1432,1.11503,1.11452,1.11580,51.0000,1.02000000,DEAL_REASON_TP,DEAL_REASON_TP,1.02941176,1.05000000,0.00000000,0.00000000,0.00000000,0.77000000,0.00000000,0.00000000,0.00000000,0.77000000,1,SWEEP,HYP-LASR-EURUSD-M5-003
2020.01.20 09:30:00,2020.01.20 07:30:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,SELL,0.02000000,1.10984,1.11019,1.10924,DEAL_REASON_EXPERT,0,1435,1435,EURUSD,1435,1.10984,1.11019,1.10924,35.0000,0.70000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.11428571,-0.08000000,0.00000000,-0.08000000,0.00000000,0.00000000,-0.08000000,0.00000000,0.00000000,-0.08000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2020.01.20 09:57:29,2020.01.20 07:57:29,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE_PARTIAL,SELL,0.01000000,1.10955,1.11019,1.10924,DEAL_REASON_EXPERT,0,1436,1436,EURUSD,1435,1.10984,1.11019,1.10924,35.0000,0.70000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,0.30000000,0.21000000,0.00000000,0.00000000,0.00000000,0.29000000,0.00000000,0.00000000,0.00000000,0.29000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2020.01.20 10:05:59,2020.01.20 08:05:59,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE,SELL,0.01000000,1.10924,1.11019,1.10924,DEAL_REASON_TP,0,1437,1437,EURUSD,1435,1.10984,1.11019,1.10924,35.0000,0.70000000,DEAL_REASON_TP,DEAL_REASON_TP,1.15714286,0.81000000,0.00000000,0.00000000,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000,0.60000000,1,SWEEP,HYP-LASR-EURUSD-M5-003
2020.01.27 09:45:00,2020.01.27 07:45:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,SELL,0.02000000,1.10350,1.10380,1.10245,DEAL_REASON_EXPERT,0,1438,1438,EURUSD,1438,1.10350,1.10380,1.10245,30.0000,0.60000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.13333333,-0.08000000,0.00000000,-0.08000000,0.00000000,0.00000000,-0.08000000,0.00000000,0.00000000,-0.08000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2020.01.27 10:10:00,2020.01.27 08:10:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE_PARTIAL,SELL,0.01000000,1.10300,1.10380,1.10245,DEAL_REASON_EXPERT,0,1439,1439,EURUSD,1438,1.10350,1.10380,1.10245,30.0000,0.60000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,0.70000000,0.42000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,0.50000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2020.01.27 11:00:28,2020.01.27 09:00:28,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE,SELL,0.01000000,1.10245,1.10380,1.10245,DEAL_REASON_TP,0,1440,1440,EURUSD,1438,1.10350,1.10380,1.10245,30.0000,0.60000000,DEAL_REASON_TP,DEAL_REASON_TP,2.45000000,1.47000000,0.00000000,0.00000000,0.00000000,1.05000000,0.00000000,0.00000000,0.00000000,1.05000000,1,SWEEP,HYP-LASR-EURUSD-M5-003
2020.01.27 16:25:00,2020.01.27 14:25:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,BUY,0.02000000,1.10257,1.10221,1.10356,DEAL_REASON_EXPERT,0,1441,1441,EURUSD,1441,1.10257,1.10221,1.10356,36.0000,0.72000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.11111111,-0.08000000,0.00000000,-0.08000000,0.00000000,0.00000000,-0.08000000,0.00000000,0.00000000,-0.08000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2020.01.27 16:31:40,2020.01.27 14:31:40,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE,BUY,0.02000000,1.10221,1.10221,1.10356,DEAL_REASON_SL,0,1442,1442,EURUSD,1441,1.10257,1.10221,1.10356,36.0000,0.72000000,DEAL_REASON_SL,DEAL_REASON_SL,-1.11111111,-0.80000000,0.00000000,0.00000000,0.00000000,-0.72000000,0.00000000,0.00000000,0.00000000,-0.72000000,1,SWEEP,HYP-LASR-EURUSD-M5-003
2020.01.28 09:10:00,2020.01.28 07:10:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,BUY,0.02000000,1.10181,1.10153,1.10251,DEAL_REASON_EXPERT,0,1443,1443,EURUSD,1443,1.10181,1.10153,1.10251,28.0000,0.56000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.14285714,-0.08000000,0.00000000,-0.08000000,0.00000000,0.00000000,-0.08000000,0.00000000,0.00000000,-0.08000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2020.01.28 09:19:33,2020.01.28 07:19:33,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE,BUY,0.02000000,1.10152,1.10153,1.10251,DEAL_REASON_SL,0,1444,1444,EURUSD,1443,1.10181,1.10153,1.10251,28.0000,0.56000000,DEAL_REASON_SL,DEAL_REASON_SL,-1.17857143,-0.66000000,0.00000000,0.00000000,0.00000000,-0.58000000,0.00000000,0.00000000,0.00000000,-0.58000000,1,SWEEP,HYP-LASR-EURUSD-M5-003
2020.01.28 09:45:00,2020.01.28 07:45:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,BUY,0.02000000,1.10181,1.10156,1.10251,DEAL_REASON_EXPERT,0,1445,1445,EURUSD,1445,1.10181,1.10156,1.10251,25.0000,0.50000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.16000000,-0.08000000,0.00000000,-0.08000000,0.00000000,0.00000000,-0.08000000,0.00000000,0.00000000,-0.08000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2020.01.28 10:05:40,2020.01.28 08:05:40,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE_PARTIAL,BUY,0.01000000,1.10212,1.10156,1.10251,DEAL_REASON_EXPERT,0,1446,1446,EURUSD,1445,1.10181,1.10156,1.10251,25.0000,0.50000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,0.46000000,0.23000000,0.00000000,0.00000000,0.00000000,0.31000000,0.00000000,0.00000000,0.00000000,0.31000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2020.01.28 10:17:25,2020.01.28 08:17:25,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE,BUY,0.01000000,1.10181,1.10156,1.10251,DEAL_REASON_SL,0,1447,1447,EURUSD,1445,1.10181,1.10156,1.10251,25.0000,0.50000000,DEAL_REASON_SL,DEAL_REASON_SL,0.46000000,0.23000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1,SWEEP,HYP-LASR-EURUSD-M5-003
2020.01.31 09:25:00,2020.01.31 07:25:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,BUY,0.02000000,1.10227,1.10203,1.10335,DEAL_REASON_EXPERT,0,1448,1448,EURUSD,1448,1.10227,1.10203,1.10335,24.0000,0.48000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.16666667,-0.08000000,0.00000000,-0.08000000,0.00000000,0.00000000,-0.08000000,0.00000000,0.00000000,-0.08000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2020.01.31 09:53:34,2020.01.31 07:53:34,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE_PARTIAL,BUY,0.01000000,1.10275,1.10203,1.10335,DEAL_REASON_EXPERT,0,1449,1449,EURUSD,1448,1.10227,1.10203,1.10335,24.0000,0.48000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,0.83333333,0.40000000,0.00000000,0.00000000,0.00000000,0.48000000,0.00000000,0.00000000,0.00000000,0.48000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2020.01.31 10:56:59,2020.01.31 08:56:59,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE,BUY,0.01000000,1.10227,1.10203,1.10335,DEAL_REASON_SL,0,1450,1450,EURUSD,1448,1.10227,1.10203,1.10335,24.0000,0.48000000,DEAL_REASON_SL,DEAL_REASON_SL,0.83333333,0.40000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1,SWEEP,HYP-LASR-EURUSD-M5-003
2020.02.05 10:40:00,2020.02.05 08:40:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,SELL,0.02000000,1.10429,1.10469,1.10335,DEAL_REASON_EXPERT,0,1451,1451,EURUSD,1451,1.10429,1.10469,1.10335,40.0000,0.80000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.10000000,-0.08000000,0.00000000,-0.08000000,0.00000000,0.00000000,-0.08000000,0.00000000,0.00000000,-0.08000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2020.02.05 10:44:40,2020.02.05 08:44:40,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE,SELL,0.02000000,1.10469,1.10469,1.10335,DEAL_REASON_SL,0,1452,1452,EURUSD,1451,1.10429,1.10469,1.10335,40.0000,0.80000000,DEAL_REASON_SL,DEAL_REASON_SL,-1.10000000,-0.88000000,0.00000000,0.00000000,0.00000000,-0.80000000,0.00000000,0.00000000,0.00000000,-0.80000000,1,SWEEP,HYP-LASR-EURUSD-M5-003
2020.02.06 09:00:00,2020.02.06 07:00:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,SELL,0.02000000,1.10000,1.10022,1.09940,DEAL_REASON_EXPERT,0,1453,1453,EURUSD,1453,1.10000,1.10022,1.09940,22.0000,0.44000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.18181818,-0.08000000,0.00000000,-0.08000000,0.00000000,0.00000000,-0.08000000,0.00000000,0.00000000,-0.08000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2020.02.06 09:28:36,2020.02.06 07:28:36,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE,SELL,0.02000000,1.10023,1.10022,1.09940,DEAL_REASON_SL,0,1454,1454,EURUSD,1453,1.10000,1.10022,1.09940,22.0000,0.44000000,DEAL_REASON_SL,DEAL_REASON_SL,-1.22727273,-0.54000000,0.00000000,0.00000000,0.00000000,-0.46000000,0.00000000,0.00000000,0.00000000,-0.46000000,1,SWEEP,HYP-LASR-EURUSD-M5-003
2020.02.10 10:05:00,2020.02.10 08:05:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,BUY,0.02000000,1.09487,1.09455,1.09574,DEAL_REASON_EXPERT,0,1455,1455,EURUSD,1455,1.09487,1.09455,1.09574,32.0000,0.64000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.12500000,-0.08000000,0.00000000,-0.08000000,0.00000000,0.00000000,-0.08000000,0.00000000,0.00000000,-0.08000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2020.02.10 10:06:35,2020.02.10 08:06:35,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE,BUY,0.02000000,1.09454,1.09455,1.09574,DEAL_REASON_SL,0,1456,1456,EURUSD,1455,1.09487,1.09455,1.09574,32.0000,0.64000000,DEAL_REASON_SL,DEAL_REASON_SL,-1.15625000,-0.74000000,0.00000000,0.00000000,0.00000000,-0.66000000,0.00000000,0.00000000,0.00000000,-0.66000000,1,SWEEP,HYP-LASR-EURUSD-M5-003
2020.02.11 09:30:00,2020.02.11 07:30:00,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,OPEN,BUY,0.02000000,1.09093,1.09056,1.09171,DEAL_REASON_EXPERT,0,1457,1457,EURUSD,1457,1.09093,1.09056,1.09171,37.0000,0.74000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,-0.10810811,-0.08000000,0.00000000,-0.08000000,0.00000000,0.00000000,-0.08000000,0.00000000,0.00000000,-0.08000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
2020.02.11 09:39:11,2020.02.11 07:39:11,LASR_EUR_SWEEP_ACCOUNTSAFE_MODEL0,CLOSE_PARTIAL,BUY,0.01000000,1.09124,1.09056,1.09171,DEAL_REASON_EXPERT,0,1458,1458,EURUSD,1457,1.09093,1.09056,1.09171,37.0000,0.74000000,DEAL_REASON_EXPERT,DEAL_REASON_EXPERT,0.31081081,0.23000000,0.00000000,0.00000000,0.00000000,0.31000000,0.00000000,0.00000000,0.00000000,0.31000000,0,SWEEP,HYP-LASR-EURUSD-M5-003
