sample_id,reference_timestamp,future_timestamp,symbol,side,reference_side,reference_price,future_quote_price,pip_size,latency_ms,actual_delay_ms
Q004437-BUY,2026-07-15T13:57:49.828,2026-07-15T13:57:51.069,USDJPY,BUY,ask,162.38200000,162.38100000,0.01000000,1000,1241
Q004437-SELL,2026-07-15T13:57:49.828,2026-07-15T13:57:51.069,USDJPY,SELL,bid,162.38000000,162.37900000,0.01000000,1000,1241
Q004438-BUY,2026-07-15T13:57:51.069,2026-07-15T13:57:52.130,USDJPY,BUY,ask,162.38100000,162.38100000,0.01000000,1000,1061
Q004438-SELL,2026-07-15T13:57:51.069,2026-07-15T13:57:52.130,USDJPY,SELL,bid,162.37900000,162.37900000,0.01000000,1000,1061
Q004439-BUY,2026-07-15T13:57:57.222,2026-07-15T13:57:58.401,USDJPY,BUY,ask,162.37900000,162.38000000,0.01000000,1000,1179
Q004439-SELL,2026-07-15T13:57:57.222,2026-07-15T13:57:58.401,USDJPY,SELL,bid,162.37700000,162.37800000,0.01000000,1000,1179
Q004440-BUY,2026-07-15T13:58:02.081,2026-07-15T13:58:03.131,USDJPY,BUY,ask,162.36300000,162.36200000,0.01000000,1000,1050
Q004440-SELL,2026-07-15T13:58:02.081,2026-07-15T13:58:03.131,USDJPY,SELL,bid,162.36100000,162.36000000,0.01000000,1000,1050
Q004441-BUY,2026-07-15T13:58:03.131,2026-07-15T13:58:04.498,USDJPY,BUY,ask,162.36200000,162.36300000,0.01000000,1000,1367
Q004441-SELL,2026-07-15T13:58:03.131,2026-07-15T13:58:04.498,USDJPY,SELL,bid,162.36000000,162.36100000,0.01000000,1000,1367
Q004442-BUY,2026-07-15T13:58:14.624,2026-07-15T13:58:15.923,USDJPY,BUY,ask,162.37400000,162.37500000,0.01000000,1000,1299
Q004442-SELL,2026-07-15T13:58:14.624,2026-07-15T13:58:15.923,USDJPY,SELL,bid,162.37200000,162.37300000,0.01000000,1000,1299
Q004443-BUY,2026-07-15T13:58:23.992,2026-07-15T13:58:25.249,USDJPY,BUY,ask,162.37200000,162.37300000,0.01000000,1000,1257
Q004443-SELL,2026-07-15T13:58:23.992,2026-07-15T13:58:25.249,USDJPY,SELL,bid,162.36900000,162.37000000,0.01000000,1000,1257
Q004444-BUY,2026-07-15T13:58:28.884,2026-07-15T13:58:30.327,USDJPY,BUY,ask,162.37100000,162.37300000,0.01000000,1000,1443
Q004444-SELL,2026-07-15T13:58:28.884,2026-07-15T13:58:30.327,USDJPY,SELL,bid,162.36800000,162.37000000,0.01000000,1000,1443
Q004445-BUY,2026-07-15T13:58:30.327,2026-07-15T13:58:31.772,USDJPY,BUY,ask,162.37300000,162.37100000,0.01000000,1000,1445
Q004445-SELL,2026-07-15T13:58:30.327,2026-07-15T13:58:31.772,USDJPY,SELL,bid,162.37000000,162.36900000,0.01000000,1000,1445
Q004446-BUY,2026-07-15T13:58:31.772,2026-07-15T13:58:33.184,USDJPY,BUY,ask,162.37100000,162.37100000,0.01000000,1000,1412
Q004446-SELL,2026-07-15T13:58:31.772,2026-07-15T13:58:33.184,USDJPY,SELL,bid,162.36900000,162.36900000,0.01000000,1000,1412
Q004447-BUY,2026-07-15T13:58:33.184,2026-07-15T13:58:34.684,USDJPY,BUY,ask,162.37100000,162.37300000,0.01000000,1000,1500
Q004447-SELL,2026-07-15T13:58:33.184,2026-07-15T13:58:34.684,USDJPY,SELL,bid,162.36900000,162.37000000,0.01000000,1000,1500
Q004448-BUY,2026-07-15T13:58:37.943,2026-07-15T13:58:39.285,USDJPY,BUY,ask,162.37100000,162.37200000,0.01000000,1000,1342
Q004448-SELL,2026-07-15T13:58:37.943,2026-07-15T13:58:39.285,USDJPY,SELL,bid,162.36900000,162.37000000,0.01000000,1000,1342
Q004449-BUY,2026-07-15T13:58:39.285,2026-07-15T13:58:40.386,USDJPY,BUY,ask,162.37200000,162.37300000,0.01000000,1000,1101
Q004449-SELL,2026-07-15T13:58:39.285,2026-07-15T13:58:40.386,USDJPY,SELL,bid,162.37000000,162.37100000,0.01000000,1000,1101
Q004450-BUY,2026-07-15T13:58:42.877,2026-07-15T13:58:44.244,USDJPY,BUY,ask,162.37300000,162.37300000,0.01000000,1000,1367
Q004450-SELL,2026-07-15T13:58:42.877,2026-07-15T13:58:44.244,USDJPY,SELL,bid,162.37100000,162.37100000,0.01000000,1000,1367
Q004451-BUY,2026-07-15T13:58:44.244,2026-07-15T13:58:45.539,USDJPY,BUY,ask,162.37300000,162.37400000,0.01000000,1000,1295
Q004451-SELL,2026-07-15T13:58:44.244,2026-07-15T13:58:45.539,USDJPY,SELL,bid,162.37100000,162.37200000,0.01000000,1000,1295
Q004452-BUY,2026-07-15T13:58:59.396,2026-07-15T13:59:00.630,USDJPY,BUY,ask,162.37700000,162.37600000,0.01000000,1000,1234
Q004452-SELL,2026-07-15T13:58:59.396,2026-07-15T13:59:00.630,USDJPY,SELL,bid,162.37500000,162.37400000,0.01000000,1000,1234
Q004453-BUY,2026-07-15T13:59:00.630,2026-07-15T13:59:01.967,USDJPY,BUY,ask,162.37600000,162.37500000,0.01000000,1000,1337
Q004453-SELL,2026-07-15T13:59:00.630,2026-07-15T13:59:01.967,USDJPY,SELL,bid,162.37400000,162.37300000,0.01000000,1000,1337
Q004454-BUY,2026-07-15T13:59:05.297,2026-07-15T13:59:06.547,USDJPY,BUY,ask,162.37500000,162.36700000,0.01000000,1000,1250
Q004454-SELL,2026-07-15T13:59:05.297,2026-07-15T13:59:06.547,USDJPY,SELL,bid,162.37300000,162.36500000,0.01000000,1000,1250
Q004455-BUY,2026-07-15T13:59:06.547,2026-07-15T13:59:07.705,USDJPY,BUY,ask,162.36700000,162.36600000,0.01000000,1000,1158
Q004455-SELL,2026-07-15T13:59:06.547,2026-07-15T13:59:07.705,USDJPY,SELL,bid,162.36500000,162.36400000,0.01000000,1000,1158
Q004456-BUY,2026-07-15T13:59:15.799,2026-07-15T13:59:17.139,USDJPY,BUY,ask,162.36100000,162.36000000,0.01000000,1000,1340
Q004456-SELL,2026-07-15T13:59:15.799,2026-07-15T13:59:17.139,USDJPY,SELL,bid,162.35900000,162.35800000,0.01000000,1000,1340
Q004457-BUY,2026-07-15T13:59:18.879,2026-07-15T13:59:20.293,USDJPY,BUY,ask,162.36100000,162.35300000,0.01000000,1000,1414
Q004457-SELL,2026-07-15T13:59:18.879,2026-07-15T13:59:20.293,USDJPY,SELL,bid,162.35900000,162.35100000,0.01000000,1000,1414
Q004458-BUY,2026-07-15T13:59:21.999,2026-07-15T13:59:23.194,USDJPY,BUY,ask,162.34900000,162.35200000,0.01000000,1000,1195
Q004458-SELL,2026-07-15T13:59:21.999,2026-07-15T13:59:23.194,USDJPY,SELL,bid,162.34700000,162.35000000,0.01000000,1000,1195
Q004459-BUY,2026-07-15T13:59:23.194,2026-07-15T13:59:24.220,USDJPY,BUY,ask,162.35200000,162.34700000,0.01000000,1000,1026
Q004459-SELL,2026-07-15T13:59:23.194,2026-07-15T13:59:24.220,USDJPY,SELL,bid,162.35000000,162.34500000,0.01000000,1000,1026
Q004460-BUY,2026-07-15T13:59:24.220,2026-07-15T13:59:25.489,USDJPY,BUY,ask,162.34700000,162.34300000,0.01000000,1000,1269
Q004460-SELL,2026-07-15T13:59:24.220,2026-07-15T13:59:25.489,USDJPY,SELL,bid,162.34500000,162.34100000,0.01000000,1000,1269
Q004461-BUY,2026-07-15T13:59:26.090,2026-07-15T13:59:27.539,USDJPY,BUY,ask,162.34300000,162.34500000,0.01000000,1000,1449
Q004461-SELL,2026-07-15T13:59:26.090,2026-07-15T13:59:27.539,USDJPY,SELL,bid,162.34100000,162.34300000,0.01000000,1000,1449
Q004462-BUY,2026-07-15T13:59:27.539,2026-07-15T13:59:28.818,USDJPY,BUY,ask,162.34500000,162.33500000,0.01000000,1000,1279
Q004462-SELL,2026-07-15T13:59:27.539,2026-07-15T13:59:28.818,USDJPY,SELL,bid,162.34300000,162.33200000,0.01000000,1000,1279
Q004463-BUY,2026-07-15T13:59:30.754,2026-07-15T13:59:31.922,USDJPY,BUY,ask,162.33500000,162.33600000,0.01000000,1000,1168
Q004463-SELL,2026-07-15T13:59:30.754,2026-07-15T13:59:31.922,USDJPY,SELL,bid,162.33300000,162.33300000,0.01000000,1000,1168
Q004464-BUY,2026-07-15T13:59:32.876,2026-07-15T13:59:33.905,USDJPY,BUY,ask,162.32200000,162.32000000,0.01000000,1000,1029
Q004464-SELL,2026-07-15T13:59:32.876,2026-07-15T13:59:33.905,USDJPY,SELL,bid,162.32000000,162.31800000,0.01000000,1000,1029
Q004465-BUY,2026-07-15T13:59:33.905,2026-07-15T13:59:35.082,USDJPY,BUY,ask,162.32000000,162.32000000,0.01000000,1000,1177
Q004465-SELL,2026-07-15T13:59:33.905,2026-07-15T13:59:35.082,USDJPY,SELL,bid,162.31800000,162.31700000,0.01000000,1000,1177
Q004466-BUY,2026-07-15T13:59:35.908,2026-07-15T13:59:37.148,USDJPY,BUY,ask,162.32000000,162.33100000,0.01000000,1000,1240
Q004466-SELL,2026-07-15T13:59:35.908,2026-07-15T13:59:37.148,USDJPY,SELL,bid,162.31800000,162.32600000,0.01000000,1000,1240
Q004467-BUY,2026-07-15T13:59:37.148,2026-07-15T13:59:38.188,USDJPY,BUY,ask,162.33100000,162.32000000,0.01000000,1000,1040
Q004467-SELL,2026-07-15T13:59:37.148,2026-07-15T13:59:38.188,USDJPY,SELL,bid,162.32600000,162.31800000,0.01000000,1000,1040
Q004468-BUY,2026-07-15T13:59:38.188,2026-07-15T13:59:39.239,USDJPY,BUY,ask,162.32000000,162.32000000,0.01000000,1000,1051
Q004468-SELL,2026-07-15T13:59:38.188,2026-07-15T13:59:39.239,USDJPY,SELL,bid,162.31800000,162.31800000,0.01000000,1000,1051
Q004469-BUY,2026-07-15T13:59:39.239,2026-07-15T13:59:40.245,USDJPY,BUY,ask,162.32000000,162.32000000,0.01000000,1000,1006
Q004469-SELL,2026-07-15T13:59:39.239,2026-07-15T13:59:40.245,USDJPY,SELL,bid,162.31800000,162.31800000,0.01000000,1000,1006
Q004470-BUY,2026-07-15T13:59:41.111,2026-07-15T13:59:42.190,USDJPY,BUY,ask,162.31800000,162.31800000,0.01000000,1000,1079
Q004470-SELL,2026-07-15T13:59:41.111,2026-07-15T13:59:42.190,USDJPY,SELL,bid,162.31600000,162.31600000,0.01000000,1000,1079
Q004471-BUY,2026-07-15T13:59:46.052,2026-07-15T13:59:47.524,USDJPY,BUY,ask,162.32000000,162.31700000,0.01000000,1000,1472
Q004471-SELL,2026-07-15T13:59:46.052,2026-07-15T13:59:47.524,USDJPY,SELL,bid,162.31800000,162.31500000,0.01000000,1000,1472
Q004472-BUY,2026-07-15T13:59:47.524,2026-07-15T13:59:48.565,USDJPY,BUY,ask,162.31700000,162.32000000,0.01000000,1000,1041
Q004472-SELL,2026-07-15T13:59:47.524,2026-07-15T13:59:48.565,USDJPY,SELL,bid,162.31500000,162.31700000,0.01000000,1000,1041
Q004473-BUY,2026-07-15T13:59:48.565,2026-07-15T13:59:49.570,USDJPY,BUY,ask,162.32000000,162.32100000,0.01000000,1000,1005
Q004473-SELL,2026-07-15T13:59:48.565,2026-07-15T13:59:49.570,USDJPY,SELL,bid,162.31700000,162.31900000,0.01000000,1000,1005
Q004474-BUY,2026-07-15T13:59:50.186,2026-07-15T13:59:51.672,USDJPY,BUY,ask,162.31900000,162.32700000,0.01000000,1000,1486
Q004474-SELL,2026-07-15T13:59:50.186,2026-07-15T13:59:51.672,USDJPY,SELL,bid,162.31700000,162.32400000,0.01000000,1000,1486
Q004475-BUY,2026-07-15T13:59:51.672,2026-07-15T13:59:52.716,USDJPY,BUY,ask,162.32700000,162.33200000,0.01000000,1000,1044
Q004475-SELL,2026-07-15T13:59:51.672,2026-07-15T13:59:52.716,USDJPY,SELL,bid,162.32400000,162.32900000,0.01000000,1000,1044
Q004476-BUY,2026-07-15T13:59:53.710,2026-07-15T13:59:54.787,USDJPY,BUY,ask,162.33100000,162.32700000,0.01000000,1000,1077
Q004476-SELL,2026-07-15T13:59:53.710,2026-07-15T13:59:54.787,USDJPY,SELL,bid,162.32800000,162.32500000,0.01000000,1000,1077
Q004477-BUY,2026-07-15T13:59:55.772,2026-07-15T13:59:56.815,USDJPY,BUY,ask,162.33000000,162.33000000,0.01000000,1000,1043
Q004477-SELL,2026-07-15T13:59:55.772,2026-07-15T13:59:56.815,USDJPY,SELL,bid,162.32800000,162.32800000,0.01000000,1000,1043
Q004478-BUY,2026-07-15T13:59:56.815,2026-07-15T13:59:57.900,USDJPY,BUY,ask,162.33000000,162.32500000,0.01000000,1000,1085
Q004478-SELL,2026-07-15T13:59:56.815,2026-07-15T13:59:57.900,USDJPY,SELL,bid,162.32800000,162.32200000,0.01000000,1000,1085
Q004479-BUY,2026-07-15T13:59:58.839,2026-07-15T13:59:59.994,USDJPY,BUY,ask,162.32100000,162.32900000,0.01000000,1000,1155
Q004479-SELL,2026-07-15T13:59:58.839,2026-07-15T13:59:59.994,USDJPY,SELL,bid,162.31700000,162.32500000,0.01000000,1000,1155
Q004480-BUY,2026-07-15T14:00:00.867,2026-07-15T14:00:01.973,USDJPY,BUY,ask,162.34500000,162.33800000,0.01000000,1000,1106
Q004480-SELL,2026-07-15T14:00:00.867,2026-07-15T14:00:01.973,USDJPY,SELL,bid,162.34100000,162.33500000,0.01000000,1000,1106
Q004481-BUY,2026-07-15T14:00:02.854,2026-07-15T14:00:04.118,USDJPY,BUY,ask,162.32500000,162.32200000,0.01000000,1000,1264
Q004481-SELL,2026-07-15T14:00:02.854,2026-07-15T14:00:04.118,USDJPY,SELL,bid,162.32200000,162.31900000,0.01000000,1000,1264
Q004482-BUY,2026-07-15T14:00:05.113,2026-07-15T14:00:06.199,USDJPY,BUY,ask,162.31400000,162.30600000,0.01000000,1000,1086
Q004482-SELL,2026-07-15T14:00:05.113,2026-07-15T14:00:06.199,USDJPY,SELL,bid,162.31100000,162.30400000,0.01000000,1000,1086
Q004483-BUY,2026-07-15T14:00:06.199,2026-07-15T14:00:07.232,USDJPY,BUY,ask,162.30600000,162.30800000,0.01000000,1000,1033
Q004483-SELL,2026-07-15T14:00:06.199,2026-07-15T14:00:07.232,USDJPY,SELL,bid,162.30400000,162.30500000,0.01000000,1000,1033
Q004484-BUY,2026-07-15T14:00:07.232,2026-07-15T14:00:08.288,USDJPY,BUY,ask,162.30800000,162.30800000,0.01000000,1000,1056
Q004484-SELL,2026-07-15T14:00:07.232,2026-07-15T14:00:08.288,USDJPY,SELL,bid,162.30500000,162.30600000,0.01000000,1000,1056
Q004485-BUY,2026-07-15T14:00:10.249,2026-07-15T14:00:11.389,USDJPY,BUY,ask,162.31700000,162.31700000,0.01000000,1000,1140
Q004485-SELL,2026-07-15T14:00:10.249,2026-07-15T14:00:11.389,USDJPY,SELL,bid,162.31500000,162.31400000,0.01000000,1000,1140
Q004486-BUY,2026-07-15T14:00:12.295,2026-07-15T14:00:13.372,USDJPY,BUY,ask,162.31400000,162.30900000,0.01000000,1000,1077
Q004486-SELL,2026-07-15T14:00:12.295,2026-07-15T14:00:13.372,USDJPY,SELL,bid,162.31100000,162.30600000,0.01000000,1000,1077
Q004487-BUY,2026-07-15T14:00:13.372,2026-07-15T14:00:14.426,USDJPY,BUY,ask,162.30900000,162.32200000,0.01000000,1000,1054
Q004487-SELL,2026-07-15T14:00:13.372,2026-07-15T14:00:14.426,USDJPY,SELL,bid,162.30600000,162.32000000,0.01000000,1000,1054
Q004488-BUY,2026-07-15T14:00:15.189,2026-07-15T14:00:16.342,USDJPY,BUY,ask,162.32100000,162.32200000,0.01000000,1000,1153
Q004488-SELL,2026-07-15T14:00:15.189,2026-07-15T14:00:16.342,USDJPY,SELL,bid,162.31900000,162.31900000,0.01000000,1000,1153
Q004489-BUY,2026-07-15T14:00:17.293,2026-07-15T14:00:18.589,USDJPY,BUY,ask,162.32000000,162.32000000,0.01000000,1000,1296
Q004489-SELL,2026-07-15T14:00:17.293,2026-07-15T14:00:18.589,USDJPY,SELL,bid,162.31700000,162.31700000,0.01000000,1000,1296
Q004490-BUY,2026-07-15T14:00:20.941,2026-07-15T14:00:22.162,USDJPY,BUY,ask,162.32200000,162.32100000,0.01000000,1000,1221
Q004490-SELL,2026-07-15T14:00:20.941,2026-07-15T14:00:22.162,USDJPY,SELL,bid,162.31900000,162.31800000,0.01000000,1000,1221
Q004491-BUY,2026-07-15T14:00:22.162,2026-07-15T14:00:23.390,USDJPY,BUY,ask,162.32100000,162.31800000,0.01000000,1000,1228
Q004491-SELL,2026-07-15T14:00:22.162,2026-07-15T14:00:23.390,USDJPY,SELL,bid,162.31800000,162.31600000,0.01000000,1000,1228
Q004492-BUY,2026-07-15T14:00:23.390,2026-07-15T14:00:24.820,USDJPY,BUY,ask,162.31800000,162.33000000,0.01000000,1000,1430
Q004492-SELL,2026-07-15T14:00:23.390,2026-07-15T14:00:24.820,USDJPY,SELL,bid,162.31600000,162.32700000,0.01000000,1000,1430
Q004493-BUY,2026-07-15T14:00:24.820,2026-07-15T14:00:25.845,USDJPY,BUY,ask,162.33000000,162.33500000,0.01000000,1000,1025
Q004493-SELL,2026-07-15T14:00:24.820,2026-07-15T14:00:25.845,USDJPY,SELL,bid,162.32700000,162.33300000,0.01000000,1000,1025
Q004494-BUY,2026-07-15T14:00:25.845,2026-07-15T14:00:26.875,USDJPY,BUY,ask,162.33500000,162.33300000,0.01000000,1000,1030
Q004494-SELL,2026-07-15T14:00:25.845,2026-07-15T14:00:26.875,USDJPY,SELL,bid,162.33300000,162.33000000,0.01000000,1000,1030
Q004495-BUY,2026-07-15T14:00:26.875,2026-07-15T14:00:27.940,USDJPY,BUY,ask,162.33300000,162.33200000,0.01000000,1000,1065
Q004495-SELL,2026-07-15T14:00:26.875,2026-07-15T14:00:27.940,USDJPY,SELL,bid,162.33000000,162.32900000,0.01000000,1000,1065
Q004496-BUY,2026-07-15T14:00:27.940,2026-07-15T14:00:28.968,USDJPY,BUY,ask,162.33200000,162.33400000,0.01000000,1000,1028
Q004496-SELL,2026-07-15T14:00:27.940,2026-07-15T14:00:28.968,USDJPY,SELL,bid,162.32900000,162.33200000,0.01000000,1000,1028
Q004497-BUY,2026-07-15T14:00:28.968,2026-07-15T14:00:29.971,USDJPY,BUY,ask,162.33400000,162.33400000,0.01000000,1000,1003
Q004497-SELL,2026-07-15T14:00:28.968,2026-07-15T14:00:29.971,USDJPY,SELL,bid,162.33200000,162.33100000,0.01000000,1000,1003
Q004498-BUY,2026-07-15T14:00:30.817,2026-07-15T14:00:31.841,USDJPY,BUY,ask,162.33700000,162.33700000,0.01000000,1000,1024
Q004498-SELL,2026-07-15T14:00:30.817,2026-07-15T14:00:31.841,USDJPY,SELL,bid,162.33400000,162.33500000,0.01000000,1000,1024
Q004499-BUY,2026-07-15T14:00:31.841,2026-07-15T14:00:33.104,USDJPY,BUY,ask,162.33700000,162.33600000,0.01000000,1000,1263
Q004499-SELL,2026-07-15T14:00:31.841,2026-07-15T14:00:33.104,USDJPY,SELL,bid,162.33500000,162.33300000,0.01000000,1000,1263
Q004500-BUY,2026-07-15T14:00:33.721,2026-07-15T14:00:34.973,USDJPY,BUY,ask,162.33700000,162.33600000,0.01000000,1000,1252
Q004500-SELL,2026-07-15T14:00:33.721,2026-07-15T14:00:34.973,USDJPY,SELL,bid,162.33500000,162.33300000,0.01000000,1000,1252
Q004501-BUY,2026-07-15T14:00:38.045,2026-07-15T14:00:39.352,USDJPY,BUY,ask,162.33500000,162.33500000,0.01000000,1000,1307
Q004501-SELL,2026-07-15T14:00:38.045,2026-07-15T14:00:39.352,USDJPY,SELL,bid,162.33200000,162.33200000,0.01000000,1000,1307
Q004502-BUY,2026-07-15T14:00:40.055,2026-07-15T14:00:41.359,USDJPY,BUY,ask,162.35000000,162.35000000,0.01000000,1000,1304
Q004502-SELL,2026-07-15T14:00:40.055,2026-07-15T14:00:41.359,USDJPY,SELL,bid,162.34700000,162.34600000,0.01000000,1000,1304
Q004503-BUY,2026-07-15T14:00:42.225,2026-07-15T14:00:43.493,USDJPY,BUY,ask,162.35000000,162.35200000,0.01000000,1000,1268
Q004503-SELL,2026-07-15T14:00:42.225,2026-07-15T14:00:43.493,USDJPY,SELL,bid,162.34600000,162.35000000,0.01000000,1000,1268
Q004504-BUY,2026-07-15T14:00:46.390,2026-07-15T14:00:47.444,USDJPY,BUY,ask,162.35100000,162.35100000,0.01000000,1000,1054
Q004504-SELL,2026-07-15T14:00:46.390,2026-07-15T14:00:47.444,USDJPY,SELL,bid,162.34800000,162.34800000,0.01000000,1000,1054
Q004505-BUY,2026-07-15T14:00:59.742,2026-07-15T14:01:01.064,USDJPY,BUY,ask,162.34800000,162.34500000,0.01000000,1000,1322
Q004505-SELL,2026-07-15T14:00:59.742,2026-07-15T14:01:01.064,USDJPY,SELL,bid,162.34500000,162.34300000,0.01000000,1000,1322
Q004506-BUY,2026-07-15T14:01:01.064,2026-07-15T14:01:02.099,USDJPY,BUY,ask,162.34500000,162.34400000,0.01000000,1000,1035
Q004506-SELL,2026-07-15T14:01:01.064,2026-07-15T14:01:02.099,USDJPY,SELL,bid,162.34300000,162.34200000,0.01000000,1000,1035
Q004507-BUY,2026-07-15T14:01:05.211,2026-07-15T14:01:06.225,USDJPY,BUY,ask,162.34600000,162.34700000,0.01000000,1000,1014
Q004507-SELL,2026-07-15T14:01:05.211,2026-07-15T14:01:06.225,USDJPY,SELL,bid,162.34300000,162.34400000,0.01000000,1000,1014
Q004508-BUY,2026-07-15T14:01:08.165,2026-07-15T14:01:09.415,USDJPY,BUY,ask,162.34500000,162.34600000,0.01000000,1000,1250
Q004508-SELL,2026-07-15T14:01:08.165,2026-07-15T14:01:09.415,USDJPY,SELL,bid,162.34300000,162.34400000,0.01000000,1000,1250
Q004509-BUY,2026-07-15T14:01:09.415,2026-07-15T14:01:10.436,USDJPY,BUY,ask,162.34600000,162.34500000,0.01000000,1000,1021
Q004509-SELL,2026-07-15T14:01:09.415,2026-07-15T14:01:10.436,USDJPY,SELL,bid,162.34400000,162.34300000,0.01000000,1000,1021
Q004510-BUY,2026-07-15T14:01:12.088,2026-07-15T14:01:13.554,USDJPY,BUY,ask,162.34600000,162.35000000,0.01000000,1000,1466
Q004510-SELL,2026-07-15T14:01:12.088,2026-07-15T14:01:13.554,USDJPY,SELL,bid,162.34400000,162.34700000,0.01000000,1000,1466
Q004511-BUY,2026-07-15T14:01:16.296,2026-07-15T14:01:17.327,USDJPY,BUY,ask,162.34800000,162.34700000,0.01000000,1000,1031
Q004511-SELL,2026-07-15T14:01:16.296,2026-07-15T14:01:17.327,USDJPY,SELL,bid,162.34600000,162.34500000,0.01000000,1000,1031
Q004512-BUY,2026-07-15T14:01:20.353,2026-07-15T14:01:21.528,USDJPY,BUY,ask,162.34800000,162.34900000,0.01000000,1000,1175
Q004512-SELL,2026-07-15T14:01:20.353,2026-07-15T14:01:21.528,USDJPY,SELL,bid,162.34600000,162.34700000,0.01000000,1000,1175
Q004513-BUY,2026-07-15T14:01:22.043,2026-07-15T14:01:23.096,USDJPY,BUY,ask,162.35000000,162.35100000,0.01000000,1000,1053
Q004513-SELL,2026-07-15T14:01:22.043,2026-07-15T14:01:23.096,USDJPY,SELL,bid,162.34800000,162.34900000,0.01000000,1000,1053
Q004514-BUY,2026-07-15T14:01:32.889,2026-07-15T14:01:34.262,USDJPY,BUY,ask,162.34800000,162.34900000,0.01000000,1000,1373
Q004514-SELL,2026-07-15T14:01:32.889,2026-07-15T14:01:34.262,USDJPY,SELL,bid,162.34500000,162.34600000,0.01000000,1000,1373
Q004515-BUY,2026-07-15T14:01:34.262,2026-07-15T14:01:35.316,USDJPY,BUY,ask,162.34900000,162.35100000,0.01000000,1000,1054
Q004515-SELL,2026-07-15T14:01:34.262,2026-07-15T14:01:35.316,USDJPY,SELL,bid,162.34600000,162.34900000,0.01000000,1000,1054
Q004516-BUY,2026-07-15T14:01:42.133,2026-07-15T14:01:43.239,USDJPY,BUY,ask,162.35000000,162.35000000,0.01000000,1000,1106
Q004516-SELL,2026-07-15T14:01:42.133,2026-07-15T14:01:43.239,USDJPY,SELL,bid,162.34700000,162.34800000,0.01000000,1000,1106
Q004517-BUY,2026-07-15T14:01:43.239,2026-07-15T14:01:44.490,USDJPY,BUY,ask,162.35000000,162.34900000,0.01000000,1000,1251
Q004517-SELL,2026-07-15T14:01:43.239,2026-07-15T14:01:44.490,USDJPY,SELL,bid,162.34800000,162.34700000,0.01000000,1000,1251
Q004518-BUY,2026-07-15T14:01:44.490,2026-07-15T14:01:45.850,USDJPY,BUY,ask,162.34900000,162.34800000,0.01000000,1000,1360
Q004518-SELL,2026-07-15T14:01:44.490,2026-07-15T14:01:45.850,USDJPY,SELL,bid,162.34700000,162.34500000,0.01000000,1000,1360
Q004519-BUY,2026-07-15T14:01:51.480,2026-07-15T14:01:52.915,USDJPY,BUY,ask,162.34900000,162.35300000,0.01000000,1000,1435
Q004519-SELL,2026-07-15T14:01:51.480,2026-07-15T14:01:52.915,USDJPY,SELL,bid,162.34700000,162.35000000,0.01000000,1000,1435
Q004520-BUY,2026-07-15T14:01:58.575,2026-07-15T14:01:59.865,USDJPY,BUY,ask,162.35300000,162.35300000,0.01000000,1000,1290
Q004520-SELL,2026-07-15T14:01:58.575,2026-07-15T14:01:59.865,USDJPY,SELL,bid,162.35000000,162.35100000,0.01000000,1000,1290
Q004521-BUY,2026-07-15T14:01:59.865,2026-07-15T14:02:01.238,USDJPY,BUY,ask,162.35300000,162.35400000,0.01000000,1000,1373
Q004521-SELL,2026-07-15T14:01:59.865,2026-07-15T14:02:01.238,USDJPY,SELL,bid,162.35100000,162.35200000,0.01000000,1000,1373
Q004522-BUY,2026-07-15T14:02:01.977,2026-07-15T14:02:03.192,USDJPY,BUY,ask,162.35000000,162.35300000,0.01000000,1000,1215
Q004522-SELL,2026-07-15T14:02:01.977,2026-07-15T14:02:03.192,USDJPY,SELL,bid,162.34800000,162.35100000,0.01000000,1000,1215
Q004523-BUY,2026-07-15T14:02:03.192,2026-07-15T14:02:04.294,USDJPY,BUY,ask,162.35300000,162.35200000,0.01000000,1000,1102
Q004523-SELL,2026-07-15T14:02:03.192,2026-07-15T14:02:04.294,USDJPY,SELL,bid,162.35100000,162.35000000,0.01000000,1000,1102
Q004524-BUY,2026-07-15T14:02:12.264,2026-07-15T14:02:13.311,USDJPY,BUY,ask,162.35100000,162.35100000,0.01000000,1000,1047
Q004524-SELL,2026-07-15T14:02:12.264,2026-07-15T14:02:13.311,USDJPY,SELL,bid,162.34800000,162.34800000,0.01000000,1000,1047
Q004525-BUY,2026-07-15T14:02:13.311,2026-07-15T14:02:14.621,USDJPY,BUY,ask,162.35100000,162.35200000,0.01000000,1000,1310
Q004525-SELL,2026-07-15T14:02:13.311,2026-07-15T14:02:14.621,USDJPY,SELL,bid,162.34800000,162.35000000,0.01000000,1000,1310
Q004526-BUY,2026-07-15T14:02:15.456,2026-07-15T14:02:16.741,USDJPY,BUY,ask,162.35200000,162.35300000,0.01000000,1000,1285
Q004526-SELL,2026-07-15T14:02:15.456,2026-07-15T14:02:16.741,USDJPY,SELL,bid,162.34900000,162.35000000,0.01000000,1000,1285
Q004527-BUY,2026-07-15T14:02:19.442,2026-07-15T14:02:20.490,USDJPY,BUY,ask,162.35300000,162.35300000,0.01000000,1000,1048
Q004527-SELL,2026-07-15T14:02:19.442,2026-07-15T14:02:20.490,USDJPY,SELL,bid,162.35000000,162.35100000,0.01000000,1000,1048
Q004528-BUY,2026-07-15T14:02:24.552,2026-07-15T14:02:25.800,USDJPY,BUY,ask,162.35300000,162.35300000,0.01000000,1000,1248
