position_id,direction,break_bar_open,actual_decision,start,end,duration_seconds,filename,source_status,causal_records,records_early_60s,records_late_60s,records_final_30s,aligned_imbalance_last,aligned_imbalance_median_early60,aligned_imbalance_median_late60,aligned_imbalance_transition,aligned_persistence_full,aligned_persistence_final30,spread_ticks_last,staleness_ms,book_transition_score,quality_eligible,quality_reason,decision_time_server,open_time_server,break_bar_open_utc,actual_decision_utc,decision_year,volume,initial_risk_account,net,realized_r
1470,BUY,2021-08-31T00:05:00Z,2021-08-31T00:10:00Z,2021-08-31T00:05:00Z,2021-08-31T00:10:00Z,300,CTRL_PID000001470_20210831T001000Z.dbn.zst,nonempty,1781,371,280,187,-0.05422993492407809,0.002207505518763797,0.005404242985236505,0.0031967374664727084,0.6715328467153284,0.47593582887700536,1.0000000000021103,822.286848,0.08871585283720969,True,PASS,2021.08.31 03:05:00,2021.08.31 03:10:00,2021-08-31T00:05:00Z,2021-08-31T00:10:00Z,2021,0.49,9.8,17.64,1.7999999999999998
1472,BUY,2021-09-01T00:05:00Z,2021-09-01T00:10:00Z,2021-09-01T00:05:00Z,2021-09-01T00:10:00Z,300,CTRL_PID000001472_20210901T001000Z.dbn.zst,nonempty,1187,148,382,29,-0.12830188679245283,-0.05785123966942149,0.011695950875486381,0.06954719054490788,0.19123841617523168,0.0,0.9999999999976694,2426.857216,-0.11668320892105863,True,PASS,2021.09.01 03:05:00,2021.09.01 03:10:00,2021-09-01T00:05:00Z,2021-09-01T00:10:00Z,2021,0.42,9.66,-11.76,-1.217391304347826
1474,BUY,2021-09-02T00:00:00Z,2021-09-02T00:05:00Z,2021-09-02T00:00:00Z,2021-09-02T00:05:00Z,300,CTRL_PID000001474_20210902T000500Z.dbn.zst,nonempty,4207,836,659,387,0.02976190476190476,-0.2177182085648905,0.046898638426626324,0.26461684699151683,0.4074162110767768,0.9612403100775194,1.0000000000021103,516.275712,0.09774118864080339,True,PASS,2021.09.02 03:00:00,2021.09.02 03:05:00,2021-09-02T00:00:00Z,2021-09-02T00:05:00Z,2021,0.25,9.5,-10.75,-1.131578947368421
1476,BUY,2021-09-03T00:00:00Z,2021-09-03T00:05:00Z,2021-09-03T00:00:00Z,2021-09-03T00:05:00Z,300,CTRL_PID000001476_20210903T000500Z.dbn.zst,nonempty,1345,215,275,34,0.10158730158730159,0.013927576601671309,0.06857142857142857,0.05464385196975727,0.5903345724907063,1.0,1.0000000000021103,2121.43744,0.08963206937308893,True,PASS,2021.09.03 03:00:00,2021.09.03 03:05:00,2021-09-03T00:00:00Z,2021-09-03T00:05:00Z,2021,0.4,9.6,18.0,1.875
1478,BUY,2021-09-05T22:00:00Z,2021-09-05T22:05:00Z,2021-09-05T22:00:00Z,2021-09-05T22:05:00Z,300,CTRL_PID000001478_20210905T220500Z.dbn.zst,nonempty,1569,722,33,4,-0.08148148148148149,-0.06896551724137931,-0.03167420814479638,0.03729130909658293,0.4365838113448056,0.0,1.9999999999997797,12670.082816,-0.02098099181550482,False,STALE_BOOK,2021.09.06 01:00:00,2021.09.06 01:05:00,2021-09-05T22:00:00Z,2021-09-05T22:05:00Z,2021,0.2,9.6,-6.8,-0.7083333333333334
1480,SELL,2021-09-06T00:25:00Z,2021-09-06T00:30:00Z,2021-09-06T00:25:00Z,2021-09-06T00:30:00Z,300,CTRL_PID000001480_20210906T003000Z.dbn.zst,nonempty,1532,118,601,381,-0.017985611510791366,0.06404340767324618,-0.016129032258064516,-0.0801724399313107,0.23563968668407312,0.3805774278215223,1.9999999999997797,1861.57184,-0.17629863468813495,True,PASS,2021.09.06 03:25:00,2021.09.06 03:30:00,2021-09-06T00:25:00Z,2021-09-06T00:30:00Z,2021,0.24,9.6,7.2,0.75
1482,BUY,2021-09-07T00:30:00Z,2021-09-07T00:35:00Z,2021-09-07T00:30:00Z,2021-09-07T00:35:00Z,300,CTRL_PID000001482_20210907T003500Z.dbn.zst,nonempty,2568,651,372,136,0.10751104565537556,-0.14446002805049088,-0.036052193803285504,0.10840783424720538,0.14174454828660435,0.7573529411764706,0.9999999999976694,690.477568,-0.1339368571839165,True,PASS,2021.09.07 03:30:00,2021.09.07 03:35:00,2021-09-07T00:30:00Z,2021-09-07T00:35:00Z,2021,0.44,9.68,17.599999999999998,1.8181818181818181
1484,SELL,2021-09-08T00:10:00Z,2021-09-08T00:15:00Z,2021-09-08T00:10:00Z,2021-09-08T00:15:00Z,300,CTRL_PID000001484_20210908T001500Z.dbn.zst,nonempty,1791,332,394,213,-0.12558139534883722,-0.01055049504950495,0.021529887434358755,0.032080382483863704,0.5114461194863205,0.3755868544600939,0.9999999999976694,264.127488,0.02714572284368177,True,PASS,2021.09.08 03:10:00,2021.09.08 03:15:00,2021-09-08T00:10:00Z,2021-09-08T00:15:00Z,2021,0.57,9.69,-11.969999999999999,-1.2352941176470589
1486,SELL,2021-09-09T00:00:00Z,2021-09-09T00:05:00Z,2021-09-09T00:00:00Z,2021-09-09T00:05:00Z,300,CTRL_PID000001486_20210909T000500Z.dbn.zst,nonempty,2112,385,384,168,-0.003389830508474576,-0.10452418096723869,-0.0,0.10452418096723869,0.24952651515151514,0.3869047619047619,0.9999999999976694,1499.079936,-0.07297465194062308,True,PASS,2021.09.09 03:00:00,2021.09.09 03:05:00,2021-09-09T00:00:00Z,2021-09-09T00:05:00Z,2021,0.25,9.75,-10.75,-1.1025641025641026
1488,BUY,2021-09-10T00:05:00Z,2021-09-10T00:10:00Z,2021-09-10T00:05:00Z,2021-09-10T00:10:00Z,300,CTRL_PID000001488_20210910T001000Z.dbn.zst,nonempty,799,95,180,111,-0.25,-0.12195121951219512,-0.13755375059722885,-0.015602531085033733,0.05006257822277847,0.0,1.0000000000021103,767.50464,-0.26715841408043484,True,PASS,2021.09.10 03:05:00,2021.09.10 03:10:00,2021-09-10T00:05:00Z,2021-09-10T00:10:00Z,2021,0.32,9.6,-10.879999999999999,-1.1333333333333333
1490,SELL,2021-09-12T22:05:00Z,2021-09-12T22:10:00Z,2021-09-12T22:05:00Z,2021-09-12T22:10:00Z,300,CTRL_PID000001490_20210912T221000Z.dbn.zst,nonempty,702,273,107,88,-0.019230769230769232,0.04878048780487805,-0.08411214953271028,-0.13289263733758833,0.34615384615384615,0.17045454545454544,3.00000000000189,3270.243584,-0.16439743297504866,False,WIDE_OR_INVALID_SPREAD,2021.09.13 01:05:00,2021.09.13 01:10:00,2021-09-12T22:05:00Z,2021-09-12T22:10:00Z,2021,0.44,9.68,-11.44,-1.1818181818181819
1492,SELL,2021-09-13T00:05:00Z,2021-09-13T00:10:00Z,2021-09-13T00:05:00Z,2021-09-13T00:10:00Z,300,CTRL_PID000001492_20210913T001000Z.dbn.zst,nonempty,1510,170,423,131,-0.03406813627254509,0.042510295654311886,-0.04590818363273453,-0.08841847928704641,0.4470198675496689,0.46564885496183206,0.9999999999976694,391.529728,-0.0821763517768724,True,PASS,2021.09.13 03:05:00,2021.09.13 03:10:00,2021-09-13T00:05:00Z,2021-09-13T00:10:00Z,2021,0.22,9.68,10.559999999999999,1.0909090909090908
1494,SELL,2021-09-14T00:00:00Z,2021-09-14T00:05:00Z,2021-09-14T00:00:00Z,2021-09-14T00:05:00Z,300,CTRL_PID000001494_20210914T000500Z.dbn.zst,nonempty,1455,211,424,149,0.03508771929824561,0.05154639175257732,-0.001098901098901099,-0.05264529285147842,0.5443298969072164,0.9194630872483222,1.9999999999997797,848.372992,-0.004432423246856259,True,PASS,2021.09.14 03:00:00,2021.09.14 03:05:00,2021-09-14T00:00:00Z,2021-09-14T00:05:00Z,2021,0.46,9.66,-11.5,-1.1904761904761905
1496,BUY,2021-09-15T00:50:00Z,2021-09-15T00:55:00Z,2021-09-15T00:50:00Z,2021-09-15T00:55:00Z,300,CTRL_PID000001496_20210915T005500Z.dbn.zst,nonempty,4586,860,1119,700,0.06133333333333333,-0.04504504504504504,-0.07363420427553444,-0.028589159230489394,0.15634539904055822,0.15857142857142856,0.9999999999976694,1.034752,-0.2045304311638492,True,PASS,2021.09.15 03:50:00,2021.09.15 03:55:00,2021-09-15T00:50:00Z,2021-09-15T00:55:00Z,2021,0.23,9.66,-4.140000000000001,-0.4285714285714286
1498,SELL,2021-09-16T00:00:00Z,2021-09-16T00:05:00Z,2021-09-16T00:00:00Z,2021-09-16T00:05:00Z,300,CTRL_PID000001498_20210916T000500Z.dbn.zst,nonempty,3834,1039,907,543,0.014989293361884369,0.04741379310344827,-0.012594458438287154,-0.060008251541735426,0.6682316118935837,0.6187845303867403,1.9999999999997797,151.268864,0.050963065566352356,True,PASS,2021.09.16 03:00:00,2021.09.16 03:05:00,2021-09-16T00:00:00Z,2021-09-16T00:05:00Z,2021,0.35,9.8,-11.200000000000001,-1.1428571428571428
1500,SELL,2021-09-17T00:00:00Z,2021-09-17T00:05:00Z,2021-09-17T00:00:00Z,2021-09-17T00:05:00Z,300,CTRL_PID000001500_20210917T000500Z.dbn.zst,nonempty,3300,588,895,481,0.15671641791044777,-0.032520325203252036,0.02095238095238095,0.05347270615563299,0.4857575757575758,0.6985446985446986,1.0000000000021103,1085.520384,0.02485323619469962,True,PASS,2021.09.17 03:00:00,2021.09.17 03:05:00,2021-09-17T00:00:00Z,2021-09-17T00:05:00Z,2021,0.39,9.75,-12.48,-1.28
1502,SELL,2021-09-20T00:35:00Z,2021-09-20T00:40:00Z,2021-09-20T00:35:00Z,2021-09-20T00:40:00Z,300,CTRL_PID000001502_20210920T004000Z.dbn.zst,nonempty,1460,97,344,199,-0.09664694280078895,-0.07784431137724551,-0.09268313114466961,-0.0148388197674241,0.30273972602739724,0.08542713567839195,1.0000000000021103,54.86848,-0.12922032965618083,True,PASS,2021.09.20 03:35:00,2021.09.20 03:40:00,2021-09-20T00:35:00Z,2021-09-20T00:40:00Z,2021,0.37,9.62,17.759999999999998,1.846153846153846
1504,BUY,2021-09-21T00:05:00Z,2021-09-21T00:10:00Z,2021-09-21T00:05:00Z,2021-09-21T00:10:00Z,300,CTRL_PID000001504_20210921T001000Z.dbn.zst,nonempty,3464,781,1098,505,-0.1102514506769826,-0.07809523809523809,-0.0873440285204991,-0.009248790425261014,0.3253464203233256,0.09108910891089109,1.0000000000021103,824.734976,-0.11378719218109248,True,PASS,2021.09.21 03:05:00,2021.09.21 03:10:00,2021-09-21T00:05:00Z,2021-09-21T00:10:00Z,2021,0.25,9.75,-11.0,-1.1282051282051282
1506,SELL,2021-09-22T00:25:00Z,2021-09-22T00:30:00Z,2021-09-22T00:25:00Z,2021-09-22T00:30:00Z,300,CTRL_PID000001506_20210922T003000Z.dbn.zst,nonempty,1439,156,371,259,0.062034739454094295,0.04273361560021468,0.022443890274314215,-0.020289725325900464,0.7414871438498958,0.7297297297297297,0.9999999999976694,603.730176,0.11620968183057621,True,PASS,2021.09.22 03:25:00,2021.09.22 03:30:00,2021-09-22T00:25:00Z,2021-09-22T00:30:00Z,2021,0.54,9.72,17.28,1.7777777777777777
1508,BUY,2021-09-23T01:35:00Z,2021-09-23T01:40:00Z,2021-09-23T01:35:00Z,2021-09-23T01:40:00Z,300,CTRL_PID000001508_20210923T014000Z.dbn.zst,nonempty,1847,296,221,178,-0.014705882352941176,-0.056338028169014086,-0.03209876543209877,0.024239262736915318,0.2014076881429345,0.10674157303370786,1.0000000000021103,439.722496,-0.14520121591809976,True,PASS,2021.09.23 04:35:00,2021.09.23 04:40:00,2021-09-23T01:35:00Z,2021-09-23T01:40:00Z,2021,0.3,9.6,18.3,1.9062500000000002
1510,BUY,2021-09-24T00:00:00Z,2021-09-24T00:05:00Z,2021-09-24T00:00:00Z,2021-09-24T00:05:00Z,300,CTRL_PID000001510_20210924T000500Z.dbn.zst,nonempty,3740,638,1201,862,-0.07537688442211055,0.027033161711786526,-0.059665871121718374,-0.0866990328335049,0.44010695187165777,0.26450116009280744,1.0000000000021103,160.443136,-0.08821250826135316,True,PASS,2021.09.24 03:00:00,2021.09.24 03:05:00,2021-09-24T00:00:00Z,2021-09-24T00:05:00Z,2021,0.16,9.76,-10.56,-1.0819672131147542
1512,SELL,2021-09-27T00:50:00Z,2021-09-27T00:55:00Z,2021-09-27T00:50:00Z,2021-09-27T00:55:00Z,300,CTRL_PID000001512_20210927T005500Z.dbn.zst,nonempty,3998,450,1971,1340,0.031315240083507306,0.039473684210526314,0.022222222222222223,-0.01725146198830409,0.671335667833917,0.5604477611940298,0.9999999999976694,25.787392,0.082597658478362,True,PASS,2021.09.27 03:50:00,2021.09.27 03:55:00,2021-09-27T00:50:00Z,2021-09-27T00:55:00Z,2021,0.54,9.72,-11.88,-1.2222222222222223
1514,SELL,2021-09-28T00:15:00Z,2021-09-28T00:20:00Z,2021-09-28T00:15:00Z,2021-09-28T00:20:00Z,300,CTRL_PID000001514_20210928T002000Z.dbn.zst,nonempty,1462,205,557,278,-0.046153846153846156,-0.01272264631043257,-0.051597051597051594,-0.03887440528661902,0.1292749658002736,0.31654676258992803,0.9999999999976694,995.964928,-0.21769898264243562,True,PASS,2021.09.28 03:15:00,2021.09.28 03:20:00,2021-09-28T00:15:00Z,2021-09-28T00:20:00Z,2021,0.7,9.8,-12.600000000000001,-1.2857142857142858
1516,SELL,2021-09-30T00:05:00Z,2021-09-30T00:10:00Z,2021-09-30T00:05:00Z,2021-09-30T00:10:00Z,300,CTRL_PID000001516_20210930T001000Z.dbn.zst,nonempty,3919,1501,508,248,-0.0784313725490196,0.09056603773584905,-0.02260983910891089,-0.11317587684475994,0.804797142128094,0.09274193548387097,0.9999999999976694,798.427392,0.09015817286443928,True,PASS,2021.09.30 03:05:00,2021.09.30 03:10:00,2021-09-30T00:05:00Z,2021-09-30T00:10:00Z,2021,0.65,9.75,-12.35,-1.2666666666666666
1518,SELL,2021-10-01T00:40:00Z,2021-10-01T00:45:00Z,2021-10-01T00:40:00Z,2021-10-01T00:45:00Z,300,CTRL_PID000001518_20211001T004500Z.dbn.zst,nonempty,3552,543,467,348,0.0050933786078098476,0.056910569105691054,0.15220949263502456,0.0952989235293335,0.8333333333333334,0.8477011494252874,1.0000000000021103,754.982656,0.2523685015900896,True,PASS,2021.10.01 03:40:00,2021.10.01 03:45:00,2021-10-01T00:40:00Z,2021-10-01T00:45:00Z,2021,0.35,9.8,18.55,1.8928571428571428
1520,BUY,2021-10-04T00:05:00Z,2021-10-04T00:10:00Z,2021-10-04T00:05:00Z,2021-10-04T00:10:00Z,300,CTRL_PID000001520_20211004T001000Z.dbn.zst,nonempty,3603,911,447,200,-0.13074204946996468,0.01926444833625219,-0.040421792618629174,-0.05968624095488136,0.4379683597002498,0.18,1.0000000000021103,1849.000192,-0.07096438878197309,True,PASS,2021.10.04 03:05:00,2021.10.04 03:10:00,2021-10-04T00:05:00Z,2021-10-04T00:10:00Z,2021,0.4,9.6,-11.6,-1.2083333333333333
1522,BUY,2021-10-05T00:05:00Z,2021-10-05T00:10:00Z,2021-10-05T00:05:00Z,2021-10-05T00:10:00Z,300,CTRL_PID000001522_20211005T001000Z.dbn.zst,nonempty,6197,1118,1536,611,-0.07946026986506746,0.05159344201897394,0.033873343151693665,-0.017720098867280272,0.7063095045989995,0.7037643207855974,0.9999999999976694,13.745152,0.10276303865378306,True,PASS,2021.10.05 03:05:00,2021.10.05 03:10:00,2021-10-05T00:05:00Z,2021-10-05T00:10:00Z,2021,0.4,9.6,-11.2,-1.1666666666666667
1524,SELL,2021-10-06T00:10:00Z,2021-10-06T00:15:00Z,2021-10-06T00:10:00Z,2021-10-06T00:15:00Z,300,CTRL_PID000001524_20211006T001500Z.dbn.zst,nonempty,3581,505,1093,736,0.0034965034965034965,-0.0,0.04159132007233273,0.04159132007233273,0.6704831052778554,0.8097826086956522,0.9999999999976694,41.317632,0.11643504269317723,True,PASS,2021.10.06 03:10:00,2021.10.06 03:15:00,2021-10-06T00:10:00Z,2021-10-06T00:15:00Z,2021,0.31,9.61,13.95,1.4516129032258065
1526,BUY,2021-10-07T00:05:00Z,2021-10-07T00:10:00Z,2021-10-07T00:05:00Z,2021-10-07T00:10:00Z,300,CTRL_PID000001526_20211007T001000Z.dbn.zst,nonempty,4976,1071,1206,751,0.14652014652014653,-0.04376012965964344,-0.010462965375296354,0.033297164284347085,0.3758038585209003,0.5352862849533955,0.9999999999976694,478.1248,-0.04806522994120039,True,PASS,2021.10.07 03:05:00,2021.10.07 03:10:00,2021-10-07T00:05:00Z,2021-10-07T00:10:00Z,2021,0.32,9.6,-11.2,-1.1666666666666667
1528,SELL,2021-10-08T02:10:00Z,2021-10-08T02:15:00Z,2021-10-08T02:10:00Z,2021-10-08T02:15:00Z,300,CTRL_PID000001528_20211008T021500Z.dbn.zst,nonempty,3115,556,830,433,-0.07761194029850746,0.046215395439664575,0.004470938897168405,-0.04174445654249617,0.579454253611557,0.5265588914549654,0.9999999999976694,584.515328,0.019972633258822516,True,PASS,2021.10.08 05:10:00,2021.10.08 05:15:00,2021-10-08T02:10:00Z,2021-10-08T02:15:00Z,2021,0.51,9.69,-12.239999999999998,-1.263157894736842
1530,BUY,2021-10-10T22:00:00Z,2021-10-10T22:05:00Z,2021-10-10T22:00:00Z,2021-10-10T22:05:00Z,300,CTRL_PID000001530_20211010T220500Z.dbn.zst,nonempty,2434,1345,39,33,-0.05755395683453238,-0.0821917808219178,-0.058823529411764705,0.0233682514101531,0.1725554642563681,0.06060606060606061,0.9999999999976694,1020.368896,-0.16674402451968057,True,PASS,2021.10.11 01:00:00,2021.10.11 01:05:00,2021-10-10T22:00:00Z,2021-10-10T22:05:00Z,2021,0.17,9.35,-10.03,-1.0727272727272728
1532,BUY,2021-10-11T00:05:00Z,2021-10-11T00:10:00Z,2021-10-11T00:05:00Z,2021-10-11T00:10:00Z,300,CTRL_PID000001532_20211011T001000Z.dbn.zst,nonempty,4841,934,930,291,0.06535947712418301,0.047080979284369114,0.005128205128205128,-0.04195277415616398,0.6953108861805413,0.6116838487972509,1.0000000000021103,762.192384,0.07796110729423993,True,PASS,2021.10.11 03:05:00,2021.10.11 03:10:00,2021-10-11T00:05:00Z,2021-10-11T00:10:00Z,2021,0.51,9.69,17.34,1.7894736842105263
1534,SELL,2021-10-12T00:20:00Z,2021-10-12T00:25:00Z,2021-10-12T00:20:00Z,2021-10-12T00:25:00Z,300,CTRL_PID000001534_20211012T002500Z.dbn.zst,nonempty,3529,680,887,242,-0.027338129496402876,0.06011073433339081,-0.036390101892285295,-0.0965008362256761,0.5060923774440351,0.049586776859504134,1.0000000000021103,361.229824,-0.05430175486389181,True,PASS,2021.10.12 03:20:00,2021.10.12 03:25:00,2021-10-12T00:20:00Z,2021-10-12T00:25:00Z,2021,0.4,9.6,-11.2,-1.1666666666666667
1536,BUY,2021-10-13T00:00:00Z,2021-10-13T00:05:00Z,2021-10-13T00:00:00Z,2021-10-13T00:05:00Z,300,CTRL_PID000001536_20211013T000500Z.dbn.zst,nonempty,4431,849,849,355,0.1174496644295302,-0.024054982817869417,0.030508474576271188,0.054563457394140605,0.39900699616339425,0.923943661971831,1.0000000000021103,2445.046016,-0.01558765457716478,True,PASS,2021.10.13 03:00:00,2021.10.13 03:05:00,2021-10-13T00:00:00Z,2021-10-13T00:05:00Z,2021,0.23,9.66,18.4,1.9047619047619047
1538,SELL,2021-10-15T00:20:00Z,2021-10-15T00:25:00Z,2021-10-15T00:20:00Z,2021-10-15T00:25:00Z,300,CTRL_PID000001538_20211015T002500Z.dbn.zst,nonempty,4040,842,777,290,0.20385674931129477,0.013177272581111933,0.15143246930422918,0.13825519672311726,0.6650990099009901,0.9724137931034482,0.9999999999976694,753.47968,0.18953522063811098,True,PASS,2021.10.15 03:20:00,2021.10.15 03:25:00,2021-10-15T00:20:00Z,2021-10-15T00:25:00Z,2021,0.61,9.76,-12.2,-1.25
1540,BUY,2021-10-17T23:10:00Z,2021-10-17T23:15:00Z,2021-10-17T23:10:00Z,2021-10-17T23:15:00Z,300,CTRL_PID000001540_20211017T231500Z.dbn.zst,nonempty,2271,514,395,216,0.3397129186602871,-0.04736842105263158,0.347682119205298,0.39505054025792957,0.512549537648613,1.0,1.0000000000021103,990.56,0.2907205687545958,True,PASS,2021.10.18 02:10:00,2021.10.18 02:15:00,2021-10-17T23:10:00Z,2021-10-17T23:15:00Z,2021,0.29,9.57,-10.73,-1.1212121212121213
1542,SELL,2021-10-18T03:00:00Z,2021-10-18T03:05:00Z,2021-10-18T03:00:00Z,2021-10-18T03:05:00Z,300,CTRL_PID000001542_20211018T030500Z.dbn.zst,nonempty,3149,706,637,194,0.04148783977110158,0.07863618752421542,0.0898716119828816,0.011235424458666182,0.7999364877738965,1.0,0.9999999999976694,2510.160384,0.17805385911200172,True,PASS,2021.10.18 06:00:00,2021.10.18 06:05:00,2021-10-18T03:00:00Z,2021-10-18T03:05:00Z,2021,0.35,9.8,18.200000000000003,1.8571428571428572
1544,BUY,2021-10-19T00:55:00Z,2021-10-19T01:00:00Z,2021-10-19T00:55:00Z,2021-10-19T01:00:00Z,300,CTRL_PID000001544_20211019T010000Z.dbn.zst,nonempty,10067,2013,2436,752,-0.013966480446927373,-0.009655172413793104,0.02228429546865301,0.031939467882446115,0.5105791198966921,0.5784574468085106,1.0000000000021103,364.320512,0.02683036775673238,True,PASS,2021.10.19 03:55:00,2021.10.19 04:00:00,2021-10-19T00:55:00Z,2021-10-19T01:00:00Z,2021,0.17,9.69,18.87,1.9473684210526319
1546,BUY,2021-10-20T00:00:00Z,2021-10-20T00:05:00Z,2021-10-20T00:00:00Z,2021-10-20T00:05:00Z,300,CTRL_PID000001546_20211020T000500Z.dbn.zst,nonempty,5196,1256,1339,723,0.004219409282700422,-0.02446043165467626,0.027932960893854747,0.05239339254853101,0.3854888375673595,0.6832641770401107,1.0000000000021103,193.719808,-0.024075644718591048,True,PASS,2021.10.20 03:00:00,2021.10.20 03:05:00,2021-10-20T00:00:00Z,2021-10-20T00:05:00Z,2021,0.28,9.52,-10.64,-1.1176470588235294
1548,BUY,2021-10-21T00:05:00Z,2021-10-21T00:10:00Z,2021-10-21T00:05:00Z,2021-10-21T00:10:00Z,300,CTRL_PID000001548_20211021T001000Z.dbn.zst,nonempty,2496,825,439,105,-0.062087186261558784,-0.08025477707006369,-0.061598951507208385,0.018655825562855305,0.265625,0.0,1.0000000000021103,6208.688128,-0.12325932509537445,True,PASS,2021.10.21 03:05:00,2021.10.21 03:10:00,2021-10-21T00:05:00Z,2021-10-21T00:10:00Z,2021,0.29,9.57,17.98,1.8787878787878787
1550,BUY,2021-10-22T00:20:00Z,2021-10-22T00:25:00Z,2021-10-22T00:20:00Z,2021-10-22T00:25:00Z,300,CTRL_PID000001550_20211022T002500Z.dbn.zst,nonempty,3862,557,291,151,0.018726591760299626,-0.01437908496732026,0.037227214377406934,0.05160629934472719,0.4435525634386328,0.36423841059602646,0.9999999999976694,6344.537856,0.0068862349860317335,True,PASS,2021.10.22 03:20:00,2021.10.22 03:25:00,2021-10-22T00:20:00Z,2021-10-22T00:25:00Z,2021,0.57,9.69,-11.969999999999999,-1.2352941176470589
1552,BUY,2021-10-25T00:00:00Z,2021-10-25T00:05:00Z,2021-10-25T00:00:00Z,2021-10-25T00:05:00Z,300,CTRL_PID000001552_20211025T000500Z.dbn.zst,nonempty,10321,1811,1762,887,0.06048906048906049,0.07095046854082998,-0.023158857671601613,-0.0941093262124316,0.7112682879565934,0.3754227733934611,1.0000000000021103,528.603904,0.05278976645418048,True,PASS,2021.10.25 03:00:00,2021.10.25 03:05:00,2021-10-25T00:00:00Z,2021-10-25T00:05:00Z,2021,0.15,9.45,-1.2,-0.12698412698412698
1554,SELL,2021-10-26T00:05:00Z,2021-10-26T00:10:00Z,2021-10-26T00:05:00Z,2021-10-26T00:10:00Z,300,CTRL_PID000001554_20211026T001000Z.dbn.zst,nonempty,2291,400,303,211,-0.0161090458488228,0.01729106628242075,0.04145077720207254,0.02415971091965179,0.7184635530336098,0.4597156398104265,1.0000000000021103,640.394496,0.13167432627714892,True,PASS,2021.10.26 03:05:00,2021.10.26 03:10:00,2021-10-26T00:05:00Z,2021-10-26T00:10:00Z,2021,0.35,9.8,18.900000000000002,1.9285714285714286
1556,BUY,2021-10-27T00:30:00Z,2021-10-27T00:35:00Z,2021-10-27T00:30:00Z,2021-10-27T00:35:00Z,300,CTRL_PID000001556_20211027T003500Z.dbn.zst,nonempty,9212,4435,739,321,0.04327485380116959,0.02029769959404601,0.06080206985769728,0.04050437026365127,0.5907511940946591,0.7632398753894081,1.9999999999997797,31.476736,0.08082829964357953,True,PASS,2021.10.27 03:30:00,2021.10.27 03:35:00,2021-10-27T00:30:00Z,2021-10-27T00:35:00Z,2021,0.32,9.6,-11.2,-1.1666666666666667
1558,BUY,2021-10-29T00:00:00Z,2021-10-29T00:05:00Z,2021-10-29T00:00:00Z,2021-10-29T00:05:00Z,300,CTRL_PID000001558_20211029T000500Z.dbn.zst,nonempty,7732,1567,890,468,0.009564293304994687,-0.09046454767726161,0.013285043532292953,0.10374959120955457,0.46469218830832903,0.4700854700854701,1.9999999999997797,21.231872,0.03754215064201504,True,PASS,2021.10.29 03:00:00,2021.10.29 03:05:00,2021-10-29T00:00:00Z,2021-10-29T00:05:00Z,2021,0.15,9.45,-10.049999999999999,-1.0634920634920635
1560,SELL,2021-10-31T22:40:00Z,2021-10-31T22:45:00Z,2021-10-31T22:40:00Z,2021-10-31T22:45:00Z,300,CTRL_PID000001560_20211031T224500Z.dbn.zst,nonempty,1115,181,706,309,0.01303538175046555,-0.02702702702702703,-0.02116408699547106,0.00586294003155597,0.36233183856502243,0.2815533980582524,0.9999999999976694,10600.720128,-0.07119363245057857,False,STALE_BOOK,2021.11.01 00:40:00,2021.11.01 00:45:00,2021-10-31T22:40:00Z,2021-10-31T22:45:00Z,2021,0.32,9.6,-10.879999999999999,-1.1333333333333333
1562,SELL,2021-11-01T00:15:00Z,2021-11-01T00:20:00Z,2021-11-01T00:15:00Z,2021-11-01T00:20:00Z,300,CTRL_PID000001562_20211101T002000Z.dbn.zst,nonempty,3138,699,747,442,0.01907356948228883,-0.06036745406824147,0.0013869625520110957,0.061754416620252564,0.44423199490121096,0.5678733031674208,1.0000000000021103,283.429376,0.003339946398734535,True,PASS,2021.11.01 02:15:00,2021.11.01 02:20:00,2021-11-01T00:15:00Z,2021-11-01T00:20:00Z,2021,0.32,9.6,-10.879999999999999,-1.1333333333333333
