ask,bid,flags,last,symbol,time_msc,time_utc,volume_real
4074.62,4074.1,1026,0.0,XAUUSD,1784050349645,2026-07-14T17:32:29.645000Z,0.0
4075.15,4074.63,1030,0.0,XAUUSD,1784050351763,2026-07-14T17:32:31.763000Z,0.0
4075.8,4075.27,1030,0.0,XAUUSD,1784050353852,2026-07-14T17:32:33.852000Z,0.0
4075.78,4075.26,1026,0.0,XAUUSD,1784050355876,2026-07-14T17:32:35.876000Z,0.0
4076.16,4075.65,1030,0.0,XAUUSD,1784050358029,2026-07-14T17:32:38.029000Z,0.0
4076.89,4076.29,1028,0.0,XAUUSD,1784050360128,2026-07-14T17:32:40.128000Z,0.0
4077.53,4076.99,1030,0.0,XAUUSD,1784050362231,2026-07-14T17:32:42.231000Z,0.0
4078.12,4077.6,1026,0.0,XAUUSD,1784050364332,2026-07-14T17:32:44.332000Z,0.0
4078.19,4077.67,1030,0.0,XAUUSD,1784050366400,2026-07-14T17:32:46.400000Z,0.0
4078.23,4077.71,1028,0.0,XAUUSD,1784050368291,2026-07-14T17:32:48.291000Z,0.0
4077.84,4077.32,1030,0.0,XAUUSD,1784050370612,2026-07-14T17:32:50.612000Z,0.0
4078.16,4077.65,1030,0.0,XAUUSD,1784050372629,2026-07-14T17:32:52.629000Z,0.0
4078.15,4077.64,1026,0.0,XAUUSD,1784050374751,2026-07-14T17:32:54.751000Z,0.0
4079.07,4078.55,1026,0.0,XAUUSD,1784050376885,2026-07-14T17:32:56.885000Z,0.0
4079.09,4078.58,1030,0.0,XAUUSD,1784050378956,2026-07-14T17:32:58.956000Z,0.0
4078.94,4078.29,1028,0.0,XAUUSD,1784050381077,2026-07-14T17:33:01.077000Z,0.0
4078.6,4078.03,1028,0.0,XAUUSD,1784050383175,2026-07-14T17:33:03.175000Z,0.0
4078.4,4077.88,1030,0.0,XAUUSD,1784050385300,2026-07-14T17:33:05.300000Z,0.0
4078.92,4078.41,1030,0.0,XAUUSD,1784050387393,2026-07-14T17:33:07.393000Z,0.0
4078.62,4078.11,1028,0.0,XAUUSD,1784050389416,2026-07-14T17:33:09.416000Z,0.0
4078.54,4078.01,1030,0.0,XAUUSD,1784050391582,2026-07-14T17:33:11.582000Z,0.0
4077.33,4076.8,1026,0.0,XAUUSD,1784050393673,2026-07-14T17:33:13.673000Z,0.0
4077.92,4077.39,1030,0.0,XAUUSD,1784050395749,2026-07-14T17:33:15.749000Z,0.0
4078.09,4077.58,1028,0.0,XAUUSD,1784050397732,2026-07-14T17:33:17.732000Z,0.0
4078.42,4077.88,1030,0.0,XAUUSD,1784050399918,2026-07-14T17:33:19.918000Z,0.0
4077.33,4076.8,1028,0.0,XAUUSD,1784050402049,2026-07-14T17:33:22.049000Z,0.0
4077.23,4076.7,1030,0.0,XAUUSD,1784050404115,2026-07-14T17:33:24.115000Z,0.0
4076.61,4076.09,1028,0.0,XAUUSD,1784050406247,2026-07-14T17:33:26.247000Z,0.0
4076.74,4076.19,1030,0.0,XAUUSD,1784050408299,2026-07-14T17:33:28.299000Z,0.0
4076.63,4075.91,1028,0.0,XAUUSD,1784050410394,2026-07-14T17:33:30.394000Z,0.0
4076.39,4075.86,1030,0.0,XAUUSD,1784050412516,2026-07-14T17:33:32.516000Z,0.0
4076.79,4076.28,1030,0.0,XAUUSD,1784050414624,2026-07-14T17:33:34.624000Z,0.0
4076.68,4076.17,1030,0.0,XAUUSD,1784050416737,2026-07-14T17:33:36.737000Z,0.0
4076.65,4076.12,1028,0.0,XAUUSD,1784050418725,2026-07-14T17:33:38.725000Z,0.0
4076.23,4075.72,1030,0.0,XAUUSD,1784050420867,2026-07-14T17:33:40.867000Z,0.0
4076.16,4075.63,1030,0.0,XAUUSD,1784050423012,2026-07-14T17:33:43.012000Z,0.0
4076.18,4075.66,1030,0.0,XAUUSD,1784050425090,2026-07-14T17:33:45.090000Z,0.0
4076.57,4076.01,1028,0.0,XAUUSD,1784050427183,2026-07-14T17:33:47.183000Z,0.0
4076.56,4076.04,1030,0.0,XAUUSD,1784050429300,2026-07-14T17:33:49.300000Z,0.0
4077.05,4076.54,1030,0.0,XAUUSD,1784050431250,2026-07-14T17:33:51.250000Z,0.0
4077.25,4076.7,1030,0.0,XAUUSD,1784050433421,2026-07-14T17:33:53.421000Z,0.0
4077.03,4076.36,1030,0.0,XAUUSD,1784050435557,2026-07-14T17:33:55.557000Z,0.0
4076.52,4076.0,1030,0.0,XAUUSD,1784050437578,2026-07-14T17:33:57.578000Z,0.0
4076.79,4076.27,1030,0.0,XAUUSD,1784050439738,2026-07-14T17:33:59.738000Z,0.0
4076.81,4076.31,1030,0.0,XAUUSD,1784050441842,2026-07-14T17:34:01.842000Z,0.0
4077.04,4076.51,1030,0.0,XAUUSD,1784050443928,2026-07-14T17:34:03.928000Z,0.0
4078.25,4077.72,1030,0.0,XAUUSD,1784050446023,2026-07-14T17:34:06.023000Z,0.0
4078.03,4077.5,1030,0.0,XAUUSD,1784050448013,2026-07-14T17:34:08.013000Z,0.0
4076.99,4076.47,1030,0.0,XAUUSD,1784050450224,2026-07-14T17:34:10.224000Z,0.0
4083.4,4082.87,1026,0.0,XAUUSD,1784050452331,2026-07-14T17:34:12.331000Z,0.0
4088.39,4087.81,1028,0.0,XAUUSD,1784050454416,2026-07-14T17:34:14.416000Z,0.0
4090.03,4089.5,1030,0.0,XAUUSD,1784050456513,2026-07-14T17:34:16.513000Z,0.0
4087.75,4087.07,1030,0.0,XAUUSD,1784050458610,2026-07-14T17:34:18.610000Z,0.0
4084.13,4083.6,1030,0.0,XAUUSD,1784050460706,2026-07-14T17:34:20.706000Z,0.0
4084.84,4084.32,1030,0.0,XAUUSD,1784050462785,2026-07-14T17:34:22.785000Z,0.0
4088.54,4088.0,1028,0.0,XAUUSD,1784050464880,2026-07-14T17:34:24.880000Z,0.0
4085.18,4084.65,1030,0.0,XAUUSD,1784050466966,2026-07-14T17:34:26.966000Z,0.0
4083.5,4082.88,1026,0.0,XAUUSD,1784050469022,2026-07-14T17:34:29.022000Z,0.0
4083.86,4083.34,1030,0.0,XAUUSD,1784050471144,2026-07-14T17:34:31.144000Z,0.0
4084.04,4083.47,1026,0.0,XAUUSD,1784050473205,2026-07-14T17:34:33.205000Z,0.0
