ask,bid,flags,last,symbol,time_msc,time_utc,volume_real
1.3412899999999999,1.34127,1030,0.0,GBPUSD,1784050462797,2026-07-14T17:34:22.797000Z,0.0
1.34155,1.34152,1030,0.0,GBPUSD,1784050464851,2026-07-14T17:34:24.851000Z,0.0
1.34124,1.34122,1030,0.0,GBPUSD,1784050466964,2026-07-14T17:34:26.964000Z,0.0
1.34101,1.3409900000000001,1028,0.0,GBPUSD,1784050469072,2026-07-14T17:34:29.072000Z,0.0
1.3412,1.34116,1026,0.0,GBPUSD,1784050471140,2026-07-14T17:34:31.140000Z,0.0
1.3412,1.34118,1030,0.0,GBPUSD,1784050473192,2026-07-14T17:34:33.192000Z,0.0
1.34119,1.34117,1030,0.0,GBPUSD,1784050475273,2026-07-14T17:34:35.273000Z,0.0
1.34116,1.34114,1030,0.0,GBPUSD,1784050477399,2026-07-14T17:34:37.399000Z,0.0
1.3411,1.34104,1026,0.0,GBPUSD,1784050479430,2026-07-14T17:34:39.430000Z,0.0
1.3410199999999999,1.3409900000000001,1026,0.0,GBPUSD,1784050481580,2026-07-14T17:34:41.580000Z,0.0
1.34104,1.34101,1028,0.0,GBPUSD,1784050483695,2026-07-14T17:34:43.695000Z,0.0
1.34107,1.34104,1028,0.0,GBPUSD,1784050485753,2026-07-14T17:34:45.753000Z,0.0
1.34101,1.3409900000000001,1028,0.0,GBPUSD,1784050487852,2026-07-14T17:34:47.852000Z,0.0
1.3410199999999999,1.3409900000000001,1030,0.0,GBPUSD,1784050489969,2026-07-14T17:34:49.969000Z,0.0
1.3409900000000001,1.34097,1028,0.0,GBPUSD,1784050492007,2026-07-14T17:34:52.007000Z,0.0
1.34097,1.34093,1028,0.0,GBPUSD,1784050493890,2026-07-14T17:34:53.890000Z,0.0
1.3409499999999999,1.34091,1030,0.0,GBPUSD,1784050496236,2026-07-14T17:34:56.236000Z,0.0
1.34091,1.34088,1030,0.0,GBPUSD,1784050498338,2026-07-14T17:34:58.338000Z,0.0
1.3409,1.34088,1030,0.0,GBPUSD,1784050500413,2026-07-14T17:35:00.413000Z,0.0
1.34101,1.34097,1028,0.0,GBPUSD,1784050502531,2026-07-14T17:35:02.531000Z,0.0
1.3409900000000001,1.34097,1028,0.0,GBPUSD,1784050504467,2026-07-14T17:35:04.467000Z,0.0
1.34101,1.34098,1028,0.0,GBPUSD,1784050505047,2026-07-14T17:35:05.047000Z,0.0
1.34097,1.34093,1026,0.0,GBPUSD,1784050508736,2026-07-14T17:35:08.736000Z,0.0
1.34093,1.3409,1030,0.0,GBPUSD,1784050510888,2026-07-14T17:35:10.888000Z,0.0
1.3409200000000001,1.34088,1026,0.0,GBPUSD,1784050512705,2026-07-14T17:35:12.705000Z,0.0
1.34088,1.34085,1026,0.0,GBPUSD,1784050515039,2026-07-14T17:35:15.039000Z,0.0
1.34084,1.34076,1030,0.0,GBPUSD,1784050517142,2026-07-14T17:35:17.142000Z,0.0
1.34084,1.34081,1030,0.0,GBPUSD,1784050519238,2026-07-14T17:35:19.238000Z,0.0
1.34085,1.34082,1030,0.0,GBPUSD,1784050521158,2026-07-14T17:35:21.158000Z,0.0
1.34085,1.34082,1030,0.0,GBPUSD,1784050523409,2026-07-14T17:35:23.409000Z,0.0
1.34084,1.34081,1030,0.0,GBPUSD,1784050525399,2026-07-14T17:35:25.399000Z,0.0
1.34077,1.3407499999999999,1026,0.0,GBPUSD,1784050527549,2026-07-14T17:35:27.549000Z,0.0
