ask,bid,flags,last,symbol,time_msc,time_utc,volume_real
161.958,161.955,1030,0.0,USDJPY,1784051293903,2026-07-14T17:48:13.903000Z,0.0
161.964,161.961,1028,0.0,USDJPY,1784051295971,2026-07-14T17:48:15.971000Z,0.0
161.965,161.962,1030,0.0,USDJPY,1784051297535,2026-07-14T17:48:17.535000Z,0.0
161.964,161.962,1028,0.0,USDJPY,1784051299408,2026-07-14T17:48:19.408000Z,0.0
161.963,161.961,1030,0.0,USDJPY,1784051301563,2026-07-14T17:48:21.563000Z,0.0
161.963,161.961,1030,0.0,USDJPY,1784051302457,2026-07-14T17:48:22.457000Z,0.0
161.962,161.96,1030,0.0,USDJPY,1784051306291,2026-07-14T17:48:26.291000Z,0.0
161.956,161.954,1030,0.0,USDJPY,1784051308544,2026-07-14T17:48:28.544000Z,0.0
161.953,161.95,1030,0.0,USDJPY,1784051310083,2026-07-14T17:48:30.083000Z,0.0
161.945,161.942,1026,0.0,USDJPY,1784051312778,2026-07-14T17:48:32.778000Z,0.0
161.945,161.943,1030,0.0,USDJPY,1784051314579,2026-07-14T17:48:34.579000Z,0.0
161.945,161.943,1030,0.0,USDJPY,1784051316993,2026-07-14T17:48:36.993000Z,0.0
161.945,161.942,1026,0.0,USDJPY,1784051319089,2026-07-14T17:48:39.089000Z,0.0
161.945,161.943,1030,0.0,USDJPY,1784051320703,2026-07-14T17:48:40.703000Z,0.0
161.946,161.943,1028,0.0,USDJPY,1784051323002,2026-07-14T17:48:43.002000Z,0.0
161.947,161.945,1026,0.0,USDJPY,1784051324766,2026-07-14T17:48:44.766000Z,0.0
161.945,161.943,1030,0.0,USDJPY,1784051327046,2026-07-14T17:48:47.046000Z,0.0
161.944,161.942,1030,0.0,USDJPY,1784051329080,2026-07-14T17:48:49.080000Z,0.0
161.945,161.943,1030,0.0,USDJPY,1784051331281,2026-07-14T17:48:51.281000Z,0.0
161.946,161.944,1028,0.0,USDJPY,1784051333421,2026-07-14T17:48:53.421000Z,0.0
161.947,161.945,1030,0.0,USDJPY,1784051335935,2026-07-14T17:48:55.935000Z,0.0
161.944,161.942,1030,0.0,USDJPY,1784051337733,2026-07-14T17:48:57.733000Z,0.0
161.944,161.942,1028,0.0,USDJPY,1784051339870,2026-07-14T17:48:59.870000Z,0.0
161.946,161.944,1030,0.0,USDJPY,1784051342038,2026-07-14T17:49:02.038000Z,0.0
161.946,161.944,1028,0.0,USDJPY,1784051343634,2026-07-14T17:49:03.634000Z,0.0
161.943,161.941,1030,0.0,USDJPY,1784051346236,2026-07-14T17:49:06.236000Z,0.0
161.945,161.943,1030,0.0,USDJPY,1784051347795,2026-07-14T17:49:07.795000Z,0.0
161.95,161.947,1026,0.0,USDJPY,1784051350383,2026-07-14T17:49:10.383000Z,0.0
161.949,161.947,1030,0.0,USDJPY,1784051352729,2026-07-14T17:49:12.729000Z,0.0
161.949,161.947,1030,0.0,USDJPY,1784051354858,2026-07-14T17:49:14.858000Z,0.0
161.95,161.948,1026,0.0,USDJPY,1784051356931,2026-07-14T17:49:16.931000Z,0.0
161.949,161.946,1030,0.0,USDJPY,1784051358996,2026-07-14T17:49:18.996000Z,0.0
