sample_id,reference_timestamp,future_timestamp,symbol,side,reference_side,reference_price,future_quote_price,pip_size,latency_ms,actual_delay_ms
Q002905-SELL,2026-07-15T12:23:53.358,2026-07-15T12:23:54.513,EURUSD,SELL,bid,1.14244000,1.14245000,0.00010000,1000,1155
Q002906-BUY,2026-07-15T12:24:04.139,2026-07-15T12:24:05.565,EURUSD,BUY,ask,1.14251000,1.14251000,0.00010000,1000,1426
Q002906-SELL,2026-07-15T12:24:04.139,2026-07-15T12:24:05.565,EURUSD,SELL,bid,1.14249000,1.14249000,0.00010000,1000,1426
Q002907-BUY,2026-07-15T12:24:05.565,2026-07-15T12:24:06.652,EURUSD,BUY,ask,1.14251000,1.14252000,0.00010000,1000,1087
Q002907-SELL,2026-07-15T12:24:05.565,2026-07-15T12:24:06.652,EURUSD,SELL,bid,1.14249000,1.14250000,0.00010000,1000,1087
Q002908-BUY,2026-07-15T12:24:20.792,2026-07-15T12:24:22.268,EURUSD,BUY,ask,1.14249000,1.14251000,0.00010000,1000,1476
Q002908-SELL,2026-07-15T12:24:20.792,2026-07-15T12:24:22.268,EURUSD,SELL,bid,1.14247000,1.14249000,0.00010000,1000,1476
Q002909-BUY,2026-07-15T12:24:39.889,2026-07-15T12:24:41.136,EURUSD,BUY,ask,1.14251000,1.14252000,0.00010000,1000,1247
Q002909-SELL,2026-07-15T12:24:39.889,2026-07-15T12:24:41.136,EURUSD,SELL,bid,1.14249000,1.14250000,0.00010000,1000,1247
Q002910-BUY,2026-07-15T12:24:41.924,2026-07-15T12:24:42.940,EURUSD,BUY,ask,1.14253000,1.14253000,0.00010000,1000,1016
Q002910-SELL,2026-07-15T12:24:41.924,2026-07-15T12:24:42.940,EURUSD,SELL,bid,1.14251000,1.14251000,0.00010000,1000,1016
Q002911-BUY,2026-07-15T12:24:52.287,2026-07-15T12:24:53.733,EURUSD,BUY,ask,1.14252000,1.14251000,0.00010000,1000,1446
Q002911-SELL,2026-07-15T12:24:52.287,2026-07-15T12:24:53.733,EURUSD,SELL,bid,1.14250000,1.14249000,0.00010000,1000,1446
Q002912-BUY,2026-07-15T12:24:56.915,2026-07-15T12:24:58.155,EURUSD,BUY,ask,1.14248000,1.14249000,0.00010000,1000,1240
Q002912-SELL,2026-07-15T12:24:56.915,2026-07-15T12:24:58.155,EURUSD,SELL,bid,1.14246000,1.14247000,0.00010000,1000,1240
Q002913-BUY,2026-07-15T12:25:11.781,2026-07-15T12:25:12.946,EURUSD,BUY,ask,1.14249000,1.14248000,0.00010000,1000,1165
Q002913-SELL,2026-07-15T12:25:11.781,2026-07-15T12:25:12.946,EURUSD,SELL,bid,1.14247000,1.14246000,0.00010000,1000,1165
Q002914-BUY,2026-07-15T12:25:12.946,2026-07-15T12:25:14.283,EURUSD,BUY,ask,1.14248000,1.14248000,0.00010000,1000,1337
Q002914-SELL,2026-07-15T12:25:12.946,2026-07-15T12:25:14.283,EURUSD,SELL,bid,1.14246000,1.14246000,0.00010000,1000,1337
Q002915-BUY,2026-07-15T12:25:14.283,2026-07-15T12:25:15.460,EURUSD,BUY,ask,1.14248000,1.14243000,0.00010000,1000,1177
Q002915-SELL,2026-07-15T12:25:14.283,2026-07-15T12:25:15.460,EURUSD,SELL,bid,1.14246000,1.14241000,0.00010000,1000,1177
Q002916-BUY,2026-07-15T12:25:20.461,2026-07-15T12:25:21.482,EURUSD,BUY,ask,1.14241000,1.14241000,0.00010000,1000,1021
Q002916-SELL,2026-07-15T12:25:20.461,2026-07-15T12:25:21.482,EURUSD,SELL,bid,1.14239000,1.14239000,0.00010000,1000,1021
Q002917-BUY,2026-07-15T12:25:21.482,2026-07-15T12:25:22.745,EURUSD,BUY,ask,1.14241000,1.14242000,0.00010000,1000,1263
Q002917-SELL,2026-07-15T12:25:21.482,2026-07-15T12:25:22.745,EURUSD,SELL,bid,1.14239000,1.14240000,0.00010000,1000,1263
Q002918-BUY,2026-07-15T12:25:22.745,2026-07-15T12:25:24.167,EURUSD,BUY,ask,1.14242000,1.14244000,0.00010000,1000,1422
Q002918-SELL,2026-07-15T12:25:22.745,2026-07-15T12:25:24.167,EURUSD,SELL,bid,1.14240000,1.14242000,0.00010000,1000,1422
Q002919-BUY,2026-07-15T12:25:32.804,2026-07-15T12:25:34.235,EURUSD,BUY,ask,1.14246000,1.14246000,0.00010000,1000,1431
Q002919-SELL,2026-07-15T12:25:32.804,2026-07-15T12:25:34.235,EURUSD,SELL,bid,1.14244000,1.14244000,0.00010000,1000,1431
Q002920-BUY,2026-07-15T12:25:34.235,2026-07-15T12:25:35.260,EURUSD,BUY,ask,1.14246000,1.14247000,0.00010000,1000,1025
Q002920-SELL,2026-07-15T12:25:34.235,2026-07-15T12:25:35.260,EURUSD,SELL,bid,1.14244000,1.14245000,0.00010000,1000,1025
Q002921-BUY,2026-07-15T12:25:37.846,2026-07-15T12:25:38.979,EURUSD,BUY,ask,1.14247000,1.14247000,0.00010000,1000,1133
Q002921-SELL,2026-07-15T12:25:37.846,2026-07-15T12:25:38.979,EURUSD,SELL,bid,1.14245000,1.14245000,0.00010000,1000,1133
Q002922-BUY,2026-07-15T12:25:46.091,2026-07-15T12:25:47.366,EURUSD,BUY,ask,1.14247000,1.14246000,0.00010000,1000,1275
Q002922-SELL,2026-07-15T12:25:46.091,2026-07-15T12:25:47.366,EURUSD,SELL,bid,1.14245000,1.14244000,0.00010000,1000,1275
Q002923-BUY,2026-07-15T12:25:47.366,2026-07-15T12:25:48.583,EURUSD,BUY,ask,1.14246000,1.14245000,0.00010000,1000,1217
Q002923-SELL,2026-07-15T12:25:47.366,2026-07-15T12:25:48.583,EURUSD,SELL,bid,1.14244000,1.14243000,0.00010000,1000,1217
Q002924-BUY,2026-07-15T12:25:48.583,2026-07-15T12:25:49.726,EURUSD,BUY,ask,1.14245000,1.14246000,0.00010000,1000,1143
Q002924-SELL,2026-07-15T12:25:48.583,2026-07-15T12:25:49.726,EURUSD,SELL,bid,1.14243000,1.14244000,0.00010000,1000,1143
Q002925-BUY,2026-07-15T12:25:49.726,2026-07-15T12:25:51.186,EURUSD,BUY,ask,1.14246000,1.14243000,0.00010000,1000,1460
Q002925-SELL,2026-07-15T12:25:49.726,2026-07-15T12:25:51.186,EURUSD,SELL,bid,1.14244000,1.14241000,0.00010000,1000,1460
Q002926-BUY,2026-07-15T12:26:01.669,2026-07-15T12:26:02.669,EURUSD,BUY,ask,1.14245000,1.14244000,0.00010000,1000,1000
Q002926-SELL,2026-07-15T12:26:01.669,2026-07-15T12:26:02.669,EURUSD,SELL,bid,1.14243000,1.14242000,0.00010000,1000,1000
Q002927-BUY,2026-07-15T12:26:06.130,2026-07-15T12:26:07.218,EURUSD,BUY,ask,1.14249000,1.14250000,0.00010000,1000,1088
Q002927-SELL,2026-07-15T12:26:06.130,2026-07-15T12:26:07.218,EURUSD,SELL,bid,1.14247000,1.14247000,0.00010000,1000,1088
Q002928-BUY,2026-07-15T12:26:07.669,2026-07-15T12:26:08.776,EURUSD,BUY,ask,1.14249000,1.14248000,0.00010000,1000,1107
Q002928-SELL,2026-07-15T12:26:07.669,2026-07-15T12:26:08.776,EURUSD,SELL,bid,1.14247000,1.14246000,0.00010000,1000,1107
Q002929-BUY,2026-07-15T12:26:08.776,2026-07-15T12:26:09.969,EURUSD,BUY,ask,1.14248000,1.14245000,0.00010000,1000,1193
Q002929-SELL,2026-07-15T12:26:08.776,2026-07-15T12:26:09.969,EURUSD,SELL,bid,1.14246000,1.14243000,0.00010000,1000,1193
Q002930-BUY,2026-07-15T12:26:15.184,2026-07-15T12:26:16.321,EURUSD,BUY,ask,1.14248000,1.14248000,0.00010000,1000,1137
Q002930-SELL,2026-07-15T12:26:15.184,2026-07-15T12:26:16.321,EURUSD,SELL,bid,1.14246000,1.14246000,0.00010000,1000,1137
Q002931-BUY,2026-07-15T12:26:24.785,2026-07-15T12:26:25.931,EURUSD,BUY,ask,1.14239000,1.14239000,0.00010000,1000,1146
Q002931-SELL,2026-07-15T12:26:24.785,2026-07-15T12:26:25.931,EURUSD,SELL,bid,1.14237000,1.14237000,0.00010000,1000,1146
Q002932-BUY,2026-07-15T12:26:34.888,2026-07-15T12:26:36.034,EURUSD,BUY,ask,1.14241000,1.14242000,0.00010000,1000,1146
Q002932-SELL,2026-07-15T12:26:34.888,2026-07-15T12:26:36.034,EURUSD,SELL,bid,1.14239000,1.14240000,0.00010000,1000,1146
Q002933-BUY,2026-07-15T12:26:37.881,2026-07-15T12:26:39.380,EURUSD,BUY,ask,1.14242000,1.14241000,0.00010000,1000,1499
Q002933-SELL,2026-07-15T12:26:37.881,2026-07-15T12:26:39.380,EURUSD,SELL,bid,1.14240000,1.14239000,0.00010000,1000,1499
Q002934-BUY,2026-07-15T12:26:44.233,2026-07-15T12:26:45.504,EURUSD,BUY,ask,1.14242000,1.14241000,0.00010000,1000,1271
Q002934-SELL,2026-07-15T12:26:44.233,2026-07-15T12:26:45.504,EURUSD,SELL,bid,1.14240000,1.14239000,0.00010000,1000,1271
Q002935-BUY,2026-07-15T12:27:00.957,2026-07-15T12:27:02.081,EURUSD,BUY,ask,1.14242000,1.14242000,0.00010000,1000,1124
Q002935-SELL,2026-07-15T12:27:00.957,2026-07-15T12:27:02.081,EURUSD,SELL,bid,1.14240000,1.14240000,0.00010000,1000,1124
Q002936-BUY,2026-07-15T12:27:07.330,2026-07-15T12:27:08.379,EURUSD,BUY,ask,1.14237000,1.14238000,0.00010000,1000,1049
Q002936-SELL,2026-07-15T12:27:07.330,2026-07-15T12:27:08.379,EURUSD,SELL,bid,1.14235000,1.14236000,0.00010000,1000,1049
Q002937-BUY,2026-07-15T12:27:08.379,2026-07-15T12:27:09.426,EURUSD,BUY,ask,1.14238000,1.14238000,0.00010000,1000,1047
Q002937-SELL,2026-07-15T12:27:08.379,2026-07-15T12:27:09.426,EURUSD,SELL,bid,1.14236000,1.14236000,0.00010000,1000,1047
Q002938-BUY,2026-07-15T12:27:15.695,2026-07-15T12:27:16.920,EURUSD,BUY,ask,1.14237000,1.14237000,0.00010000,1000,1225
Q002938-SELL,2026-07-15T12:27:15.695,2026-07-15T12:27:16.920,EURUSD,SELL,bid,1.14234000,1.14235000,0.00010000,1000,1225
Q002939-BUY,2026-07-15T12:27:16.920,2026-07-15T12:27:18.308,EURUSD,BUY,ask,1.14237000,1.14236000,0.00010000,1000,1388
Q002939-SELL,2026-07-15T12:27:16.920,2026-07-15T12:27:18.308,EURUSD,SELL,bid,1.14235000,1.14234000,0.00010000,1000,1388
Q002940-BUY,2026-07-15T12:27:18.308,2026-07-15T12:27:19.707,EURUSD,BUY,ask,1.14236000,1.14238000,0.00010000,1000,1399
Q002940-SELL,2026-07-15T12:27:18.308,2026-07-15T12:27:19.707,EURUSD,SELL,bid,1.14234000,1.14236000,0.00010000,1000,1399
Q002941-BUY,2026-07-15T12:27:26.032,2026-07-15T12:27:27.495,EURUSD,BUY,ask,1.14236000,1.14238000,0.00010000,1000,1463
Q002941-SELL,2026-07-15T12:27:26.032,2026-07-15T12:27:27.495,EURUSD,SELL,bid,1.14234000,1.14236000,0.00010000,1000,1463
Q002942-BUY,2026-07-15T12:27:30.230,2026-07-15T12:27:31.629,EURUSD,BUY,ask,1.14239000,1.14242000,0.00010000,1000,1399
Q002942-SELL,2026-07-15T12:27:30.230,2026-07-15T12:27:31.629,EURUSD,SELL,bid,1.14237000,1.14240000,0.00010000,1000,1399
Q002943-BUY,2026-07-15T12:27:33.157,2026-07-15T12:27:34.178,EURUSD,BUY,ask,1.14241000,1.14242000,0.00010000,1000,1021
Q002943-SELL,2026-07-15T12:27:33.157,2026-07-15T12:27:34.178,EURUSD,SELL,bid,1.14239000,1.14240000,0.00010000,1000,1021
Q002944-BUY,2026-07-15T12:27:34.178,2026-07-15T12:27:35.333,EURUSD,BUY,ask,1.14242000,1.14242000,0.00010000,1000,1155
Q002944-SELL,2026-07-15T12:27:34.178,2026-07-15T12:27:35.333,EURUSD,SELL,bid,1.14240000,1.14240000,0.00010000,1000,1155
Q002945-BUY,2026-07-15T12:27:44.072,2026-07-15T12:27:45.532,EURUSD,BUY,ask,1.14243000,1.14241000,0.00010000,1000,1460
Q002945-SELL,2026-07-15T12:27:44.072,2026-07-15T12:27:45.532,EURUSD,SELL,bid,1.14241000,1.14239000,0.00010000,1000,1460
Q002946-BUY,2026-07-15T12:27:49.106,2026-07-15T12:27:50.402,EURUSD,BUY,ask,1.14243000,1.14241000,0.00010000,1000,1296
Q002946-SELL,2026-07-15T12:27:49.106,2026-07-15T12:27:50.402,EURUSD,SELL,bid,1.14241000,1.14239000,0.00010000,1000,1296
Q002947-BUY,2026-07-15T12:27:53.610,2026-07-15T12:27:55.001,EURUSD,BUY,ask,1.14240000,1.14241000,0.00010000,1000,1391
Q002947-SELL,2026-07-15T12:27:53.610,2026-07-15T12:27:55.001,EURUSD,SELL,bid,1.14238000,1.14239000,0.00010000,1000,1391
Q002948-BUY,2026-07-15T12:28:03.883,2026-07-15T12:28:05.308,EURUSD,BUY,ask,1.14236000,1.14235000,0.00010000,1000,1425
Q002948-SELL,2026-07-15T12:28:03.883,2026-07-15T12:28:05.308,EURUSD,SELL,bid,1.14234000,1.14233000,0.00010000,1000,1425
Q002949-BUY,2026-07-15T12:28:06.035,2026-07-15T12:28:07.389,EURUSD,BUY,ask,1.14234000,1.14234000,0.00010000,1000,1354
Q002949-SELL,2026-07-15T12:28:06.035,2026-07-15T12:28:07.389,EURUSD,SELL,bid,1.14232000,1.14232000,0.00010000,1000,1354
Q002950-BUY,2026-07-15T12:28:14.805,2026-07-15T12:28:16.095,EURUSD,BUY,ask,1.14231000,1.14232000,0.00010000,1000,1290
Q002950-SELL,2026-07-15T12:28:14.805,2026-07-15T12:28:16.095,EURUSD,SELL,bid,1.14229000,1.14230000,0.00010000,1000,1290
Q002951-BUY,2026-07-15T12:28:17.613,2026-07-15T12:28:18.879,EURUSD,BUY,ask,1.14232000,1.14231000,0.00010000,1000,1266
Q002951-SELL,2026-07-15T12:28:17.613,2026-07-15T12:28:18.879,EURUSD,SELL,bid,1.14230000,1.14229000,0.00010000,1000,1266
Q002952-BUY,2026-07-15T12:28:20.876,2026-07-15T12:28:22.130,EURUSD,BUY,ask,1.14233000,1.14232000,0.00010000,1000,1254
Q002952-SELL,2026-07-15T12:28:20.876,2026-07-15T12:28:22.130,EURUSD,SELL,bid,1.14231000,1.14230000,0.00010000,1000,1254
Q002953-BUY,2026-07-15T12:28:22.130,2026-07-15T12:28:23.444,EURUSD,BUY,ask,1.14232000,1.14230000,0.00010000,1000,1314
Q002953-SELL,2026-07-15T12:28:22.130,2026-07-15T12:28:23.444,EURUSD,SELL,bid,1.14230000,1.14228000,0.00010000,1000,1314
Q002954-BUY,2026-07-15T12:28:23.444,2026-07-15T12:28:24.692,EURUSD,BUY,ask,1.14230000,1.14232000,0.00010000,1000,1248
Q002954-SELL,2026-07-15T12:28:23.444,2026-07-15T12:28:24.692,EURUSD,SELL,bid,1.14228000,1.14230000,0.00010000,1000,1248
Q002955-BUY,2026-07-15T12:28:24.692,2026-07-15T12:28:25.850,EURUSD,BUY,ask,1.14232000,1.14231000,0.00010000,1000,1158
Q002955-SELL,2026-07-15T12:28:24.692,2026-07-15T12:28:25.850,EURUSD,SELL,bid,1.14230000,1.14229000,0.00010000,1000,1158
Q002956-BUY,2026-07-15T12:28:42.795,2026-07-15T12:28:44.091,EURUSD,BUY,ask,1.14226000,1.14226000,0.00010000,1000,1296
Q002956-SELL,2026-07-15T12:28:42.795,2026-07-15T12:28:44.091,EURUSD,SELL,bid,1.14224000,1.14224000,0.00010000,1000,1296
Q002957-BUY,2026-07-15T12:28:46.552,2026-07-15T12:28:48.045,EURUSD,BUY,ask,1.14226000,1.14227000,0.00010000,1000,1493
Q002957-SELL,2026-07-15T12:28:46.552,2026-07-15T12:28:48.045,EURUSD,SELL,bid,1.14224000,1.14225000,0.00010000,1000,1493
Q002958-BUY,2026-07-15T12:28:51.318,2026-07-15T12:28:52.544,EURUSD,BUY,ask,1.14227000,1.14227000,0.00010000,1000,1226
Q002958-SELL,2026-07-15T12:28:51.318,2026-07-15T12:28:52.544,EURUSD,SELL,bid,1.14225000,1.14225000,0.00010000,1000,1226
Q002959-BUY,2026-07-15T12:28:54.443,2026-07-15T12:28:55.890,EURUSD,BUY,ask,1.14225000,1.14226000,0.00010000,1000,1447
Q002959-SELL,2026-07-15T12:28:54.443,2026-07-15T12:28:55.890,EURUSD,SELL,bid,1.14223000,1.14224000,0.00010000,1000,1447
Q002960-BUY,2026-07-15T12:28:56.530,2026-07-15T12:28:57.539,EURUSD,BUY,ask,1.14227000,1.14227000,0.00010000,1000,1009
Q002960-SELL,2026-07-15T12:28:56.530,2026-07-15T12:28:57.539,EURUSD,SELL,bid,1.14225000,1.14225000,0.00010000,1000,1009
Q002961-BUY,2026-07-15T12:29:03.444,2026-07-15T12:29:04.468,EURUSD,BUY,ask,1.14228000,1.14230000,0.00010000,1000,1024
Q002961-SELL,2026-07-15T12:29:03.444,2026-07-15T12:29:04.468,EURUSD,SELL,bid,1.14226000,1.14228000,0.00010000,1000,1024
Q002962-BUY,2026-07-15T12:29:29.853,2026-07-15T12:29:30.933,EURUSD,BUY,ask,1.14232000,1.14231000,0.00010000,1000,1080
Q002962-SELL,2026-07-15T12:29:29.853,2026-07-15T12:29:30.933,EURUSD,SELL,bid,1.14230000,1.14229000,0.00010000,1000,1080
Q002963-BUY,2026-07-15T12:29:30.933,2026-07-15T12:29:32.128,EURUSD,BUY,ask,1.14231000,1.14232000,0.00010000,1000,1195
Q002963-SELL,2026-07-15T12:29:30.933,2026-07-15T12:29:32.128,EURUSD,SELL,bid,1.14229000,1.14230000,0.00010000,1000,1195
Q002964-BUY,2026-07-15T12:29:34.105,2026-07-15T12:29:35.280,EURUSD,BUY,ask,1.14230000,1.14229000,0.00010000,1000,1175
Q002964-SELL,2026-07-15T12:29:34.105,2026-07-15T12:29:35.280,EURUSD,SELL,bid,1.14228000,1.14227000,0.00010000,1000,1175
Q002965-BUY,2026-07-15T12:29:46.945,2026-07-15T12:29:48.394,EURUSD,BUY,ask,1.14222000,1.14224000,0.00010000,1000,1449
Q002965-SELL,2026-07-15T12:29:46.945,2026-07-15T12:29:48.394,EURUSD,SELL,bid,1.14220000,1.14222000,0.00010000,1000,1449
Q002966-BUY,2026-07-15T12:29:52.619,2026-07-15T12:29:54.106,EURUSD,BUY,ask,1.14224000,1.14225000,0.00010000,1000,1487
Q002966-SELL,2026-07-15T12:29:52.619,2026-07-15T12:29:54.106,EURUSD,SELL,bid,1.14222000,1.14223000,0.00010000,1000,1487
Q002967-BUY,2026-07-15T12:29:59.314,2026-07-15T12:30:00.644,EURUSD,BUY,ask,1.14219000,1.14221000,0.00010000,1000,1330
Q002967-SELL,2026-07-15T12:29:59.314,2026-07-15T12:30:00.644,EURUSD,SELL,bid,1.14216000,1.14218000,0.00010000,1000,1330
Q002968-BUY,2026-07-15T12:30:00.644,2026-07-15T12:30:01.645,EURUSD,BUY,ask,1.14221000,1.14221000,0.00010000,1000,1001
Q002968-SELL,2026-07-15T12:30:00.644,2026-07-15T12:30:01.645,EURUSD,SELL,bid,1.14218000,1.14218000,0.00010000,1000,1001
Q002969-BUY,2026-07-15T12:30:03.994,2026-07-15T12:30:04.999,EURUSD,BUY,ask,1.14220000,1.14220000,0.00010000,1000,1005
Q002969-SELL,2026-07-15T12:30:03.994,2026-07-15T12:30:04.999,EURUSD,SELL,bid,1.14217000,1.14218000,0.00010000,1000,1005
Q002970-BUY,2026-07-15T12:30:04.999,2026-07-15T12:30:06.072,EURUSD,BUY,ask,1.14220000,1.14220000,0.00010000,1000,1073
Q002970-SELL,2026-07-15T12:30:04.999,2026-07-15T12:30:06.072,EURUSD,SELL,bid,1.14218000,1.14218000,0.00010000,1000,1073
Q002971-BUY,2026-07-15T12:30:20.173,2026-07-15T12:30:21.398,EURUSD,BUY,ask,1.14222000,1.14222000,0.00010000,1000,1225
Q002971-SELL,2026-07-15T12:30:20.173,2026-07-15T12:30:21.398,EURUSD,SELL,bid,1.14220000,1.14220000,0.00010000,1000,1225
Q002972-BUY,2026-07-15T12:30:23.697,2026-07-15T12:30:24.784,EURUSD,BUY,ask,1.14220000,1.14222000,0.00010000,1000,1087
Q002972-SELL,2026-07-15T12:30:23.697,2026-07-15T12:30:24.784,EURUSD,SELL,bid,1.14218000,1.14220000,0.00010000,1000,1087
Q002973-BUY,2026-07-15T12:30:32.769,2026-07-15T12:30:33.861,EURUSD,BUY,ask,1.14221000,1.14223000,0.00010000,1000,1092
Q002973-SELL,2026-07-15T12:30:32.769,2026-07-15T12:30:33.861,EURUSD,SELL,bid,1.14219000,1.14221000,0.00010000,1000,1092
Q002974-BUY,2026-07-15T12:30:33.861,2026-07-15T12:30:34.994,EURUSD,BUY,ask,1.14223000,1.14224000,0.00010000,1000,1133
Q002974-SELL,2026-07-15T12:30:33.861,2026-07-15T12:30:34.994,EURUSD,SELL,bid,1.14221000,1.14222000,0.00010000,1000,1133
Q002975-BUY,2026-07-15T12:30:34.994,2026-07-15T12:30:36.016,EURUSD,BUY,ask,1.14224000,1.14225000,0.00010000,1000,1022
Q002975-SELL,2026-07-15T12:30:34.994,2026-07-15T12:30:36.016,EURUSD,SELL,bid,1.14222000,1.14223000,0.00010000,1000,1022
Q002976-BUY,2026-07-15T12:30:40.440,2026-07-15T12:30:41.493,EURUSD,BUY,ask,1.14225000,1.14224000,0.00010000,1000,1053
Q002976-SELL,2026-07-15T12:30:40.440,2026-07-15T12:30:41.493,EURUSD,SELL,bid,1.14223000,1.14222000,0.00010000,1000,1053
Q002977-BUY,2026-07-15T12:31:09.837,2026-07-15T12:31:10.942,EURUSD,BUY,ask,1.14224000,1.14224000,0.00010000,1000,1105
Q002977-SELL,2026-07-15T12:31:09.837,2026-07-15T12:31:10.942,EURUSD,SELL,bid,1.14222000,1.14222000,0.00010000,1000,1105
Q002978-BUY,2026-07-15T12:31:10.942,2026-07-15T12:31:12.142,EURUSD,BUY,ask,1.14224000,1.14223000,0.00010000,1000,1200
Q002978-SELL,2026-07-15T12:31:10.942,2026-07-15T12:31:12.142,EURUSD,SELL,bid,1.14222000,1.14221000,0.00010000,1000,1200
Q002979-BUY,2026-07-15T12:31:32.892,2026-07-15T12:31:33.960,EURUSD,BUY,ask,1.14210000,1.14209000,0.00010000,1000,1068
Q002979-SELL,2026-07-15T12:31:32.892,2026-07-15T12:31:33.960,EURUSD,SELL,bid,1.14208000,1.14207000,0.00010000,1000,1068
Q002980-BUY,2026-07-15T12:31:34.938,2026-07-15T12:31:36.387,EURUSD,BUY,ask,1.14209000,1.14208000,0.00010000,1000,1449
Q002980-SELL,2026-07-15T12:31:34.938,2026-07-15T12:31:36.387,EURUSD,SELL,bid,1.14207000,1.14206000,0.00010000,1000,1449
Q002981-BUY,2026-07-15T12:31:36.387,2026-07-15T12:31:37.540,EURUSD,BUY,ask,1.14208000,1.14209000,0.00010000,1000,1153
Q002981-SELL,2026-07-15T12:31:36.387,2026-07-15T12:31:37.540,EURUSD,SELL,bid,1.14206000,1.14207000,0.00010000,1000,1153
Q002982-BUY,2026-07-15T12:31:37.540,2026-07-15T12:31:38.927,EURUSD,BUY,ask,1.14209000,1.14211000,0.00010000,1000,1387
Q002982-SELL,2026-07-15T12:31:37.540,2026-07-15T12:31:38.927,EURUSD,SELL,bid,1.14207000,1.14209000,0.00010000,1000,1387
Q002983-BUY,2026-07-15T12:31:47.137,2026-07-15T12:31:48.137,EURUSD,BUY,ask,1.14211000,1.14211000,0.00010000,1000,1000
Q002983-SELL,2026-07-15T12:31:47.137,2026-07-15T12:31:48.137,EURUSD,SELL,bid,1.14209000,1.14209000,0.00010000,1000,1000
Q002984-BUY,2026-07-15T12:31:51.719,2026-07-15T12:31:53.206,EURUSD,BUY,ask,1.14215000,1.14213000,0.00010000,1000,1487
Q002984-SELL,2026-07-15T12:31:51.719,2026-07-15T12:31:53.206,EURUSD,SELL,bid,1.14213000,1.14211000,0.00010000,1000,1487
Q002985-BUY,2026-07-15T12:31:53.724,2026-07-15T12:31:55.211,EURUSD,BUY,ask,1.14212000,1.14213000,0.00010000,1000,1487
Q002985-SELL,2026-07-15T12:31:53.724,2026-07-15T12:31:55.211,EURUSD,SELL,bid,1.14210000,1.14211000,0.00010000,1000,1487
Q002986-BUY,2026-07-15T12:31:55.211,2026-07-15T12:31:56.444,EURUSD,BUY,ask,1.14213000,1.14212000,0.00010000,1000,1233
Q002986-SELL,2026-07-15T12:31:55.211,2026-07-15T12:31:56.444,EURUSD,SELL,bid,1.14211000,1.14210000,0.00010000,1000,1233
Q002987-BUY,2026-07-15T12:31:57.390,2026-07-15T12:31:58.670,EURUSD,BUY,ask,1.14210000,1.14211000,0.00010000,1000,1280
Q002987-SELL,2026-07-15T12:31:57.390,2026-07-15T12:31:58.670,EURUSD,SELL,bid,1.14208000,1.14209000,0.00010000,1000,1280
Q002988-BUY,2026-07-15T12:31:58.670,2026-07-15T12:32:00.036,EURUSD,BUY,ask,1.14211000,1.14211000,0.00010000,1000,1366
Q002988-SELL,2026-07-15T12:31:58.670,2026-07-15T12:32:00.036,EURUSD,SELL,bid,1.14209000,1.14209000,0.00010000,1000,1366
Q002989-BUY,2026-07-15T12:32:10.064,2026-07-15T12:32:11.192,EURUSD,BUY,ask,1.14209000,1.14209000,0.00010000,1000,1128
Q002989-SELL,2026-07-15T12:32:10.064,2026-07-15T12:32:11.192,EURUSD,SELL,bid,1.14207000,1.14207000,0.00010000,1000,1128
Q002990-BUY,2026-07-15T12:32:11.192,2026-07-15T12:32:12.414,EURUSD,BUY,ask,1.14209000,1.14206000,0.00010000,1000,1222
Q002990-SELL,2026-07-15T12:32:11.192,2026-07-15T12:32:12.414,EURUSD,SELL,bid,1.14207000,1.14204000,0.00010000,1000,1222
Q002991-BUY,2026-07-15T12:32:24.270,2026-07-15T12:32:25.520,EURUSD,BUY,ask,1.14201000,1.14201000,0.00010000,1000,1250
Q002991-SELL,2026-07-15T12:32:24.270,2026-07-15T12:32:25.520,EURUSD,SELL,bid,1.14199000,1.14199000,0.00010000,1000,1250
Q002992-BUY,2026-07-15T12:32:26.518,2026-07-15T12:32:27.677,EURUSD,BUY,ask,1.14200000,1.14201000,0.00010000,1000,1159
Q002992-SELL,2026-07-15T12:32:26.518,2026-07-15T12:32:27.677,EURUSD,SELL,bid,1.14198000,1.14199000,0.00010000,1000,1159
Q002993-BUY,2026-07-15T12:32:35.197,2026-07-15T12:32:36.240,EURUSD,BUY,ask,1.14201000,1.14203000,0.00010000,1000,1043
Q002993-SELL,2026-07-15T12:32:35.197,2026-07-15T12:32:36.240,EURUSD,SELL,bid,1.14199000,1.14201000,0.00010000,1000,1043
Q002994-BUY,2026-07-15T12:32:51.465,2026-07-15T12:32:52.565,EURUSD,BUY,ask,1.14190000,1.14189000,0.00010000,1000,1100
Q002994-SELL,2026-07-15T12:32:51.465,2026-07-15T12:32:52.565,EURUSD,SELL,bid,1.14188000,1.14186000,0.00010000,1000,1100
Q002995-BUY,2026-07-15T12:32:54.818,2026-07-15T12:32:56.183,EURUSD,BUY,ask,1.14186000,1.14184000,0.00010000,1000,1365
Q002995-SELL,2026-07-15T12:32:54.818,2026-07-15T12:32:56.183,EURUSD,SELL,bid,1.14184000,1.14182000,0.00010000,1000,1365
Q002996-BUY,2026-07-15T12:32:58.393,2026-07-15T12:32:59.813,EURUSD,BUY,ask,1.14181000,1.14183000,0.00010000,1000,1420
Q002996-SELL,2026-07-15T12:32:58.393,2026-07-15T12:32:59.813,EURUSD,SELL,bid,1.14179000,1.14181000,0.00010000,1000,1420
