schema_version,hypothesis_id,audit_run_id,source_epoch,time_server,atr10,final_upper,final_lower,supertrend,prior_state,state,raw_event,next_source_epoch,exact_next,executable_event,direction
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597273200,2020.08.12 23:00:00,17.264115151960048,1967.4273454558802,1894.0323564153632,1894.0323564153632,UP,UP,0,1597280400,0,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597280400,2020.08.13 01:00:00,16.124703636764057,1966.8391109102922,1894.0323564153632,1894.0323564153632,UP,UP,0,1597284000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597284000,2020.08.13 02:00:00,15.576233273087638,1964.7086998192628,1894.0323564153632,1894.0323564153632,UP,UP,0,1597287600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597287600,2020.08.13 03:00:00,15.335609945778881,1964.7086998192628,1894.0323564153632,1894.0323564153632,UP,UP,0,1597291200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597291200,2020.08.13 04:00:00,15.00504895120099,1964.7086998192628,1894.0323564153632,1894.0323564153632,UP,UP,0,1597294800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597294800,2020.08.13 05:00:00,13.952544056080892,1964.7086998192628,1895.0823678317574,1895.0823678317574,UP,UP,0,1597298400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597298400,2020.08.13 06:00:00,12.975289650472808,1964.7086998192628,1897.9241310485816,1897.9241310485816,UP,UP,0,1597302000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597302000,2020.08.13 07:00:00,13.085760685425521,1964.7086998192628,1897.9241310485816,1897.9241310485816,UP,UP,0,1597305600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597305600,2020.08.13 08:00:00,12.799184616882972,1964.7086998192628,1897.9241310485816,1897.9241310485816,UP,UP,0,1597309200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597309200,2020.08.13 09:00:00,12.291266155194677,1964.7086998192628,1897.9241310485816,1897.9241310485816,UP,UP,0,1597312800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597312800,2020.08.13 10:00:00,11.997139539675223,1964.7086998192628,1897.9241310485816,1897.9241310485816,UP,UP,0,1597316400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597316400,2020.08.13 11:00:00,11.774425585707698,1964.7086998192628,1897.9241310485816,1897.9241310485816,UP,UP,0,1597320000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597320000,2020.08.13 12:00:00,11.332983027136919,1964.7086998192628,1897.9241310485816,1897.9241310485816,UP,UP,0,1597323600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597323600,2020.08.13 13:00:00,10.814684724423236,1963.2690541732698,1898.3809458267303,1898.3809458267303,UP,UP,0,1597327200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597327200,2020.08.13 14:00:00,10.666216251980927,1963.2690541732698,1902.7763512440574,1902.7763512440574,UP,UP,0,1597330800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597330800,2020.08.13 15:00:00,10.987594626782823,1960.0427838803485,1902.7763512440574,1902.7763512440574,UP,UP,0,1597334400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597334400,2020.08.13 16:00:00,11.451835164104528,1960.0427838803485,1902.7763512440574,1902.7763512440574,UP,UP,0,1597338000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597338000,2020.08.13 17:00:00,11.489651647694091,1960.0427838803485,1910.2460450569179,1910.2460450569179,UP,UP,0,1597341600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597341600,2020.08.13 18:00:00,11.020686482924678,1960.0427838803485,1913.3679405512257,1913.3679405512257,UP,UP,0,1597345200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597345200,2020.08.13 19:00:00,11.055617834632198,1960.0427838803485,1916.2181464961034,1916.2181464961034,UP,UP,0,1597348800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597348800,2020.08.13 20:00:00,11.410056051168992,1960.0427838803485,1924.6298318464931,1924.6298318464931,UP,UP,0,1597352400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597352400,2020.08.13 21:00:00,12.301050446052086,1960.0427838803485,1924.6298318464931,1924.6298318464931,UP,UP,0,1597356000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597356000,2020.08.13 22:00:00,12.10394540144687,1960.0427838803485,1924.6298318464931,1924.6298318464931,UP,UP,0,1597359600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597359600,2020.08.13 23:00:00,11.401550861302175,1960.0427838803485,1924.6298318464931,1924.6298318464931,UP,UP,0,1597366800,0,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597366800,2020.08.14 01:00:00,11.674395775171945,1960.0427838803485,1924.6298318464931,1924.6298318464931,UP,UP,0,1597370400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597370400,2020.08.14 02:00:00,11.093956197654739,1960.0427838803485,1926.1531314070357,1926.1531314070357,UP,UP,0,1597374000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597374000,2020.08.14 03:00:00,10.681560577889268,1960.0427838803485,1926.1531314070357,1926.1531314070357,UP,UP,0,1597377600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597377600,2020.08.14 04:00:00,10.399404520100354,1960.0427838803485,1926.1531314070357,1926.1531314070357,UP,UP,0,1597381200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597381200,2020.08.14 05:00:00,10.406464068090321,1960.0427838803485,1926.1531314070357,1926.1531314070357,UP,UP,0,1597384800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597384800,2020.08.14 06:00:00,10.055817661281274,1960.0427838803485,1926.1531314070357,1926.1531314070357,UP,UP,0,1597388400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597388400,2020.08.14 07:00:00,9.5552358951531424,1960.0427838803485,1926.1531314070357,1926.1531314070357,UP,UP,0,1597392000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597392000,2020.08.14 08:00:00,9.2927123056378118,1960.0427838803485,1926.1531314070357,1926.1531314070357,UP,UP,0,1597395600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597395600,2020.08.14 09:00:00,9.9124410750740317,1960.0427838803485,1926.1531314070357,1926.1531314070357,UP,UP,0,1597399200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597399200,2020.08.14 10:00:00,9.6711969675666278,1960.0427838803485,1926.1531314070357,1926.1531314070357,UP,UP,0,1597402800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597402800,2020.08.14 11:00:00,9.4860772708099823,1960.0427838803485,1926.1531314070357,1926.1531314070357,UP,UP,0,1597406400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597406400,2020.08.14 12:00:00,9.5004695437289719,1960.0427838803485,1926.1531314070357,1926.1531314070357,UP,UP,0,1597410000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597410000,2020.08.14 13:00:00,9.1844225893560658,1960.0427838803485,1926.1531314070357,1926.1531314070357,UP,UP,0,1597413600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597413600,2020.08.14 14:00:00,8.9599803304204642,1960.0427838803485,1926.1531314070357,1926.1531314070357,UP,UP,0,1597417200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597417200,2020.08.14 15:00:00,9.1229822973784316,1960.0427838803485,1926.1531314070357,1926.1531314070357,UP,UP,0,1597420800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597420800,2020.08.14 16:00:00,9.4236840676405755,1960.0427838803485,1926.1531314070357,1926.1531314070357,UP,UP,0,1597424400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597424400,2020.08.14 17:00:00,9.1773156608765216,1960.0427838803485,1926.1531314070357,1926.1531314070357,UP,UP,0,1597428000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597428000,2020.08.14 18:00:00,9.1945840947888602,1960.0427838803485,1926.1531314070357,1926.1531314070357,UP,UP,0,1597431600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597431600,2020.08.14 19:00:00,9.4901256853099607,1960.0427838803485,1926.1531314070357,1926.1531314070357,UP,UP,0,1597435200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597435200,2020.08.14 20:00:00,9.8231131167789805,1960.0427838803485,1926.1531314070357,1926.1531314070357,UP,UP,0,1597438800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597438800,2020.08.14 21:00:00,9.4778018051010715,1960.0427838803485,1926.1531314070357,1926.1531314070357,UP,UP,0,1597442400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597442400,2020.08.14 22:00:00,8.8810216245909857,1960.0427838803485,1926.1531314070357,1926.1531314070357,UP,UP,0,1597446000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597446000,2020.08.14 23:00:00,8.3309194621318756,1960.0427838803485,1926.1531314070357,1926.1531314070357,UP,UP,0,1597626000,0,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597626000,2020.08.17 01:00:00,8.2608275159186988,1960.0427838803485,1926.1531314070357,1926.1531314070357,UP,UP,0,1597629600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597629600,2020.08.17 02:00:00,9.1777447643268122,1960.0427838803485,1926.1531314070357,1926.1531314070357,UP,UP,0,1597633200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597633200,2020.08.17 03:00:00,9.1739702878941181,1960.0427838803485,1926.1531314070357,1926.1531314070357,UP,UP,0,1597636800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597636800,2020.08.17 04:00:00,9.0485732591047139,1960.0427838803485,1926.1531314070357,1926.1531314070357,UP,UP,0,1597640400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597640400,2020.08.17 05:00:00,8.5777159331942343,1960.0427838803485,1926.1531314070357,1926.1531314070357,UP,UP,0,1597644000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597644000,2020.08.17 06:00:00,8.016944339874815,1960.0427838803485,1926.1531314070357,1926.1531314070357,UP,UP,0,1597647600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597647600,2020.08.17 07:00:00,7.6482499058873259,1960.0427838803485,1926.1531314070357,1926.1531314070357,UP,UP,0,1597651200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597651200,2020.08.17 08:00:00,7.2174249152985848,1960.0427838803485,1926.1531314070357,1926.1531314070357,UP,UP,0,1597654800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597654800,2020.08.17 09:00:00,7.3916824237687297,1960.0427838803485,1926.1531314070357,1926.1531314070357,UP,UP,0,1597658400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597658400,2020.08.17 10:00:00,7.2675141813918431,1960.0427838803485,1932.2324574558243,1932.2324574558243,UP,UP,0,1597662000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597662000,2020.08.17 11:00:00,7.2317627632526662,1960.0427838803485,1932.2324574558243,1932.2324574558243,UP,UP,0,1597665600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597665600,2020.08.17 12:00:00,6.9865864869273961,1960.0427838803485,1932.2324574558243,1932.2324574558243,UP,UP,0,1597669200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597669200,2020.08.17 13:00:00,6.7679278382346748,1960.0427838803485,1932.2324574558243,1932.2324574558243,UP,UP,0,1597672800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597672800,2020.08.17 14:00:00,6.5311350544112177,1960.0427838803485,1933.5865948367664,1933.5865948367664,UP,UP,0,1597676400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597676400,2020.08.17 15:00:00,6.7930215489701053,1960.0427838803485,1937.4359353530897,1937.4359353530897,UP,UP,0,1597680000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597680000,2020.08.17 16:00:00,7.7357193940730751,1960.0427838803485,1942.0328418177808,1942.0328418177808,UP,UP,0,1597683600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597683600,2020.08.17 17:00:00,8.6241474546657564,2006.5924423639974,1954.8475576360026,1954.8475576360026,UP,UP,0,1597687200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597687200,2020.08.17 18:00:00,8.6187327091991754,2006.5924423639974,1956.4588018724025,1956.4588018724025,UP,UP,0,1597690800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597690800,2020.08.17 19:00:00,8.2828594382792566,2006.5924423639974,1961.5214216851621,1961.5214216851621,UP,UP,0,1597694400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597694400,2020.08.17 20:00:00,8.3705734944513388,2006.5924423639974,1961.5214216851621,1961.5214216851621,UP,UP,0,1597698000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597698000,2020.08.17 21:00:00,7.8975161450062146,2005.5425484350185,1961.5214216851621,1961.5214216851621,UP,UP,0,1597701600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597701600,2020.08.17 22:00:00,7.6887645305055887,2005.4612935915168,1961.5214216851621,1961.5214216851621,UP,UP,0,1597705200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597705200,2020.08.17 23:00:00,7.1538880774550222,2005.4612935915168,1962.9683357676347,1962.9683357676347,UP,UP,0,1597712400,0,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597712400,2020.08.18 01:00:00,6.8344992697095233,2002.5734978091286,1962.9683357676347,1962.9683357676347,UP,UP,0,1597716000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597716000,2020.08.18 02:00:00,6.489049342738582,2002.1571480282157,1963.2228519717844,1963.2228519717844,UP,UP,0,1597719600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597719600,2020.08.18 03:00:00,6.3541444084647107,2002.1571480282157,1964.2175667746058,1964.2175667746058,UP,UP,0,1597723200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597723200,2020.08.18 04:00:00,6.9177299676182402,2002.1571480282157,1968.6018100971453,1968.6018100971453,UP,UP,0,1597726800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597726800,2020.08.18 05:00:00,6.7679569708564227,2002.1571480282157,1972.9461290874308,1972.9461290874308,UP,UP,0,1597730400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597730400,2020.08.18 06:00:00,6.7171612737707793,2002.1571480282157,1972.9461290874308,1972.9461290874308,UP,UP,0,1597734000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597734000,2020.08.18 07:00:00,6.5414451463937038,2002.1571480282157,1972.9461290874308,1972.9461290874308,UP,UP,0,1597737600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597737600,2020.08.18 08:00:00,6.7533006317543425,2002.1571480282157,1974.6300981047368,1974.6300981047368,UP,UP,0,1597741200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597741200,2020.08.18 09:00:00,7.3459705685789149,2002.1571480282157,1979.0720882942633,1979.0720882942633,UP,UP,0,1597744800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597744800,2020.08.18 10:00:00,7.8973735117210371,2027.2421205351632,1979.8578794648367,1979.8578794648367,UP,UP,0,1597748400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597748400,2020.08.18 11:00:00,7.5686361605489241,2027.2421205351632,1984.0390915183532,1984.0390915183532,UP,UP,0,1597752000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597752000,2020.08.18 12:00:00,7.1697725444940472,2027.2421205351632,1986.3706823665179,1986.3706823665179,UP,UP,0,1597755600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597755600,2020.08.18 13:00:00,6.9627952900446335,2027.2421205351632,1986.3706823665179,1986.3706823665179,UP,UP,0,1597759200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597759200,2020.08.18 14:00:00,6.9545157610401818,2025.5535472831207,1986.3706823665179,1986.3706823665179,UP,UP,0,1597762800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597762800,2020.08.18 15:00:00,7.2130641849361607,2025.5535472831207,1988.4108074451915,1988.4108074451915,UP,UP,0,1597766400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597766400,2020.08.18 16:00:00,7.6197577664425422,2025.5535472831207,1988.4108074451915,1988.4108074451915,UP,UP,0,1597770000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597770000,2020.08.18 17:00:00,10.111781989798306,2022.465345969395,1988.4108074451915,1988.4108074451915,UP,UP,0,1597773600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597773600,2020.08.18 18:00:00,10.498603790818477,2022.465345969395,1988.4108074451915,1988.4108074451915,UP,UP,0,1597777200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597777200,2020.08.18 19:00:00,10.357743411736644,2022.465345969395,1988.4108074451915,1988.4108074451915,UP,UP,0,1597780800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597780800,2020.08.18 20:00:00,9.9939690705629829,2022.465345969395,1988.4108074451915,1988.4108074451915,UP,UP,0,1597784400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597784400,2020.08.18 21:00:00,9.5295721635066748,2022.465345969395,1988.4108074451915,1988.4108074451915,UP,UP,0,1597788000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597788000,2020.08.18 22:00:00,9.338614947155996,2022.465345969395,1988.4108074451915,1988.4108074451915,UP,UP,0,1597791600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597791600,2020.08.18 23:00:00,8.8947534524404066,2022.465345969395,1988.4108074451915,1988.4108074451915,UP,UP,0,1597798800,0,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597798800,2020.08.19 01:00:00,8.4352781071963623,2022.465345969395,1988.4108074451915,1988.4108074451915,UP,UP,0,1597802400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597802400,2020.08.19 02:00:00,7.8807502964767364,2022.465345969395,1988.4108074451915,1988.4108074451915,UP,UP,0,1597806000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597806000,2020.08.19 03:00:00,8.3396752668290652,2022.465345969395,1988.4108074451915,1988.4108074451915,UP,UP,0,1597809600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597809600,2020.08.19 04:00:00,8.4677077401461709,2022.465345969395,1988.4108074451915,1988.4108074451915,UP,UP,0,1597813200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597813200,2020.08.19 05:00:00,8.4079369661315422,2018.9088108983947,1988.4108074451915,1988.4108074451915,UP,UP,0,1597816800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597816800,2020.08.19 06:00:00,8.0951432695184078,2018.9088108983947,1988.4108074451915,1988.4108074451915,UP,UP,0,1597820400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597820400,2020.08.19 07:00:00,7.6256289425665527,2015.2468868276997,1988.4108074451915,1988.4108074451915,UP,UP,0,1597824000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597824000,2020.08.19 08:00:00,7.8650660483098962,2012.7651981449299,1988.4108074451915,2012.7651981449299,UP,DOWN,1,1597827600,1,1,SHORT
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597827600,2020.08.19 09:00:00,7.9495594434789094,2012.7651981449299,1966.2763216695632,2012.7651981449299,DOWN,DOWN,0,1597831200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597831200,2020.08.19 10:00:00,8.1666034991310301,2009.8798104973932,1966.2763216695632,2009.8798104973932,DOWN,DOWN,0,1597834800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597834800,2020.08.19 11:00:00,8.6849431492179185,2009.8798104973932,1966.2763216695632,2009.8798104973932,DOWN,DOWN,0,1597838400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597838400,2020.08.19 12:00:00,8.9734488342961427,2009.8798104973932,1966.2763216695632,2009.8798104973932,DOWN,DOWN,0,1597842000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597842000,2020.08.19 13:00:00,8.5131039508665172,2009.8798104973932,1966.2763216695632,2009.8798104973932,DOWN,DOWN,0,1597845600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597845600,2020.08.19 14:00:00,8.3657935557798631,2009.8798104973932,1966.2763216695632,2009.8798104973932,DOWN,DOWN,0,1597849200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597849200,2020.08.19 15:00:00,8.5342142002018715,2009.8798104973932,1966.2763216695632,2009.8798104973932,DOWN,DOWN,0,1597852800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597852800,2020.08.19 16:00:00,8.9577927801817054,2009.8798104973932,1966.2763216695632,2009.8798104973932,DOWN,DOWN,0,1597856400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597856400,2020.08.19 17:00:00,10.963013502163534,2008.4840405064904,1966.2763216695632,2008.4840405064904,DOWN,DOWN,0,1597860000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597860000,2020.08.19 18:00:00,11.323712151947174,1995.1861364558417,1927.2438635441586,1995.1861364558417,DOWN,DOWN,0,1597863600,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597863600,2020.08.19 19:00:00,11.095340936752454,1995.1861364558417,1929.7339771897425,1995.1861364558417,DOWN,DOWN,0,1597867200,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597867200,2020.08.19 20:00:00,10.906806843077211,1995.1861364558417,1931.1245794707684,1995.1861364558417,DOWN,DOWN,0,1597870800,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597870800,2020.08.19 21:00:00,13.772126158769506,1995.1861364558417,1931.1245794707684,1995.1861364558417,DOWN,DOWN,0,1597874400,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597874400,2020.08.19 22:00:00,13.651913542892572,1983.1007406286776,1931.1245794707684,1983.1007406286776,DOWN,DOWN,0,1597878000,1,0,
st003_mql5_parity.v1,HYP-ST-XAUUSD-H1-003,ST003-MT5-PARITY-001,1597878000,2020.08.19 23:00:00,13.935722188603316,1974.56216656581,1931.1245794707684,1974.56216656581,DOWN,DOWN,0,1597885200,0,0,
