ask,bid,flags,last,symbol,time_msc,time_utc,volume_real
1.33784,1.33782,1026,0.0,GBPUSD,1784062859838,2026-07-14T21:00:59.838000Z,0.0
1.33784,1.33782,1030,0.0,GBPUSD,1784062860885,2026-07-14T21:01:00.885000Z,0.0
1.33785,1.33783,1030,0.0,GBPUSD,1784062861947,2026-07-14T21:01:01.947000Z,0.0
1.3378700000000001,1.33784,1026,0.0,GBPUSD,1784062862871,2026-07-14T21:01:02.871000Z,0.0
1.33786,1.33784,1026,0.0,GBPUSD,1784062863363,2026-07-14T21:01:03.363000Z,0.0
1.33789,1.33786,1030,0.0,GBPUSD,1784062865344,2026-07-14T21:01:05.344000Z,0.0
1.33789,1.3378700000000001,1026,0.0,GBPUSD,1784062865999,2026-07-14T21:01:05.999000Z,0.0
1.33788,1.33786,1028,0.0,GBPUSD,1784062867538,2026-07-14T21:01:07.538000Z,0.0
1.3378700000000001,1.33785,1026,0.0,GBPUSD,1784062869368,2026-07-14T21:01:09.368000Z,0.0
1.33786,1.33784,1030,0.0,GBPUSD,1784062870693,2026-07-14T21:01:10.693000Z,0.0
1.3378700000000001,1.33785,1030,0.0,GBPUSD,1784062871563,2026-07-14T21:01:11.563000Z,0.0
1.3378700000000001,1.33785,1028,0.0,GBPUSD,1784062872365,2026-07-14T21:01:12.365000Z,0.0
1.33786,1.33784,1030,0.0,GBPUSD,1784062874046,2026-07-14T21:01:14.046000Z,0.0
1.33784,1.33782,1030,0.0,GBPUSD,1784062875222,2026-07-14T21:01:15.222000Z,0.0
1.33784,1.33782,1028,0.0,GBPUSD,1784062875661,2026-07-14T21:01:15.661000Z,0.0
1.33782,1.33779,1026,0.0,GBPUSD,1784062877492,2026-07-14T21:01:17.492000Z,0.0
1.33781,1.33779,1026,0.0,GBPUSD,1784062878564,2026-07-14T21:01:18.564000Z,0.0
1.33783,1.33779,1028,0.0,GBPUSD,1784062879773,2026-07-14T21:01:19.773000Z,0.0
1.33782,1.33779,1028,0.0,GBPUSD,1784062880520,2026-07-14T21:01:20.520000Z,0.0
1.33782,1.33779,1028,0.0,GBPUSD,1784062881761,2026-07-14T21:01:21.761000Z,0.0
1.33781,1.33778,1028,0.0,GBPUSD,1784062882877,2026-07-14T21:01:22.877000Z,0.0
1.33782,1.33779,1028,0.0,GBPUSD,1784062883125,2026-07-14T21:01:23.125000Z,0.0
1.33782,1.33778,1028,0.0,GBPUSD,1784062885239,2026-07-14T21:01:25.239000Z,0.0
1.33779,1.33777,1026,0.0,GBPUSD,1784062886347,2026-07-14T21:01:26.347000Z,0.0
1.33779,1.33776,1026,0.0,GBPUSD,1784062887139,2026-07-14T21:01:27.139000Z,0.0
1.3378,1.33777,1028,0.0,GBPUSD,1784062888465,2026-07-14T21:01:28.465000Z,0.0
1.3378,1.33777,1026,0.0,GBPUSD,1784062889593,2026-07-14T21:01:29.593000Z,0.0
1.3378,1.33777,1026,0.0,GBPUSD,1784062890505,2026-07-14T21:01:30.505000Z,0.0
1.3378,1.33777,1028,0.0,GBPUSD,1784062891571,2026-07-14T21:01:31.571000Z,0.0
1.33779,1.33776,1028,0.0,GBPUSD,1784062892935,2026-07-14T21:01:32.935000Z,0.0
1.3378,1.33777,1028,0.0,GBPUSD,1784062893072,2026-07-14T21:01:33.072000Z,0.0
1.33783,1.3378,1028,0.0,GBPUSD,1784062894922,2026-07-14T21:01:34.922000Z,0.0
1.33785,1.33783,1030,0.0,GBPUSD,1784062896038,2026-07-14T21:01:36.038000Z,0.0
1.33784,1.33782,1030,0.0,GBPUSD,1784062896969,2026-07-14T21:01:36.969000Z,0.0
1.33785,1.33783,1030,0.0,GBPUSD,1784062898142,2026-07-14T21:01:38.142000Z,0.0
1.33784,1.33781,1026,0.0,GBPUSD,1784062899340,2026-07-14T21:01:39.340000Z,0.0
1.33783,1.33781,1026,0.0,GBPUSD,1784062900523,2026-07-14T21:01:40.523000Z,0.0
1.33783,1.33781,1030,0.0,GBPUSD,1784062901376,2026-07-14T21:01:41.376000Z,0.0
1.33784,1.33782,1026,0.0,GBPUSD,1784062903861,2026-07-14T21:01:43.861000Z,0.0
1.33784,1.33781,1026,0.0,GBPUSD,1784062904881,2026-07-14T21:01:44.881000Z,0.0
1.33784,1.33781,1026,0.0,GBPUSD,1784062905457,2026-07-14T21:01:45.457000Z,0.0
1.33783,1.33781,1028,0.0,GBPUSD,1784062906836,2026-07-14T21:01:46.836000Z,0.0
1.33783,1.33781,1030,0.0,GBPUSD,1784062908129,2026-07-14T21:01:48.129000Z,0.0
