sample_id,reference_timestamp,future_timestamp,symbol,side,reference_side,reference_price,future_quote_price,pip_size,latency_ms,actual_delay_ms
Q000086-BUY,2026-07-14T16:50:22.214,2026-07-14T16:50:23.304,XAUUSD,BUY,ask,4084.51000000,4084.91000000,0.01000000,1000,1090
Q000086-SELL,2026-07-14T16:50:22.214,2026-07-14T16:50:23.304,XAUUSD,SELL,bid,4083.96000000,4084.39000000,0.01000000,1000,1090
Q000087-BUY,2026-07-14T16:50:23.304,2026-07-14T16:50:24.371,XAUUSD,BUY,ask,4084.91000000,4084.21000000,0.01000000,1000,1067
Q000087-SELL,2026-07-14T16:50:23.304,2026-07-14T16:50:24.371,XAUUSD,SELL,bid,4084.39000000,4083.69000000,0.01000000,1000,1067
Q000088-BUY,2026-07-14T16:50:24.371,2026-07-14T16:50:25.442,XAUUSD,BUY,ask,4084.21000000,4084.70000000,0.01000000,1000,1071
Q000088-SELL,2026-07-14T16:50:24.371,2026-07-14T16:50:25.442,XAUUSD,SELL,bid,4083.69000000,4084.19000000,0.01000000,1000,1071
Q000089-BUY,2026-07-14T16:50:25.442,2026-07-14T16:50:26.573,XAUUSD,BUY,ask,4084.70000000,4084.60000000,0.01000000,1000,1131
Q000089-SELL,2026-07-14T16:50:25.442,2026-07-14T16:50:26.573,XAUUSD,SELL,bid,4084.19000000,4084.09000000,0.01000000,1000,1131
Q000090-BUY,2026-07-14T16:50:26.573,2026-07-14T16:50:27.637,XAUUSD,BUY,ask,4084.60000000,4084.74000000,0.01000000,1000,1064
Q000090-SELL,2026-07-14T16:50:26.573,2026-07-14T16:50:27.637,XAUUSD,SELL,bid,4084.09000000,4084.23000000,0.01000000,1000,1064
Q000091-BUY,2026-07-14T16:50:28.573,2026-07-14T16:50:29.802,XAUUSD,BUY,ask,4084.71000000,4084.63000000,0.01000000,1000,1229
Q000091-SELL,2026-07-14T16:50:28.573,2026-07-14T16:50:29.802,XAUUSD,SELL,bid,4084.18000000,4084.11000000,0.01000000,1000,1229
Q000092-BUY,2026-07-14T16:50:29.802,2026-07-14T16:50:30.934,XAUUSD,BUY,ask,4084.63000000,4084.82000000,0.01000000,1000,1132
Q000092-SELL,2026-07-14T16:50:29.802,2026-07-14T16:50:30.934,XAUUSD,SELL,bid,4084.11000000,4084.31000000,0.01000000,1000,1132
Q000093-BUY,2026-07-14T16:50:30.934,2026-07-14T16:50:32.004,XAUUSD,BUY,ask,4084.82000000,4084.46000000,0.01000000,1000,1070
Q000093-SELL,2026-07-14T16:50:30.934,2026-07-14T16:50:32.004,XAUUSD,SELL,bid,4084.31000000,4083.93000000,0.01000000,1000,1070
Q000094-BUY,2026-07-14T16:50:32.004,2026-07-14T16:50:33.108,XAUUSD,BUY,ask,4084.46000000,4084.45000000,0.01000000,1000,1104
Q000094-SELL,2026-07-14T16:50:32.004,2026-07-14T16:50:33.108,XAUUSD,SELL,bid,4083.93000000,4083.92000000,0.01000000,1000,1104
Q000095-BUY,2026-07-14T16:50:33.108,2026-07-14T16:50:34.167,XAUUSD,BUY,ask,4084.45000000,4084.40000000,0.01000000,1000,1059
Q000095-SELL,2026-07-14T16:50:33.108,2026-07-14T16:50:34.167,XAUUSD,SELL,bid,4083.92000000,4083.87000000,0.01000000,1000,1059
Q000096-BUY,2026-07-14T16:50:34.167,2026-07-14T16:50:35.168,XAUUSD,BUY,ask,4084.40000000,4084.83000000,0.01000000,1000,1001
Q000096-SELL,2026-07-14T16:50:34.167,2026-07-14T16:50:35.168,XAUUSD,SELL,bid,4083.87000000,4084.32000000,0.01000000,1000,1001
Q000097-BUY,2026-07-14T16:50:35.168,2026-07-14T16:50:36.281,XAUUSD,BUY,ask,4084.83000000,4084.52000000,0.01000000,1000,1113
Q000097-SELL,2026-07-14T16:50:35.168,2026-07-14T16:50:36.281,XAUUSD,SELL,bid,4084.32000000,4083.98000000,0.01000000,1000,1113
Q000098-BUY,2026-07-14T16:50:36.281,2026-07-14T16:50:37.427,XAUUSD,BUY,ask,4084.52000000,4084.56000000,0.01000000,1000,1146
Q000098-SELL,2026-07-14T16:50:36.281,2026-07-14T16:50:37.427,XAUUSD,SELL,bid,4083.98000000,4084.02000000,0.01000000,1000,1146
Q000099-BUY,2026-07-14T16:50:37.427,2026-07-14T16:50:38.509,XAUUSD,BUY,ask,4084.56000000,4084.34000000,0.01000000,1000,1082
Q000099-SELL,2026-07-14T16:50:37.427,2026-07-14T16:50:38.509,XAUUSD,SELL,bid,4084.02000000,4083.78000000,0.01000000,1000,1082
Q000100-BUY,2026-07-14T16:50:38.509,2026-07-14T16:50:39.661,XAUUSD,BUY,ask,4084.34000000,4084.33000000,0.01000000,1000,1152
Q000100-SELL,2026-07-14T16:50:38.509,2026-07-14T16:50:39.661,XAUUSD,SELL,bid,4083.78000000,4083.79000000,0.01000000,1000,1152
Q000101-BUY,2026-07-14T16:50:40.645,2026-07-14T16:50:41.751,XAUUSD,BUY,ask,4083.88000000,4084.57000000,0.01000000,1000,1106
Q000101-SELL,2026-07-14T16:50:40.645,2026-07-14T16:50:41.751,XAUUSD,SELL,bid,4083.36000000,4084.04000000,0.01000000,1000,1106
Q000102-BUY,2026-07-14T16:50:41.751,2026-07-14T16:50:42.852,XAUUSD,BUY,ask,4084.57000000,4084.28000000,0.01000000,1000,1101
Q000102-SELL,2026-07-14T16:50:41.751,2026-07-14T16:50:42.852,XAUUSD,SELL,bid,4084.04000000,4083.75000000,0.01000000,1000,1101
Q000103-BUY,2026-07-14T16:50:43.831,2026-07-14T16:50:45.012,XAUUSD,BUY,ask,4084.23000000,4084.27000000,0.01000000,1000,1181
Q000103-SELL,2026-07-14T16:50:43.831,2026-07-14T16:50:45.012,XAUUSD,SELL,bid,4083.70000000,4083.74000000,0.01000000,1000,1181
Q000104-BUY,2026-07-14T16:50:45.012,2026-07-14T16:50:46.091,XAUUSD,BUY,ask,4084.27000000,4084.21000000,0.01000000,1000,1079
Q000104-SELL,2026-07-14T16:50:45.012,2026-07-14T16:50:46.091,XAUUSD,SELL,bid,4083.74000000,4083.68000000,0.01000000,1000,1079
Q000105-BUY,2026-07-14T16:50:46.091,2026-07-14T16:50:47.261,XAUUSD,BUY,ask,4084.21000000,4084.12000000,0.01000000,1000,1170
Q000105-SELL,2026-07-14T16:50:46.091,2026-07-14T16:50:47.261,XAUUSD,SELL,bid,4083.68000000,4083.59000000,0.01000000,1000,1170
Q000106-BUY,2026-07-14T16:50:48.195,2026-07-14T16:50:49.236,XAUUSD,BUY,ask,4084.03000000,4084.05000000,0.01000000,1000,1041
Q000106-SELL,2026-07-14T16:50:48.195,2026-07-14T16:50:49.236,XAUUSD,SELL,bid,4083.50000000,4083.53000000,0.01000000,1000,1041
Q000107-BUY,2026-07-14T16:50:49.236,2026-07-14T16:50:50.490,XAUUSD,BUY,ask,4084.05000000,4083.94000000,0.01000000,1000,1254
Q000107-SELL,2026-07-14T16:50:49.236,2026-07-14T16:50:50.490,XAUUSD,SELL,bid,4083.53000000,4083.42000000,0.01000000,1000,1254
Q000108-BUY,2026-07-14T16:50:50.490,2026-07-14T16:50:51.569,XAUUSD,BUY,ask,4083.94000000,4083.72000000,0.01000000,1000,1079
Q000108-SELL,2026-07-14T16:50:50.490,2026-07-14T16:50:51.569,XAUUSD,SELL,bid,4083.42000000,4083.20000000,0.01000000,1000,1079
Q000109-BUY,2026-07-14T16:50:51.569,2026-07-14T16:50:52.693,XAUUSD,BUY,ask,4083.72000000,4083.52000000,0.01000000,1000,1124
Q000109-SELL,2026-07-14T16:50:51.569,2026-07-14T16:50:52.693,XAUUSD,SELL,bid,4083.20000000,4082.99000000,0.01000000,1000,1124
Q000110-BUY,2026-07-14T16:50:52.693,2026-07-14T16:50:53.742,XAUUSD,BUY,ask,4083.52000000,4083.36000000,0.01000000,1000,1049
Q000110-SELL,2026-07-14T16:50:52.693,2026-07-14T16:50:53.742,XAUUSD,SELL,bid,4082.99000000,4082.84000000,0.01000000,1000,1049
Q000111-BUY,2026-07-14T16:50:53.742,2026-07-14T16:50:54.820,XAUUSD,BUY,ask,4083.36000000,4083.57000000,0.01000000,1000,1078
Q000111-SELL,2026-07-14T16:50:53.742,2026-07-14T16:50:54.820,XAUUSD,SELL,bid,4082.84000000,4083.06000000,0.01000000,1000,1078
Q000112-BUY,2026-07-14T16:50:54.820,2026-07-14T16:50:55.941,XAUUSD,BUY,ask,4083.57000000,4083.90000000,0.01000000,1000,1121
Q000112-SELL,2026-07-14T16:50:54.820,2026-07-14T16:50:55.941,XAUUSD,SELL,bid,4083.06000000,4083.26000000,0.01000000,1000,1121
Q000113-BUY,2026-07-14T16:50:55.941,2026-07-14T16:50:57.020,XAUUSD,BUY,ask,4083.90000000,4083.95000000,0.01000000,1000,1079
Q000113-SELL,2026-07-14T16:50:55.941,2026-07-14T16:50:57.020,XAUUSD,SELL,bid,4083.26000000,4083.42000000,0.01000000,1000,1079
Q000114-BUY,2026-07-14T16:50:57.020,2026-07-14T16:50:58.021,XAUUSD,BUY,ask,4083.95000000,4084.31000000,0.01000000,1000,1001
Q000114-SELL,2026-07-14T16:50:57.020,2026-07-14T16:50:58.021,XAUUSD,SELL,bid,4083.42000000,4083.78000000,0.01000000,1000,1001
Q000115-BUY,2026-07-14T16:50:58.021,2026-07-14T16:50:59.175,XAUUSD,BUY,ask,4084.31000000,4084.37000000,0.01000000,1000,1154
Q000115-SELL,2026-07-14T16:50:58.021,2026-07-14T16:50:59.175,XAUUSD,SELL,bid,4083.78000000,4083.82000000,0.01000000,1000,1154
Q000116-BUY,2026-07-14T16:50:59.175,2026-07-14T16:51:00.270,XAUUSD,BUY,ask,4084.37000000,4083.79000000,0.01000000,1000,1095
Q000116-SELL,2026-07-14T16:50:59.175,2026-07-14T16:51:00.270,XAUUSD,SELL,bid,4083.82000000,4083.26000000,0.01000000,1000,1095
Q000117-BUY,2026-07-14T16:51:01.240,2026-07-14T16:51:02.241,XAUUSD,BUY,ask,4084.42000000,4084.68000000,0.01000000,1000,1001
Q000117-SELL,2026-07-14T16:51:01.240,2026-07-14T16:51:02.241,XAUUSD,SELL,bid,4083.89000000,4084.17000000,0.01000000,1000,1001
Q000118-BUY,2026-07-14T16:51:02.241,2026-07-14T16:51:03.525,XAUUSD,BUY,ask,4084.68000000,4084.76000000,0.01000000,1000,1284
Q000118-SELL,2026-07-14T16:51:02.241,2026-07-14T16:51:03.525,XAUUSD,SELL,bid,4084.17000000,4084.25000000,0.01000000,1000,1284
Q000119-BUY,2026-07-14T16:51:03.525,2026-07-14T16:51:04.607,XAUUSD,BUY,ask,4084.76000000,4084.56000000,0.01000000,1000,1082
Q000119-SELL,2026-07-14T16:51:03.525,2026-07-14T16:51:04.607,XAUUSD,SELL,bid,4084.25000000,4084.01000000,0.01000000,1000,1082
Q000120-BUY,2026-07-14T16:51:04.607,2026-07-14T16:51:05.692,XAUUSD,BUY,ask,4084.56000000,4084.40000000,0.01000000,1000,1085
Q000120-SELL,2026-07-14T16:51:04.607,2026-07-14T16:51:05.692,XAUUSD,SELL,bid,4084.01000000,4083.87000000,0.01000000,1000,1085
Q000121-BUY,2026-07-14T16:51:05.692,2026-07-14T16:51:06.790,XAUUSD,BUY,ask,4084.40000000,4084.28000000,0.01000000,1000,1098
Q000121-SELL,2026-07-14T16:51:05.692,2026-07-14T16:51:06.790,XAUUSD,SELL,bid,4083.87000000,4083.76000000,0.01000000,1000,1098
Q000122-BUY,2026-07-14T16:51:06.790,2026-07-14T16:51:07.845,XAUUSD,BUY,ask,4084.28000000,4085.13000000,0.01000000,1000,1055
Q000122-SELL,2026-07-14T16:51:06.790,2026-07-14T16:51:07.845,XAUUSD,SELL,bid,4083.76000000,4084.60000000,0.01000000,1000,1055
Q000123-BUY,2026-07-14T16:51:07.845,2026-07-14T16:51:08.952,XAUUSD,BUY,ask,4085.13000000,4085.38000000,0.01000000,1000,1107
Q000123-SELL,2026-07-14T16:51:07.845,2026-07-14T16:51:08.952,XAUUSD,SELL,bid,4084.60000000,4084.87000000,0.01000000,1000,1107
Q000124-BUY,2026-07-14T16:51:08.952,2026-07-14T16:51:10.052,XAUUSD,BUY,ask,4085.38000000,4084.61000000,0.01000000,1000,1100
Q000124-SELL,2026-07-14T16:51:08.952,2026-07-14T16:51:10.052,XAUUSD,SELL,bid,4084.87000000,4084.08000000,0.01000000,1000,1100
Q000125-BUY,2026-07-14T16:51:10.052,2026-07-14T16:51:11.139,XAUUSD,BUY,ask,4084.61000000,4084.82000000,0.01000000,1000,1087
Q000125-SELL,2026-07-14T16:51:10.052,2026-07-14T16:51:11.139,XAUUSD,SELL,bid,4084.08000000,4084.29000000,0.01000000,1000,1087
Q000126-BUY,2026-07-14T16:51:12.061,2026-07-14T16:51:13.290,XAUUSD,BUY,ask,4085.44000000,4084.93000000,0.01000000,1000,1229
Q000126-SELL,2026-07-14T16:51:12.061,2026-07-14T16:51:13.290,XAUUSD,SELL,bid,4084.91000000,4084.41000000,0.01000000,1000,1229
Q000127-BUY,2026-07-14T16:51:14.241,2026-07-14T16:51:15.453,XAUUSD,BUY,ask,4084.92000000,4084.70000000,0.01000000,1000,1212
Q000127-SELL,2026-07-14T16:51:14.241,2026-07-14T16:51:15.453,XAUUSD,SELL,bid,4084.39000000,4084.16000000,0.01000000,1000,1212
Q000128-BUY,2026-07-14T16:51:15.453,2026-07-14T16:51:16.556,XAUUSD,BUY,ask,4084.70000000,4085.21000000,0.01000000,1000,1103
Q000128-SELL,2026-07-14T16:51:15.453,2026-07-14T16:51:16.556,XAUUSD,SELL,bid,4084.16000000,4084.70000000,0.01000000,1000,1103
Q000129-BUY,2026-07-14T16:51:16.556,2026-07-14T16:51:17.640,XAUUSD,BUY,ask,4085.21000000,4085.51000000,0.01000000,1000,1084
Q000129-SELL,2026-07-14T16:51:16.556,2026-07-14T16:51:17.640,XAUUSD,SELL,bid,4084.70000000,4084.82000000,0.01000000,1000,1084
Q000130-BUY,2026-07-14T16:51:17.640,2026-07-14T16:51:18.751,XAUUSD,BUY,ask,4085.51000000,4085.07000000,0.01000000,1000,1111
Q000130-SELL,2026-07-14T16:51:17.640,2026-07-14T16:51:18.751,XAUUSD,SELL,bid,4084.82000000,4084.54000000,0.01000000,1000,1111
Q000131-BUY,2026-07-14T16:51:18.751,2026-07-14T16:51:19.861,XAUUSD,BUY,ask,4085.07000000,4084.65000000,0.01000000,1000,1110
Q000131-SELL,2026-07-14T16:51:18.751,2026-07-14T16:51:19.861,XAUUSD,SELL,bid,4084.54000000,4084.12000000,0.01000000,1000,1110
Q000132-BUY,2026-07-14T16:51:19.861,2026-07-14T16:51:20.929,XAUUSD,BUY,ask,4084.65000000,4084.61000000,0.01000000,1000,1068
Q000132-SELL,2026-07-14T16:51:19.861,2026-07-14T16:51:20.929,XAUUSD,SELL,bid,4084.12000000,4084.06000000,0.01000000,1000,1068
Q000133-BUY,2026-07-14T16:51:20.929,2026-07-14T16:51:22.045,XAUUSD,BUY,ask,4084.61000000,4084.79000000,0.01000000,1000,1116
Q000133-SELL,2026-07-14T16:51:20.929,2026-07-14T16:51:22.045,XAUUSD,SELL,bid,4084.06000000,4084.26000000,0.01000000,1000,1116
Q000134-BUY,2026-07-14T16:51:22.045,2026-07-14T16:51:23.153,XAUUSD,BUY,ask,4084.79000000,4084.54000000,0.01000000,1000,1108
Q000134-SELL,2026-07-14T16:51:22.045,2026-07-14T16:51:23.153,XAUUSD,SELL,bid,4084.26000000,4084.03000000,0.01000000,1000,1108
Q000135-BUY,2026-07-14T16:51:23.153,2026-07-14T16:51:24.238,XAUUSD,BUY,ask,4084.54000000,4084.52000000,0.01000000,1000,1085
Q000135-SELL,2026-07-14T16:51:23.153,2026-07-14T16:51:24.238,XAUUSD,SELL,bid,4084.03000000,4083.99000000,0.01000000,1000,1085
Q000136-BUY,2026-07-14T16:51:24.238,2026-07-14T16:51:25.263,XAUUSD,BUY,ask,4084.52000000,4084.34000000,0.01000000,1000,1025
Q000136-SELL,2026-07-14T16:51:24.238,2026-07-14T16:51:25.263,XAUUSD,SELL,bid,4083.99000000,4083.80000000,0.01000000,1000,1025
Q000137-BUY,2026-07-14T16:51:25.263,2026-07-14T16:51:26.404,XAUUSD,BUY,ask,4084.34000000,4084.68000000,0.01000000,1000,1141
Q000137-SELL,2026-07-14T16:51:25.263,2026-07-14T16:51:26.404,XAUUSD,SELL,bid,4083.80000000,4084.15000000,0.01000000,1000,1141
Q000138-BUY,2026-07-14T16:51:26.404,2026-07-14T16:51:27.492,XAUUSD,BUY,ask,4084.68000000,4085.08000000,0.01000000,1000,1088
Q000138-SELL,2026-07-14T16:51:26.404,2026-07-14T16:51:27.492,XAUUSD,SELL,bid,4084.15000000,4084.55000000,0.01000000,1000,1088
Q000139-BUY,2026-07-14T16:58:11.463,2026-07-14T16:58:12.768,XAUUSD,BUY,ask,4078.78000000,4078.60000000,0.01000000,1000,1305
Q000139-SELL,2026-07-14T16:58:11.463,2026-07-14T16:58:12.768,XAUUSD,SELL,bid,4078.27000000,4078.09000000,0.01000000,1000,1305
Q000140-BUY,2026-07-14T17:05:12.208,2026-07-14T17:05:13.455,XAUUSD,BUY,ask,4073.21000000,4073.51000000,0.01000000,1000,1247
Q000140-SELL,2026-07-14T17:05:12.208,2026-07-14T17:05:13.455,XAUUSD,SELL,bid,4072.69000000,4073.00000000,0.01000000,1000,1247
Q000141-BUY,2026-07-14T17:05:28.950,2026-07-14T17:05:30.195,XAUUSD,BUY,ask,4074.42000000,4075.35000000,0.01000000,1000,1245
Q000141-SELL,2026-07-14T17:05:28.950,2026-07-14T17:05:30.195,XAUUSD,SELL,bid,4073.89000000,4074.78000000,0.01000000,1000,1245
Q000142-BUY,2026-07-14T17:05:43.586,2026-07-14T17:05:45.031,XAUUSD,BUY,ask,4075.83000000,4076.18000000,0.01000000,1000,1445
Q000142-SELL,2026-07-14T17:05:43.586,2026-07-14T17:05:45.031,XAUUSD,SELL,bid,4075.32000000,4075.67000000,0.01000000,1000,1445
Q000143-BUY,2026-07-14T17:05:47.680,2026-07-14T17:05:48.963,XAUUSD,BUY,ask,4076.19000000,4076.48000000,0.01000000,1000,1283
Q000143-SELL,2026-07-14T17:05:47.680,2026-07-14T17:05:48.963,XAUUSD,SELL,bid,4075.66000000,4075.96000000,0.01000000,1000,1283
Q000144-BUY,2026-07-14T17:05:49.412,2026-07-14T17:05:50.712,XAUUSD,BUY,ask,4076.46000000,4075.99000000,0.01000000,1000,1300
Q000144-SELL,2026-07-14T17:05:49.412,2026-07-14T17:05:50.712,XAUUSD,SELL,bid,4075.95000000,4075.48000000,0.01000000,1000,1300
Q000145-BUY,2026-07-14T17:06:00.276,2026-07-14T17:06:01.677,XAUUSD,BUY,ask,4076.62000000,4076.35000000,0.01000000,1000,1401
Q000145-SELL,2026-07-14T17:06:00.276,2026-07-14T17:06:01.677,XAUUSD,SELL,bid,4076.05000000,4075.83000000,0.01000000,1000,1401
Q000146-BUY,2026-07-14T17:06:10.746,2026-07-14T17:06:11.935,XAUUSD,BUY,ask,4075.39000000,4074.92000000,0.01000000,1000,1189
Q000146-SELL,2026-07-14T17:06:10.746,2026-07-14T17:06:11.935,XAUUSD,SELL,bid,4074.87000000,4074.40000000,0.01000000,1000,1189
Q000147-BUY,2026-07-14T17:06:40.134,2026-07-14T17:06:41.234,XAUUSD,BUY,ask,4076.16000000,4076.21000000,0.01000000,1000,1100
Q000147-SELL,2026-07-14T17:06:40.134,2026-07-14T17:06:41.234,XAUUSD,SELL,bid,4075.63000000,4075.68000000,0.01000000,1000,1100
Q000148-BUY,2026-07-14T17:06:41.983,2026-07-14T17:06:43.463,XAUUSD,BUY,ask,4076.94000000,4076.16000000,0.01000000,1000,1480
Q000148-SELL,2026-07-14T17:06:41.983,2026-07-14T17:06:43.463,XAUUSD,SELL,bid,4076.42000000,4075.65000000,0.01000000,1000,1480
Q000149-BUY,2026-07-14T17:06:56.982,2026-07-14T17:06:58.448,XAUUSD,BUY,ask,4076.74000000,4077.01000000,0.01000000,1000,1466
Q000149-SELL,2026-07-14T17:06:56.982,2026-07-14T17:06:58.448,XAUUSD,SELL,bid,4076.22000000,4076.50000000,0.01000000,1000,1466
Q000150-BUY,2026-07-14T17:07:22.102,2026-07-14T17:07:23.370,XAUUSD,BUY,ask,4078.01000000,4077.60000000,0.01000000,1000,1268
Q000150-SELL,2026-07-14T17:07:22.102,2026-07-14T17:07:23.370,XAUUSD,SELL,bid,4077.48000000,4077.08000000,0.01000000,1000,1268
Q000151-BUY,2026-07-14T17:07:53.503,2026-07-14T17:07:54.931,XAUUSD,BUY,ask,4081.63000000,4081.26000000,0.01000000,1000,1428
Q000151-SELL,2026-07-14T17:07:53.503,2026-07-14T17:07:54.931,XAUUSD,SELL,bid,4081.11000000,4080.75000000,0.01000000,1000,1428
Q000152-BUY,2026-07-14T17:09:52.824,2026-07-14T17:09:54.323,XAUUSD,BUY,ask,4079.67000000,4079.41000000,0.01000000,1000,1499
Q000152-SELL,2026-07-14T17:09:52.824,2026-07-14T17:09:54.323,XAUUSD,SELL,bid,4079.16000000,4078.90000000,0.01000000,1000,1499
Q000153-BUY,2026-07-14T17:11:37.348,2026-07-14T17:11:38.835,XAUUSD,BUY,ask,4079.23000000,4079.61000000,0.01000000,1000,1487
Q000153-SELL,2026-07-14T17:11:37.348,2026-07-14T17:11:38.835,XAUUSD,SELL,bid,4078.70000000,4079.10000000,0.01000000,1000,1487
Q000154-BUY,2026-07-14T17:11:41.450,2026-07-14T17:11:42.825,XAUUSD,BUY,ask,4079.82000000,4079.26000000,0.01000000,1000,1375
Q000154-SELL,2026-07-14T17:11:41.450,2026-07-14T17:11:42.825,XAUUSD,SELL,bid,4079.31000000,4078.74000000,0.01000000,1000,1375
Q000155-BUY,2026-07-14T17:23:19.198,2026-07-14T17:23:20.395,XAUUSD,BUY,ask,4084.07000000,4084.04000000,0.01000000,1000,1197
Q000155-SELL,2026-07-14T17:23:19.198,2026-07-14T17:23:20.395,XAUUSD,SELL,bid,4083.54000000,4083.53000000,0.01000000,1000,1197
Q000156-BUY,2026-07-14T17:23:21.269,2026-07-14T17:23:22.479,XAUUSD,BUY,ask,4083.52000000,4083.69000000,0.01000000,1000,1210
Q000156-SELL,2026-07-14T17:23:21.269,2026-07-14T17:23:22.479,XAUUSD,SELL,bid,4083.00000000,4083.17000000,0.01000000,1000,1210
Q000157-BUY,2026-07-14T17:23:23.279,2026-07-14T17:23:24.588,XAUUSD,BUY,ask,4083.72000000,4084.52000000,0.01000000,1000,1309
Q000157-SELL,2026-07-14T17:23:23.279,2026-07-14T17:23:24.588,XAUUSD,SELL,bid,4083.20000000,4083.88000000,0.01000000,1000,1309
Q000158-BUY,2026-07-14T17:23:25.487,2026-07-14T17:23:26.680,XAUUSD,BUY,ask,4083.98000000,4084.27000000,0.01000000,1000,1193
Q000158-SELL,2026-07-14T17:23:25.487,2026-07-14T17:23:26.680,XAUUSD,SELL,bid,4083.47000000,4083.76000000,0.01000000,1000,1193
Q000159-BUY,2026-07-14T17:23:27.559,2026-07-14T17:23:28.739,XAUUSD,BUY,ask,4083.88000000,4083.83000000,0.01000000,1000,1180
Q000159-SELL,2026-07-14T17:23:27.559,2026-07-14T17:23:28.739,XAUUSD,SELL,bid,4083.36000000,4083.32000000,0.01000000,1000,1180
Q000160-BUY,2026-07-14T17:23:29.669,2026-07-14T17:23:30.863,XAUUSD,BUY,ask,4083.48000000,4083.50000000,0.01000000,1000,1194
Q000160-SELL,2026-07-14T17:23:29.669,2026-07-14T17:23:30.863,XAUUSD,SELL,bid,4082.96000000,4082.96000000,0.01000000,1000,1194
Q000161-BUY,2026-07-14T17:23:33.477,2026-07-14T17:23:34.643,XAUUSD,BUY,ask,4082.94000000,4082.15000000,0.01000000,1000,1166
Q000161-SELL,2026-07-14T17:23:33.477,2026-07-14T17:23:34.643,XAUUSD,SELL,bid,4082.41000000,4081.50000000,0.01000000,1000,1166
Q000162-BUY,2026-07-14T17:23:35.566,2026-07-14T17:23:36.749,XAUUSD,BUY,ask,4081.90000000,4081.58000000,0.01000000,1000,1183
Q000162-SELL,2026-07-14T17:23:35.566,2026-07-14T17:23:36.749,XAUUSD,SELL,bid,4081.37000000,4081.00000000,0.01000000,1000,1183
Q000163-BUY,2026-07-14T17:23:40.134,2026-07-14T17:23:41.338,XAUUSD,BUY,ask,4081.95000000,4081.52000000,0.01000000,1000,1204
Q000163-SELL,2026-07-14T17:23:40.134,2026-07-14T17:23:41.338,XAUUSD,SELL,bid,4081.42000000,4081.00000000,0.01000000,1000,1204
Q000164-BUY,2026-07-14T17:23:42.241,2026-07-14T17:23:43.418,XAUUSD,BUY,ask,4081.70000000,4081.33000000,0.01000000,1000,1177
Q000164-SELL,2026-07-14T17:23:42.241,2026-07-14T17:23:43.418,XAUUSD,SELL,bid,4081.11000000,4080.82000000,0.01000000,1000,1177
Q000165-BUY,2026-07-14T17:23:44.337,2026-07-14T17:23:45.440,XAUUSD,BUY,ask,4080.98000000,4080.57000000,0.01000000,1000,1103
Q000165-SELL,2026-07-14T17:23:44.337,2026-07-14T17:23:45.440,XAUUSD,SELL,bid,4080.47000000,4080.05000000,0.01000000,1000,1103
Q000166-BUY,2026-07-14T17:23:46.419,2026-07-14T17:23:47.510,XAUUSD,BUY,ask,4080.84000000,4080.31000000,0.01000000,1000,1091
Q000166-SELL,2026-07-14T17:23:46.419,2026-07-14T17:23:47.510,XAUUSD,SELL,bid,4080.33000000,4079.80000000,0.01000000,1000,1091
Q000167-BUY,2026-07-14T17:23:50.582,2026-07-14T17:23:51.740,XAUUSD,BUY,ask,4079.83000000,4079.91000000,0.01000000,1000,1158
Q000167-SELL,2026-07-14T17:23:50.582,2026-07-14T17:23:51.740,XAUUSD,SELL,bid,4079.27000000,4079.39000000,0.01000000,1000,1158
Q000168-BUY,2026-07-14T17:23:52.698,2026-07-14T17:23:53.892,XAUUSD,BUY,ask,4080.18000000,4080.10000000,0.01000000,1000,1194
Q000168-SELL,2026-07-14T17:23:52.698,2026-07-14T17:23:53.892,XAUUSD,SELL,bid,4079.67000000,4079.58000000,0.01000000,1000,1194
Q000169-BUY,2026-07-14T17:23:54.808,2026-07-14T17:23:55.987,XAUUSD,BUY,ask,4079.93000000,4080.51000000,0.01000000,1000,1179
Q000169-SELL,2026-07-14T17:23:54.808,2026-07-14T17:23:55.987,XAUUSD,SELL,bid,4079.41000000,4079.97000000,0.01000000,1000,1179
Q000170-BUY,2026-07-14T17:23:56.889,2026-07-14T17:23:58.067,XAUUSD,BUY,ask,4080.26000000,4079.78000000,0.01000000,1000,1178
Q000170-SELL,2026-07-14T17:23:56.889,2026-07-14T17:23:58.067,XAUUSD,SELL,bid,4079.75000000,4079.27000000,0.01000000,1000,1178
Q000171-BUY,2026-07-14T17:23:58.974,2026-07-14T17:24:00.154,XAUUSD,BUY,ask,4079.91000000,4080.49000000,0.01000000,1000,1180
Q000171-SELL,2026-07-14T17:23:58.974,2026-07-14T17:24:00.154,XAUUSD,SELL,bid,4079.35000000,4079.94000000,0.01000000,1000,1180
Q000172-BUY,2026-07-14T17:24:02.792,2026-07-14T17:24:03.978,XAUUSD,BUY,ask,4080.48000000,4080.42000000,0.01000000,1000,1186
Q000172-SELL,2026-07-14T17:24:02.792,2026-07-14T17:24:03.978,XAUUSD,SELL,bid,4079.97000000,4079.90000000,0.01000000,1000,1186
Q000173-BUY,2026-07-14T17:24:04.933,2026-07-14T17:24:06.085,XAUUSD,BUY,ask,4080.24000000,4080.46000000,0.01000000,1000,1152
Q000173-SELL,2026-07-14T17:24:04.933,2026-07-14T17:24:06.085,XAUUSD,SELL,bid,4079.73000000,4079.94000000,0.01000000,1000,1152
